Date,Day,Future,Expiry.Day,Time,Target,StrikeCE,CE Open,CE High,CE Low,CE Close,StrikePE,PE Open,PE High,PE Low,PE Close,PL0,PL1,PL0.CE,PL1.CE,PL0.PE,PL1.PE,Total PNL
2024-01-02,Tuesday,21833.1,FALSE,09:32:00,63.0,21800,66.75,83.55,26.05,28.2,21650,63.05,146.0,48.8,83.95,-27.26,27.79,-14.02,37.88,-13.24,-10.09,0.5299999999999976
2024-01-09,Tuesday,21727.75,FALSE,09:32:00,63.0,21700,74.5,111.0,23.3,30.1,21650,72.6,154.6,48.9,130.95,-30.89,32.03,-15.64,43.65,-15.25,-11.62,1.1400000000000006
2024-01-16,Tuesday,22090.0,FALSE,09:32:00,66.0,22150,67.45,85.55,30.4,39.9,22000,75.3,119.2,54.05,75.0,-29.97,-22.84,-14.16,-10.79,-15.81,-12.05,-52.81
2024-01-23,Tuesday,21755.0,FALSE,09:32:00,63.0,21800,84.75,92.7,7.7,8.35,21700,79.1,558.35,70.8,497.35,58.94,0.0,75.55,0.0,-16.61,0.0,58.94
2024-01-30,Tuesday,21849.45,FALSE,09:32:00,63.0,22050,67.1,80.95,14.05,15.45,21400,62.3,103.5,44.65,84.45,-27.17,50.98,-14.09,50.98,-13.08,0.0,23.809999999999995
2024-02-06,Tuesday,21866.45,FALSE,09:32:00,63.0,21950,75.9,128.75,58.7,118.0,21650,79.9,85.45,31.45,32.6,30.56,-12.14,-15.94,-12.14,46.5,0.0,18.419999999999998
2024-02-13,Tuesday,21637.45,FALSE,09:32:00,63.0,21750,65.15,129.75,61.5,107.95,21350,62.8,66.25,14.0,16.95,31.54,-10.42,-13.68,-10.42,45.22,0.0,21.119999999999997
2024-02-20,Tuesday,22117.2,FALSE,09:32:00,66.0,22150,86.9,144.9,73.8,138.25,21950,79.7,95.95,35.0,36.35,-34.99,28.65,-18.25,-13.9,-16.74,42.55,-6.340000000000003
2024-02-27,Tuesday,22142.0,FALSE,09:32:00,66.0,22250,81.05,103.5,59.7,77.55,22000,74.4,84.35,34.05,40.85,15.79,-12.97,-17.02,-12.97,32.81,0.0,2.8199999999999985
2024-03-05,Tuesday,22471.4,FALSE,09:32:00,66.0,22450,75.3,87.0,30.05,49.5,22250,71.25,110.4,44.85,54.0,10.09,-11.4,25.05,0.0,-14.96,-11.4,-1.3100000000000005
2024-03-12,Tuesday,22423.3,FALSE,09:32:00,66.0,22450,72.0,120.55,55.35,64.95,22250,66.15,82.8,30.3,50.95,-29.01,-22.1,-15.12,-11.52,-13.89,-10.58,-51.11
2024-03-19,Tuesday,22022.45,FALSE,09:32:00,66.0,22050,83.85,90.6,27.45,29.65,21850,81.35,136.25,67.05,116.85,36.28,0.0,53.36,0.0,-17.08,0.0,36.28
2024-03-26,Tuesday,22101.75,FALSE,09:32:00,66.0,22150,86.1,96.7,57.3,65.5,22050,92.0,107.0,60.15,73.9,36.92,0.0,19.74,0.0,17.18,0.0,36.92
2024-04-02,Tuesday,22593.5,FALSE,09:32:00,66.0,22550,73.1,81.0,33.75,46.3,22400,70.15,104.9,57.3,60.0,11.34,-11.22,26.07,0.0,-14.73,-11.22,0.11999999999999922
2024-04-08,Monday,22680.1,FALSE,09:32:00,66.0,22650,79.85,130.45,73.8,107.0,22550,78.35,84.15,38.15,46.35,14.45,-12.78,-16.77,-12.78,31.22,0.0,1.67
2024-04-15,Monday,22406.75,FALSE,09:32:00,66.0,22450,86.65,131.3,43.7,49.65,22250,78.7,96.9,40.1,74.3,-34.73,-10.25,-18.2,-13.86,-16.53,3.61,-44.98
2024-04-23,Tuesday,22389.0,FALSE,09:32:00,66.0,22450,72.6,78.65,46.4,47.55,22300,68.55,82.7,44.0,63.2,9.92,-10.97,24.32,0.0,-14.4,-10.97,-1.0500000000000007
2024-04-29,Monday,22649.0,FALSE,09:32:00,66.0,22650,76.55,119.4,52.8,106.3,22500,78.9,119.65,42.25,46.5,-32.65,19.36,-16.08,-12.25,-16.57,31.61,-13.29
2024-05-07,Tuesday,22547.6,FALSE,09:32:00,66.0,22600,66.3,71.4,17.75,24.0,22350,71.55,190.0,63.05,129.95,26.61,0.0,41.64,0.0,-15.03,0.0,26.61
2024-05-14,Tuesday,22207.9,FALSE,09:32:00,66.0,22250,66.55,118.6,47.25,85.35,22000,71.0,87.25,23.65,26.9,-28.89,32.74,-13.98,-10.65,-14.91,43.39,3.8500000000000014
2024-05-21,Tuesday,22532.75,FALSE,09:32:00,66.0,22600,68.95,109.75,51.25,68.7,22350,70.75,75.85,30.1,41.75,13.81,-11.03,-14.48,-11.03,28.29,0.0,2.780000000000001
2024-05-28,Tuesday,23001.1,FALSE,09:32:00,69.0,23100,81.6,92.3,40.25,43.2,22900,87.35,115.75,72.1,96.0,19.24,-13.98,37.58,0.0,-18.34,-13.98,5.259999999999998
2024-06-04,Tuesday,22555.0,FALSE,09:32:00,66.0,24100,70.75,100.0,20.2,23.4,20900,72.65,249.0,23.9,38.85,-30.12,35.02,-14.86,46.64,-15.26,-11.62,4.900000000000002
2024-06-11,Tuesday,23285.0,FALSE,09:32:00,69.0,23450,69.45,109.6,38.5,40.8,23050,74.9,96.75,27.3,43.05,-30.31,19.99,-14.58,-11.11,-15.73,31.1,-10.32
2024-06-18,Tuesday,23562.05,FALSE,09:32:00,69.0,23600,73.3,96.5,53.5,67.2,23500,71.95,79.3,54.0,60.8,-4.96,5.37,-15.39,5.37,10.43,0.0,0.41000000000000014
