Date,Day,Future,Expiry.Day,Time,Target,StrikeCE,CE Open,CE High,CE Low,CE Close,StrikePE,PE Open,PE High,PE Low,PE Close,PL0,PL1,PL0.CE,PL1.CE,PL0.PE,PL1.PE,Total PNL
2024-01-02,Tuesday,21827.0,FALSE,09:24:00,63.0,21800,64.4,83.55,26.05,28.2,21650,64.55,146.0,48.8,83.95,-27.08,25.23,-13.52,35.56,-13.56,-10.33,-1.8499999999999979
2024-01-09,Tuesday,21722.3,FALSE,09:24:00,63.0,21700,73.0,111.0,23.3,30.1,21650,76.0,154.6,48.9,130.95,-31.29,30.01,-15.33,42.17,-15.96,-12.16,-1.2799999999999976
2024-01-16,Tuesday,22072.85,FALSE,09:24:00,66.0,22100,83.8,113.35,42.9,56.1,22000,82.0,119.2,54.05,75.0,-34.82,-7.23,-17.6,-13.41,-17.22,6.18,-42.05
2024-01-23,Tuesday,21755.35,FALSE,09:24:00,63.0,21800,84.2,92.7,7.7,8.35,21700,79.3,558.35,70.8,497.35,58.36,0.0,75.01,0.0,-16.65,0.0,58.36
2024-01-30,Tuesday,21882.35,FALSE,09:24:00,63.0,22050,77.9,80.95,14.05,15.45,21500,73.5,144.85,64.05,120.3,46.23,-11.76,61.67,0.0,-15.44,-11.76,34.47
2024-02-06,Tuesday,21843.0,FALSE,09:24:00,63.0,21950,69.05,128.75,58.7,118.0,21600,72.6,74.35,24.9,25.85,31.52,-11.05,-14.5,-11.05,46.02,0.0,20.47
2024-02-13,Tuesday,21708.05,FALSE,09:24:00,63.0,21800,66.2,102.95,46.45,83.75,21450,66.55,99.3,23.15,28.0,-27.88,-21.24,-13.9,-10.59,-13.98,-10.65,-49.12
2024-02-20,Tuesday,22115.6,FALSE,09:24:00,66.0,22200,66.65,114.6,57.15,108.9,21900,67.75,77.5,27.65,28.95,24.12,-10.66,-14.0,-10.66,38.12,0.0,13.46
2024-02-27,Tuesday,22134.0,FALSE,09:24:00,66.0,22250,77.9,103.5,59.7,77.55,22000,77.8,84.35,34.05,40.85,19.81,-12.46,-16.36,-12.46,36.17,0.0,7.349999999999998
2024-03-05,Tuesday,22474.7,FALSE,09:24:00,66.0,22450,79.85,87.0,30.05,49.5,22250,71.8,110.4,44.85,54.0,14.47,-11.49,29.55,0.0,-15.08,-11.49,2.9800000000000004
2024-03-12,Tuesday,22444.75,FALSE,09:24:00,66.0,22450,78.95,120.55,55.35,64.95,22300,77.25,103.45,40.15,66.55,-32.8,-24.99,-16.58,-12.63,-16.22,-12.36,-57.78999999999999
2024-03-19,Tuesday,22021.4,FALSE,09:24:00,66.0,22050,83.15,90.6,27.45,29.65,21850,82.7,136.25,67.05,116.85,35.3,0.0,52.67,0.0,-17.37,0.0,35.3
2024-03-26,Tuesday,22114.95,FALSE,09:24:00,66.0,22200,73.1,74.85,39.2,45.0,22000,73.0,86.9,46.85,57.25,42.39,0.0,27.37,0.0,15.02,0.0,42.39
2024-04-02,Tuesday,22542.05,FALSE,09:24:00,66.0,22500,68.55,106.0,48.75,64.5,22350,72.45,81.3,41.05,42.8,14.53,3.36,-14.4,3.36,28.93,0.0,17.89
2024-04-08,Monday,22670.0,FALSE,09:24:00,66.0,22650,78.3,130.45,67.7,107.0,22550,84.5,90.0,38.15,46.35,20.86,-12.53,-16.44,-12.53,37.3,0.0,8.33
2024-04-15,Monday,22420.0,FALSE,09:24:00,66.0,22500,73.9,103.7,31.4,35.5,22250,77.05,96.9,40.1,74.3,-31.7,-9.84,-15.52,-11.82,-16.18,1.98,-41.54
2024-04-23,Tuesday,22377.15,FALSE,09:24:00,66.0,22450,70.05,78.65,46.4,47.55,22300,71.35,82.7,44.0,63.2,29.24,0.0,21.8,0.0,7.44,0.0,29.24
2024-04-29,Monday,22632.45,FALSE,09:24:00,66.0,22650,72.55,119.4,52.8,106.3,22450,69.9,97.8,34.5,38.0,-29.92,31.2,-15.24,0.0,-14.68,31.2,1.2799999999999976
2024-05-07,Tuesday,22562.0,FALSE,09:24:00,66.0,22600,70.1,76.3,17.75,24.0,22350,67.85,190.0,61.9,129.95,31.15,0.0,45.4,0.0,-14.25,0.0,31.15
2024-05-14,Tuesday,22207.2,FALSE,09:24:00,66.0,22250,66.05,118.6,47.25,85.35,22000,69.2,87.25,23.65,26.9,-28.4,31.04,-13.87,-10.57,-14.53,41.61,2.6400000000000006
2024-05-21,Tuesday,22549.0,FALSE,09:24:00,66.0,22600,76.0,109.75,51.25,68.7,22350,69.65,77.7,30.1,41.75,11.24,-12.16,-15.96,-12.16,27.2,0.0,-0.9199999999999999
2024-05-28,Tuesday,23012.95,FALSE,09:24:00,69.0,23100,84.85,92.3,40.25,43.2,22900,84.8,115.75,72.1,96.0,22.99,-13.57,40.8,0.0,-17.81,-13.57,9.419999999999998
2024-06-04,Tuesday,22765.5,FALSE,09:24:00,66.0,24100,67.6,100.0,20.2,23.4,21300,68.55,463.1,37.65,93.85,-28.6,31.98,-14.2,43.52,-14.4,-11.54,3.379999999999999
2024-06-11,Tuesday,23288.0,FALSE,09:24:00,69.0,23450,75.1,109.6,38.5,40.8,23050,75.85,96.75,27.3,43.05,-31.7,20.02,-15.77,-12.02,-15.93,32.04,-11.68
2024-06-18,Tuesday,23544.6,FALSE,09:24:00,69.0,23550,93.2,127.0,77.4,92.6,23500,82.7,87.9,54.0,60.8,1.5,-0.33,-19.57,-0.33,21.07,0.0,1.17
2024-06-25,Tuesday,23589.0,FALSE,09:24:00,69.0,23650,80.05,164.15,67.3,150.55,23500,73.65,79.2,32.55,33.9,22.2,0.0,-16.81,0.0,39.01,0.0,22.2
2024-07-02,Tuesday,24230.0,FALSE,09:24:00,72.0,24250,83.45,96.15,40.95,55.85,24100,82.45,135.0,60.25,82.8,9.46,-13.19,26.77,0.0,-17.31,-13.19,-3.7299999999999986
2024-07-09,Tuesday,24408.15,FALSE,09:24:00,72.0,24400,81.3,132.0,75.65,107.1,24350,86.1,90.1,40.9,48.25,19.92,-13.01,-17.07,-13.01,36.99,0.0,6.910000000000002
2024-07-15,Monday,24565.05,FALSE,09:24:00,72.0,24600,93.9,122.35,76.7,102.0,24550,103.6,119.3,66.15,74.3,8.54,-15.02,-19.72,-15.02,28.26,0.0,-6.48
2024-07-23,Tuesday,24505.0,FALSE,09:24:00,72.0,24900,75.2,98.35,12.0,13.4,24050,73.55,176.1,11.85,15.85,-31.24,49.28,-15.79,61.05,-15.45,-11.77,18.040000000000003
2024-07-30,Tuesday,24902.1,FALSE,09:24:00,72.0,24900,87.8,146.85,77.0,82.75,24800,85.05,92.35,38.1,63.0,2.76,-14.05,-18.44,-14.05,21.2,0.0,-11.290000000000001
2024-08-06,Tuesday,24363.55,FALSE,09:24:00,72.0,24500,80.8,80.05,11.8,14.4,24150,79.0,257.35,68.9,200.25,49.0,-12.64,65.59,0.0,-16.59,-12.64,36.36
2024-08-12,Monday,24350.8,FALSE,09:24:00,72.0,24450,83.9,156.85,47.2,66.9,24150,83.85,108.35,31.7,51.15,-35.23,48.02,-17.62,16.16,-17.61,31.86,12.790000000000006
2024-08-20,Tuesday,24635.0,FALSE,09:24:00,72.0,24650,81.6,162.0,76.9,107.75,24600,89.05,95.7,38.9,49.85,21.17,0.0,-17.14,0.0,38.31,0.0,21.17
2024-08-27,Tuesday,25026.1,FALSE,09:24:00,75.0,25050,83.4,110.7,61.15,62.0,25000,85.6,104.8,48.75,72.1,-35.49,33.21,-17.51,20.57,-17.98,12.64,-2.280000000000001
2024-09-03,Tuesday,25332.8,FALSE,09:24:00,75.0,25300,80.25,106.0,72.05,73.95,25200,71.0,70.95,43.7,54.85,-1.41,5.5,-16.85,5.5,15.44,0.0,4.09
2024-09-10,Tuesday,25039.0,FALSE,09:24:00,75.0,25000,90.5,167.4,50.1,105.5,25000,100.05,185.0,41.3,59.3,-40.01,25.27,-19.0,-14.48,-21.01,39.75,-14.739999999999998
2024-09-17,Tuesday,25408.6,FALSE,09:24:00,75.0,25400,93.75,128.75,82.3,107.2,25350,99.05,109.2,62.0,73.55,4.82,0.0,-19.69,0.0,24.51,0.0,4.82
2024-09-24,Tuesday,25938.0,FALSE,09:24:00,75.0,26000,85.7,111.55,59.45,69.7,25850,82.4,85.7,45.6,59.9,3.68,15.14,-18.0,15.14,21.68,0.0,18.82
2024-09-30,Monday,26235.8,FALSE,09:24:00,78.0,26200,81.2,83.4,22.15,23.6,26000,75.05,252.65,73.6,208.7,41.03,0.0,56.79,0.0,-15.76,0.0,41.03
2024-10-08,Tuesday,24985.2,FALSE,09:24:00,72.0,25100,73.05,111.85,48.0,87.35,24500,77.3,88.1,21.55,23.75,37.44,-11.69,-15.34,-11.69,52.78,0.0,25.75
2024-10-15,Tuesday,25282.0,FALSE,09:24:00,75.0,25200,99.35,99.2,29.6,39.5,25200,96.65,251.8,95.8,187.1,38.56,0.0,58.86,0.0,-20.3,0.0,38.56
2024-10-22,Tuesday,24845.45,FALSE,09:24:00,72.0,24850,90.55,129.0,15.1,16.75,24750,92.7,318.0,51.3,290.3,-38.49,72.89,-19.02,72.89,-19.47,0.0,34.4
2024-10-29,Tuesday,24298.65,FALSE,09:24:00,72.0,24350,89.05,187.0,49.05,165.1,24250,95.65,173.1,22.6,28.95,-38.79,51.49,-18.7,-14.25,-20.09,65.74,12.700000000000003
2024-11-05,Tuesday,24142.0,FALSE,09:24:00,72.0,24250,88.5,138.5,49.0,121.1,23700,90.6,129.7,30.35,38.7,-37.62,-14.5,-18.59,0.0,-19.03,-14.5,-52.12
2024-11-12,Tuesday,24270.95,FALSE,09:24:00,72.0,24250,92.6,109.95,17.2,17.85,24150,92.7,304.05,69.2,299.7,54.35,-14.83,73.82,0.0,-19.47,-14.83,39.52
2024-11-18,Monday,23539.95,FALSE,09:24:00,69.0,23650,76.75,99.7,31.65,43.45,23300,71.9,123.45,37.05,60.1,-31.22,-23.78,-16.12,-12.28,-15.1,-11.5,-55.0
2024-11-26,Tuesday,24310.0,FALSE,09:24:00,72.0,24400,89.25,92.0,28.75,38.65,24200,87.2,157.95,76.0,103.1,31.4,-13.95,49.71,0.0,-18.31,-13.95,17.45
2024-12-03,Tuesday,24423.3,FALSE,09:24:00,72.0,24500,73.45,125.55,67.35,97.6,24100,80.8,94.6,32.1,44.0,20.57,0.0,-15.42,0.0,35.99,0.0,20.57
2024-12-10,Tuesday,24710.0,FALSE,09:24:00,72.0,24750,81.2,99.2,44.05,59.5,24500,81.55,129.4,60.2,74.2,-34.18,27.42,-17.05,20.89,-17.13,6.53,-6.759999999999998
2024-12-17,Tuesday,24682.25,FALSE,09:24:00,72.0,24850,75.65,79.15,16.55,17.95,24400,77.5,174.1,69.4,135.0,40.66,0.0,56.94,0.0,-16.28,0.0,40.66
2024-12-23,Monday,23792.0,FALSE,09:24:00,69.0,23950,78.4,87.9,24.25,38.35,23650,84.2,108.4,30.4,53.5,21.59,-13.47,39.27,0.0,-17.68,-13.47,8.12
