Date,Day,Future,Expiry.Day,Time,Target,StrikeCE,CE Open,CE High,CE Low,CE Close,StrikePE,PE Open,PE High,PE Low,PE Close,PL0,PL0.CE,PL0.PE,Total PNL
2024-01-03,Wednesday,71674.4,FALSE,09:22:00,210.0,72000,216.65,252.2,62.45,70.75,71300,213.4,277.05,149.35,243.85,97.84,143.19,-45.35,97.84
2024-01-10,Wednesday,71362.82,FALSE,09:22:00,210.0,71600,229.25,444.85,159.2,383.6,71100,234.1,379.65,65.2,67.85,-98.47,-48.72,-49.75,-98.47
2024-01-17,Wednesday,72356.02,FALSE,09:22:00,210.0,72800,226.5,239.0,57.45,62.2,71800,214.1,635.4,160.0,591.35,115.97,161.47,-45.5,115.97
2024-01-23,Tuesday,71989.14,FALSE,09:22:00,210.0,72400,214.8,218.75,30.6,34.45,71700,226.0,1604.3,208.25,1424.05,129.65,177.67,-48.02,129.65
2024-01-31,Wednesday,70889.99,FALSE,09:22:00,210.0,72200,229.95,477.9,223.5,444.2,69800,235.75,239.75,75.25,97.95,85.99,-48.86,134.85,85.99
2024-02-07,Wednesday,72373.06,FALSE,09:22:00,210.0,73100,224.25,242.8,104.2,119.15,71500,222.45,307.15,144.4,167.0,55.03,102.3,-47.27,55.03
2024-02-14,Wednesday,70915.13,FALSE,09:22:00,210.0,71600,214.85,673.7,182.15,583.65,70300,222.2,257.55,42.15,43.0,130.76,-45.66,176.42,130.76
2024-02-21,Wednesday,73069.66,FALSE,09:22:00,210.0,73600,213.4,240.25,53.15,56.15,72300,216.2,345.0,107.45,300.8,108.64,154.58,-45.94,108.64
2024-02-28,Wednesday,73132.83,FALSE,09:22:00,210.0,73700,222.85,226.1,53.4,58.1,72500,222.05,578.55,174.8,548.0,114.77,161.96,-47.19,114.77
2024-03-05,Tuesday,73751.85,FALSE,09:22:00,210.0,74200,225.65,236.7,85.35,113.3,73200,217.25,305.3,125.6,164.65,63.36,109.53,-46.17,63.36
