Date,Day,Future,Expiry.Day,Time,Target,StrikeCE,CE Open,CE High,CE Low,CE Close,StrikePE,PE Open,PE High,PE Low,PE Close,PL0,PL1,PL0.CE,PL1.CE,PL0.PE,PL1.PE,Total PNL
2024-01-04,Thursday,21686.0,TRUE,09:26:00,63.0,21550,66.6,114.0,56.7,108.65,21650,69.8,71.95,0.05,0.05,55.06,-10.66,-13.99,-10.66,69.05,0.0,44.400000000000006
2024-01-11,Thursday,21754.0,TRUE,09:26:00,63.0,21650,75.75,81.45,0.65,1.55,21750,62.3,165.0,59.15,104.65,60.36,0.0,73.44,0.0,-13.08,0.0,60.36
2024-01-18,Thursday,21455.75,TRUE,09:26:00,63.0,21400,70.8,131.25,16.65,62.1,21450,70.3,169.9,0.15,0.6,-29.63,-22.58,-14.87,-11.33,-14.76,-11.25,-52.209999999999994
2024-01-25,Thursday,21396.75,TRUE,09:26:00,63.0,21400,65.75,94.2,0.1,0.3,21400,70.65,171.75,43.9,49.1,-28.65,53.49,-13.81,64.79,-14.84,-11.3,24.840000000000003
2024-02-01,Thursday,21789.0,TRUE,09:26:00,63.0,21800,70.3,117.9,0.05,0.05,21600,69.6,81.85,0.05,0.05,54.09,-11.25,-14.76,-11.25,68.85,0.0,42.84
2024-02-08,Thursday,22082.25,TRUE,09:26:00,66.0,21950,95.8,99.1,0.05,0.1,22050,80.55,394.7,77.75,331.9,77.82,0.0,94.74,0.0,-16.92,0.0,77.82
2024-02-15,Thursday,21931.4,TRUE,09:26:00,63.0,21850,82.0,122.0,26.9,60.8,21950,96.25,169.6,25.85,39.2,-37.43,-31.37,-17.22,-15.97,-20.21,-15.4,-68.8
2024-02-22,Thursday,22077.95,TRUE,09:26:00,66.0,22000,75.4,229.0,8.25,218.4,22050,79.4,216.7,0.05,0.1,-32.5,-28.43,-15.83,-15.73,-16.67,-12.7,-60.93
2024-02-29,Thursday,21950.8,TRUE,09:26:00,63.0,21950,76.95,120.0,2.5,34.2,21950,77.9,152.7,0.05,0.1,-32.52,-24.77,-16.16,-12.31,-16.36,-12.46,-57.290000000000006
2024-03-07,Thursday,22585.0,TRUE,09:26:00,66.0,22450,85.6,98.1,31.35,43.45,22550,80.25,120.55,41.45,56.4,24.44,-12.84,41.29,0.0,-16.85,-12.84,11.600000000000001
2024-03-14,Thursday,22128.5,TRUE,09:26:00,66.0,22000,82.2,230.0,47.65,146.6,22000,77.2,86.65,0.05,0.05,59.12,-13.15,-17.26,-13.15,76.38,0.0,45.97
2024-03-21,Thursday,22080.0,TRUE,09:26:00,66.0,21950,82.6,134.55,30.8,62.3,22050,78.0,120.15,20.85,37.6,-33.73,6.99,-17.35,19.47,-16.38,-12.48,-26.739999999999995
2024-03-28,Thursday,22237.8,TRUE,09:26:00,66.0,22200,72.35,332.4,59.15,127.8,22300,89.2,97.35,0.1,0.1,73.02,0.0,-15.19,0.0,88.21,0.0,73.02
2024-04-04,Thursday,22620.8,TRUE,09:26:00,66.0,22500,69.55,104.8,5.15,14.65,22550,70.05,285.3,15.2,35.5,-29.32,22.72,-14.61,-11.13,-14.71,33.85,-6.600000000000001
2024-04-10,Wednesday,22780.3,TRUE,09:26:00,66.0,22650,87.0,115.0,48.55,103.75,22750,79.9,93.15,0.05,0.05,60.78,0.0,-18.27,0.0,79.05,0.0,60.78
2024-04-18,Thursday,22278.1,TRUE,09:26:00,66.0,22200,77.75,128.45,0.05,0.05,22300,72.8,392.25,29.15,305.25,-31.62,-24.09,-16.33,-12.44,-15.29,-11.65,-55.71
2024-04-25,Thursday,22344.65,TRUE,09:26:00,66.0,22300,80.95,351.0,80.95,272.65,22400,85.4,130.0,0.05,0.2,-34.93,-19.53,-17.0,0.0,-17.93,-19.53,-54.46
2024-05-02,Thursday,22722.05,TRUE,09:26:00,66.0,22600,97.7,155.0,46.35,48.5,22700,84.35,97.05,15.7,51.45,11.54,-15.63,-20.52,-15.63,32.06,0.0,-4.090000000000002
2024-05-09,Thursday,22343.2,TRUE,09:26:00,66.0,22250,72.65,77.55,0.05,0.05,22250,76.55,301.85,60.7,292.65,55.79,-12.25,71.87,0.0,-16.08,-12.25,43.54
2024-05-16,Thursday,22388.45,TRUE,09:26:00,66.0,22250,96.0,169.85,1.3,154.1,22350,89.8,313.1,0.05,0.05,-39.02,-14.37,-20.16,0.0,-18.86,-14.37,-53.39
