Date,Day,Future,Expiry.Day,Time,Target,StrikeCE,CE Open,CE High,CE Low,CE Close,StrikePE,PE Open,PE High,PE Low,PE Close,PL0,PL1,PL0.CE,PL1.CE,PL0.PE,PL1.PE,Total PNL
2024-01-05,Friday,72067.46,TRUE,09:22:00,210.0,71900,244.65,266.85,21.35,125.75,72300,234.0,463.25,207.9,274.0,66.11,0.0,115.84,0.0,-49.73,0.0,66.11
2024-01-12,Friday,72032.25,TRUE,09:22:00,210.0,71800,239.15,835.6,218.35,769.5,72200,260.0,295.0,0.05,0.05,205.88,0.0,-50.82,0.0,256.7,0.0,205.88
2024-01-19,Friday,71804.28,TRUE,09:22:00,210.0,71700,266.1,291.45,0.05,0.1,72000,245.0,430.0,201.0,316.55,210.61,-39.81,262.67,0.0,-52.06,-39.81,170.8
2024-01-25,Thursday,70932.7,TRUE,09:22:00,210.0,70900,219.8,275.3,0.15,0.2,71000,236.05,759.2,203.85,310.2,-96.87,178.49,-46.71,216.85,-50.16,-38.36,81.62
2024-02-02,Friday,72435.81,TRUE,09:22:00,210.0,72400,248.65,908.85,0.05,0.05,72600,250.9,1518.65,42.0,513.65,-106.16,-92.61,-52.84,-51.84,-53.32,-40.77,-198.76999999999998
2024-02-09,Friday,71480.56,TRUE,09:22:00,210.0,71600,236.1,300.0,0.15,0.15,71500,247.2,378.0,0.05,0.05,-102.7,-85.26,-50.17,-38.37,-52.53,-46.89,-187.96
2024-02-16,Friday,72313.21,TRUE,09:22:00,210.0,72300,230.1,500.0,102.65,125.6,72300,239.15,325.0,0.05,0.05,-99.72,198.72,-48.9,-37.39,-50.82,236.11,99.0
2024-02-23,Friday,73279.44,TRUE,09:22:00,210.0,73200,273.65,300.0,0.05,0.05,73400,245.6,337.95,130.0,256.95,217.99,-39.91,270.18,0.0,-52.19,-39.91,178.08
2024-03-01,Friday,72912.36,TRUE,09:22:00,210.0,72900,241.7,980.0,217.6,845.7,72900,241.9,260.0,0.05,0.15,187.37,-39.28,-51.36,-39.28,238.73,0.0,148.09
2024-03-07,Thursday,74096.73,TRUE,09:22:00,210.0,74000,257.0,335.0,67.0,119.05,74200,242.35,320.0,52.0,80.7,-106.11,253.28,-54.61,115.07,-51.5,138.21,147.17000000000002
