Date,Day,Future,Expiry.Day,Time,Target,StrikeCE,CE Open,CE High,CE Low,CE Close,StrikePE,PE Open,PE High,PE Low,PE Close,PL0,PL0.CE,PL0.PE,Total PNL
2024-01-04,Thursday,71699.24,FALSE,09:50:00,210.0,71700,257.2,347.0,221.0,344.65,71800,264.15,297.0,74.0,74.9,131.29,-54.66,185.95,131.29
2024-01-11,Thursday,71863.36,FALSE,09:50:00,210.0,71900,236.95,244.7,80.95,133.5,71900,255.25,435.7,206.6,267.4,46.25,100.49,-54.24,46.25
2024-01-18,Thursday,70816.58,FALSE,09:50:00,210.0,71100,247.15,560.0,175.65,387.95,70400,237.8,310.0,24.65,40.55,-103.05,-52.52,-50.53,-103.05
2024-01-24,Wednesday,70561.3,FALSE,09:50:00,210.0,70900,234.0,490.45,112.35,455.35,70300,228.5,354.05,40.45,50.4,-98.29,-49.73,-48.56,-98.29
2024-02-01,Thursday,71831.41,FALSE,09:50:00,210.0,72500,234.7,375.0,33.2,35.0,71200,222.95,265.2,54.0,95.1,75.19,-49.87,125.06,75.19
2024-02-08,Thursday,72233.89,FALSE,09:50:00,210.0,72700,220.45,265.0,14.45,20.85,71800,209.55,644.65,148.5,459.8,-91.38,-46.85,-44.53,-91.38
2024-02-15,Thursday,71910.46,FALSE,09:50:00,210.0,72200,254.25,320.0,150.95,269.4,71600,234.65,352.2,93.0,94.15,-103.89,-54.03,-49.86,-103.89
2024-02-22,Thursday,72639.44,FALSE,09:50:00,210.0,72900,225.15,479.5,78.5,477.3,72300,215.3,472.15,26.15,26.75,-93.59,-47.84,-45.75,-93.59
2024-02-29,Thursday,72358.53,FALSE,09:50:00,210.0,72800,216.0,330.4,111.0,201.7,71900,215.75,280.35,53.1,53.1,-91.75,-45.9,-45.85,-91.75
2024-03-06,Wednesday,73657.5,FALSE,09:50:00,210.0,73800,244.1,558.95,128.85,507.0,73500,238.3,390.75,51.9,57.1,-102.51,-51.87,-50.64,-102.51
2024-03-14,Thursday,72720.7,FALSE,09:50:00,210.0,73100,210.9,528.1,183.65,262.85,72500,223.0,242.6,38.7,46.8,128.59,-44.82,173.41,128.59
2024-03-21,Thursday,72620.13,FALSE,09:50:00,210.0,72700,248.4,372.0,170.95,250.6,72600,248.35,348.15,127.0,128.55,-105.55,-52.78,-52.77,-105.55
2024-03-27,Wednesday,72836.54,FALSE,09:50:00,210.0,73000,218.35,319.9,194.0,272.95,72800,222.8,231.2,88.8,92.7,80.92,-46.4,127.32,80.92
2024-04-04,Thursday,74053.48,FALSE,09:50:00,210.0,74300,213.3,359.55,87.95,259.95,73900,230.0,564.65,79.5,82.2,-94.21,-45.33,-48.88,-94.21
2024-04-10,Wednesday,74943.33,FALSE,09:50:00,210.0,75000,252.35,277.9,173.55,211.0,74800,242.45,283.2,151.0,166.55,111.07,38.2,72.87,111.07
2024-04-18,Thursday,73030.96,FALSE,09:50:00,210.0,73200,230.55,404.95,60.25,82.45,72900,237.45,541.55,89.5,414.8,-99.45,-48.99,-50.46,-99.45
2024-04-25,Thursday,73821.56,FALSE,09:50:00,210.0,74000,233.05,627.2,167.3,465.0,73700,221.05,246.25,60.25,75.65,93.12,-49.52,142.64,93.12
2024-05-02,Thursday,74598.56,FALSE,09:50:00,210.0,74900,208.1,274.95,116.4,130.05,74400,227.0,244.7,99.65,126.25,53.69,-44.22,97.91,53.69
2024-05-09,Thursday,73237.54,FALSE,09:50:00,210.0,73500,237.45,272.35,25.45,27.05,73100,251.2,778.05,217.8,751.15,154.05,207.43,-53.38,154.05
2024-05-16,Thursday,73170.02,FALSE,09:50:00,210.0,73400,242.05,470.0,70.1,453.7,72900,226.8,491.8,43.5,49.5,-99.64,-51.44,-48.2,-99.64
2024-05-23,Thursday,74478.01,FALSE,09:50:00,210.0,74800,217.2,727.75,161.1,707.0,74200,210.2,228.75,25.0,25.2,136.21,-46.16,182.37,136.21
2024-05-30,Thursday,74185.37,FALSE,09:50:00,210.0,74700,234.6,237.0,57.3,75.2,73800,247.7,359.9,135.0,247.5,103.83,156.47,-52.64,103.83
2024-06-06,Thursday,74712.0,FALSE,09:50:00,210.0,75600,236.95,419.45,81.0,190.35,73900,224.05,261.55,45.5,47.35,123.55,-50.35,173.9,123.55
2024-06-13,Thursday,76831.28,FALSE,09:50:00,225.0,77000,229.25,268.0,118.1,145.7,76600,247.9,270.0,119.1,136.95,188.53,80.68,107.85,188.53
