Date,Day,Future,Expiry.Day,Time,Target,StrikeCE,CE Open,CE High,CE Low,CE Close,StrikePE,PE Open,PE High,PE Low,PE Close,PL0,PL1,PL0.CE,PL1.CE,PL0.PE,PL1.PE,Total PNL
2024-01-03,Wednesday,21664.1,FALSE,09:42:00,63.0,21600,68.15,79.7,17.65,21.3,21550,70.2,98.4,40.6,75.35,31.43,-11.23,46.17,0.0,-14.74,-11.23,20.2
2024-01-10,Wednesday,21580.0,FALSE,09:42:00,63.0,21550,70.5,156.4,38.8,132.25,21500,70.2,98.75,11.05,11.3,-29.54,-22.51,-14.8,-11.28,-14.74,-11.23,-52.05
2024-01-17,Wednesday,21834.05,FALSE,09:42:00,63.0,21850,77.75,79.75,7.7,8.95,21800,77.15,267.0,67.5,244.6,51.82,0.0,68.02,0.0,-16.2,0.0,51.82
2024-01-24,Wednesday,21288.0,FALSE,09:42:00,63.0,21400,67.9,142.9,34.7,128.0,21150,63.25,81.45,7.4,8.7,-27.54,-20.98,-14.26,-10.86,-13.28,-10.12,-48.519999999999996
2024-01-31,Wednesday,21689.3,FALSE,09:42:00,63.0,21800,64.6,114.5,53.25,97.8,21400,71.5,77.7,23.0,30.2,27.01,0.0,-13.57,0.0,40.58,0.0,27.01
2024-02-07,Wednesday,22045.0,FALSE,09:42:00,66.0,22050,81.65,88.0,24.95,39.85,21950,85.2,167.4,63.5,68.9,23.09,-13.63,40.98,0.0,-17.89,-13.63,9.459999999999999
2024-02-14,Wednesday,21622.8,FALSE,09:42:00,63.0,21600,72.15,333.4,67.35,291.9,21500,75.4,80.75,6.85,7.7,51.8,-11.54,-15.15,-11.54,66.95,0.0,40.26
2024-02-21,Wednesday,22253.5,FALSE,09:42:00,66.0,22250,84.1,90.2,9.55,11.2,22200,90.8,247.0,58.0,223.1,52.99,-14.53,72.06,0.0,-19.07,-14.53,38.46
2024-02-28,Wednesday,22207.0,FALSE,09:42:00,66.0,22250,74.45,78.25,9.5,9.75,22150,71.6,281.45,59.85,267.3,48.92,-11.46,63.96,0.0,-15.04,-11.46,37.46
2024-03-06,Wednesday,22435.6,FALSE,09:42:00,66.0,22350,82.7,199.6,36.75,177.85,22300,72.05,129.9,15.05,15.7,-32.5,-24.76,-17.37,-13.23,-15.13,-11.53,-57.260000000000005
2024-03-13,Wednesday,22418.0,FALSE,09:42:00,66.0,22400,77.8,82.6,4.3,4.4,22300,68.15,407.7,56.75,364.15,58.31,-10.9,72.62,0.0,-14.31,-10.9,47.410000000000004
2024-03-20,Wednesday,21949.35,FALSE,09:42:00,63.0,21950,65.05,72.05,22.8,36.0,21850,75.4,172.0,43.3,71.6,12.57,-12.06,28.4,0.0,-15.83,-12.06,0.5099999999999998
2024-03-27,Wednesday,22149.3,FALSE,09:42:00,66.0,22150,84.65,118.55,52.45,79.2,22150,83.9,87.55,37.4,38.55,26.73,-13.54,-17.78,-13.54,44.51,0.0,13.190000000000001
2024-04-03,Wednesday,22468.6,FALSE,09:42:00,66.0,22350,73.4,196.7,63.3,110.75,22350,79.05,85.6,15.45,28.15,34.7,0.0,-15.41,0.0,50.11,0.0,34.7
2024-04-09,Tuesday,22785.6,FALSE,09:42:00,66.0,22700,88.85,124.95,34.75,43.0,22750,89.0,141.45,54.5,110.2,-37.35,30.72,-18.66,44.96,-18.69,-14.24,-6.630000000000003
2024-04-16,Tuesday,22242.35,FALSE,09:42:00,66.0,22250,68.05,70.2,22.85,43.2,22150,73.25,128.0,56.0,65.05,8.79,7.47,24.17,0.0,-15.38,7.47,16.259999999999998
2024-04-24,Wednesday,22416.5,FALSE,09:42:00,66.0,22400,84.7,129.85,56.55,67.6,22450,90.1,102.25,53.2,71.0,0.41,16.25,-17.79,16.25,18.2,0.0,16.66
2024-04-30,Tuesday,22791.6,FALSE,09:42:00,66.0,22750,72.8,104.85,27.4,31.6,22700,81.5,114.6,43.2,102.0,-32.4,-11.65,-15.29,-11.65,-17.11,0.0,-44.05
2024-05-08,Wednesday,22335.0,FALSE,09:42:00,66.0,22300,74.45,154.85,47.35,75.05,22200,79.2,101.3,21.1,29.6,-32.26,-24.58,-15.63,-11.91,-16.63,-12.67,-56.839999999999996
2024-05-15,Wednesday,22349.6,FALSE,09:42:00,66.0,22300,71.8,86.5,24.9,32.3,22250,78.1,167.25,67.6,94.7,-31.48,26.28,-15.08,38.78,-16.4,-12.5,-5.199999999999999
2024-05-22,Wednesday,22608.25,FALSE,09:42:00,66.0,22550,87.0,135.0,64.95,114.8,22500,76.5,109.8,29.25,31.8,-34.33,30.02,-18.27,-13.92,-16.06,43.94,-4.309999999999999
2024-05-29,Wednesday,22846.85,FALSE,09:42:00,66.0,22900,75.4,77.15,21.2,22.75,22750,66.65,120.6,54.0,90.5,37.9,-10.66,51.9,0.0,-14.0,-10.66,27.24
