Date,Day,Future,Expiry.Day,Time,Target,StrikeCE,CE Open,CE High,CE Low,CE Close,StrikePE,PE Open,PE High,PE Low,PE Close,PL0,PL0.CE,PL0.PE,Total PNL
2024-01-05,Friday,21798.9,FALSE,09:24:00,63.0,21850,68.5,74.5,35.0,53.3,21600,63.05,108.9,50.25,57.3,1.28,14.52,-13.24,1.28
2024-01-12,Friday,21762.45,FALSE,09:24:00,63.0,21850,79.35,218.8,75.45,185.7,21650,85.75,89.3,40.05,40.65,27.58,-16.66,44.24,27.58
2024-01-19,Friday,21664.9,FALSE,09:24:00,63.0,21900,66.55,73.3,44.8,59.85,21400,61.25,89.6,45.7,51.2,-6.83,6.03,-12.86,-6.83
2024-02-02,Friday,22023.0,FALSE,09:24:00,66.0,22200,72.05,149.2,38.0,39.15,21750,76.1,122.9,48.0,101.45,-31.11,-15.13,-15.98,-31.11
2024-02-09,Friday,21825.4,FALSE,09:24:00,63.0,22050,70.85,76.75,40.4,51.25,21500,74.7,131.25,50.4,53.95,3.2,18.89,-15.69,3.2
2024-02-16,Friday,22058.0,FALSE,09:24:00,66.0,22200,81.05,111.9,75.9,81.0,21800,77.75,82.95,54.0,68.05,-8.1,-17.02,8.92,-8.1
2024-02-23,Friday,22270.0,FALSE,09:24:00,66.0,22500,67.4,78.25,38.1,40.05,22000,67.1,78.0,51.15,66.85,26.26,26.68,-0.42,26.26
2024-03-01,Friday,22247.9,FALSE,09:24:00,66.0,22350,81.2,173.3,77.1,155.55,21950,84.4,87.1,42.3,44.85,21.66,-17.05,38.71,21.66
2024-03-15,Friday,22179.95,FALSE,09:24:00,66.0,22300,81.4,86.65,37.2,52.5,21950,83.9,159.95,79.25,86.5,10.47,28.09,-17.62,10.47
2024-04-19,Friday,21880.0,FALSE,09:24:00,63.0,22150,66.7,171.15,53.1,136.6,21500,67.5,74.4,25.35,30.8,22.02,-14.01,36.03,22.02
2024-05-03,Friday,22876.05,FALSE,09:24:00,66.0,22950,71.25,76.6,18.1,19.8,22650,74.2,320.25,72.45,223.95,35.16,50.74,-15.58,35.16
2024-05-10,Friday,22122.0,FALSE,09:24:00,66.0,22300,70.35,99.5,44.95,55.75,21750,65.9,72.8,37.2,46.05,4.42,-14.77,19.19,4.42
2024-05-24,Friday,23010.0,FALSE,09:24:00,69.0,23250,72.5,88.55,51.05,55.55,22700,70.5,79.3,42.7,52.7,1.88,-15.22,17.1,1.88
2024-05-31,Friday,22730.25,FALSE,09:24:00,66.0,23850,71.05,79.0,44.85,76.85,21400,78.05,121.75,54.9,106.35,-22.9,-6.51,-16.39,-22.9
2024-06-07,Friday,22958.1,FALSE,09:24:00,66.0,23350,75.8,199.0,62.35,181.05,22450,80.05,83.3,27.2,28.3,35.03,-15.92,50.95,35.03
2024-06-21,Friday,23599.95,FALSE,09:24:00,69.0,23750,71.6,79.6,30.65,34.8,23400,66.85,133.0,55.2,94.2,22.04,36.08,-14.04,22.04
2024-06-28,Friday,24180.0,FALSE,09:24:00,72.0,24300,79.9,111.65,48.75,55.8,23900,85.35,103.95,60.65,83.6,-34.7,-16.78,-17.92,-34.7
2024-07-05,Friday,24278.15,FALSE,09:24:00,72.0,24350,78.0,137.0,64.9,111.95,24100,85.2,96.3,33.75,42.65,25.32,-16.38,41.7,25.32
2024-07-19,Friday,24772.25,FALSE,09:24:00,72.0,25150,75.5,78.95,41.05,42.9,24300,76.65,149.45,70.4,136.95,15.75,31.85,-16.1,15.75
2024-07-26,Friday,24515.0,FALSE,09:24:00,72.0,24600,85.0,340.9,81.55,306.35,24300,81.65,82.4,15.9,18.2,44.78,-17.85,62.63,44.78
2024-08-02,Friday,24858.75,FALSE,09:24:00,72.0,25000,76.85,82.45,35.15,41.1,24600,74.2,144.0,64.3,117.6,19.4,34.98,-15.58,19.4
2024-08-16,Friday,24420.5,FALSE,09:24:00,72.0,24550,87.6,153.0,38.65,144.65,24250,84.0,179.55,38.55,41.2,-36.04,-18.4,-17.64,-36.04
2024-08-23,Friday,24850.0,FALSE,09:24:00,72.0,24950,89.9,98.5,68.2,89.05,24750,90.95,118.65,68.15,84.65,-19.15,-0.05,-19.1,-19.15
2024-08-30,Friday,25320.0,FALSE,09:24:00,75.0,25350,92.45,107.2,76.2,97.1,25150,89.25,105.0,57.6,59.2,23.59,-5.57,29.16,23.59
2024-09-06,Friday,25157.25,FALSE,09:24:00,75.0,25200,91.55,125.85,36.0,39.35,25000,90.25,281.05,72.6,226.8,-38.18,-19.23,-18.95,-38.18
2024-09-13,Friday,25356.65,FALSE,09:24:00,75.0,25450,86.9,114.2,70.0,77.85,25200,92.55,117.9,62.3,74.05,-37.69,-18.25,-19.44,-37.69
2024-09-20,Friday,25509.3,FALSE,09:24:00,75.0,25650,87.15,255.45,72.0,220.75,25300,88.25,109.25,38.55,41.0,-36.83,-18.3,-18.53,-36.83
2024-10-04,Friday,25365.2,FALSE,09:24:00,75.0,25450,88.75,224.0,36.7,41.5,24850,86.75,136.4,41.2,108.25,-36.86,-18.64,-18.22,-36.86
2024-10-11,Friday,25089.0,FALSE,09:24:00,75.0,25200,75.4,88.85,47.25,51.95,24750,78.45,95.8,54.65,69.2,6.23,22.7,-16.47,6.23
2024-10-18,Friday,24656.5,FALSE,09:24:00,72.0,24850,74.3,199.8,72.3,165.65,24300,75.7,80.2,14.7,16.95,42.39,-15.6,57.99,42.39
2024-10-25,Friday,24409.7,FALSE,09:24:00,72.0,24600,73.3,82.8,16.55,27.45,24150,71.1,208.6,57.15,122.75,30.19,45.12,-14.93,30.19
2024-11-08,Friday,24184.45,FALSE,09:24:00,72.0,24350,78.6,160.75,55.85,65.2,23800,79.8,78.05,33.4,45.35,17.14,-16.51,33.65,17.14
2024-11-22,Friday,23529.95,FALSE,09:24:00,69.0,23750,81.2,342.2,61.65,271.7,23200,75.85,110.3,36.9,41.25,-32.98,-17.05,-15.93,-32.98
2024-11-29,Friday,24130.0,FALSE,09:24:00,72.0,24300,76.8,134.85,73.35,100.0,23700,80.4,89.35,26.75,28.9,34.57,-16.13,50.7,34.57
2024-12-06,Friday,24807.25,FALSE,09:24:00,72.0,25150,76.8,78.75,31.85,33.6,24200,76.7,82.8,34.05,37.9,80.46,42.43,38.03,80.46
2024-12-13,Friday,24475.0,FALSE,09:24:00,72.0,24700,73.2,204.25,38.35,195.5,24150,76.8,184.05,13.75,14.15,-31.5,-15.37,-16.13,-31.5
2024-12-27,Friday,23994.4,FALSE,09:24:00,69.0,24100,80.5,102.5,43.45,50.0,23600,79.05,85.3,41.35,49.75,11.61,-16.9,28.51,11.61
