Date,Day,Future,Expiry.Day,Time,Target,StrikeCE,CE Open,CE High,CE Low,CE Close,StrikePE,PE Open,PE High,PE Low,PE Close,PL0,PL1,PL0.CE,PL1.CE,PL0.PE,PL1.PE,Total PNL
2024-01-05,Friday,72086.47,TRUE,09:38:00,210.0,71900,248.0,253.1,21.35,125.75,72300,230.45,463.25,207.9,274.0,70.18,0.0,119.15,0.0,-48.97,0.0,70.18
2024-01-12,Friday,72028.66,TRUE,09:38:00,210.0,71800,239.4,835.6,235.0,769.5,72200,250.9,258.25,0.05,0.05,196.84,0.0,-50.87,0.0,247.71,0.0,196.84
2024-01-19,Friday,71843.66,TRUE,09:38:00,210.0,71700,253.85,272.05,0.05,0.1,72000,243.65,430.0,201.0,316.55,198.8,-39.59,250.58,0.0,-51.78,-39.59,159.21
2024-01-25,Thursday,70857.16,TRUE,09:38:00,210.0,70800,230.75,259.8,0.3,0.65,70900,230.9,667.55,188.9,210.3,178.15,-37.52,227.22,0.0,-49.07,-37.52,140.63
2024-02-02,Friday,72446.91,TRUE,09:38:00,210.0,72300,270.0,995.25,0.05,0.05,72600,244.2,1518.65,42.0,513.65,-109.27,-83.56,-57.38,-43.88,-51.89,-39.68,-192.82999999999998
2024-02-09,Friday,71532.58,TRUE,09:38:00,210.0,71500,263.45,349.0,30.0,94.7,71600,237.0,419.3,3.85,5.6,-106.34,-90.85,-55.98,-52.34,-50.36,-38.51,-197.19
2024-02-16,Friday,72321.22,TRUE,09:38:00,210.0,72300,228.55,304.0,102.65,125.6,72300,205.3,216.0,0.05,0.05,154.11,61.46,-48.57,61.46,202.68,0.0,215.57000000000002
2024-02-23,Friday,73283.07,TRUE,09:38:00,210.0,73200,243.9,300.0,0.05,0.05,73400,213.85,335.5,130.0,256.95,-97.27,-74.38,-51.83,-39.63,-45.44,-34.75,-171.64999999999998
2024-03-01,Friday,72921.99,TRUE,09:38:00,210.0,73000,246.65,823.1,242.45,746.7,72900,229.4,233.15,0.05,0.15,173.97,0.0,-52.41,0.0,226.38,0.0,173.97
2024-03-07,Thursday,74058.35,TRUE,09:38:00,210.0,74000,207.5,335.0,67.0,119.05,74200,224.3,320.0,52.0,80.7,-91.75,107.08,-44.09,-33.72,-47.66,140.8,15.329999999999998
2024-03-15,Friday,72777.3,TRUE,09:38:00,210.0,72700,255.75,300.0,0.05,0.05,72900,226.25,390.0,171.0,257.55,204.42,-36.77,252.5,0.0,-48.08,-36.77,167.64999999999998
2024-03-22,Friday,72418.53,TRUE,09:38:00,210.0,72500,213.65,802.2,119.3,333.6,72600,231.25,377.95,0.05,0.05,-94.54,228.31,-45.4,0.0,-49.14,228.31,133.76999999999998
2024-03-28,Thursday,73350.32,TRUE,09:38:00,210.0,73300,216.45,950.4,195.0,349.75,73500,205.05,214.55,0.05,0.1,156.39,-35.17,-46.0,-35.17,202.39,0.0,121.21999999999998
2024-04-05,Friday,74008.48,TRUE,09:38:00,210.0,74000,222.5,331.95,138.7,248.4,74000,210.2,209.35,0.05,0.05,160.24,-36.16,-47.28,-36.16,207.52,0.0,124.08000000000001
2024-04-12,Friday,74886.83,TRUE,09:38:00,210.0,74700,227.25,235.05,0.05,0.1,74900,195.3,1005.0,178.65,656.9,182.81,-31.74,224.31,0.0,-41.5,-31.74,151.07
2024-04-19,Friday,72024.41,TRUE,09:38:00,210.0,72100,245.45,1022.8,170.8,987.65,72000,228.85,262.6,0.05,0.1,173.73,-39.89,-52.16,-39.89,225.89,0.0,133.83999999999997
2024-04-26,Friday,74437.6,TRUE,09:38:00,210.0,74300,240.7,256.6,0.05,0.1,74500,254.05,813.3,234.55,772.3,183.6,0.0,237.59,0.0,-53.99,0.0,183.6
2024-05-03,Friday,74962.25,TRUE,09:38:00,210.0,74900,252.6,272.7,0.1,0.1,75000,253.8,1600.0,210.0,1127.3,195.41,0.0,249.34,0.0,-53.93,0.0,195.41
2024-05-10,Friday,72661.23,TRUE,09:38:00,210.0,72700,215.45,384.5,0.05,0.05,72800,236.7,347.7,88.8,136.1,-96.08,-73.47,-45.78,-35.01,-50.3,-38.46,-169.55
2024-05-17,Friday,73535.29,TRUE,09:38:00,210.0,73400,247.3,651.85,201.95,514.45,73500,225.0,263.1,0.05,0.05,169.59,-40.19,-52.55,-40.19,222.14,0.0,129.4
2024-05-24,Friday,75435.76,TRUE,09:38:00,225.0,75300,281.45,300.75,78.0,108.85,75600,285.4,431.8,88.65,190.85,108.43,-46.38,169.08,0.0,-60.65,-46.38,62.050000000000004
2024-05-31,Friday,74431.92,TRUE,09:38:00,210.0,74600,211.2,213.95,0.05,0.05,74500,229.4,679.95,191.0,537.4,159.76,0.0,208.51,0.0,-48.75,0.0,159.76
2024-06-07,Friday,75452.66,TRUE,09:38:00,225.0,75700,267.65,1144.0,180.6,994.5,75300,252.45,309.0,0.05,0.1,-110.53,205.7,-56.88,-43.49,-53.65,249.19,95.16999999999999
2024-06-14,Friday,76625.73,TRUE,09:38:00,225.0,76400,265.2,633.7,244.0,592.1,76700,230.55,243.75,0.05,0.05,171.27,0.0,-56.35,0.0,227.62,0.0,171.27
2024-06-21,Friday,77638.43,TRUE,09:38:00,225.0,77500,245.15,249.25,0.05,0.1,77700,247.75,988.55,233.7,487.3,189.34,0.0,241.99,0.0,-52.65,0.0,189.34
2024-06-28,Friday,79548.09,TRUE,09:38:00,225.0,79500,241.05,300.0,0.05,0.05,79600,237.45,618.85,145.2,569.75,-101.68,199.4,-51.22,237.99,-50.46,-38.59,97.72
2024-07-05,Friday,79544.24,TRUE,09:38:00,225.0,79400,240.55,620.0,179.6,599.45,79700,254.7,268.2,0.05,0.05,200.35,-39.09,-51.12,-39.09,251.47,0.0,161.26
2024-07-12,Friday,80180.8,TRUE,09:38:00,240.0,80000,306.65,1130.2,153.25,517.5,80400,314.35,663.25,0.05,0.05,-131.96,310.37,-65.16,0.0,-66.8,310.37,178.41
2024-07-19,Friday,81247.36,TRUE,09:38:00,240.0,81200,244.4,258.45,0.05,0.05,81300,261.1,703.0,222.45,697.1,185.82,-42.43,241.3,0.0,-55.48,-42.43,143.39
2024-07-26,Friday,80358.95,TRUE,09:38:00,240.0,80300,233.1,1074.45,194.65,1025.6,80500,249.75,330.7,0.05,0.05,-102.6,-40.58,-49.53,0.0,-53.07,-40.58,-143.18
2024-08-02,Friday,81225.44,TRUE,09:38:00,240.0,81100,256.85,256.2,0.05,0.1,81300,276.15,597.85,144.6,318.65,194.86,-44.87,253.54,0.0,-58.68,-44.87,149.99
2024-08-09,Friday,79780.04,TRUE,09:38:00,225.0,79700,266.45,400.45,6.15,7.7,79900,259.7,361.55,158.35,192.6,-111.81,213.22,-56.62,255.42,-55.19,-42.2,101.41
2024-08-16,Friday,79871.26,TRUE,09:38:00,225.0,79800,225.4,669.45,59.7,638.35,79900,228.15,695.75,0.05,0.05,-96.38,188.62,-47.9,-36.63,-48.48,225.25,92.24000000000001
2024-08-23,Friday,80934.11,TRUE,09:38:00,240.0,80800,241.15,383.9,210.0,286.3,81100,273.4,295.85,10.0,13.85,204.89,-39.19,-51.24,-39.19,256.13,0.0,165.7
2024-08-30,Friday,82377.94,TRUE,09:38:00,240.0,82300,258.35,298.65,55.0,64.4,82400,237.0,476.3,12.0,35.4,140.36,-38.51,190.72,0.0,-50.36,-38.51,101.85000000000002
2024-09-06,Friday,81919.0,TRUE,09:38:00,240.0,81900,277.7,290.75,0.1,0.15,81900,256.95,819.15,212.4,718.5,219.48,-41.75,274.08,0.0,-54.6,-41.75,177.73
2024-09-13,Friday,82839.41,TRUE,09:38:00,240.0,82600,296.7,398.45,200.0,292.45,83000,309.9,381.3,69.2,108.15,-128.9,125.26,-63.05,-48.21,-65.85,173.47,-3.6400000000000006
2024-09-20,Friday,83281.1,TRUE,09:38:00,240.0,83200,250.9,1450.0,224.55,1353.3,83300,243.75,433.25,0.2,0.25,-105.12,247.63,-53.32,-40.77,-51.8,288.4,142.51
2024-09-27,Friday,85831.59,TRUE,09:38:00,255.0,85700,259.7,395.0,0.1,0.15,86100,296.0,536.0,164.0,525.55,-118.09,256.3,-55.19,256.3,-62.9,0.0,138.21
2024-10-04,Friday,82344.0,TRUE,09:38:00,240.0,82300,247.6,1210.2,0.05,0.1,82400,245.6,773.4,55.4,711.0,-104.81,-80.14,-52.62,-40.23,-52.19,-39.91,-184.95
2024-10-11,Friday,81439.18,TRUE,09:38:00,240.0,81200,304.1,458.5,181.4,182.2,81600,269.55,285.75,103.1,217.8,-16.24,118.1,-64.62,118.1,48.38,0.0,101.86
2024-10-18,Friday,80682.26,TRUE,09:38:00,240.0,80500,300.55,848.85,190.4,726.8,80900,302.5,462.95,0.05,0.05,-128.15,-98.0,-63.87,-48.84,-64.28,-49.16,-226.15
