Date,Day,Future,Expiry.Day,Time,Target,StrikeCE,CE Open,CE High,CE Low,CE Close,StrikePE,PE Open,PE High,PE Low,PE Close,PL0,PL0.CE,PL0.PE,Total PNL
2024-01-02,Tuesday,72169.97,FALSE,09:46:00,210.0,72700,218.15,225.0,90.0,98.55,71800,219.85,540.3,213.5,336.0,70.15,116.87,-46.72,70.15
2024-01-09,Tuesday,71695.06,FALSE,09:46:00,210.0,72100,217.95,362.8,86.7,120.55,71400,221.95,375.75,125.0,332.25,-93.47,-46.31,-47.16,-93.47
2024-01-16,Tuesday,73279.93,FALSE,09:46:00,210.0,73700,233.4,283.05,118.7,149.3,72700,231.9,334.15,185.0,231.0,-98.88,-49.6,-49.28,-98.88
2024-01-20,Saturday,71739.5,FALSE,09:46:00,210.0,72700,209.85,215.9,92.85,117.8,71100,215.05,324.15,165.15,245.55,43.73,89.43,-45.7,43.73
2024-01-30,Tuesday,71905.74,FALSE,09:46:00,210.0,73400,232.35,235.15,74.0,83.5,70500,223.1,347.95,196.45,309.85,98.54,145.95,-47.41,98.54
2024-02-06,Tuesday,71963.63,FALSE,09:46:00,210.0,72900,235.5,290.7,167.2,247.05,70900,239.85,286.85,141.75,146.35,40.46,-50.04,90.5,40.46
2024-02-13,Tuesday,71145.45,FALSE,09:46:00,210.0,72100,212.55,305.15,171.35,253.05,70200,208.95,220.35,91.25,106.0,55.17,-45.17,100.34,55.17
2024-02-20,Tuesday,72720.15,FALSE,09:46:00,210.0,73400,241.65,316.05,181.5,299.95,71800,229.95,278.2,127.2,130.75,-100.21,-51.35,-48.86,-100.21
2024-02-27,Tuesday,72822.41,FALSE,09:46:00,210.0,73700,231.7,302.55,188.55,233.45,72000,228.25,241.75,135.9,144.25,31.91,-49.24,81.15,31.91
2024-03-04,Monday,73804.51,FALSE,09:46:00,210.0,74500,235.6,272.25,154.9,171.2,73100,246.4,262.1,168.5,185.0,119.78,61.46,58.32,119.78
2024-03-12,Tuesday,73903.07,FALSE,09:46:00,210.0,74400,245.05,273.6,118.85,180.05,73500,250.45,460.0,207.85,303.95,8.72,61.94,-53.22,8.72
2024-03-19,Tuesday,72437.06,FALSE,09:46:00,210.0,73100,225.95,231.2,95.6,99.55,71900,216.95,371.75,211.75,327.0,77.48,123.58,-46.1,77.48
2024-04-02,Tuesday,73987.39,FALSE,09:46:00,210.0,74400,235.15,245.45,166.5,214.6,73600,240.85,301.35,192.9,198.3,-33.57,17.61,-51.18,-33.57
2024-04-08,Monday,74577.04,FALSE,09:46:00,210.0,75100,225.3,296.4,210.0,239.85,73900,234.4,236.6,137.4,169.8,13.79,-47.88,61.67,13.79
2024-04-15,Monday,73484.24,FALSE,09:46:00,210.0,74300,227.25,323.6,139.5,144.85,72500,220.45,220.0,103.25,165.9,3.5,-48.29,51.79,3.5
2024-04-23,Tuesday,73835.66,FALSE,09:46:00,210.0,74200,224.7,249.25,189.3,196.15,73300,218.8,237.8,166.2,213.55,28.25,25.74,2.51,28.25
2024-04-29,Monday,74022.71,FALSE,09:46:00,210.0,74800,211.0,400.0,195.6,336.25,73600,210.8,242.55,126.15,137.6,25.73,-44.84,70.57,25.73
2024-05-07,Tuesday,73942.82,FALSE,09:46:00,210.0,74600,212.4,219.3,90.1,126.0,73400,220.4,511.0,207.5,365.85,36.9,83.74,-46.84,36.9
2024-05-14,Tuesday,72833.83,FALSE,09:46:00,210.0,73500,217.0,347.2,176.4,258.2,72200,217.8,251.6,104.0,117.1,51.87,-46.11,97.98,51.87
2024-05-21,Tuesday,73875.77,FALSE,09:46:00,210.0,74600,237.1,290.75,193.8,209.5,73300,233.7,250.9,117.2,165.25,15.15,-50.38,65.53,15.15
2024-05-28,Tuesday,75461.94,FALSE,09:46:00,225.0,76200,236.3,255.45,147.35,155.85,74900,243.65,297.5,206.05,256.3,25.72,77.5,-51.78,25.72
2024-06-04,Tuesday,74479.71,FALSE,09:46:00,210.0,79000,260.0,332.35,67.95,79.5,71000,381.9,2099.95,160.1,795.0,-136.4,-55.25,-81.15,-136.4
2024-06-11,Tuesday,76477.01,FALSE,09:46:00,225.0,77400,240.25,301.65,150.05,163.05,75600,239.8,240.95,110.15,158.8,26.95,-51.05,78.0,26.95
2024-06-18,Tuesday,77293.56,FALSE,09:46:00,225.0,77600,261.3,288.85,195.85,220.0,76900,250.85,282.8,216.95,236.55,49.19,38.03,11.16,49.19
2024-06-25,Tuesday,77550.77,FALSE,09:46:00,225.0,77900,251.9,471.05,228.0,450.0,77000,238.55,263.15,128.1,140.0,42.04,-53.53,95.57,42.04
2024-07-02,Tuesday,79292.9,FALSE,09:46:00,225.0,79900,236.1,343.6,187.55,238.3,78700,241.8,263.9,148.0,175.25,13.36,-50.17,63.53,13.36
2024-07-09,Tuesday,80187.69,FALSE,09:46:00,240.0,80500,247.0,338.7,220.45,292.15,79800,235.9,255.0,159.9,179.85,0.61,-52.49,53.1,0.61
2024-07-15,Monday,80645.96,FALSE,09:46:00,240.0,81200,247.65,287.0,198.6,239.75,80000,232.95,245.5,178.5,197.0,37.84,4.8,33.04,37.84
2024-07-23,Tuesday,80482.15,FALSE,09:46:00,240.0,82100,263.05,309.65,53.9,68.45,78900,265.55,492.0,49.15,71.65,134.88,191.31,-56.43,134.88
2024-07-30,Tuesday,81448.93,FALSE,09:46:00,240.0,81900,256.45,341.05,194.2,220.85,81100,271.0,325.0,148.0,213.45,-0.34,-54.5,54.16,-0.34
2024-08-06,Tuesday,79573.2,FALSE,09:46:00,225.0,80600,237.5,275.15,74.6,99.5,78500,246.65,612.3,209.35,502.6,82.62,135.03,-52.41,82.62
