Date,Day,Future,Expiry.Day,Time,Target,StrikeCE,CE Open,CE High,CE Low,CE Close,StrikePE,PE Open,PE High,PE Low,PE Close,PL0,PL1,PL0.CE,PL1.CE,PL0.PE,PL1.PE,Total PNL
2024-01-04,Thursday,21691.5,TRUE,09:48:00,63.0,21550,65.1,114.0,56.7,108.65,21650,64.0,71.95,0.05,0.05,49.64,0.0,-13.67,0.0,63.31,0.0,49.64
2024-01-11,Thursday,21726.1,TRUE,09:48:00,63.0,21600,91.1,98.35,15.8,45.1,21750,85.0,165.0,71.0,104.65,27.24,-13.6,45.09,0.0,-17.85,-13.6,13.639999999999999
2024-01-18,Thursday,21377.2,TRUE,09:48:00,63.0,21300,83.25,229.25,54.6,161.8,21400,84.05,128.8,0.05,0.05,-35.13,83.16,-17.48,0.0,-17.65,83.16,48.029999999999994
2024-01-25,Thursday,21390.05,TRUE,09:48:00,63.0,21350,83.8,94.5,0.25,1.45,21450,97.1,216.6,86.5,99.15,61.12,-15.54,81.51,0.0,-20.39,-15.54,45.58
2024-02-01,Thursday,21827.75,TRUE,09:48:00,63.0,21800,67.55,117.9,0.05,0.05,21700,75.75,133.9,1.55,2.7,-30.1,-22.93,-14.19,-10.81,-15.91,-12.12,-53.03
2024-02-08,Thursday,22043.2,TRUE,09:48:00,66.0,21950,65.8,79.25,0.05,0.1,22000,79.75,345.6,52.75,281.7,-30.57,75.25,-13.82,88.01,-16.75,-12.76,44.68
2024-02-15,Thursday,21903.1,TRUE,09:48:00,63.0,21850,65.1,122.0,26.9,60.8,21900,69.05,127.6,0.05,0.05,-28.17,-21.47,-13.67,-10.42,-14.5,-11.05,-49.64
2024-02-22,Thursday,22109.6,TRUE,09:48:00,66.0,22000,86.95,229.0,8.25,218.4,22100,92.1,263.2,0.05,0.05,-37.6,77.22,-18.26,-13.91,-19.34,91.13,39.62
2024-02-29,Thursday,21951.7,TRUE,09:48:00,63.0,21950,69.1,120.0,2.5,34.2,21950,70.05,152.7,0.05,0.1,-29.22,-22.27,-14.51,-11.06,-14.71,-11.21,-51.489999999999995
2024-03-07,Thursday,22558.05,TRUE,09:48:00,66.0,22400,89.65,143.65,63.05,93.45,22550,98.1,120.55,41.45,56.4,-39.43,26.38,-18.83,-14.34,-20.6,40.72,-13.05
