Date,Day,Future,Expiry.Day,Time,Target,StrikeCE,CE Open,CE High,CE Low,CE Close,StrikePE,PE Open,PE High,PE Low,PE Close,PL0,PL1,PL0.CE,PL1.CE,PL0.PE,PL1.PE,Total PNL
2024-01-03,Wednesday,21708.15,FALSE,09:20:00,63.0,21650,63.85,68.5,10.65,12.1,21600,72.6,136.65,57.5,109.55,35.86,-11.62,51.11,0.0,-15.25,-11.62,24.240000000000002
2024-01-10,Wednesday,21603.1,FALSE,09:20:00,63.0,21550,73.6,156.4,38.8,132.25,21500,62.75,127.6,11.05,11.3,-28.64,-21.82,-15.46,-11.78,-13.18,-10.04,-50.46
2024-01-17,Wednesday,21835.5,FALSE,09:20:00,63.0,21900,68.45,69.9,5.25,6.0,21750,64.55,221.0,49.4,199.85,48.21,-10.33,61.77,0.0,-13.56,-10.33,37.88
2024-01-24,Wednesday,21195.85,FALSE,09:20:00,63.0,21300,67.85,222.0,66.85,209.6,21050,64.35,65.6,5.1,5.45,44.01,-10.86,-14.25,-10.86,58.26,0.0,33.15
2024-01-31,Wednesday,21604.0,FALSE,09:20:00,63.0,21700,70.6,166.0,61.6,140.65,21300,74.5,83.7,14.85,19.75,39.17,0.0,-14.83,0.0,54.0,0.0,39.17
2024-02-07,Wednesday,22077.0,FALSE,09:20:00,66.0,22100,74.55,80.25,17.1,26.15,21950,73.45,167.4,63.5,68.9,32.23,-11.75,47.65,0.0,-15.42,-11.75,20.479999999999997
2024-02-14,Wednesday,21658.3,FALSE,09:20:00,63.0,21650,66.3,287.6,48.65,245.9,21500,71.8,92.2,6.85,7.7,-29.0,-22.1,-13.92,-10.61,-15.08,-11.49,-51.1
2024-02-21,Wednesday,22237.0,FALSE,09:20:00,66.0,22250,80.15,90.2,9.55,11.2,22150,77.5,204.6,41.6,182.4,51.87,-12.4,68.15,0.0,-16.28,-12.4,39.47
2024-02-28,Wednesday,22202.0,FALSE,09:20:00,66.0,22250,75.2,79.45,9.5,9.75,22150,76.85,281.45,59.85,267.3,48.56,0.0,64.7,0.0,-16.14,0.0,48.56
2024-03-06,Wednesday,22410.0,FALSE,09:20:00,66.0,22350,70.65,199.6,36.75,177.85,22250,62.65,101.5,11.3,11.7,-28.0,-21.32,-14.84,-11.3,-13.16,-10.02,-49.32
2024-03-13,Wednesday,22461.6,FALSE,09:20:00,66.0,22450,66.1,68.0,3.35,3.4,22350,73.4,455.0,70.9,411.75,46.63,0.0,62.04,0.0,-15.41,0.0,46.63
2024-03-20,Wednesday,21945.25,FALSE,09:20:00,63.0,21950,67.2,73.4,22.8,36.0,21800,59.6,137.7,30.05,51.05,18.01,-9.54,30.53,0.0,-12.52,-9.54,8.470000000000002
2024-03-27,Wednesday,22088.65,FALSE,09:20:00,66.0,22100,77.1,153.9,74.3,114.95,22050,69.8,71.75,15.05,15.95,36.96,0.0,-16.19,0.0,53.15,0.0,36.96
2024-04-03,Wednesday,22467.4,FALSE,09:20:00,66.0,22350,73.65,196.7,63.3,110.75,22350,80.05,93.0,15.45,28.15,35.63,0.0,-15.47,0.0,51.1,0.0,35.63
2024-04-09,Tuesday,22780.1,FALSE,09:20:00,66.0,22700,86.9,124.95,34.75,43.0,22750,98.0,141.45,54.5,110.2,-38.83,27.35,-18.25,43.03,-20.58,-15.68,-11.479999999999997
2024-04-16,Tuesday,22205.5,FALSE,09:20:00,66.0,22200,77.15,99.0,34.55,64.85,22100,70.4,99.55,40.65,49.05,-30.98,8.31,-16.2,-12.34,-14.78,20.65,-22.67
2024-04-24,Wednesday,22411.1,FALSE,09:20:00,66.0,22400,84.5,129.85,56.55,67.6,22450,94.8,102.25,53.2,71.0,5.11,16.06,-17.74,16.06,22.85,0.0,21.169999999999998
2024-04-30,Tuesday,22763.7,FALSE,09:20:00,66.0,22700,82.45,138.85,46.25,51.65,22650,76.45,88.3,32.55,77.1,-18.72,29.98,-17.31,29.98,-1.41,0.0,11.260000000000002
2024-05-08,Wednesday,22320.0,FALSE,09:20:00,66.0,22300,73.0,154.85,47.35,75.05,22150,68.65,76.8,15.0,19.6,33.03,-11.68,-15.33,-11.68,48.36,0.0,21.35
2024-05-15,Wednesday,22338.05,FALSE,09:20:00,66.0,22300,71.5,86.5,24.9,32.3,22200,66.45,134.0,50.6,66.5,-28.97,27.85,-15.02,38.48,-13.95,-10.63,-1.1199999999999974
2024-05-22,Wednesday,22615.7,FALSE,09:20:00,66.0,22600,67.85,98.05,46.15,81.5,22500,75.55,109.8,29.25,31.8,-30.12,32.13,-14.25,-10.86,-15.87,42.99,2.0100000000000016
2024-05-29,Wednesday,22833.95,FALSE,09:20:00,66.0,22900,72.7,83.35,21.2,22.75,22750,72.4,120.6,54.0,90.5,34.02,-11.58,49.22,0.0,-15.2,-11.58,22.440000000000005
2024-06-05,Wednesday,21933.8,FALSE,09:20:00,63.0,22950,64.6,64.6,30.4,35.35,21050,64.2,63.9,2.55,2.7,89.46,0.0,28.6,0.0,60.86,0.0,89.46
2024-06-12,Wednesday,23349.6,FALSE,09:20:00,69.0,23350,87.3,164.75,64.3,73.5,23300,85.65,91.95,39.8,73.45,-6.99,12.93,-18.33,12.93,11.34,0.0,5.9399999999999995
2024-06-19,Wednesday,23599.55,FALSE,09:20:00,69.0,23600,74.4,141.5,27.4,37.7,23600,84.25,219.15,52.5,131.35,-33.31,-25.38,-15.62,-11.9,-17.69,-13.48,-58.69
2024-06-26,Wednesday,23706.5,FALSE,09:20:00,69.0,23750,76.65,187.2,58.25,144.75,23650,72.5,82.75,13.35,14.8,40.88,0.0,-16.1,0.0,56.98,0.0,40.88
2024-07-03,Wednesday,24298.4,FALSE,09:20:00,72.0,24250,81.65,138.5,75.6,98.7,24200,75.05,87.55,37.25,38.85,18.3,-13.06,-17.15,-13.06,35.45,0.0,5.24
2024-07-10,Wednesday,24451.6,FALSE,09:20:00,72.0,24400,88.0,92.35,17.5,32.1,24400,76.45,269.9,63.65,121.6,38.97,-12.23,55.02,0.0,-16.05,-12.23,26.74
2024-07-16,Tuesday,24627.0,FALSE,09:20:00,72.0,24650,77.55,104.9,51.6,55.45,24600,81.05,83.4,45.25,51.35,12.6,21.32,-16.29,21.32,28.89,0.0,33.92
2024-07-24,Wednesday,24445.05,FALSE,09:20:00,72.0,24500,77.65,98.05,23.0,39.45,24400,84.65,186.25,60.25,69.95,-34.09,-25.96,-16.31,-12.42,-17.78,-13.54,-60.050000000000004
2024-07-31,Wednesday,24951.95,FALSE,09:20:00,72.0,24900,94.3,139.0,79.35,124.15,24900,86.4,108.7,49.6,52.15,-37.94,-28.91,-19.8,-15.09,-18.14,-13.82,-66.85
2024-08-07,Wednesday,24325.35,FALSE,09:20:00,72.0,24350,82.8,122.7,37.05,76.7,24250,88.2,139.0,45.0,58.65,-35.91,-8.84,-17.39,5.27,-18.52,-14.11,-44.75
2024-08-13,Tuesday,24344.0,FALSE,09:20:00,72.0,24350,94.35,119.5,21.7,24.1,24300,97.0,232.3,68.3,181.4,-40.18,69.31,-19.81,69.31,-20.37,0.0,29.130000000000003
2024-08-21,Wednesday,24725.05,FALSE,09:20:00,72.0,24700,83.5,122.2,62.25,100.95,24700,78.6,99.9,28.1,31.95,-34.04,-25.94,-17.53,-13.36,-16.51,-12.58,-59.980000000000004
2024-08-28,Wednesday,25039.5,FALSE,09:20:00,75.0,25050,68.95,134.9,46.4,58.3,25050,81.65,118.0,29.8,56.9,-31.63,-24.09,-14.48,-11.03,-17.15,-13.06,-55.72
2024-09-04,Wednesday,25171.8,FALSE,09:20:00,75.0,25100,84.95,139.0,71.45,113.1,25100,93.55,94.95,34.0,37.7,37.07,-13.59,-17.84,-13.59,54.91,0.0,23.48
2024-09-11,Wednesday,25061.85,FALSE,09:20:00,75.0,25000,81.1,137.45,24.05,31.6,25000,72.6,169.9,34.0,129.0,-32.28,-24.6,-17.03,-12.98,-15.25,-11.62,-56.88
2024-09-18,Wednesday,25429.95,FALSE,09:20:00,75.0,25400,98.55,153.2,65.8,89.6,25400,95.25,193.95,60.3,133.75,-40.7,-7.28,-20.7,7.96,-20.0,-15.24,-47.980000000000004
2024-09-25,Wednesday,25924.65,FALSE,09:20:00,75.0,25950,76.95,115.5,50.0,91.1,25900,80.1,95.0,25.05,26.5,36.64,0.0,-16.16,0.0,52.8,0.0,36.64
2024-10-01,Tuesday,26036.9,FALSE,09:20:00,78.0,25950,79.0,88.1,19.0,25.6,25850,85.95,167.0,70.1,88.45,34.56,-13.75,52.61,0.0,-18.05,-13.75,20.810000000000002
2024-10-09,Wednesday,25167.15,FALSE,09:20:00,75.0,25100,91.0,185.9,29.4,41.2,24950,95.65,107.1,22.2,65.45,10.13,-14.56,-19.11,-14.56,29.24,0.0,-4.43
2024-10-16,Wednesday,25100.0,FALSE,09:20:00,75.0,25000,102.95,149.0,47.6,52.65,25050,96.0,180.0,55.6,110.4,-41.78,-31.83,-21.62,-16.47,-20.16,-15.36,-73.61
2024-10-23,Wednesday,24547.8,FALSE,09:20:00,72.0,24550,89.65,153.45,28.15,29.95,24450,92.3,143.9,42.3,87.0,-38.21,-29.11,-18.83,-14.34,-19.38,-14.77,-67.32
2024-10-30,Wednesday,24383.9,FALSE,09:20:00,72.0,24400,87.1,156.0,47.85,63.15,24350,84.75,99.9,25.4,62.35,3.26,-13.94,-18.29,-13.94,21.55,0.0,-10.68
2024-11-06,Wednesday,24338.6,FALSE,09:20:00,72.0,24350,84.85,218.0,69.2,147.35,24100,86.0,90.8,4.45,5.25,62.07,-13.58,-17.82,-13.58,79.89,0.0,48.49
2024-11-13,Wednesday,23880.05,FALSE,09:20:00,69.0,23900,77.8,98.4,7.95,12.0,23750,82.3,256.0,55.65,163.5,-33.62,-12.45,-16.34,-12.45,-17.28,0.0,-46.06999999999999
2024-11-19,Tuesday,23645.0,FALSE,09:20:00,69.0,23650,74.15,183.0,35.45,37.9,23500,68.3,144.0,17.6,122.7,-29.91,35.51,-15.57,35.51,-14.34,0.0,5.599999999999998
2024-11-27,Wednesday,24222.3,FALSE,09:20:00,72.0,24250,84.45,173.4,49.75,104.55,24200,90.95,118.0,28.45,34.4,-36.83,55.64,-17.73,0.0,-19.1,55.64,18.810000000000002
2024-12-04,Wednesday,24560.0,FALSE,09:20:00,72.0,24550,81.6,127.0,46.7,75.25,24350,87.9,144.35,46.35,75.85,-35.6,-27.12,-17.14,-13.06,-18.46,-14.06,-62.72
2024-12-11,Wednesday,24693.05,FALSE,09:20:00,72.0,24650,80.35,110.0,50.35,59.2,24550,72.4,76.25,27.15,31.45,23.36,20.35,-16.87,20.35,40.23,0.0,43.71
2024-12-18,Wednesday,24414.25,FALSE,09:20:00,72.0,24500,74.8,74.1,17.75,24.2,24250,76.35,140.8,40.5,98.9,33.82,-12.22,49.85,0.0,-16.03,-12.22,21.6
2024-12-24,Tuesday,23768.9,FALSE,09:20:00,69.0,23750,92.2,173.35,60.3,80.2,23800,94.25,138.75,49.5,77.5,-39.15,26.89,-19.36,11.08,-19.79,15.81,-12.259999999999998
