Date,Day,Future,Expiry.Day,Time,Target,StrikeCE,CE Open,CE High,CE Low,CE Close,StrikePE,PE Open,PE High,PE Low,PE Close,PL0,PL1,PL0.CE,PL1.CE,PL0.PE,PL1.PE,Total PNL
2024-01-04,Thursday,21688.0,TRUE,09:24:00,63.0,21550,65.9,114.0,56.7,108.65,21650,71.25,73.0,0.05,0.05,56.65,-10.54,-13.84,-10.54,70.49,0.0,46.11
2024-01-11,Thursday,21747.9,TRUE,09:24:00,63.0,21650,71.6,81.45,0.65,1.55,21750,67.15,165.0,57.9,104.65,55.23,-10.74,69.33,0.0,-14.1,-10.74,44.489999999999995
2024-01-18,Thursday,21471.85,TRUE,09:24:00,63.0,21400,78.4,131.25,16.65,62.1,21500,90.0,215.65,20.7,37.75,-35.36,-26.94,-16.46,-12.54,-18.9,-14.4,-62.3
2024-01-25,Thursday,21372.05,TRUE,09:24:00,63.0,21350,84.3,131.0,0.25,1.45,21400,85.15,171.75,43.9,49.1,-35.58,68.39,-17.7,82.01,-17.88,-13.62,32.81
2024-02-01,Thursday,21798.5,TRUE,09:24:00,63.0,21800,75.1,117.9,0.05,0.05,21600,69.2,81.85,0.05,0.05,52.69,-12.02,-15.77,-12.02,68.46,0.0,40.67
2024-02-08,Thursday,22069.65,TRUE,09:24:00,66.0,21950,89.55,99.1,0.05,0.1,22050,86.45,394.7,77.75,331.9,70.4,-13.83,88.55,0.0,-18.15,-13.83,56.57000000000001
2024-02-15,Thursday,21955.2,TRUE,09:24:00,63.0,21900,67.1,77.75,4.05,10.7,21950,79.95,169.6,25.85,39.2,38.94,-12.79,55.73,0.0,-16.79,-12.79,26.15
2024-02-22,Thursday,22083.3,TRUE,09:24:00,66.0,22000,77.2,229.0,8.25,218.4,22050,76.05,216.7,0.05,0.1,-32.18,-27.9,-16.21,-15.73,-15.97,-12.17,-60.08
2024-02-29,Thursday,21934.55,TRUE,09:24:00,63.0,21950,67.2,120.0,2.5,34.2,21900,62.95,119.0,0.05,0.05,-27.33,-20.82,-14.11,-10.75,-13.22,-10.07,-48.15
2024-03-07,Thursday,22580.75,TRUE,09:24:00,66.0,22450,81.85,98.1,31.35,43.45,22550,84.1,120.55,41.45,56.4,19.92,-13.46,37.58,0.0,-17.66,-13.46,6.460000000000001
2024-03-14,Thursday,22109.0,TRUE,09:24:00,66.0,22000,72.0,230.0,47.65,146.6,22000,83.1,86.65,0.05,0.05,67.1,-11.52,-15.12,-11.52,82.22,0.0,55.58
2024-03-21,Thursday,22061.75,TRUE,09:24:00,66.0,21950,73.05,134.55,30.8,62.3,22050,90.25,120.15,20.85,37.6,-34.29,-26.13,-15.34,-11.69,-18.95,-14.44,-60.42
2024-03-28,Thursday,22225.45,TRUE,09:24:00,66.0,22150,100.95,383.9,93.25,177.8,22300,94.5,97.35,0.1,0.1,72.26,0.0,-21.2,0.0,93.46,0.0,72.26
2024-04-04,Thursday,22622.0,TRUE,09:24:00,66.0,22500,69.9,104.8,5.15,14.65,22550,65.95,285.3,15.2,35.5,-28.53,84.34,-14.68,54.55,-13.85,29.79,55.81
2024-04-10,Wednesday,22778.1,TRUE,09:24:00,66.0,22650,85.5,115.0,48.55,103.75,22750,80.15,93.15,0.05,0.05,61.35,0.0,-17.95,0.0,79.3,0.0,61.35
2024-04-18,Thursday,22278.55,TRUE,09:24:00,66.0,22200,79.0,128.45,0.05,0.05,22300,70.75,392.25,29.15,305.25,-31.45,-23.96,-16.59,-12.64,-14.86,-11.32,-55.41
2024-04-25,Thursday,22338.1,TRUE,09:24:00,66.0,22300,73.85,351.0,73.3,272.65,22350,59.65,110.1,0.05,0.15,-28.04,-13.62,-15.51,0.0,-12.53,-13.62,-41.66
2024-05-02,Thursday,22730.6,TRUE,09:24:00,66.0,22650,72.05,110.0,0.05,0.1,22700,78.0,97.05,15.7,51.45,-31.51,-24.01,-15.13,-11.53,-16.38,-12.48,-55.52
2024-05-09,Thursday,22358.0,TRUE,09:24:00,66.0,22250,78.25,80.5,0.05,0.05,22300,89.5,352.7,86.65,342.8,58.63,-14.32,77.42,0.0,-18.79,-14.32,44.31
2024-05-16,Thursday,22390.25,TRUE,09:24:00,66.0,22250,96.85,169.85,1.3,154.1,22350,88.8,313.1,0.05,0.05,-38.99,-14.21,-20.34,0.0,-18.65,-14.21,-53.2
2024-05-23,Thursday,22673.0,TRUE,09:24:00,66.0,22600,73.5,378.15,63.85,368.35,22650,85.0,109.8,0.05,0.05,-33.29,84.1,-15.44,0.0,-17.85,84.1,50.809999999999995
2024-05-30,Thursday,22661.65,TRUE,09:24:00,66.0,22650,87.75,87.3,0.05,0.05,22650,78.7,238.5,67.15,160.3,70.29,-12.59,86.82,0.0,-16.53,-12.59,57.7
2024-06-06,Thursday,22756.0,TRUE,09:24:00,66.0,22800,79.2,134.9,2.45,21.4,22600,84.9,110.75,0.05,0.05,-34.46,71.33,-16.63,-12.67,-17.83,84.0,36.87
2024-06-13,Thursday,23438.3,TRUE,09:24:00,69.0,23400,75.15,83.75,0.05,0.05,23450,74.45,123.2,46.35,50.9,58.72,-11.91,74.35,0.0,-15.63,-11.91,46.81
2024-06-20,Thursday,23456.6,TRUE,09:24:00,69.0,23450,79.65,182.85,55.5,116.8,23450,82.35,95.95,0.05,0.05,64.75,-12.74,-16.73,-12.74,81.48,0.0,52.01
2024-06-27,Thursday,23840.0,TRUE,09:24:00,69.0,23850,64.4,218.75,44.95,194.95,23850,75.35,105.15,0.05,0.1,-29.34,60.5,-13.52,-14.0,-15.82,74.5,31.16
2024-07-04,Thursday,24406.15,TRUE,09:24:00,72.0,24300,84.9,129.0,0.4,2.1,24400,87.8,114.0,36.35,97.8,-36.27,67.9,-17.83,81.95,-18.44,-14.05,31.630000000000003
2024-07-11,Thursday,24368.0,TRUE,09:24:00,72.0,24250,103.5,114.75,16.15,66.2,24400,89.7,240.0,58.0,83.75,17.42,-14.35,36.26,0.0,-18.84,-14.35,3.070000000000002
2024-07-18,Thursday,24565.45,TRUE,09:24:00,72.0,24500,74.85,352.9,57.0,301.2,24600,81.5,119.0,0.05,0.05,-32.83,-25.02,-15.72,-11.98,-17.11,-13.04,-57.849999999999994
2024-07-25,Thursday,24226.05,TRUE,09:24:00,72.0,24200,79.95,223.5,73.15,206.0,24250,81.8,83.3,0.05,0.1,64.09,-12.79,-16.79,-12.79,80.88,0.0,51.300000000000004
2024-08-01,Thursday,25112.65,TRUE,09:24:00,75.0,25000,106.65,110.5,1.3,10.25,25150,106.3,185.0,95.65,139.9,73.01,0.0,95.33,0.0,-22.32,0.0,73.01
2024-08-08,Thursday,24247.05,TRUE,09:24:00,72.0,24250,82.65,147.8,0.05,0.15,24200,84.5,155.0,28.05,83.85,-35.1,-26.74,-17.36,-13.22,-17.74,-13.52,-61.84
2024-08-14,Wednesday,24158.7,TRUE,09:24:00,72.0,24100,91.15,98.85,20.0,43.5,24200,92.55,114.8,38.55,56.5,27.3,-14.81,46.74,0.0,-19.44,-14.81,12.49
2024-08-22,Thursday,24825.45,TRUE,09:24:00,72.0,24750,77.8,104.7,46.3,61.45,24850,82.05,92.45,31.75,38.45,26.44,-12.45,-16.34,-12.45,42.78,0.0,13.990000000000002
2024-08-29,Thursday,25052.25,TRUE,09:24:00,75.0,25000,87.3,222.0,31.7,152.15,25100,79.6,142.75,0.1,0.15,-35.05,-26.71,-18.33,-13.97,-16.72,-12.74,-61.76
2024-09-05,Thursday,25305.0,TRUE,09:24:00,75.0,25150,111.0,111.5,0.05,0.05,25300,95.45,171.0,94.85,154.85,89.8,0.0,109.84,0.0,-20.04,0.0,89.8
2024-09-12,Thursday,25086.2,TRUE,09:24:00,75.0,25000,76.25,424.75,22.7,389.9,25100,88.1,200.0,0.1,0.15,-34.51,-26.3,-16.01,-12.2,-18.5,-14.1,-60.81
2024-09-19,Thursday,25588.55,TRUE,09:24:00,75.0,25500,92.8,139.0,0.05,0.05,25600,82.2,227.55,34.05,183.7,-36.75,78.67,-19.49,91.82,-17.26,-13.15,41.92
2024-09-26,Thursday,26053.5,TRUE,09:24:00,78.0,26000,93.0,262.45,82.55,216.45,26100,87.7,118.8,0.1,0.15,-37.95,-14.03,-19.53,0.0,-18.42,-14.03,-51.980000000000004
2024-10-03,Thursday,25724.55,TRUE,09:24:00,75.0,25500,104.35,193.2,0.05,0.05,25600,107.75,381.55,52.7,349.8,-44.54,86.02,-21.91,103.26,-22.63,-17.24,41.48
2024-10-10,Thursday,25175.0,TRUE,09:24:00,75.0,25000,95.0,135.0,0.05,0.05,25050,83.2,104.8,23.45,51.15,-37.42,-28.51,-19.95,-15.2,-17.47,-13.31,-65.93
2024-10-17,Thursday,25012.95,TRUE,09:24:00,75.0,24900,79.4,82.3,0.05,0.05,25000,91.65,256.95,84.25,250.2,59.31,-14.66,78.56,0.0,-19.25,-14.66,44.650000000000006
2024-10-24,Thursday,24487.15,TRUE,09:24:00,72.0,24400,81.2,82.35,0.05,0.05,24450,72.8,139.45,36.65,50.2,65.05,21.87,80.34,0.0,-15.29,21.87,86.92
2024-10-31,Thursday,24300.15,TRUE,09:24:00,72.0,24250,90.35,92.75,0.05,0.05,24350,91.25,167.05,57.25,144.1,70.24,-14.6,89.4,0.0,-19.16,-14.6,55.63999999999999
2024-11-07,Thursday,24505.25,TRUE,09:24:00,72.0,24350,92.2,88.35,0.05,0.05,24400,83.3,234.5,81.8,200.95,73.74,-13.33,91.23,0.0,-17.49,-13.33,60.41
2024-11-14,Thursday,23697.95,TRUE,09:24:00,69.0,23600,89.8,110.45,0.05,0.05,23600,84.5,136.6,37.8,67.0,-36.6,75.33,-18.86,88.85,-17.74,-13.52,38.73
2024-11-21,Thursday,23382.1,TRUE,09:24:00,69.0,23300,99.75,107.05,16.8,49.95,23350,90.7,120.45,0.05,0.05,29.75,-14.51,48.8,0.0,-19.05,-14.51,15.24
2024-11-28,Thursday,24278.2,TRUE,09:24:00,72.0,24250,91.45,136.95,0.1,0.1,24300,85.5,469.0,38.8,387.1,-37.15,71.9,-19.2,90.44,-17.95,-18.54,34.75000000000001
2024-12-05,Thursday,24594.0,TRUE,09:24:00,72.0,24550,88.65,337.4,24.85,159.35,24450,93.8,253.95,0.15,0.15,-38.32,-29.19,-18.62,-14.18,-19.7,-15.01,-67.51
2024-12-12,Thursday,24736.1,TRUE,09:24:00,72.0,24550,102.45,142.8,0.05,0.05,24700,82.1,168.5,67.25,150.8,-38.75,101.38,-21.51,101.38,-17.24,0.0,62.629999999999995
