Date,Day,Future,Expiry.Day,Time,Target,StrikeCE,CE Open,CE High,CE Low,CE Close,StrikePE,PE Open,PE High,PE Low,PE Close,PL0,PL1,PL0.CE,PL1.CE,PL0.PE,PL1.PE,Total PNL
2024-01-04,Thursday,21687.5,TRUE,09:34:00,63.0,21550,64.8,114.0,56.7,108.65,21650,66.6,71.95,0.05,0.05,52.27,-10.37,-13.61,-10.37,65.88,0.0,41.900000000000006
2024-01-11,Thursday,21743.55,TRUE,09:34:00,63.0,21650,67.45,71.8,0.65,1.55,21750,70.45,165.0,64.3,104.65,50.44,0.0,65.23,0.0,-14.79,0.0,50.44
2024-01-18,Thursday,21435.25,TRUE,09:34:00,63.0,21350,88.9,180.0,31.6,111.9,21450,76.5,169.9,0.15,0.6,-34.73,-26.46,-18.67,-14.22,-16.06,-12.24,-61.19
2024-01-25,Thursday,21395.45,TRUE,09:34:00,63.0,21350,93.95,109.75,0.25,1.45,21450,93.1,216.6,75.65,99.15,72.01,-14.9,91.56,0.0,-19.55,-14.9,57.11000000000001
2024-02-01,Thursday,21818.45,TRUE,09:34:00,63.0,21800,74.0,117.9,0.05,0.05,21650,66.85,107.0,0.05,0.05,-29.58,-22.54,-15.54,-11.84,-14.04,-10.7,-52.12
2024-02-08,Thursday,22071.0,TRUE,09:34:00,66.0,21950,86.7,89.5,0.05,0.1,22050,87.6,394.7,83.05,331.9,67.33,-14.02,85.73,0.0,-18.4,-14.02,53.31
2024-02-15,Thursday,21892.35,TRUE,09:34:00,63.0,21800,88.5,168.8,55.05,110.4,21900,91.75,127.6,0.05,0.05,-37.86,-28.84,-18.59,-14.16,-19.27,-14.68,-66.7
2024-02-22,Thursday,22021.9,TRUE,09:34:00,66.0,21950,69.6,278.75,17.25,266.9,21950,69.1,132.0,0.05,0.05,-29.13,57.22,-14.62,-11.14,-14.51,68.36,28.09
2024-02-29,Thursday,21975.0,TRUE,09:34:00,63.0,21950,84.85,120.0,2.5,34.2,22000,87.4,189.85,13.65,16.05,-36.17,-27.56,-17.82,-13.58,-18.35,-13.98,-63.730000000000004
2024-03-07,Thursday,22572.85,TRUE,09:34:00,66.0,22450,74.25,98.1,31.35,43.45,22550,82.0,120.55,41.45,56.4,-32.81,16.94,-15.59,30.06,-17.22,-13.12,-15.870000000000001
2024-03-14,Thursday,22149.05,TRUE,09:34:00,66.0,22000,90.95,230.0,47.65,146.6,22050,80.6,105.45,0.05,0.05,-36.03,-27.45,-19.1,-14.55,-16.93,-12.9,-63.480000000000004
2024-03-21,Thursday,22053.45,TRUE,09:34:00,66.0,21900,96.65,180.0,60.15,112.25,22050,99.6,120.15,20.85,37.6,-41.22,45.54,-20.3,-15.46,-20.92,61.0,4.32
2024-03-28,Thursday,22242.3,TRUE,09:34:00,66.0,22200,72.25,332.4,65.25,127.8,22300,82.55,88.8,0.1,0.1,66.45,0.0,-15.17,0.0,81.62,0.0,66.45
2024-04-04,Thursday,22574.65,TRUE,09:34:00,66.0,22450,73.4,149.05,14.05,64.5,22500,78.9,238.35,0.05,0.1,-31.98,-24.36,-15.41,-11.74,-16.57,-12.62,-56.34
2024-04-10,Wednesday,22783.0,TRUE,09:34:00,66.0,22650,86.4,115.0,48.55,103.75,22750,75.65,93.15,0.05,0.05,-34.03,-12.1,-18.14,0.0,-15.89,-12.1,-46.13
2024-04-18,Thursday,22243.25,TRUE,09:34:00,66.0,22150,92.95,174.0,0.05,0.1,22300,99.05,392.25,29.15,305.25,-40.32,-30.72,-19.52,-14.87,-20.8,-15.85,-71.03999999999999
2024-04-25,Thursday,22370.6,TRUE,09:34:00,66.0,22350,67.55,301.7,54.95,221.9,22400,73.65,130.0,0.05,0.2,-29.66,-24.43,-14.19,-10.81,-15.47,-13.62,-54.09
2024-05-02,Thursday,22719.95,TRUE,09:34:00,66.0,22600,93.05,155.0,46.35,48.5,22700,81.2,94.1,15.7,51.45,9.4,-14.89,-19.54,-14.89,28.94,0.0,-5.49
2024-05-09,Thursday,22350.3,TRUE,09:34:00,66.0,22200,95.35,105.15,0.05,0.05,22300,101.55,352.7,88.0,342.8,73.02,-16.25,94.35,0.0,-21.33,-16.25,56.769999999999996
2024-05-16,Thursday,22350.0,TRUE,09:34:00,66.0,22200,93.8,218.9,3.15,204.25,22300,95.0,264.0,0.05,0.1,-39.65,-30.21,-19.7,-15.01,-19.95,-15.2,-69.86
2024-05-23,Thursday,22683.2,TRUE,09:34:00,66.0,22600,90.75,378.15,92.0,368.35,22650,79.6,78.8,0.05,0.05,59.69,0.0,-19.06,0.0,78.75,0.0,59.69
2024-05-30,Thursday,22613.55,TRUE,09:34:00,66.0,22600,90.2,96.0,0.05,0.05,22650,101.0,238.5,67.15,160.3,68.04,-16.16,89.25,0.0,-21.21,-16.16,51.88000000000001
