Date,Day,Future,Expiry.Day,Time,Target,StrikeCE,CE Open,CE High,CE Low,CE Close,StrikePE,PE Open,PE High,PE Low,PE Close,PL0,PL0.CE,PL0.PE,Total PNL
2024-01-05,Friday,21807.85,FALSE,09:46:00,63.0,21850,69.6,74.5,35.0,53.3,21650,75.2,132.9,64.45,73.85,-0.19,15.6,-15.79,-0.19
2024-01-12,Friday,21777.0,FALSE,09:46:00,63.0,21900,64.05,185.0,62.6,153.6,21600,68.55,69.5,33.5,34.1,20.31,-13.45,33.76,20.31
2024-01-19,Friday,21638.25,FALSE,09:46:00,63.0,21850,73.05,88.6,56.1,74.35,21400,69.6,89.6,45.7,51.2,-29.96,-15.34,-14.62,-29.96
2024-02-02,Friday,22026.7,FALSE,09:46:00,66.0,22200,68.3,149.2,38.0,39.15,21700,64.5,105.45,41.05,84.1,-27.88,-14.34,-13.54,-27.88
2024-02-09,Friday,21802.35,FALSE,09:46:00,63.0,22000,76.75,79.95,50.05,64.5,21500,79.05,131.25,50.4,53.95,-5.12,11.48,-16.6,-5.12
2024-02-16,Friday,22056.35,FALSE,09:46:00,66.0,22200,82.1,111.9,75.9,81.0,21800,77.8,82.95,54.0,68.05,-8.27,-17.24,8.97,-8.27
2024-02-23,Friday,22286.2,FALSE,09:46:00,66.0,22500,72.9,78.25,38.1,40.05,22050,77.5,91.0,60.85,80.9,27.94,32.12,-4.18,27.94
2024-03-01,Friday,22270.95,FALSE,09:46:00,66.0,22400,73.8,145.7,69.5,129.55,21950,78.65,81.15,42.3,44.85,17.51,-15.5,33.01,17.51
2024-03-15,Friday,22109.9,FALSE,09:46:00,66.0,22250,78.2,81.85,47.1,67.3,21800,72.25,99.3,41.9,46.0,-5.05,10.12,-15.17,-5.05
2024-04-19,Friday,21864.4,FALSE,09:46:00,63.0,22100,73.5,200.65,66.35,164.1,21550,77.3,80.45,28.4,34.5,26.59,-15.44,42.03,26.59
2024-05-03,Friday,22875.0,FALSE,09:46:00,66.0,22950,71.4,71.65,18.1,19.8,22650,76.65,320.25,76.1,223.95,34.79,50.89,-16.1,34.79
2024-05-10,Friday,22155.7,FALSE,09:46:00,66.0,22300,78.75,99.5,44.95,55.75,21850,77.45,101.45,53.8,67.55,-32.8,-16.54,-16.26,-32.8
2024-05-24,Friday,23016.05,FALSE,09:46:00,69.0,23250,77.0,82.0,51.05,55.55,22750,78.8,93.05,51.15,63.05,35.64,20.68,14.96,35.64
2024-05-31,Friday,22732.2,FALSE,09:46:00,66.0,23700,70.1,94.6,53.85,90.65,21400,69.1,121.75,63.2,106.35,-29.23,-14.72,-14.51,-29.23
2024-06-07,Friday,22961.55,FALSE,09:46:00,66.0,23350,73.25,199.0,62.35,181.05,22400,71.25,73.3,24.5,25.4,29.76,-15.38,45.14,29.76
2024-06-21,Friday,23586.15,FALSE,09:46:00,69.0,23700,83.85,94.5,40.75,45.4,23450,84.4,161.0,67.0,114.65,19.89,37.61,-17.72,19.89
2024-06-28,Friday,24223.85,FALSE,09:46:00,72.0,24350,85.45,90.15,38.3,44.0,23950,89.95,122.2,71.85,100.45,21.71,40.6,-18.89,21.71
2024-07-05,Friday,24287.95,FALSE,09:46:00,72.0,24350,83.55,137.0,64.9,111.95,24100,79.0,94.1,33.75,42.65,18.01,-17.55,35.56,18.01
2024-07-19,Friday,24740.05,FALSE,09:46:00,72.0,25100,80.2,84.0,48.0,50.6,24300,78.75,149.45,76.65,136.95,12.26,28.8,-16.54,12.26
2024-07-26,Friday,24577.0,FALSE,09:46:00,72.0,24650,88.15,301.0,85.1,267.5,24400,92.0,94.8,21.9,25.9,46.67,-18.51,65.18,46.67
2024-08-02,Friday,24756.0,FALSE,09:46:00,72.0,24950,72.2,89.85,44.0,51.6,24450,79.65,88.0,35.9,70.05,-6.36,-15.16,8.8,-6.36
2024-08-16,Friday,24361.05,FALSE,09:46:00,72.0,24500,78.65,184.0,49.6,174.8,24150,75.95,134.0,27.15,29.1,-32.47,-16.52,-15.95,-32.47
2024-08-23,Friday,24814.4,FALSE,09:46:00,72.0,24950,74.15,98.5,68.2,89.05,24650,70.85,78.6,43.2,55.15,-0.58,-15.57,14.99,-0.58
2024-08-30,Friday,25322.15,FALSE,09:46:00,75.0,25350,92.75,101.65,76.2,97.1,25150,89.2,105.0,57.6,59.2,23.83,-5.28,29.11,23.83
2024-09-06,Friday,25060.2,FALSE,09:46:00,75.0,25150,89.85,94.85,46.15,50.1,24850,91.05,192.95,78.4,147.75,19.73,38.85,-19.12,19.73
2024-09-13,Friday,25359.55,FALSE,09:46:00,75.0,25450,87.0,114.2,72.15,77.85,25200,91.2,100.15,62.3,74.05,-2.03,-18.27,16.24,-2.03
2024-09-20,Friday,25468.75,FALSE,09:46:00,75.0,25600,93.95,292.15,93.7,258.95,25300,97.55,97.1,38.55,41.0,35.84,-19.73,55.57,35.84
2024-10-04,Friday,25368.6,FALSE,09:46:00,75.0,25450,89.05,224.0,36.7,41.5,24850,84.65,136.4,41.2,108.25,-36.48,-18.7,-17.78,-36.48
2024-10-11,Friday,25123.55,FALSE,09:46:00,75.0,25200,80.1,88.85,47.25,51.95,24800,75.8,112.75,65.15,82.45,11.43,27.35,-15.92,11.43
2024-10-18,Friday,24734.0,FALSE,09:46:00,72.0,24900,74.5,169.4,60.2,136.75,24400,70.65,77.4,20.3,23.25,31.05,-15.64,46.69,31.05
2024-10-25,Friday,24343.05,FALSE,09:46:00,72.0,24550,73.9,75.7,20.5,35.55,24100,80.75,181.3,79.95,104.7,20.65,37.61,-16.96,20.65
2024-11-08,Friday,24372.95,FALSE,09:46:00,72.0,24550,72.25,81.15,19.7,23.35,24000,74.75,114.05,72.15,92.75,32.48,48.18,-15.7,32.48
2024-11-22,Friday,23495.35,FALSE,09:46:00,69.0,23750,76.45,342.2,61.65,271.7,23150,77.0,97.1,33.05,36.95,-32.22,-16.05,-16.17,-32.22
2024-11-29,Friday,24182.15,FALSE,09:46:00,72.0,24350,81.15,114.2,64.75,81.25,23750,83.25,102.45,31.65,34.95,-34.52,-17.04,-17.48,-34.52
2024-12-06,Friday,24803.85,FALSE,09:46:00,72.0,25100,81.35,86.25,39.3,41.95,24300,85.1,105.55,47.95,53.4,20.72,38.59,-17.87,20.72
2024-12-13,Friday,24424.4,FALSE,09:46:00,72.0,24600,79.85,270.0,54.75,262.9,24150,82.7,184.05,13.75,14.15,-34.14,-16.77,-17.37,-34.14
2024-12-27,Friday,24052.9,FALSE,09:46:00,72.0,24100,82.95,102.5,43.45,50.0,23700,82.8,90.3,59.4,73.75,-9.2,-17.42,8.22,-9.2
