Date,Day,Future,Expiry.Day,Time,Target,StrikeCE,CE Open,CE High,CE Low,CE Close,StrikePE,PE Open,PE High,PE Low,PE Close,PL0,PL1,PL0.CE,PL1.CE,PL0.PE,PL1.PE,Total PNL
2024-01-04,Thursday,21693.95,TRUE,09:42:00,63.0,21550,70.45,114.0,56.7,108.65,21650,59.1,71.95,0.05,0.05,-27.2,58.46,-14.79,0.0,-12.41,58.46,31.26
2024-01-11,Thursday,21722.9,TRUE,09:42:00,63.0,21600,91.45,104.2,15.8,45.1,21750,86.65,165.0,71.0,104.65,27.24,-13.86,45.44,0.0,-18.2,-13.86,13.379999999999999
2024-01-18,Thursday,21408.65,TRUE,09:42:00,63.0,21350,69.5,180.0,31.6,111.9,21400,67.55,128.8,0.05,0.05,-28.78,55.7,-14.59,-11.12,-14.19,66.82,26.92
2024-01-25,Thursday,21402.8,TRUE,09:42:00,63.0,21350,95.1,97.05,0.25,1.45,21450,88.9,216.6,86.15,99.15,74.03,-14.22,92.7,0.0,-18.67,-14.22,59.81
2024-02-01,Thursday,21812.7,TRUE,09:42:00,63.0,21800,65.5,117.9,0.05,0.05,21650,64.05,107.0,0.05,0.05,-27.2,-20.73,-13.75,-10.48,-13.45,-10.25,-47.93
2024-02-08,Thursday,22044.7,TRUE,09:42:00,66.0,21950,69.75,79.25,0.05,0.1,22000,75.6,345.6,52.75,281.7,53.07,-12.1,68.95,0.0,-15.88,-12.1,40.97
2024-02-15,Thursday,21878.0,TRUE,09:42:00,63.0,21800,77.7,168.8,55.05,110.4,21850,68.9,92.0,0.05,0.05,-30.79,55.73,-16.32,-12.43,-14.47,68.16,24.939999999999998
2024-02-22,Thursday,22076.0,TRUE,09:42:00,66.0,21950,98.3,278.75,17.25,266.9,22050,83.5,216.7,0.05,0.1,-38.17,-34.28,-20.64,-15.73,-17.53,-18.55,-72.45
2024-02-29,Thursday,21935.9,TRUE,09:42:00,63.0,21900,91.2,158.4,18.3,84.2,21950,80.75,152.7,0.05,0.1,-36.11,-27.51,-19.15,-14.59,-16.96,-12.92,-63.620000000000005
2024-03-07,Thursday,22549.3,TRUE,09:42:00,66.0,22400,86.35,143.65,63.05,93.45,22500,68.75,79.25,2.2,6.45,43.48,-13.82,-18.13,-13.82,61.61,0.0,29.659999999999997
2024-03-14,Thursday,22131.75,TRUE,09:42:00,66.0,22000,75.85,230.0,47.65,146.6,22050,85.65,105.45,0.05,0.05,-33.92,-25.84,-15.93,-12.14,-17.99,-13.7,-59.760000000000005
2024-03-21,Thursday,22075.0,TRUE,09:42:00,66.0,21950,69.55,134.55,30.8,62.3,22050,82.65,120.15,20.85,37.6,-31.97,-6.67,-14.61,6.55,-17.36,-13.22,-38.64
2024-03-28,Thursday,22264.0,TRUE,09:42:00,66.0,22200,87.9,332.4,78.1,127.8,22350,103.25,105.25,1.2,23.25,60.51,-14.06,-18.46,-14.06,78.97,0.0,46.449999999999996
2024-04-04,Thursday,22580.45,TRUE,09:42:00,66.0,22450,65.95,149.05,14.05,64.5,22500,75.95,238.35,0.05,0.1,-29.8,-11.36,-13.85,0.79,-15.95,-12.15,-41.16
2024-04-10,Wednesday,22786.4,TRUE,09:42:00,66.0,22650,88.05,115.0,48.55,103.75,22800,105.3,135.2,36.2,46.25,-40.6,-16.85,-18.49,0.0,-22.11,-16.85,-57.45
2024-04-18,Thursday,22232.0,TRUE,09:42:00,66.0,22150,82.1,174.0,0.05,0.1,22250,76.1,350.35,16.4,255.25,-33.22,-25.32,-17.24,-13.14,-15.98,-12.18,-58.54
2024-04-25,Thursday,22394.5,TRUE,09:42:00,66.0,22350,81.8,301.7,54.95,221.9,22450,90.4,167.7,0.1,0.3,-36.16,-32.62,-17.18,-13.09,-18.98,-19.53,-68.78
2024-05-02,Thursday,22727.2,TRUE,09:42:00,66.0,22600,98.65,155.0,46.35,48.5,22750,104.65,131.0,44.4,101.3,-42.7,-13.48,-20.72,-15.78,-21.98,2.3,-56.18000000000001
2024-05-09,Thursday,22341.1,TRUE,09:42:00,66.0,22200,82.35,88.2,0.05,0.05,22250,77.35,301.85,60.7,292.65,65.24,0.0,81.48,0.0,-16.24,0.0,65.24
2024-05-16,Thursday,22354.0,TRUE,09:42:00,66.0,22200,92.4,218.9,3.15,204.25,22300,96.4,264.0,0.05,0.1,-39.64,-30.2,-19.4,-14.78,-20.24,-15.42,-69.84
2024-05-23,Thursday,22737.9,TRUE,09:42:00,66.0,22700,75.35,277.55,45.75,268.4,22700,74.25,98.5,0.05,0.05,-31.41,61.4,-15.82,-12.06,-15.59,73.46,29.99
2024-05-30,Thursday,22587.05,TRUE,09:42:00,66.0,22600,72.85,81.35,0.05,0.05,22550,65.55,139.15,18.35,60.4,58.3,-10.49,72.07,0.0,-13.77,-10.49,47.809999999999995
2024-06-06,Thursday,22775.65,TRUE,09:42:00,66.0,22850,65.2,102.2,0.05,0.05,22600,68.65,82.95,0.05,0.05,-28.11,53.52,-13.69,64.5,-14.42,-10.98,25.410000000000004
