Date,Day,Future,Expiry.Day,Time,Target,StrikeCE,CE Open,CE High,CE Low,CE Close,StrikePE,PE Open,PE High,PE Low,PE Close,PL0,PL0.CE,PL0.PE,Total PNL
2024-01-01,Monday,21828.0,FALSE,09:42:00,63.0,21850,63.45,159.15,48.0,49.4,21600,67.3,67.5,22.5,50.7,2.61,-13.32,15.93,2.61
2024-01-08,Monday,21725.6,FALSE,09:42:00,63.0,21750,67.9,93.75,26.4,26.7,21600,74.85,155.7,46.75,145.85,-29.98,-14.26,-15.72,-29.98
2024-01-15,Monday,22073.3,FALSE,09:42:00,66.0,22150,79.25,101.75,54.3,93.5,21950,78.5,112.2,50.75,51.65,-33.12,-16.64,-16.48,-33.12
2024-01-20,Saturday,21691.0,FALSE,09:42:00,63.0,21850,74.4,79.45,38.2,47.85,21500,67.7,105.0,57.0,81.0,11.59,25.81,-14.22,11.59
2024-01-29,Monday,21690.5,FALSE,09:42:00,63.0,21950,63.4,109.0,55.7,100.2,21250,69.0,70.5,28.3,29.6,25.4,-13.31,38.71,25.4
2024-02-05,Monday,21972.0,FALSE,09:42:00,63.0,22150,64.95,87.4,22.75,25.8,21650,64.0,131.0,43.0,101.95,-27.08,-13.64,-13.44,-27.08
2024-02-12,Monday,21830.35,FALSE,09:42:00,63.0,21950,68.85,69.15,29.8,34.7,21550,68.85,137.75,61.6,100.4,19.0,33.46,-14.46,19.0
2024-02-19,Monday,22111.85,FALSE,09:42:00,66.0,22200,80.4,144.95,62.35,91.0,21900,83.8,105.5,42.9,58.75,-34.48,-16.88,-17.6,-34.48
2024-02-26,Monday,22197.95,FALSE,09:42:00,66.0,22350,74.85,87.95,45.1,49.9,22000,69.2,107.6,57.8,75.6,9.67,24.2,-14.53,9.67
2024-03-04,Monday,22490.6,FALSE,09:42:00,66.0,22550,69.9,81.1,48.2,55.25,22200,70.0,77.05,49.25,56.0,27.25,13.95,13.3,27.25
2024-03-11,Monday,22530.05,FALSE,09:42:00,66.0,22550,86.25,93.3,38.55,41.35,22350,78.3,130.6,69.6,114.95,27.6,44.04,-16.44,27.6
2024-03-18,Monday,22053.35,FALSE,09:42:00,66.0,22150,73.4,127.5,57.05,79.3,21800,77.0,89.0,24.7,35.75,25.07,-15.41,40.48,25.07
2024-03-22,Friday,22015.7,FALSE,09:42:00,66.0,22150,72.25,189.95,59.75,119.95,21850,71.35,85.25,23.3,32.55,22.92,-15.17,38.09,22.92
2024-04-01,Monday,22603.2,FALSE,09:42:00,66.0,22600,81.35,94.9,49.6,57.7,22400,83.75,94.85,63.85,71.4,34.35,22.84,11.51,34.35
2024-04-05,Friday,22542.05,FALSE,09:42:00,66.0,22600,78.55,93.85,68.25,87.2,22350,82.45,85.7,45.8,49.05,23.14,-9.44,32.58,23.14
2024-04-12,Friday,22742.0,FALSE,09:42:00,66.0,22800,74.75,75.35,31.7,34.0,22550,67.45,120.85,53.75,108.0,25.84,40.0,-14.16,25.84
