Date,Day,Future,Expiry.Day,Time,Target,StrikeCE,CE Open,CE High,CE Low,CE Close,StrikePE,PE Open,PE High,PE Low,PE Close,PL0,PL0.CE,PL0.PE,Total PNL
2024-01-03,Wednesday,71520.02,FALSE,09:42:00,210.0,71900,223.7,244.1,80.7,89.6,71200,215.2,233.05,123.4,203.7,140.11,131.3,8.81,140.11
2024-01-10,Wednesday,71350.28,FALSE,09:42:00,210.0,71600,226.5,444.85,159.2,383.6,71100,237.45,327.25,65.2,67.85,-98.59,-48.13,-50.46,-98.59
2024-01-17,Wednesday,72380.71,FALSE,09:42:00,210.0,72800,220.35,239.0,57.45,62.2,71900,217.15,702.1,182.65,650.65,109.26,155.4,-46.14,109.26
2024-01-23,Tuesday,71936.01,FALSE,09:42:00,210.0,72300,243.4,253.55,33.15,38.25,71700,233.05,1604.3,218.2,1424.05,152.59,202.11,-49.52,152.59
2024-01-31,Wednesday,71214.65,FALSE,09:42:00,210.0,72500,231.0,367.5,200.0,350.1,70200,233.05,241.95,107.05,135.3,45.75,-49.09,94.84,45.75
2024-02-07,Wednesday,72339.93,FALSE,09:42:00,210.0,73000,230.45,254.7,122.0,141.45,71600,228.9,342.05,164.9,189.0,37.48,86.12,-48.64,37.48
2024-02-14,Wednesday,70895.02,FALSE,09:42:00,210.0,71500,232.35,742.7,212.4,652.25,70400,243.8,248.1,47.4,47.45,143.93,-49.37,193.3,143.93
2024-02-21,Wednesday,73178.32,FALSE,09:42:00,210.0,73600,221.75,240.25,53.15,56.15,72500,216.5,440.8,146.3,393.1,116.82,162.83,-46.01,116.82
2024-02-28,Wednesday,73133.57,FALSE,09:42:00,210.0,73600,248.45,258.85,60.0,68.15,72600,235.5,636.4,198.75,601.8,127.15,177.19,-50.04,127.15
2024-03-05,Tuesday,73731.27,FALSE,09:42:00,210.0,74100,235.25,280.4,106.5,141.15,73300,226.05,344.0,144.8,190.0,43.12,91.16,-48.04,43.12
2024-03-13,Wednesday,73723.79,FALSE,09:42:00,210.0,74200,241.1,257.4,31.8,34.95,73300,226.85,875.3,184.15,769.25,154.93,203.14,-48.21,154.93
2024-03-20,Wednesday,72240.27,FALSE,09:42:00,210.0,72700,231.0,253.45,94.9,165.8,72000,246.95,520.0,177.0,268.0,9.83,62.31,-52.48,9.83
2024-03-26,Tuesday,72571.99,FALSE,09:42:00,210.0,73000,251.2,295.75,186.15,207.45,72300,233.65,251.5,140.25,163.05,108.29,40.61,67.68,108.29
2024-04-03,Wednesday,73617.89,FALSE,09:42:00,210.0,73900,215.45,508.35,192.0,349.25,73400,224.0,239.0,91.75,124.7,50.72,-45.78,96.5,50.72
2024-04-09,Tuesday,74930.05,FALSE,09:42:00,210.0,75200,229.0,286.05,121.35,136.25,74500,217.1,287.8,145.3,228.45,-94.79,-48.66,-46.13,-94.79
2024-04-16,Tuesday,73116.13,FALSE,09:42:00,210.0,73500,234.4,233.75,110.0,175.7,72600,223.8,343.3,184.9,225.0,8.21,55.77,-47.56,8.21
2024-04-24,Wednesday,73908.44,FALSE,09:42:00,210.0,74100,233.6,324.7,181.7,235.4,73700,246.25,251.95,168.6,211.35,-17.82,-49.64,31.82,-17.82
2024-04-30,Tuesday,74822.22,FALSE,09:42:00,210.0,75200,232.85,325.55,86.3,96.55,74400,230.4,300.6,149.2,280.0,-98.44,-49.48,-48.96,-98.44
2024-05-08,Wednesday,73265.49,FALSE,09:42:00,210.0,73900,208.9,348.0,129.85,213.4,72800,217.3,260.0,76.0,87.15,83.04,-44.39,127.43,83.04
2024-05-15,Wednesday,73229.7,FALSE,09:42:00,210.0,73600,237.65,268.0,126.45,148.0,72900,225.85,421.0,198.8,252.55,38.69,86.68,-47.99,38.69
2024-05-22,Wednesday,74016.97,FALSE,09:42:00,210.0,74500,223.8,270.8,172.3,239.85,73600,222.95,284.45,109.75,115.6,-94.94,-47.56,-47.38,-94.94
2024-05-29,Wednesday,74931.85,FALSE,09:42:00,210.0,75500,233.9,239.15,119.0,134.05,74600,220.4,400.0,212.0,344.7,50.09,96.93,-46.84,50.09
2024-06-05,Wednesday,72364.07,FALSE,09:42:00,210.0,74100,219.45,935.4,124.6,709.2,69800,225.9,239.25,27.55,36.3,140.15,-46.63,186.78,140.15
2024-06-12,Wednesday,76800.11,FALSE,09:42:00,225.0,77200,251.7,360.0,174.35,203.3,76400,249.85,296.8,184.2,296.65,-103.41,-53.49,-49.92,-103.41
2024-06-19,Wednesday,77389.77,FALSE,09:42:00,225.0,77600,240.3,536.2,140.0,210.35,77100,255.85,445.0,157.2,294.85,-105.43,-51.06,-54.37,-105.43
2024-06-26,Wednesday,78065.5,FALSE,09:42:00,225.0,78300,239.65,603.55,207.15,542.45,77500,233.3,247.5,82.5,89.6,89.85,-50.93,140.78,89.85
2024-07-03,Wednesday,79901.89,FALSE,09:42:00,225.0,80100,261.1,334.0,205.7,281.6,79500,262.0,268.1,189.9,200.0,3.25,-55.48,58.73,3.25
2024-07-10,Wednesday,80220.69,FALSE,09:42:00,240.0,80400,274.5,275.8,99.6,155.95,80100,279.6,749.55,277.1,426.55,55.7,115.12,-59.42,55.7
2024-07-16,Tuesday,80797.37,FALSE,09:42:00,240.0,81100,277.0,303.65,190.6,203.8,80400,267.9,275.15,191.65,220.85,113.44,69.74,43.7,113.44
2024-07-24,Wednesday,80227.14,FALSE,09:42:00,240.0,80600,262.1,336.25,134.85,168.15,79900,260.25,516.65,180.35,197.2,-111.0,-55.7,-55.3,-111.0
2024-07-31,Wednesday,81512.16,FALSE,09:42:00,240.0,81900,242.1,333.9,234.5,318.4,81200,245.0,250.0,164.7,166.2,24.29,-51.45,75.74,24.29
2024-08-07,Wednesday,79330.62,FALSE,09:42:00,225.0,80000,245.05,338.5,155.05,256.0,78600,234.35,293.9,125.0,140.5,-101.87,-52.07,-49.8,-101.87
2024-08-13,Tuesday,79651.4,FALSE,09:42:00,225.0,80100,256.45,276.2,85.7,106.65,79200,248.05,561.25,244.6,516.05,93.88,146.59,-52.71,93.88
2024-08-21,Wednesday,80680.74,FALSE,09:42:00,240.0,80900,255.55,367.2,228.5,322.0,80500,257.1,259.05,145.0,153.9,45.69,-54.3,99.99,45.69
2024-08-28,Wednesday,81670.22,FALSE,09:42:00,240.0,81800,282.35,489.0,255.0,290.65,81700,298.6,310.85,177.05,247.35,-12.48,-60.0,47.52,-12.48
2024-09-04,Wednesday,82012.46,FALSE,09:42:00,240.0,82200,278.2,407.0,259.0,371.2,81900,280.3,307.35,163.35,180.75,36.93,-59.12,96.05,36.93
2024-09-11,Wednesday,81954.71,FALSE,09:42:00,240.0,82000,258.4,363.5,126.4,146.0,81700,244.8,510.35,163.35,418.1,-106.93,-54.91,-52.02,-106.93
2024-09-18,Wednesday,83113.07,FALSE,09:42:00,240.0,83400,272.25,381.9,206.8,277.85,82800,274.3,573.1,218.45,438.0,-116.14,-57.85,-58.29,-116.14
2024-09-25,Wednesday,84946.28,FALSE,09:42:00,240.0,85200,256.95,340.0,188.2,296.85,84500,241.85,281.3,137.55,141.4,42.83,-54.6,97.43,42.83
2024-10-01,Tuesday,84500.72,FALSE,09:42:00,240.0,85000,255.0,267.3,112.8,147.75,84200,249.7,450.75,228.6,262.05,51.0,104.06,-53.06,51.0
2024-10-09,Wednesday,81769.74,FALSE,09:42:00,240.0,82500,245.6,373.0,100.15,133.6,81000,252.75,321.2,85.35,232.2,-105.9,-52.19,-53.71,-105.9
2024-10-16,Wednesday,81839.76,FALSE,09:42:00,240.0,82100,273.45,324.3,122.4,137.15,81800,292.6,615.9,258.05,441.2,70.7,132.88,-62.18,70.7
2024-10-23,Wednesday,80036.75,FALSE,09:42:00,240.0,80700,249.85,458.1,144.4,157.3,79500,251.7,252.45,87.3,154.8,40.66,-53.09,93.75,40.66
2024-10-29,Tuesday,79604.76,FALSE,09:42:00,225.0,80100,229.2,551.2,182.0,501.3,79200,239.1,293.2,39.6,52.85,-99.51,-48.7,-50.81,-99.51
