Date,Day,Future,Expiry.Day,Time,Target,StrikeCE,CE Open,CE High,CE Low,CE Close,StrikePE,PE Open,PE High,PE Low,PE Close,PL0,PL1,PL0.CE,PL1.CE,PL0.PE,PL1.PE,Total PNL
2024-01-05,Friday,72075.77,TRUE,09:42:00,210.0,71900,237.15,253.1,21.35,125.75,72300,237.85,463.25,207.9,274.0,57.9,0.0,108.44,0.0,-50.54,0.0,57.9
2024-01-12,Friday,72031.84,TRUE,09:42:00,210.0,71800,251.25,835.6,248.4,769.5,72200,241.35,243.95,0.05,0.05,184.89,0.0,-53.39,0.0,238.28,0.0,184.89
2024-01-19,Friday,71771.33,TRUE,09:42:00,210.0,71700,224.65,244.6,0.05,0.1,71900,216.25,329.2,131.4,216.3,175.79,-35.14,221.74,0.0,-45.95,-35.14,140.64999999999998
2024-01-25,Thursday,70818.54,TRUE,09:42:00,210.0,70800,226.25,232.2,0.3,0.65,70900,211.45,667.55,199.8,210.3,177.84,-1.49,222.77,0.0,-44.93,-1.49,176.35
2024-02-02,Friday,72427.31,TRUE,09:42:00,210.0,72300,236.6,995.25,0.05,0.05,72600,267.3,1518.65,42.0,513.65,-107.08,-81.89,-50.28,-38.45,-56.8,-43.44,-188.97
2024-02-09,Friday,71476.74,TRUE,09:42:00,210.0,71500,239.5,349.0,30.0,94.7,71600,258.65,419.3,3.85,5.6,-105.85,-81.22,-50.89,-39.19,-54.96,-42.03,-187.07
2024-02-16,Friday,72357.23,TRUE,09:42:00,210.0,72300,231.15,304.0,102.65,125.6,72400,239.55,274.0,0.05,0.05,187.39,61.46,-49.12,61.46,236.51,0.0,248.85
2024-02-23,Friday,73308.7,TRUE,09:42:00,210.0,73200,267.4,300.0,0.05,0.05,73500,270.0,390.0,195.9,357.3,206.63,-43.88,264.01,0.0,-57.38,-43.88,162.75
2024-03-01,Friday,73001.93,TRUE,09:42:00,210.0,73100,259.45,723.1,214.05,645.85,73000,254.85,263.65,0.1,0.1,196.43,-42.16,-55.13,-42.16,251.56,0.0,154.27
2024-03-07,Thursday,73997.03,TRUE,09:42:00,210.0,73900,241.1,399.0,159.25,219.2,74200,245.7,320.0,52.0,80.7,-103.44,99.03,-51.23,-39.18,-52.21,138.21,-4.409999999999997
2024-03-15,Friday,72727.08,TRUE,09:42:00,210.0,72700,229.65,300.0,0.05,0.05,72900,234.1,390.0,171.0,257.55,-98.55,166.05,-48.8,204.09,-49.75,-38.04,67.50000000000001
2024-03-22,Friday,72441.93,TRUE,09:42:00,210.0,72400,265.5,970.5,157.4,434.25,72600,244.7,377.95,0.05,0.05,-108.42,198.45,-56.42,-43.14,-52.0,241.59,90.02999999999999
2024-03-28,Thursday,73392.13,TRUE,09:42:00,210.0,73300,238.2,950.4,199.8,349.75,73600,235.6,241.8,0.15,0.2,181.84,-38.71,-50.62,-38.71,232.46,0.0,143.13
2024-04-05,Friday,74063.36,TRUE,09:42:00,210.0,74000,244.35,331.95,138.7,248.4,74100,230.8,298.7,0.05,0.05,-100.96,235.85,-51.92,-39.71,-49.04,275.56,134.89
2024-04-12,Friday,74825.93,TRUE,09:42:00,210.0,74600,257.25,267.2,0.05,0.1,74900,260.45,1005.0,178.65,656.9,198.58,-42.32,253.93,0.0,-55.35,-42.32,156.26000000000002
2024-04-19,Friday,72003.72,TRUE,09:42:00,210.0,72000,241.0,1123.1,211.3,1087.1,72000,230.0,252.65,0.05,0.1,175.81,0.0,-51.21,0.0,227.02,0.0,175.81
2024-04-26,Friday,74432.27,TRUE,09:42:00,210.0,74300,239.85,251.1,0.05,0.1,74500,261.45,813.3,245.0,772.3,181.19,0.0,236.75,0.0,-55.56,0.0,181.19
2024-05-03,Friday,74953.91,TRUE,09:42:00,210.0,74900,245.45,272.7,0.1,0.1,75000,265.0,1600.0,210.0,1127.3,185.97,0.0,242.28,0.0,-56.31,0.0,185.97
2024-05-10,Friday,72715.38,TRUE,09:42:00,210.0,72700,229.5,384.5,0.05,0.05,72900,259.0,441.75,120.45,236.1,-103.81,-79.38,-48.77,-37.29,-55.04,-42.09,-183.19
2024-05-17,Friday,73511.7,TRUE,09:42:00,210.0,73400,229.5,651.85,201.95,514.45,73500,240.5,263.1,0.05,0.05,188.67,0.0,-48.77,0.0,237.44,0.0,188.67
2024-05-24,Friday,75443.82,TRUE,09:42:00,225.0,75300,259.75,300.75,78.0,108.85,75500,239.25,344.45,24.0,91.15,96.81,-38.88,147.65,0.0,-50.84,-38.88,57.93
2024-05-31,Friday,74407.71,TRUE,09:42:00,210.0,74500,240.75,261.25,0.05,0.05,74500,228.85,679.95,191.0,537.4,189.06,0.0,237.69,0.0,-48.63,0.0,189.06
2024-06-07,Friday,75469.72,TRUE,09:42:00,225.0,75700,255.8,1144.0,180.6,994.5,75300,238.75,309.0,0.05,0.1,-105.09,194.1,-54.36,-41.57,-50.73,235.67,89.00999999999999
2024-06-14,Friday,76614.88,TRUE,09:42:00,225.0,76400,265.4,633.7,244.0,592.1,76800,298.15,309.8,0.05,0.05,237.97,0.0,-56.4,0.0,294.37,0.0,237.97
2024-06-21,Friday,77580.36,TRUE,09:42:00,225.0,77400,264.1,269.85,0.05,0.05,77600,242.0,891.75,165.7,387.0,209.33,-39.32,260.75,0.0,-51.42,-39.32,170.01000000000002
2024-06-28,Friday,79629.62,TRUE,09:42:00,225.0,79500,258.95,271.75,0.05,0.05,79700,265.4,718.6,215.0,668.0,199.26,-43.13,255.66,0.0,-56.4,-43.13,156.13
2024-07-05,Friday,79642.89,TRUE,09:42:00,225.0,79500,238.0,517.05,87.3,497.55,79800,255.35,349.55,0.1,0.15,-104.83,213.34,-50.57,-38.67,-54.26,252.01,108.51
2024-07-12,Friday,80229.49,TRUE,09:42:00,240.0,80100,277.4,1045.8,123.9,417.25,80400,263.2,663.25,0.05,0.05,-114.88,259.86,-58.95,0.0,-55.93,259.86,144.98000000000002
2024-07-19,Friday,81206.51,TRUE,09:42:00,240.0,81200,232.35,238.45,0.05,0.05,81300,254.3,703.0,222.45,697.1,175.36,-41.32,229.4,0.0,-54.04,-41.32,134.04000000000002
2024-07-26,Friday,80344.89,TRUE,09:42:00,240.0,80200,296.15,1171.85,251.0,1128.4,80600,317.0,395.0,0.05,0.1,-130.29,312.94,-62.93,0.0,-67.36,312.94,182.65
2024-08-02,Friday,81128.92,TRUE,09:42:00,240.0,81000,248.3,306.5,0.05,0.05,81200,264.35,345.0,91.0,219.0,-108.93,202.19,-52.76,245.15,-56.17,-42.96,93.25999999999999
2024-08-09,Friday,79819.37,TRUE,09:42:00,225.0,79700,279.3,306.3,6.15,7.7,80000,294.75,446.85,240.0,292.05,205.48,-47.9,268.11,0.0,-62.63,-47.9,157.57999999999998
2024-08-16,Friday,79743.71,TRUE,09:42:00,225.0,79600,259.7,872.0,101.5,839.65,79800,255.3,616.6,0.05,0.05,-109.44,-92.17,-55.19,-50.68,-54.25,-41.49,-201.61
2024-08-23,Friday,80959.71,TRUE,09:42:00,240.0,80800,242.65,383.9,210.0,286.3,81100,268.45,276.55,10.0,13.85,199.68,-39.43,-51.56,-39.43,251.24,0.0,160.25
2024-08-30,Friday,82432.95,TRUE,09:42:00,240.0,82300,276.3,284.3,55.0,64.4,82500,250.5,450.0,94.2,135.4,155.22,-40.71,208.45,0.0,-53.23,-40.71,114.50999999999999
2024-09-06,Friday,81857.32,TRUE,09:42:00,240.0,81900,248.65,258.05,0.1,0.15,81800,234.15,720.0,207.0,618.2,195.63,0.0,245.39,0.0,-49.76,0.0,195.63
2024-09-13,Friday,82791.73,TRUE,09:42:00,240.0,82600,250.15,398.45,200.0,292.45,82900,254.3,262.4,3.1,7.85,190.11,-40.65,-53.16,-40.65,243.27,0.0,149.46
2024-09-20,Friday,83313.86,TRUE,09:42:00,240.0,83200,268.6,1450.0,226.5,1353.3,83400,284.15,327.55,0.15,0.3,223.22,0.0,-57.08,0.0,280.3,0.0,223.22
2024-09-27,Friday,85839.91,TRUE,09:42:00,255.0,85700,262.3,395.0,0.1,0.15,86100,291.0,536.0,164.0,525.55,-117.58,258.87,-55.74,258.87,-61.84,0.0,141.29000000000002
2024-10-04,Friday,82304.63,TRUE,09:42:00,240.0,82200,293.2,1297.0,0.1,0.15,82500,312.2,875.8,65.1,813.0,-128.65,-98.37,-62.31,-47.64,-66.34,-50.73,-227.02
2024-10-11,Friday,81405.8,TRUE,09:42:00,240.0,81200,275.9,458.5,181.4,182.2,81600,283.75,282.9,103.1,217.8,3.77,-44.83,-58.63,-44.83,62.4,0.0,-41.059999999999995
2024-10-18,Friday,80615.56,TRUE,09:42:00,240.0,80500,258.2,848.85,190.4,726.8,80800,260.5,384.55,0.05,0.05,-110.23,-84.29,-54.87,-41.96,-55.36,-42.33,-194.52
2024-10-25,Friday,79918.94,TRUE,09:42:00,225.0,79900,246.95,408.55,0.05,0.05,80000,245.4,846.65,171.9,595.0,-104.63,-40.13,-52.48,-40.13,-52.15,0.0,-144.76
2024-10-31,Thursday,79667.99,TRUE,09:42:00,225.0,79500,271.1,366.4,0.1,0.2,79900,287.1,590.8,161.7,508.45,-118.62,267.51,-57.61,267.51,-61.01,0.0,148.89
2024-11-08,Friday,79545.48,TRUE,09:42:00,225.0,79500,267.85,472.15,0.05,0.05,79600,261.8,365.4,92.3,113.85,-112.55,409.13,-56.92,264.45,-55.63,144.68,296.58
2024-11-14,Thursday,77682.5,TRUE,09:42:00,225.0,77600,272.7,571.15,0.05,0.1,77700,266.25,335.5,80.65,118.05,-114.53,-87.58,-57.95,-44.31,-56.58,-43.27,-202.11
2024-11-22,Friday,77562.71,TRUE,09:42:00,225.0,77800,234.6,1479.95,148.6,1319.4,77300,243.25,335.75,0.1,0.1,-101.54,-77.65,-49.85,-38.12,-51.69,-39.53,-179.19
2024-11-29,Friday,79302.01,TRUE,09:42:00,225.0,79600,248.35,497.9,109.0,202.3,79100,259.95,265.45,0.05,0.05,203.88,-40.36,-52.77,-40.36,256.65,0.0,163.51999999999998
2024-12-06,Friday,81797.55,TRUE,09:42:00,240.0,81800,270.95,375.35,0.05,0.05,81800,244.95,383.2,55.25,92.2,-109.63,-83.83,-57.58,-44.03,-52.05,-39.8,-193.45999999999998
2024-12-13,Friday,80777.97,TRUE,09:42:00,240.0,80700,275.35,1447.45,89.7,1436.0,80900,260.45,956.6,0.05,0.05,-113.86,206.8,-58.51,-50.34,-55.35,257.14,92.94000000000001
2024-12-20,Friday,79519.15,TRUE,09:42:00,225.0,79900,247.05,268.2,0.1,0.1,79200,249.55,1212.05,186.35,1159.85,190.83,-40.55,243.86,0.0,-53.03,-40.55,150.28000000000003
2024-12-27,Friday,78789.89,TRUE,09:42:00,225.0,78700,231.75,357.65,0.2,0.7,78800,224.05,228.55,32.0,100.1,71.9,-37.66,-49.25,-37.66,121.15,0.0,34.24000000000001
