Date,Day,Future,Expiry.Day,Time,Target,StrikeCE,CE Open,CE High,CE Low,CE Close,StrikePE,PE Open,PE High,PE Low,PE Close,PL0,PL1,PL0.CE,PL1.CE,PL0.PE,PL1.PE,Total PNL
2024-01-05,Friday,72091.15,TRUE,09:36:00,210.0,71900,244.2,253.1,21.35,125.75,72300,234.85,463.25,207.9,274.0,65.49,0.0,115.4,0.0,-49.91,0.0,65.49
2024-01-12,Friday,72009.6,TRUE,09:36:00,210.0,71800,234.0,835.6,225.6,769.5,72200,261.2,269.7,0.05,0.05,208.15,0.0,-49.73,0.0,257.88,0.0,208.15
2024-01-19,Friday,71805.89,TRUE,09:36:00,210.0,71700,241.3,272.05,0.05,0.1,72000,259.3,430.0,201.0,316.55,183.08,-42.14,238.18,0.0,-55.1,-42.14,140.94
2024-01-25,Thursday,70838.64,TRUE,09:36:00,210.0,70800,234.15,269.95,0.3,0.65,70900,243.85,667.55,188.9,210.3,178.75,-39.63,230.57,0.0,-51.82,-39.63,139.12
2024-02-02,Friday,72389.26,TRUE,09:36:00,210.0,72300,240.45,995.25,0.05,0.05,72500,213.65,1299.3,31.2,413.75,-96.5,-73.79,-51.1,-39.07,-45.4,-34.72,-170.29000000000002
2024-02-09,Friday,71612.3,TRUE,09:36:00,210.0,71600,256.65,256.95,0.15,0.15,71700,257.85,494.5,94.75,105.15,198.5,-41.9,253.29,0.0,-54.79,-41.9,156.6
2024-02-16,Friday,72323.85,TRUE,09:36:00,210.0,72300,233.55,304.0,102.65,125.6,72300,210.15,220.0,0.05,0.05,157.84,61.46,-49.63,61.46,207.47,0.0,219.3
2024-02-23,Friday,73225.45,TRUE,09:36:00,210.0,73200,222.45,300.0,0.05,0.05,73400,246.35,335.5,130.0,256.95,-99.62,-83.59,-47.27,-36.15,-52.35,-47.44,-183.21
2024-03-01,Friday,72924.36,TRUE,09:36:00,210.0,73000,243.45,823.1,237.95,746.7,72900,228.3,235.0,0.05,0.15,173.57,0.0,-51.73,0.0,225.3,0.0,173.57
2024-03-07,Thursday,74097.01,TRUE,09:36:00,210.0,74000,236.85,335.0,67.0,119.05,74300,263.05,364.8,123.3,180.65,-106.23,72.09,-50.33,114.84,-55.9,-42.75,-34.14
2024-03-15,Friday,72767.28,TRUE,09:36:00,210.0,72800,199.5,201.15,0.05,0.05,72900,220.75,390.0,171.0,257.55,150.05,-35.87,196.96,0.0,-46.91,-35.87,114.18
2024-03-22,Friday,72440.54,TRUE,09:36:00,210.0,72500,232.25,802.2,119.3,333.6,72700,253.4,479.75,0.05,0.05,-103.2,250.18,-49.35,0.0,-53.85,250.18,146.98000000000002
2024-03-28,Thursday,73321.76,TRUE,09:36:00,210.0,73200,251.8,1050.0,246.35,449.85,73500,233.95,240.65,0.05,0.1,177.42,0.0,-53.51,0.0,230.93,0.0,177.42
2024-04-05,Friday,74105.59,TRUE,09:36:00,210.0,74100,202.5,275.0,72.85,148.15,74100,225.0,298.7,0.05,0.05,-90.84,-69.47,-43.03,-32.91,-47.81,-36.56,-160.31
2024-04-12,Friday,74907.11,TRUE,09:36:00,210.0,74700,235.15,244.1,0.05,0.1,75000,258.8,1317.4,245.85,756.5,177.11,-42.06,232.11,0.0,-55.0,-42.06,135.05
2024-04-19,Friday,72010.69,TRUE,09:36:00,210.0,72100,236.3,1022.8,170.8,987.65,71900,219.0,225.15,0.05,0.1,165.95,-38.4,-50.21,-38.4,216.16,0.0,127.54999999999998
2024-04-26,Friday,74408.43,TRUE,09:36:00,210.0,74300,229.6,256.6,0.05,0.1,74400,212.3,712.7,179.65,674.4,181.52,0.0,226.63,0.0,-45.11,0.0,181.52
2024-05-03,Friday,74988.54,TRUE,09:36:00,210.0,74900,256.1,272.7,0.1,0.1,75000,247.35,1600.0,210.0,1127.3,200.24,0.0,252.8,0.0,-52.56,0.0,200.24
2024-05-10,Friday,72683.01,TRUE,09:36:00,210.0,72700,225.3,384.5,0.05,0.05,72800,220.9,347.7,88.8,136.1,-94.82,-72.51,-47.88,-36.61,-46.94,-35.9,-167.32999999999998
2024-05-17,Friday,73516.71,TRUE,09:36:00,210.0,73400,233.2,651.85,201.95,514.45,73500,233.25,263.1,0.05,0.05,180.73,0.0,-49.55,0.0,230.28,0.0,180.73
2024-05-24,Friday,75481.7,TRUE,09:36:00,225.0,75400,237.05,237.5,8.6,8.9,75500,214.25,344.45,24.0,91.15,179.66,-34.82,225.19,0.0,-45.53,-34.82,144.84
2024-05-31,Friday,74412.75,TRUE,09:36:00,210.0,74500,248.95,267.45,0.05,0.05,74500,235.5,679.95,191.0,537.4,195.75,0.0,245.79,0.0,-50.04,0.0,195.75
2024-06-07,Friday,75362.57,TRUE,09:36:00,225.0,75600,250.45,1246.3,214.7,1095.3,75200,255.75,266.95,0.05,0.1,199.23,-40.7,-53.22,-40.7,252.45,0.0,158.52999999999997
2024-06-14,Friday,76637.88,TRUE,09:36:00,225.0,76400,280.5,633.7,244.0,592.1,76800,288.45,319.2,0.05,0.05,225.18,0.0,-59.61,0.0,284.79,0.0,225.18
2024-06-21,Friday,77677.94,TRUE,09:36:00,225.0,77500,267.75,282.8,0.05,0.1,77800,293.9,1080.95,280.0,584.6,201.85,0.0,264.3,0.0,-62.45,0.0,201.85
2024-06-28,Friday,79487.86,TRUE,09:36:00,225.0,79400,265.0,370.0,0.05,0.1,79600,278.6,618.85,145.2,569.75,-115.51,-88.33,-56.31,-43.06,-59.2,-45.27,-203.84
2024-07-05,Friday,79587.45,TRUE,09:36:00,225.0,79400,242.55,620.0,179.6,599.45,79700,258.35,268.2,0.05,0.05,203.53,-39.41,-51.54,-39.41,255.07,0.0,164.12
2024-07-12,Friday,80202.31,TRUE,09:36:00,240.0,80100,265.55,1045.8,123.9,417.25,80400,281.2,663.25,0.05,0.05,-116.19,277.64,-56.43,0.0,-59.76,277.64,161.45
2024-07-19,Friday,81231.93,TRUE,09:36:00,240.0,81100,290.1,328.0,0.05,0.05,81300,271.05,703.0,222.45,697.1,228.82,-44.05,286.42,0.0,-57.6,-44.05,184.76999999999998
2024-07-26,Friday,80321.76,TRUE,09:36:00,240.0,80200,281.4,1171.85,251.0,1128.4,80500,266.7,330.7,0.05,0.05,-116.47,-89.07,-59.8,-45.73,-56.67,-43.34,-205.54
2024-08-02,Friday,81254.63,TRUE,09:36:00,240.0,81100,262.5,261.6,0.05,0.1,81300,277.2,597.85,144.6,318.65,200.22,-45.04,259.12,0.0,-58.9,-45.04,155.18
2024-08-09,Friday,79765.12,TRUE,09:36:00,225.0,79700,259.2,400.45,6.15,7.7,79900,279.2,361.55,158.35,192.6,-114.41,202.89,-55.08,248.26,-59.33,-45.37,88.47999999999999
2024-08-16,Friday,79947.99,TRUE,09:36:00,225.0,79800,282.15,669.45,59.7,638.35,80100,277.5,873.4,0.05,0.05,-118.93,228.13,-59.96,-45.85,-58.97,273.98,109.19999999999999
2024-08-23,Friday,81036.77,TRUE,09:36:00,240.0,80800,307.8,383.9,210.0,286.3,81200,284.9,371.3,83.4,113.8,-125.95,-96.32,-65.41,-50.02,-60.54,-46.3,-222.26999999999998
2024-08-30,Friday,82362.28,TRUE,09:36:00,240.0,82300,256.1,298.65,55.0,64.4,82400,255.2,476.3,12.0,35.4,134.27,216.61,188.5,0.0,-54.23,216.61,350.88
2024-09-06,Friday,82007.7,TRUE,09:36:00,240.0,82000,234.1,249.3,0.1,0.1,81800,248.8,720.0,170.0,618.2,178.2,-44.98,231.07,0.0,-52.87,-44.98,133.22
2024-09-13,Friday,82916.67,TRUE,09:36:00,240.0,82800,245.75,249.1,39.9,92.25,83000,245.0,381.3,69.2,108.15,98.37,133.79,150.43,0.0,-52.06,133.79,232.16
2024-09-20,Friday,83223.9,TRUE,09:36:00,240.0,83100,258.85,1549.75,238.2,1453.0,83200,236.3,280.0,0.2,0.35,177.99,0.0,-55.01,0.0,233.0,0.0,177.99
2024-09-27,Friday,85850.62,TRUE,09:36:00,255.0,85700,256.7,395.0,0.1,0.15,86100,291.45,536.0,164.0,525.55,-116.48,253.34,-54.55,253.34,-61.93,0.0,136.86
