Date,Day,Future,Expiry.Day,Time,Target,StrikeCE,CE Open,CE High,CE Low,CE Close,StrikePE,PE Open,PE High,PE Low,PE Close,PL0,PL0.CE,PL0.PE,Total PNL
2024-01-04,Thursday,71703.02,FALSE,09:46:00,210.0,71700,250.25,347.0,221.0,344.65,71800,268.25,297.0,74.0,74.9,136.82,-53.18,190.0,136.82
2024-01-11,Thursday,71870.23,FALSE,09:46:00,210.0,71900,243.45,246.55,80.95,133.5,71900,250.6,435.7,206.6,267.4,53.66,106.91,-53.25,53.66
2024-01-18,Thursday,70882.28,FALSE,09:46:00,210.0,71200,229.9,488.8,144.4,324.75,70500,242.3,350.0,29.75,49.7,-100.34,-48.85,-51.49,-100.34
2024-01-24,Wednesday,70569.13,FALSE,09:46:00,210.0,70900,243.9,490.45,112.35,455.35,70400,257.95,405.0,47.15,58.65,-106.64,-51.83,-54.81,-106.64
2024-02-01,Thursday,71844.25,FALSE,09:46:00,210.0,72600,221.8,337.55,25.0,25.65,71200,228.8,265.2,54.0,95.1,83.71,-47.13,130.84,83.71
2024-02-08,Thursday,72239.05,FALSE,09:46:00,210.0,72700,226.15,265.0,14.45,20.85,71900,239.05,719.95,174.3,523.15,151.67,202.47,-50.8,151.67
2024-02-15,Thursday,71761.77,FALSE,09:46:00,210.0,72100,235.6,375.0,182.05,328.95,71400,231.65,268.85,64.9,65.6,113.09,-50.06,163.15,113.09
2024-02-22,Thursday,72659.92,FALSE,09:46:00,210.0,72900,233.7,479.5,78.5,477.3,72400,240.0,531.55,32.65,33.4,-100.66,-49.66,-51.0,-100.66
2024-02-29,Thursday,72385.88,FALSE,09:46:00,210.0,72800,221.7,330.4,111.0,201.7,72000,235.45,320.55,66.65,66.65,-97.14,-47.11,-50.03,-97.14
2024-03-06,Wednesday,73718.57,FALSE,09:46:00,210.0,73900,222.6,482.6,102.75,430.85,73500,223.4,390.75,51.9,57.1,-94.77,-47.3,-47.47,-94.77
2024-03-14,Thursday,72714.96,FALSE,09:46:00,210.0,73100,221.5,528.1,183.65,262.85,72500,215.2,242.6,38.7,46.8,118.64,-47.07,165.71,118.64
2024-03-21,Thursday,72650.56,FALSE,09:46:00,210.0,72800,224.0,313.95,136.0,192.6,72600,234.5,348.15,127.0,128.55,-97.43,-47.6,-49.83,-97.43
2024-03-27,Wednesday,72824.91,FALSE,09:46:00,210.0,73000,215.7,319.9,194.0,272.95,72800,227.6,231.2,88.8,92.7,86.22,-45.84,132.06,86.22
2024-04-04,Thursday,74015.99,FALSE,09:46:00,210.0,74200,239.5,420.0,103.8,320.0,73800,225.9,499.0,63.15,67.15,-98.89,-50.89,-48.0,-98.89
2024-04-10,Wednesday,74947.3,FALSE,09:46:00,210.0,75000,251.7,277.9,173.55,211.0,74800,244.8,283.2,151.0,166.55,112.74,37.55,75.19,112.74
2024-04-18,Thursday,72990.26,FALSE,09:46:00,210.0,73200,223.4,404.95,60.25,82.45,72800,213.2,477.95,73.0,360.0,-92.77,-47.47,-45.3,-92.77
2024-04-25,Thursday,73864.95,FALSE,09:46:00,210.0,74000,254.2,627.2,167.3,465.0,73800,243.1,292.1,73.5,91.1,-105.68,-54.02,-51.66,-105.68
2024-05-02,Thursday,74712.55,FALSE,09:46:00,210.0,74900,244.9,274.95,116.4,130.05,74500,226.55,287.4,125.0,155.15,63.65,111.79,-48.14,63.65
2024-05-09,Thursday,73239.14,FALSE,09:46:00,210.0,73500,242.65,272.35,25.45,27.05,73100,247.55,778.05,217.8,751.15,159.97,212.57,-52.6,159.97
2024-05-16,Thursday,73148.72,FALSE,09:46:00,210.0,73400,239.35,470.0,70.1,453.7,72900,237.3,491.8,43.5,49.5,-101.29,-50.86,-50.43,-101.29
2024-05-23,Thursday,74483.28,FALSE,09:46:00,210.0,74800,223.15,727.75,161.1,707.0,74300,237.25,260.8,29.3,29.4,157.46,-47.42,204.88,157.46
2024-05-30,Thursday,74185.7,FALSE,09:46:00,210.0,74700,231.5,252.0,57.3,75.2,73800,245.7,359.9,135.0,247.5,101.2,153.41,-52.21,101.2
2024-06-06,Thursday,74835.05,FALSE,09:46:00,210.0,75700,238.85,379.4,68.75,162.75,74100,233.25,327.4,59.05,60.5,-100.33,-50.76,-49.57,-100.33
2024-06-13,Thursday,76810.06,FALSE,09:46:00,225.0,77000,236.35,268.0,118.1,145.7,76600,251.9,284.0,119.1,136.95,199.5,87.7,111.8,199.5
2024-06-20,Thursday,77277.06,FALSE,09:46:00,225.0,77400,263.85,410.0,193.05,304.95,77100,261.85,351.5,78.5,105.25,-111.71,-56.07,-55.64,-111.71
2024-06-27,Thursday,78705.98,FALSE,09:46:00,225.0,78900,240.75,601.2,199.15,545.2,78400,241.8,284.4,64.65,71.35,116.27,-51.16,167.43,116.27
2024-07-04,Thursday,80351.38,FALSE,09:46:00,240.0,80400,271.6,278.75,80.9,98.7,80200,263.2,428.65,233.45,318.4,113.58,169.51,-55.93,113.58
2024-07-11,Thursday,79931.85,FALSE,09:46:00,225.0,80000,244.05,285.5,84.55,265.0,79900,263.05,528.1,180.75,181.75,-79.9,-24.0,-55.9,-79.9
2024-07-18,Thursday,80622.86,FALSE,09:46:00,240.0,80800,263.25,751.05,161.7,650.85,80600,266.95,374.4,67.0,72.95,-112.67,-55.94,-56.73,-112.67
2024-07-25,Thursday,79574.43,FALSE,09:46:00,225.0,79800,245.6,471.2,239.7,387.75,79400,233.0,232.7,56.65,66.25,111.65,-52.19,163.84,111.65
2024-08-01,Thursday,81995.0,FALSE,09:46:00,240.0,82100,254.6,282.35,93.95,155.05,81900,270.35,397.35,227.4,283.6,38.92,96.37,-57.45,38.92
2024-08-08,Thursday,79254.2,FALSE,09:46:00,225.0,79800,237.2,339.0,84.05,93.2,78700,223.4,378.15,117.0,297.7,-97.87,-50.4,-47.47,-97.87
2024-08-14,Wednesday,79064.05,FALSE,09:46:00,225.0,79400,242.0,258.15,157.6,204.3,78800,237.7,290.5,136.75,190.1,-15.84,34.67,-50.51,-15.84
2024-08-22,Thursday,81056.93,FALSE,09:46:00,240.0,81000,298.05,314.4,228.0,299.25,81100,275.9,328.25,198.9,244.05,23.47,-4.93,28.4,23.47
2024-08-29,Thursday,81850.58,FALSE,09:46:00,240.0,81900,261.25,494.7,153.35,415.75,81800,242.75,287.6,99.9,109.95,74.25,-55.52,129.77,74.25
2024-09-05,Thursday,82376.73,FALSE,09:46:00,240.0,82400,266.25,272.85,149.2,153.95,82400,271.15,377.45,231.05,280.0,51.35,108.97,-57.62,51.35
2024-09-12,Thursday,81850.67,FALSE,09:46:00,240.0,81900,252.55,1180.9,166.45,890.15,81800,243.5,498.45,40.95,46.35,-105.41,-53.67,-51.74,-105.41
2024-09-19,Thursday,83711.88,FALSE,09:46:00,240.0,83800,257.65,265.75,61.4,93.4,83600,247.45,623.35,244.3,355.5,108.45,161.03,-52.58,108.45
2024-09-26,Thursday,85326.28,FALSE,09:46:00,255.0,85400,277.0,608.75,263.2,475.3,85200,286.8,315.65,79.15,99.5,124.86,-58.86,183.72,124.86
2024-10-03,Thursday,83674.63,FALSE,09:46:00,240.0,84100,243.6,254.35,15.0,16.7,83300,240.0,888.35,215.0,745.05,172.86,223.86,-51.0,172.86
2024-10-10,Thursday,81592.78,FALSE,09:46:00,240.0,81900,255.0,439.6,171.85,194.9,81300,248.2,251.45,113.55,177.85,13.06,-54.19,67.25,13.06
2024-10-17,Thursday,81209.59,FALSE,09:46:00,240.0,81400,277.75,290.5,109.7,120.85,81100,274.45,320.25,194.5,249.95,174.5,153.43,21.07,174.5
2024-10-24,Thursday,79904.66,FALSE,09:46:00,225.0,80100,259.45,363.6,205.0,260.75,79800,263.95,289.9,97.0,101.35,104.17,-55.13,159.3,104.17
2024-10-30,Wednesday,80040.24,FALSE,09:46:00,240.0,80300,250.05,420.65,129.0,157.05,80000,257.1,354.65,101.3,222.45,-107.77,-53.14,-54.63,-107.77
2024-11-07,Thursday,79979.48,FALSE,09:46:00,225.0,80300,229.2,283.85,59.65,73.95,79800,244.2,544.5,217.4,394.4,-100.59,-48.7,-51.89,-100.59
