Date,Day,Future,Expiry.Day,Time,Target,StrikeCE,CE Open,CE High,CE Low,CE Close,StrikePE,PE Open,PE High,PE Low,PE Close,PL0,PL0.CE,PL0.PE,Total PNL
2024-01-05,Friday,21806.05,FALSE,09:22:00,63.0,21850,70.2,74.5,35.0,53.3,21600,62.5,108.9,50.25,57.3,3.08,16.2,-13.12,3.08
2024-01-12,Friday,21765.25,FALSE,09:22:00,63.0,21850,79.0,218.8,75.45,185.7,21650,84.75,89.3,40.05,40.65,26.66,-16.59,43.25,26.66
2024-01-19,Friday,21660.8,FALSE,09:22:00,63.0,21900,67.5,73.3,44.8,59.85,21400,62.85,89.6,45.7,51.2,-6.22,6.98,-13.2,-6.22
2024-02-02,Friday,22010.5,FALSE,09:22:00,66.0,22200,69.0,149.2,38.0,39.15,21700,66.45,105.45,41.05,84.1,-28.44,-14.49,-13.95,-28.44
2024-02-09,Friday,21811.2,FALSE,09:22:00,63.0,22050,67.15,76.75,40.4,51.25,21450,65.6,113.8,41.8,44.75,1.45,15.23,-13.78,1.45
2024-02-16,Friday,22059.1,FALSE,09:22:00,66.0,22200,81.0,111.9,75.9,81.0,21800,76.3,82.95,54.0,68.05,-9.52,-17.01,7.49,-9.52
2024-02-23,Friday,22278.0,FALSE,09:22:00,66.0,22500,69.45,78.25,38.1,40.05,22000,64.6,78.0,51.15,66.85,15.14,28.71,-13.57,15.14
2024-03-01,Friday,22246.65,FALSE,09:22:00,66.0,22350,82.2,173.3,77.1,155.55,21950,85.2,87.1,42.3,44.85,22.24,-17.26,39.5,22.24
2024-03-15,Friday,22178.0,FALSE,09:22:00,66.0,22300,80.45,86.65,37.2,52.5,21950,82.85,159.95,79.25,86.5,9.75,27.15,-17.4,9.75
2024-04-19,Friday,21842.1,FALSE,09:22:00,63.0,22100,71.05,200.65,66.35,164.1,21450,66.75,66.45,22.15,27.0,24.16,-14.92,39.08,24.16
2024-05-03,Friday,22877.75,FALSE,09:22:00,66.0,22950,72.6,76.6,18.1,19.8,22650,73.95,320.25,72.45,223.95,36.54,52.07,-15.53,36.54
2024-05-10,Friday,22087.55,FALSE,09:22:00,66.0,22250,75.35,120.9,57.0,70.55,21750,76.8,76.6,37.2,46.05,14.16,-15.82,29.98,14.16
2024-05-24,Friday,23025.75,FALSE,09:22:00,69.0,23250,78.65,88.55,51.05,55.55,22750,79.3,93.05,51.15,63.05,37.77,22.31,15.46,37.77
2024-05-31,Friday,22747.05,FALSE,09:22:00,66.0,23850,73.25,79.0,44.85,76.85,21400,79.1,121.75,54.9,106.35,-20.94,-4.33,-16.61,-20.94
2024-06-07,Friday,22973.85,FALSE,09:22:00,66.0,23400,67.0,173.6,52.4,156.9,22400,69.2,73.95,24.5,25.4,29.04,-14.07,43.11,29.04
2024-06-21,Friday,23600.5,FALSE,09:22:00,69.0,23750,72.3,79.6,30.65,34.8,23400,66.05,133.0,55.2,94.2,22.91,36.78,-13.87,22.91
2024-06-28,Friday,24182.0,FALSE,09:22:00,72.0,24300,82.95,111.65,48.75,55.8,23900,85.5,103.95,60.65,83.6,-35.37,-17.42,-17.95,-35.37
2024-07-05,Friday,24268.8,FALSE,09:22:00,72.0,24350,74.95,137.0,64.9,111.95,24050,73.5,79.0,26.8,33.75,23.28,-15.74,39.02,23.28
2024-07-19,Friday,24760.95,FALSE,09:22:00,72.0,25150,74.15,78.95,41.05,42.9,24250,70.8,132.25,62.15,120.65,15.64,30.51,-14.87,15.64
2024-07-26,Friday,24523.65,FALSE,09:22:00,72.0,24600,87.85,340.9,81.55,306.35,24300,80.6,82.4,15.9,18.2,43.14,-18.45,61.59,43.14
2024-08-02,Friday,24852.25,FALSE,09:22:00,72.0,25000,74.25,82.45,35.15,41.1,24600,76.65,144.0,64.3,117.6,16.31,32.41,-16.1,16.31
2024-08-16,Friday,24423.0,FALSE,09:22:00,72.0,24550,89.7,153.0,38.65,144.65,24250,83.6,179.55,38.55,41.2,-36.4,-18.84,-17.56,-36.4
2024-08-23,Friday,24839.0,FALSE,09:22:00,72.0,24950,84.45,98.5,68.2,89.05,24700,78.8,98.05,54.3,68.35,-21.99,-5.44,-16.55,-21.99
2024-08-30,Friday,25326.45,FALSE,09:22:00,75.0,25350,95.35,107.2,76.2,97.1,25150,87.7,105.0,57.6,59.2,24.92,-2.7,27.62,24.92
2024-09-06,Friday,25169.95,FALSE,09:22:00,75.0,25250,77.8,101.9,28.6,30.95,25000,85.95,281.05,72.6,226.8,-34.39,-16.34,-18.05,-34.39
2024-09-13,Friday,25358.55,FALSE,09:22:00,75.0,25450,90.0,114.2,70.0,77.85,25200,92.25,117.9,62.3,74.05,-38.27,-18.9,-19.37,-38.27
2024-09-20,Friday,25509.1,FALSE,09:22:00,75.0,25650,88.35,255.45,72.0,220.75,25300,84.8,109.25,38.55,41.0,-36.36,-18.55,-17.81,-36.36
2024-10-04,Friday,25399.05,FALSE,09:22:00,75.0,25500,84.4,193.3,30.6,34.5,24900,83.6,153.3,46.0,123.0,-35.28,-17.72,-17.56,-35.28
2024-10-11,Friday,25099.0,FALSE,09:22:00,75.0,25200,80.1,88.85,47.25,51.95,24750,77.75,95.8,54.65,69.2,11.02,27.35,-16.33,11.02
2024-10-18,Friday,24653.75,FALSE,09:22:00,72.0,24850,74.6,199.8,72.3,165.65,24300,77.6,80.2,14.7,16.95,44.2,-15.67,59.87,44.2
2024-10-25,Friday,24412.9,FALSE,09:22:00,72.0,24600,76.45,82.8,16.55,27.45,24150,72.45,208.6,57.15,122.75,33.03,48.24,-15.21,33.03
2024-11-08,Friday,24166.2,FALSE,09:22:00,72.0,24350,76.35,160.75,55.85,65.2,23750,73.45,73.8,27.25,37.35,19.34,-16.03,35.37,19.34
2024-11-22,Friday,23512.35,FALSE,09:22:00,69.0,23750,79.0,342.2,61.65,271.7,23200,79.5,110.3,36.9,41.25,-33.28,-16.59,-16.69,-33.28
2024-11-29,Friday,24144.45,FALSE,09:22:00,72.0,24300,79.35,134.85,73.35,100.0,23700,75.7,89.35,26.75,28.9,29.38,-16.66,46.04,29.38
2024-12-06,Friday,24808.0,FALSE,09:22:00,72.0,25150,77.55,81.6,31.85,33.6,24200,76.35,82.8,34.05,37.9,80.86,43.17,37.69,80.86
2024-12-13,Friday,24495.05,FALSE,09:22:00,72.0,24700,79.0,204.25,38.35,195.5,24150,74.7,184.05,13.75,14.15,-32.28,-16.59,-15.69,-32.28
2024-12-27,Friday,23984.45,FALSE,09:22:00,69.0,24100,76.7,102.5,43.45,50.0,23600,82.0,85.3,41.35,49.75,15.32,-16.11,31.43,15.32
