Date,Day,Future,Expiry.Day,Time,Target,StrikeCE,CE Open,CE High,CE Low,CE Close,StrikePE,PE Open,PE High,PE Low,PE Close,PL0,PL0.CE,PL0.PE,Total PNL
2024-01-05,Friday,21805.95,FALSE,09:48:00,63.0,21850,69.95,74.5,35.0,53.3,21650,75.55,132.9,64.45,73.85,0.08,15.95,-15.87,0.08
2024-01-12,Friday,21775.2,FALSE,09:48:00,63.0,21900,63.15,185.0,63.05,153.6,21600,69.4,69.5,33.5,34.1,21.35,-13.26,34.61,21.35
2024-01-19,Friday,21649.9,FALSE,09:48:00,63.0,21850,76.1,88.6,56.1,74.35,21450,77.4,105.85,55.3,61.9,-15.26,0.99,-16.25,-15.26
2024-02-02,Friday,22022.45,FALSE,09:48:00,66.0,22200,67.5,149.2,38.0,39.15,21700,64.65,105.45,41.05,84.1,-27.75,-14.17,-13.58,-27.75
2024-02-09,Friday,21795.0,FALSE,09:48:00,63.0,22000,74.7,78.9,50.05,64.5,21450,70.15,113.8,41.8,44.75,-5.28,9.45,-14.73,-5.28
2024-02-16,Friday,22050.0,FALSE,09:48:00,66.0,22200,79.4,111.9,75.95,81.0,21800,79.7,82.7,54.0,68.05,-5.82,-16.67,10.85,-5.82
2024-02-23,Friday,22276.0,FALSE,09:48:00,66.0,22500,70.45,78.25,38.1,40.05,22000,67.75,77.35,51.15,66.85,29.92,29.7,0.22,29.92
2024-03-01,Friday,22265.0,FALSE,09:48:00,66.0,22400,71.65,145.7,69.5,129.55,21900,68.1,68.5,36.0,37.9,14.47,-15.05,29.52,14.47
2024-03-15,Friday,22105.75,FALSE,09:48:00,66.0,22250,78.5,78.8,47.1,67.3,21800,72.85,99.3,41.9,46.0,-4.88,10.42,-15.3,-4.88
2024-04-19,Friday,21872.5,FALSE,09:48:00,63.0,22100,75.0,200.65,66.35,164.1,21550,75.0,80.45,28.4,34.5,24.0,-15.75,39.75,24.0
2024-05-03,Friday,22875.0,FALSE,09:48:00,66.0,22950,70.9,71.15,18.1,19.8,22650,77.3,320.25,76.35,223.95,34.16,50.39,-16.23,34.16
2024-05-10,Friday,22161.8,FALSE,09:48:00,66.0,22300,79.6,99.5,44.95,55.75,21850,76.7,101.45,53.8,67.55,-32.83,-16.72,-16.11,-32.83
2024-05-24,Friday,23000.0,FALSE,09:48:00,69.0,23250,72.8,82.0,51.05,55.55,22700,70.3,79.25,42.7,52.7,33.42,16.52,16.9,33.42
2024-05-31,Friday,22707.4,FALSE,09:48:00,66.0,23650,72.0,100.55,57.45,96.0,21400,72.35,121.75,63.2,106.35,-30.31,-15.12,-15.19,-30.31
2024-06-07,Friday,22967.5,FALSE,09:48:00,66.0,23350,73.9,199.0,62.35,181.05,22450,78.0,82.85,27.2,28.3,33.4,-15.52,48.92,33.4
2024-06-21,Friday,23585.0,FALSE,09:48:00,69.0,23700,83.45,94.5,40.75,45.4,23450,83.05,161.0,67.0,114.65,19.78,37.22,-17.44,19.78
2024-06-28,Friday,24222.75,FALSE,09:48:00,72.0,24350,86.0,90.15,38.3,44.0,23950,90.5,122.2,71.85,100.45,22.14,41.14,-19.0,22.14
2024-07-05,Friday,24282.0,FALSE,09:48:00,72.0,24350,80.2,137.0,64.9,111.95,24100,78.5,94.1,33.75,42.65,18.23,-16.84,35.07,18.23
2024-07-19,Friday,24740.0,FALSE,09:48:00,72.0,25100,79.2,84.0,48.0,50.6,24300,79.45,149.45,76.65,136.95,11.13,27.81,-16.68,11.13
2024-07-26,Friday,24577.2,FALSE,09:48:00,72.0,24700,72.15,261.9,67.0,230.55,24350,73.95,79.1,18.55,21.45,36.61,-15.15,51.76,36.61
2024-08-02,Friday,24769.15,FALSE,09:48:00,72.0,24950,71.9,89.85,44.0,51.6,24450,72.6,88.0,35.9,70.05,-30.35,-15.1,-15.25,-30.35
2024-08-16,Friday,24358.25,FALSE,09:48:00,72.0,24500,79.65,184.0,49.6,174.8,24150,74.65,134.0,27.15,29.1,-32.41,-16.73,-15.68,-32.41
2024-08-23,Friday,24800.0,FALSE,09:48:00,72.0,24900,89.85,121.9,89.35,110.4,24700,92.8,92.6,54.3,68.35,4.65,-18.87,23.52,4.65
2024-08-30,Friday,25322.05,FALSE,09:48:00,75.0,25350,92.15,101.65,76.2,97.1,25150,90.25,105.0,57.6,59.2,24.28,-5.87,30.15,24.28
2024-09-06,Friday,25082.8,FALSE,09:48:00,75.0,25150,93.0,93.75,46.15,50.1,24900,96.8,219.15,93.8,171.55,21.64,41.97,-20.33,21.64
