Date,Day,Future,Expiry.Day,Time,Target,StrikeCE,CE Open,CE High,CE Low,CE Close,StrikePE,PE Open,PE High,PE Low,PE Close,PL0,PL1,PL0.CE,PL1.CE,PL0.PE,PL1.PE,Total PNL
2024-01-03,Wednesday,21663.6,FALSE,09:46:00,63.0,21600,66.8,79.7,17.65,21.3,21550,69.25,98.4,40.6,75.35,30.29,-11.08,44.83,0.0,-14.54,-11.08,19.21
2024-01-10,Wednesday,21586.4,FALSE,09:46:00,63.0,21550,73.45,156.4,38.8,132.25,21500,66.65,98.75,11.05,11.3,-29.42,-22.41,-15.42,-11.75,-14.0,-10.66,-51.83
2024-01-17,Wednesday,21832.05,FALSE,09:46:00,63.0,21850,75.8,79.75,7.7,8.95,21800,77.15,267.0,67.5,244.6,49.89,0.0,66.09,0.0,-16.2,0.0,49.89
2024-01-24,Wednesday,21325.1,FALSE,09:46:00,63.0,21400,78.1,142.9,34.7,128.0,21250,76.5,124.4,12.2,15.0,-32.46,-24.74,-16.4,-12.5,-16.06,-12.24,-57.2
2024-01-31,Wednesday,21697.85,FALSE,09:46:00,63.0,21800,67.4,114.5,53.25,97.8,21400,65.95,77.7,23.0,30.2,20.94,-10.78,-14.15,-10.78,35.09,0.0,10.160000000000002
2024-02-07,Wednesday,22037.0,FALSE,09:46:00,66.0,22050,79.0,88.0,24.95,39.85,21900,72.45,134.9,45.05,47.4,23.15,-11.59,38.36,0.0,-15.21,-11.59,11.559999999999999
2024-02-14,Wednesday,21626.0,FALSE,09:46:00,63.0,21600,71.8,333.4,67.35,291.9,21500,73.7,78.6,6.85,7.7,50.18,-11.49,-15.08,-11.49,65.26,0.0,38.69
2024-02-21,Wednesday,22260.0,FALSE,09:46:00,66.0,22250,85.5,90.2,9.55,11.2,22200,87.55,247.0,58.0,223.1,55.05,-14.01,73.44,0.0,-18.39,-14.01,41.04
2024-02-28,Wednesday,22207.65,FALSE,09:46:00,66.0,22250,74.95,78.25,9.5,9.75,22150,71.05,281.45,59.85,267.3,49.53,-11.37,64.45,0.0,-14.92,-11.37,38.160000000000004
2024-03-06,Wednesday,22445.0,FALSE,09:46:00,66.0,22400,66.25,158.0,24.6,136.4,22300,70.9,129.9,15.05,15.7,-28.8,-11.34,-13.91,0.0,-14.89,-11.34,-40.14
2024-03-13,Wednesday,22418.3,FALSE,09:46:00,66.0,22400,76.85,79.3,4.3,4.4,22300,68.85,407.7,56.75,364.15,57.22,-11.02,71.68,0.0,-14.46,-11.02,46.2
2024-03-20,Wednesday,21941.7,FALSE,09:46:00,63.0,21900,84.35,99.85,31.35,54.45,21850,80.2,172.0,43.3,71.6,12.22,7.8,29.06,0.0,-16.84,7.8,20.02
2024-03-27,Wednesday,22152.0,FALSE,09:46:00,66.0,22150,84.05,118.55,52.45,79.2,22150,82.7,86.7,37.4,38.55,25.67,-13.45,-17.65,-13.45,43.32,0.0,12.220000000000002
2024-04-03,Wednesday,22468.0,FALSE,09:46:00,66.0,22350,70.3,196.7,63.3,110.75,22350,80.2,85.6,15.45,28.15,36.49,0.0,-14.76,0.0,51.25,0.0,36.49
2024-04-09,Tuesday,22809.0,FALSE,09:46:00,66.0,22750,72.8,90.7,19.65,24.6,22750,74.5,141.45,54.5,110.2,-30.93,47.47,-15.29,47.47,-15.64,0.0,16.54
2024-04-16,Tuesday,22222.05,FALSE,09:46:00,66.0,22200,82.45,93.55,34.55,64.85,22150,78.8,128.0,56.0,65.05,0.23,-12.61,16.78,0.0,-16.55,-12.61,-12.379999999999999
2024-04-24,Wednesday,22416.25,FALSE,09:46:00,66.0,22400,85.3,129.85,56.55,67.6,22450,88.25,102.25,53.2,71.0,-1.54,16.85,-17.91,16.85,16.37,0.0,15.310000000000002
2024-04-30,Tuesday,22797.05,FALSE,09:46:00,66.0,22750,74.4,104.85,27.4,31.6,22700,80.4,114.6,43.2,102.0,-32.5,-11.9,-15.62,-11.9,-16.88,0.0,-44.4
2024-05-08,Wednesday,22369.05,FALSE,09:46:00,66.0,22300,87.35,154.85,47.35,75.05,22250,86.25,135.0,29.65,44.2,-36.45,-27.78,-18.34,-13.98,-18.11,-13.8,-64.23
2024-05-15,Wednesday,22368.7,FALSE,09:46:00,66.0,22300,83.8,85.45,24.9,32.3,22300,93.45,203.3,90.35,128.05,31.04,0.0,50.66,0.0,-19.62,0.0,31.04
2024-05-22,Wednesday,22556.55,FALSE,09:46:00,66.0,22500,91.45,169.0,89.3,152.55,22450,81.35,85.0,21.35,23.25,38.09,0.0,-19.2,0.0,57.29,0.0,38.09
2024-05-29,Wednesday,22848.35,FALSE,09:46:00,66.0,22900,73.85,74.75,21.2,22.75,22750,65.1,120.6,54.0,90.5,36.69,-10.42,50.36,0.0,-13.67,-10.42,26.269999999999996
2024-06-05,Wednesday,21983.65,FALSE,09:46:00,63.0,22200,70.4,460.0,47.25,364.0,21450,69.7,89.9,5.5,5.7,-29.42,52.04,-14.78,-11.26,-14.64,63.3,22.619999999999997
