Date,Day,Future,Expiry.Day,Time,Target,StrikeCE,CE Open,CE High,CE Low,CE Close,StrikePE,PE Open,PE High,PE Low,PE Close,PL0,PL0.CE,PL0.PE,Total PNL
2024-01-03,Wednesday,71569.97,FALSE,09:40:00,210.0,71900,230.6,244.1,80.7,89.6,71300,237.55,277.05,149.35,243.85,128.85,138.12,-9.27,128.85
2024-01-10,Wednesday,71341.47,FALSE,09:40:00,210.0,71600,226.05,444.85,159.2,383.6,71000,214.1,283.45,55.0,56.3,-93.54,-48.04,-45.5,-93.54
2024-01-17,Wednesday,72365.78,FALSE,09:40:00,210.0,72800,224.6,239.0,57.45,62.2,71900,223.25,702.1,182.65,650.65,112.15,159.59,-47.44,112.15
2024-01-23,Tuesday,71908.13,FALSE,09:40:00,210.0,72300,237.7,253.55,33.15,38.25,71700,240.0,1604.3,218.2,1424.05,145.48,196.48,-51.0,145.48
2024-01-31,Wednesday,71171.26,FALSE,09:40:00,210.0,72400,237.75,401.65,223.1,380.1,70100,231.65,226.15,97.5,124.2,54.03,-50.52,104.55,54.03
2024-02-07,Wednesday,72450.32,FALSE,09:40:00,210.0,73100,234.0,232.7,104.2,119.15,71700,225.6,381.5,189.7,217.65,63.98,111.92,-47.94,63.98
2024-02-14,Wednesday,70952.44,FALSE,09:40:00,210.0,71500,233.35,742.7,212.4,652.25,70400,236.15,254.75,47.4,47.45,136.16,-49.59,185.75,136.16
2024-02-21,Wednesday,73146.72,FALSE,09:40:00,210.0,73600,218.35,240.25,53.15,56.15,72500,224.65,440.8,146.3,393.1,111.73,159.47,-47.74,111.73
2024-02-28,Wednesday,73086.18,FALSE,09:40:00,210.0,73600,242.8,258.85,60.0,68.15,72600,249.05,636.4,198.75,601.8,118.7,171.62,-52.92,118.7
2024-03-05,Tuesday,73718.45,FALSE,09:40:00,210.0,74100,233.1,280.4,106.5,141.15,73300,232.5,344.0,144.8,190.0,-98.94,-49.53,-49.41,-98.94
2024-03-13,Wednesday,73731.46,FALSE,09:40:00,210.0,74200,242.4,257.4,31.8,34.95,73400,253.1,941.8,210.0,843.35,150.64,204.42,-53.78,150.64
2024-03-20,Wednesday,72226.82,FALSE,09:40:00,210.0,72700,229.7,253.45,94.9,165.8,72000,240.0,520.0,177.0,268.0,10.03,61.03,-51.0,10.03
2024-03-26,Tuesday,72603.52,FALSE,09:40:00,210.0,73100,222.0,249.95,152.05,168.25,72300,224.5,251.5,140.25,163.05,109.61,50.97,58.64,109.61
2024-04-03,Wednesday,73627.97,FALSE,09:40:00,210.0,73900,214.35,508.35,192.0,349.25,73400,223.3,239.0,91.75,124.7,50.26,-45.55,95.81,50.26
2024-04-09,Tuesday,74936.89,FALSE,09:40:00,210.0,75200,229.35,286.05,121.35,136.25,74500,216.5,287.8,145.3,228.45,-94.75,-48.74,-46.01,-94.75
2024-04-16,Tuesday,73076.44,FALSE,09:40:00,210.0,73500,224.5,235.85,110.0,175.7,72600,230.0,343.3,184.9,225.0,-2.89,45.99,-48.88,-2.89
2024-04-24,Wednesday,73888.83,FALSE,09:40:00,210.0,74100,229.4,324.7,181.7,235.4,73600,218.3,220.05,141.35,178.9,-12.08,-48.75,36.67,-12.08
2024-04-30,Tuesday,74843.31,FALSE,09:40:00,210.0,75200,240.95,325.55,86.3,96.55,74500,253.1,343.8,171.8,316.35,-104.98,-51.2,-53.78,-104.98
2024-05-08,Wednesday,73328.06,FALSE,09:40:00,210.0,73900,223.3,348.0,129.85,213.4,72900,227.45,298.45,89.45,107.25,-95.78,-47.45,-48.33,-95.78
2024-05-15,Wednesday,73212.24,FALSE,09:40:00,210.0,73600,233.4,268.0,126.45,148.0,72900,235.35,421.0,198.8,252.55,32.47,82.48,-50.01,32.47
2024-05-22,Wednesday,74087.59,FALSE,09:40:00,210.0,74500,233.75,270.8,172.3,239.85,73700,237.4,320.3,129.35,133.8,-59.47,-9.02,-50.45,-59.47
2024-05-29,Wednesday,74946.85,FALSE,09:40:00,210.0,75500,240.45,240.8,119.0,134.05,74700,249.85,445.0,241.85,390.0,50.3,103.39,-53.09,50.3
2024-06-05,Wednesday,72297.73,FALSE,09:40:00,210.0,74000,209.15,994.1,135.85,760.6,69500,213.5,222.25,24.15,30.4,135.99,-44.44,180.43,135.99
2024-06-12,Wednesday,76795.15,FALSE,09:40:00,225.0,77200,248.7,360.0,174.35,203.3,76400,251.25,296.8,184.2,296.65,-101.39,-52.85,-48.54,-101.39
2024-06-19,Wednesday,77422.98,FALSE,09:40:00,225.0,77600,241.45,536.2,140.0,210.35,77100,244.4,445.0,157.2,294.85,-103.24,-51.31,-51.93,-103.24
2024-06-26,Wednesday,78088.67,FALSE,09:40:00,225.0,78300,243.1,603.55,207.15,542.45,77500,228.6,247.5,82.5,89.6,84.48,-51.66,136.14,84.48
2024-07-03,Wednesday,79921.95,FALSE,09:40:00,225.0,80100,260.95,334.0,205.7,281.6,79500,258.05,271.1,189.9,200.0,-0.63,-55.45,54.82,-0.63
2024-07-10,Wednesday,80241.1,FALSE,09:40:00,240.0,80400,275.75,280.45,99.6,155.95,80100,273.2,749.55,269.35,426.55,58.29,116.35,-58.06,58.29
2024-07-16,Tuesday,80808.61,FALSE,09:40:00,240.0,81100,275.0,303.65,190.6,203.8,80400,265.25,275.15,191.65,220.85,108.84,67.76,41.08,108.84
2024-07-24,Wednesday,80214.52,FALSE,09:40:00,240.0,80600,250.9,336.25,134.85,168.15,79900,253.5,516.65,180.35,197.2,-107.19,-53.32,-53.87,-107.19
2024-07-31,Wednesday,81540.73,FALSE,09:40:00,240.0,81900,248.7,333.9,234.5,318.4,81200,234.75,250.95,164.7,166.2,12.77,-52.85,65.62,12.77
2024-08-07,Wednesday,79386.51,FALSE,09:40:00,225.0,80100,237.1,297.8,132.95,222.45,78700,241.15,323.9,142.45,157.2,-101.62,-50.38,-51.24,-101.62
2024-08-13,Tuesday,79507.98,FALSE,09:40:00,225.0,80100,234.4,276.2,85.7,106.65,79000,238.15,461.75,186.6,417.35,74.21,124.82,-50.61,74.21
2024-08-21,Wednesday,80670.34,FALSE,09:40:00,240.0,80900,241.9,367.2,228.5,322.0,80500,264.4,267.85,145.0,153.9,55.79,-51.4,107.19,55.79
2024-08-28,Wednesday,81632.47,FALSE,09:40:00,240.0,81800,267.0,489.0,255.0,290.65,81600,270.75,270.9,149.9,210.0,0.63,-56.74,57.37,0.63
2024-09-04,Wednesday,82014.0,FALSE,09:40:00,240.0,82200,283.75,407.0,259.0,371.2,81900,274.7,307.35,163.35,180.75,30.22,-60.3,90.52,30.22
2024-09-11,Wednesday,81910.86,FALSE,09:40:00,240.0,81900,283.1,420.0,150.65,176.4,81800,292.6,577.25,194.9,481.7,-122.34,-60.16,-62.18,-122.34
2024-09-18,Wednesday,83074.99,FALSE,09:40:00,240.0,83400,258.2,381.9,206.8,277.85,82800,276.15,573.1,218.45,438.0,-113.55,-54.87,-58.68,-113.55
2024-09-25,Wednesday,84924.08,FALSE,09:40:00,240.0,85200,260.0,340.0,188.2,296.85,84600,270.2,324.8,162.5,167.25,-112.67,-55.25,-57.42,-112.67
2024-10-01,Tuesday,84520.62,FALSE,09:40:00,240.0,85000,267.0,270.6,112.8,147.75,84300,275.9,501.0,259.0,298.35,57.28,115.91,-58.63,57.28
