Date,Day,Future,Expiry.Day,Start.Time,End.Time,Target,CE.Strike,CE.Open,CE.High,CE.Low,CE.Close,CE.SL.Price,CE.SL.Flag,CE.SL.Time,CE.PNL,PE.Strike,PE.Open,PE.High,PE.Low,PE.Close,PE.SL.Price,PE.SL.Flag,PE.SL.Time,PE.PNL,UT.Strike,UT.Open,UT.High,UT.Low,UT.Close,UT.SL.Price,UT.SL.Flag,UT.SL.Time,BPL,TT PL at SL,UT PL at SL,UT PL,Total PNL
2024-01-02,Tuesday,71780.21,FALSE,13:53:00,15:25:00,390.0,71900CE,386.0,517.5,359.75,379.65,559.6999999999999,False,,1.53,71900PE,412.6,431.0,292.7,382.65,598.27,False,,24.79,,,,,,,False,,26.32,0.0,0.0,0.0,26.32
2024-01-09,Tuesday,71923.16,FALSE,13:53:00,15:25:00,350.0,72000CE,349.85,353.65,105.0,145.5,507.2825,False,,199.98,72000PE,338.5,773.8,337.4,674.55,490.825,True,2024-01-09 14:19:00,-156.56,72000CE,197.7,214.0,105.0,145.5,296.54999999999995,False,,0.0,-156.56,147.77687500000005,52.2,43.41687500000005
2024-01-16,Tuesday,73139.11,FALSE,13:53:00,15:25:00,410.0,73100CE,407.85,455.35,351.65,395.4,591.3825,False,,7.35,73100PE,403.7,438.5,331.1,383.85,585.365,False,,14.8,,,,,,,False,,22.15,0.0,0.0,0.0,22.15
2024-01-20,Saturday,71616.96,FALSE,13:53:00,15:25:00,480.0,71700CE,478.9,529.2,348.4,410.6,694.405,False,,62.31,71700PE,430.95,608.35,374.4,492.65,624.8774999999999,False,,-67.09,,,,,,,False,,-4.780000000000001,0.0,0.0,0.0,-4.780000000000001
2024-01-30,Tuesday,71608.81,FALSE,13:53:00,15:25:00,650.0,71700CE,652.65,662.85,412.7,455.65,946.3425,False,,188.84,71700PE,622.75,890.75,598.95,822.5,902.9875,False,,-207.53,,,,,,,False,,-18.689999999999998,0.0,0.0,0.0,-18.689999999999998
2024-02-06,Tuesday,72201.92,FALSE,13:53:00,15:25:00,580.0,72200CE,583.35,610.0,477.05,564.55,845.8575,False,,11.51,72200PE,542.8,609.15,496.8,509.2,787.06,False,,26.82,,,,,,,False,,38.33,0.0,0.0,0.0,38.33
2024-02-13,Tuesday,71545.83,FALSE,13:53:00,15:25:00,510.0,71600CE,508.0,557.0,440.0,480.8,736.6,False,,20.85,71600PE,481.35,533.3,427.7,482.4,697.9575,False,,-7.07,,,,,,,False,,13.780000000000001,0.0,0.0,0.0,13.780000000000001
2024-02-20,Tuesday,72853.29,FALSE,13:53:00,15:25:00,510.0,72800CE,511.4,630.95,408.5,605.05,741.53,False,,-100.04,72800PE,486.0,580.35,371.1,377.1,704.6999999999999,False,,102.82,,,,,,,False,,2.779999999999987,0.0,0.0,0.0,2.779999999999987
2024-02-27,Tuesday,72997.81,FALSE,13:53:00,15:25:00,480.0,73100CE,476.35,554.75,423.0,497.5,690.7075,False,,-27.1,73100PE,507.15,567.35,442.7,471.15,735.3675,False,,29.66,,,,,,,False,,2.5599999999999987,0.0,0.0,0.0,2.5599999999999987
2024-03-04,Monday,73839.68,FALSE,13:53:00,15:25:00,470.0,73800CE,466.85,522.2,436.25,480.65,676.9325,False,,-19.64,73800PE,421.6,449.9,364.7,393.0,611.32,False,,23.33,,,,,,,False,,3.6899999999999977,0.0,0.0,0.0,3.6899999999999977
2024-03-12,Tuesday,73812.11,FALSE,13:53:00,15:25:00,430.0,73900CE,431.4,457.8,343.4,379.3,625.53,False,,46.71,73900PE,426.95,541.8,400.1,465.9,619.0775,False,,-44.29,,,,,,,False,,2.4200000000000017,0.0,0.0,0.0,2.4200000000000017
2024-03-19,Tuesday,72161.39,FALSE,13:53:00,15:25:00,430.0,72300CE,433.05,432.9,325.9,343.25,627.9225,False,,84.39,72300PE,443.75,575.3,442.05,523.15,643.4375,False,,-84.95,,,,,,,False,,-0.5600000000000023,0.0,0.0,0.0,-0.5600000000000023
2024-04-02,Tuesday,73783.2,FALSE,13:53:00,15:25:00,370.0,73900CE,372.0,446.75,365.2,442.35,539.4,False,,-75.0,73900PE,363.0,367.95,300.4,310.1,526.35,False,,48.36,,,,,,,False,,-26.64,0.0,0.0,0.0,-26.64
2024-04-08,Monday,74713.45,FALSE,13:53:00,15:25:00,410.0,74700CE,405.75,468.4,396.8,439.4,588.3375,False,,-38.72,74700PE,421.3,433.0,369.25,402.2,610.885,False,,13.83,,,,,,,False,,-24.89,0.0,0.0,0.0,-24.89
2024-04-15,Monday,73646.79,FALSE,13:53:00,15:25:00,470.0,73700CE,465.6,475.0,358.15,370.85,675.12,False,,88.93,73700PE,459.6,545.0,448.25,527.0,666.42,False,,-73.14,,,,,,,False,,15.790000000000006,0.0,0.0,0.0,15.790000000000006
2024-04-23,Tuesday,73814.43,FALSE,13:53:00,15:25:00,390.0,73800CE,390.95,426.0,361.2,364.45,566.8774999999999,False,,21.61,73800PE,365.9,409.0,329.35,406.85,530.555,False,,-45.52,,,,,,,False,,-23.910000000000004,0.0,0.0,0.0,-23.910000000000004
2024-04-29,Monday,74568.66,FALSE,13:53:00,15:25:00,470.0,74600CE,466.4,520.0,400.2,446.4,676.28,False,,14.17,74600PE,418.1,423.85,364.5,386.95,606.245,False,,25.92,,,,,,,False,,40.09,0.0,0.0,0.0,40.09
2024-05-07,Tuesday,73494.12,FALSE,13:53:00,15:25:00,480.0,73500CE,481.05,513.5,401.6,496.4,697.5225,False,,-21.36,73500PE,433.05,498.4,375.1,414.65,627.9225,False,,12.99,,,,,,,False,,-8.37,0.0,0.0,0.0,-8.37
2024-05-14,Tuesday,73227.31,FALSE,13:53:00,15:25:00,420.0,73300CE,419.25,453.55,309.3,348.0,607.9125,False,,66.01,73300PE,417.2,494.0,383.9,446.0,604.9399999999999,False,,-34.01,,,,,,,False,,32.00000000000001,0.0,0.0,0.0,32.00000000000001
2024-05-21,Tuesday,74074.18,FALSE,13:53:00,15:25:00,430.0,74200CE,426.4,438.05,350.0,371.35,618.28,False,,49.72,74200PE,427.5,521.65,413.6,483.6,619.875,False,,-61.44,,,,,,,False,,-11.719999999999999,0.0,0.0,0.0,-11.719999999999999
2024-05-28,Tuesday,75389.83,FALSE,13:53:00,15:25:00,450.0,75500CE,446.5,451.8,370.0,401.35,647.425,False,,39.57,75500PE,466.95,534.55,447.6,499.0,677.0775,False,,-37.89,,,,,,,False,,1.6799999999999997,0.0,0.0,0.0,1.6799999999999997
2024-06-04,Tuesday,73198.48,FALSE,13:53:00,15:25:00,1360.0,73200CE,1363.65,1378.55,654.95,745.85,1977.2925,False,,600.75,73200PE,1374.85,2312.0,1362.0,1703.35,1993.5324999999998,True,2024-06-04 14:57:00,-635.87,73200CE,819.8,861.15,654.95,745.85,1229.6999999999998,False,,0.0,-635.87,526.8043750000002,73.95,-35.11562499999984
2024-06-11,Tuesday,76784.48,FALSE,13:53:00,15:25:00,470.0,76900CE,473.4,496.75,295.1,318.35,686.43,False,,149.13,76900PE,515.45,720.05,494.65,691.5,747.4025,False,,-182.49,,,,,,,False,,-33.360000000000014,0.0,0.0,0.0,-33.360000000000014
2024-06-18,Tuesday,77246.48,FALSE,13:53:00,15:25:00,350.0,77300CE,348.9,363.0,320.45,349.35,505.905,False,,-4.81,77300PE,396.1,425.1,378.65,402.4,574.345,False,,-11.25,,,,,,,False,,-16.06,0.0,0.0,0.0,-16.06
2024-06-25,Tuesday,77901.65,FALSE,13:53:00,15:25:00,460.0,77800CE,456.55,529.15,421.75,507.35,661.9975,False,,-56.51,77800PE,436.8,442.8,340.35,359.2,633.36,False,,72.14,,,,,,,False,,15.630000000000003,0.0,0.0,0.0,15.630000000000003
2024-07-02,Tuesday,79429.14,FALSE,13:53:00,15:25:00,450.0,79400CE,450.5,495.0,415.7,459.2,653.225,False,,-14.33,79400PE,426.55,463.05,369.55,411.4,618.4975,False,,9.82,,,,,,,False,,-4.51,0.0,0.0,0.0,-4.51
2024-07-09,Tuesday,80322.74,FALSE,13:53:00,15:25:00,390.0,80300CE,393.7,445.05,383.05,393.45,570.865,False,,-4.67,80300PE,359.05,364.5,326.85,357.3,520.6225,False,,-2.74,,,,,,,False,,-7.41,0.0,0.0,0.0,-7.41
2024-07-15,Monday,80807.59,FALSE,13:53:00,15:25:00,440.0,80800CE,439.55,439.85,397.7,419.5,637.3475,False,,14.56,80800PE,461.95,490.0,450.0,476.2,669.8275,False,,-20.02,,,,,,,False,,-5.459999999999999,0.0,0.0,0.0,-5.459999999999999
2024-07-23,Tuesday,80146.15,FALSE,13:53:00,15:25:00,490.0,80200CE,486.05,752.75,436.6,558.45,704.7725,True,2024-07-23 14:39:00,-224.8,80200PE,503.8,551.2,258.25,356.0,730.51,False,,141.5,80200PE,276.2,389.3,258.25,356.0,414.29999999999995,False,,0.0,-224.8,221.3025,-79.8,-83.2975
2024-07-30,Tuesday,81655.32,FALSE,13:53:00,15:25:00,410.0,81600CE,412.85,467.05,300.5,337.65,598.6325,False,,70.04,81600PE,392.35,456.3,305.0,433.6,568.9075,False,,-46.15,,,,,,,False,,23.890000000000008,0.0,0.0,0.0,23.890000000000008
2024-08-06,Tuesday,78835.33,FALSE,13:53:00,15:25:00,610.0,78900CE,613.45,657.05,462.7,588.15,889.5025,False,,17.63,78900PE,639.75,803.05,564.05,674.9,927.6374999999999,False,,-43.15,,,,,,,False,,-25.52,0.0,0.0,0.0,-25.52
2024-08-12,Monday,79927.91,FALSE,13:53:00,15:25:00,490.0,80000CE,489.4,510.8,262.25,334.85,709.63,False,,148.43,80000PE,508.0,772.8,474.05,663.3,736.6,True,2024-08-12 15:01:00,-234.95,80000CE,283.5,352.0,280.5,334.85,425.25,False,,0.0,-234.95,199.78249999999997,-51.35,-86.51750000000001
2024-08-20,Tuesday,80882.64,FALSE,13:53:00,15:25:00,350.0,80900CE,354.05,360.9,284.0,298.65,513.3725,False,,50.97,80900PE,388.0,449.6,361.75,433.2,562.6,False,,-50.05,,,,,,,False,,0.9200000000000017,0.0,0.0,0.0,0.9200000000000017
2024-08-27,Tuesday,81885.07,FALSE,13:53:00,15:25:00,320.0,81900CE,318.9,321.55,251.45,258.85,462.405,False,,56.06,81900PE,342.2,427.0,340.6,425.0,496.18999999999994,False,,-87.08,,,,,,,False,,-31.019999999999996,0.0,0.0,0.0,-31.019999999999996
2024-09-03,Tuesday,82545.66,FALSE,13:53:00,15:25:00,350.0,82600CE,349.55,358.3,311.7,325.9,506.8475,False,,19.28,82600PE,345.9,378.05,323.35,375.4,501.55499999999995,False,,-33.82,,,,,,,False,,-14.54,0.0,0.0,0.0,-14.54
2024-09-10,Tuesday,82166.04,FALSE,13:53:00,15:25:00,360.0,82100CE,357.0,369.0,212.3,246.05,517.65,False,,106.49,82100PE,343.9,490.25,332.35,419.75,498.655,False,,-80.15,,,,,,,False,,26.33999999999999,0.0,0.0,0.0,26.33999999999999
2024-09-17,Tuesday,83120.85,FALSE,13:53:00,15:25:00,400.0,83100CE,403.45,407.95,366.6,392.95,585.0024999999999,False,,5.46,83100PE,390.25,425.8,379.0,423.85,565.8625,False,,-38.48,,,,,,,False,,-33.019999999999996,0.0,0.0,0.0,-33.019999999999996
2024-09-24,Tuesday,85055.44,FALSE,13:53:00,15:25:00,450.0,85000CE,451.0,463.7,330.65,373.4,653.9499999999999,False,,71.96,85000PE,412.25,476.6,379.8,464.85,597.7624999999999,False,,-57.75,,,,,,,False,,14.209999999999994,0.0,0.0,0.0,14.209999999999994
2024-09-30,Monday,84482.64,FALSE,13:53:00,15:25:00,480.0,84600CE,480.75,501.85,392.8,433.4,697.0875,False,,41.34,84600PE,516.75,632.7,480.5,514.35,749.2875,False,,-4.06,,,,,,,False,,37.28,0.0,0.0,0.0,37.28
2024-10-08,Tuesday,81644.61,FALSE,13:53:00,15:25:00,530.0,81700CE,531.45,621.85,390.0,545.6,770.6025000000001,False,,-20.79,81700PE,533.9,754.55,473.5,553.95,774.155,False,,-26.72,,,,,,,False,,-47.51,0.0,0.0,0.0,-47.51
2024-10-15,Tuesday,81746.88,FALSE,13:53:00,15:25:00,370.0,81800CE,371.1,429.45,352.0,421.65,538.095,False,,-55.19,81800PE,419.35,444.3,346.15,358.8,608.0575,False,,55.31,,,,,,,False,,0.12000000000000455,0.0,0.0,0.0,0.12000000000000455
2024-10-22,Tuesday,80665.27,FALSE,13:53:00,15:25:00,460.0,80700CE,460.4,475.8,286.0,312.85,667.5799999999999,False,,141.79,80700PE,430.05,726.15,388.5,664.0,623.5725,True,2024-10-22 15:01:00,-198.9,80700CE,343.75,346.0,286.0,312.85,515.625,False,,0.0,-198.9,110.89499999999998,30.9,-57.105000000000025
2024-10-28,Monday,80279.35,FALSE,13:53:00,15:25:00,390.0,80300CE,392.25,406.3,227.85,270.0,568.7624999999999,False,,117.35,80300PE,417.65,612.8,390.7,503.5,605.5925,True,2024-10-28 15:04:00,-193.16,80300CE,230.6,288.0,230.2,270.0,345.9,False,,0.0,-193.16,156.74687500000002,-39.4,-75.81312499999999
2024-11-05,Tuesday,79131.74,FALSE,13:53:00,15:25:00,660.0,79100CE,661.9,825.75,625.7,779.3,959.7549999999999,False,,-125.67,79100PE,617.7,655.35,442.15,500.85,895.6650000000001,False,,109.13,,,,,,,False,,-16.540000000000006,0.0,0.0,0.0,-16.540000000000006
2024-11-11,Monday,79430.8,FALSE,13:53:00,15:25:00,400.0,79500CE,404.5,542.9,324.85,419.35,586.525,False,,-19.91,79500PE,415.25,505.1,287.8,372.55,602.1125,False,,37.51,,,,,,,False,,17.599999999999998,0.0,0.0,0.0,17.599999999999998
2024-11-18,Monday,77419.42,FALSE,13:53:00,15:25:00,480.0,77500CE,480.0,499.0,339.3,419.25,696.0,False,,54.75,77500PE,471.95,655.3,456.3,525.8,684.3275,False,,-59.75,,,,,,,False,,-5.0,0.0,0.0,0.0,-5.0
2024-11-26,Tuesday,79924.04,FALSE,13:53:00,15:25:00,440.0,80000CE,436.25,588.0,434.85,470.05,632.5625,False,,-39.25,80000PE,480.8,483.3,334.9,419.4,697.16,False,,55.39,,,,,,,False,,16.14,0.0,0.0,0.0,16.14
2024-12-03,Tuesday,80889.35,FALSE,13:53:00,15:25:00,580.0,80900CE,575.65,599.95,507.05,523.0,834.6925,False,,45.45,80900PE,543.0,622.9,505.3,617.25,787.35,False,,-81.04,,,,,,,False,,-35.59,0.0,0.0,0.0,-35.59
2024-12-10,Tuesday,81226.59,FALSE,13:53:00,15:25:00,500.0,81300CE,501.4,615.0,493.2,602.65,727.03,False,,-107.52,81300PE,528.3,540.0,361.2,383.45,766.0349999999999,False,,138.25,,,,,,,False,,30.730000000000004,0.0,0.0,0.0,30.730000000000004
2024-12-17,Tuesday,80791.02,FALSE,13:53:00,15:25:00,540.0,81000CE,540.05,552.5,448.0,486.4,783.0724999999999,False,,46.9,81000PE,540.0,682.85,507.55,573.95,783.0,False,,-40.7,,,,,,,False,,6.199999999999996,0.0,0.0,0.0,6.199999999999996
2024-12-23,Monday,78335.01,FALSE,13:53:00,15:25:00,500.0,78400CE,497.85,649.35,445.35,599.1,721.8825,False,,-107.47,78400PE,464.0,528.15,305.4,344.85,672.8,False,,113.35,,,,,,,False,,5.8799999999999955,0.0,0.0,0.0,5.8799999999999955
