Date,Day,Future,Expiry.Day,Start.Time,End.Time,Target,CE.Strike,CE.Open,CE.High,CE.Low,CE.Close,CE.SL.Price,CE.SL.Flag,CE.SL.Time,CE.PNL,PE.Strike,PE.Open,PE.High,PE.Low,PE.Close,PE.SL.Price,PE.SL.Flag,PE.SL.Time,PE.PNL,UT.Strike,UT.Open,UT.High,UT.Low,UT.Close,UT.SL.Price,UT.SL.Flag,UT.SL.Time,BPL,TT PL at SL,UT PL at SL,UT PL,Total PNL
2024-01-05,Friday,71983.11,TRUE,13:13:00,15:28:00,30.0,72000CE,31.35,58.0,3.2,26.1,45.4575,True,2024-01-05 14:50:00,-14.5,72000PE,64.65,161.55,0.05,0.05,93.7425,True,2024-01-05 13:40:00,-29.9,72000CE,20.5,58.0,3.2,26.1,30.75,True,2024-01-05 14:50:00,0.0,-29.9,10.458125,-10.25,-29.691874999999996
2024-01-12,Friday,72435.5,TRUE,13:13:00,15:28:00,100.0,72400CE,98.45,239.8,84.85,167.65,142.7525,True,2024-01-12 13:31:00,-45.53,72400PE,66.7,71.0,0.05,0.05,96.715,False,,65.82,72400PE,41.7,48.15,0.05,0.05,62.550000000000004,False,,0.0,-45.53,24.16625,41.65,20.28625
2024-01-19,Friday,71729.44,TRUE,13:13:00,15:28:00,90.0,71700CE,88.3,115.0,0.05,0.1,128.035,False,,87.1,71700PE,53.0,125.0,13.45,15.95,76.85,True,2024-01-19 13:26:00,-24.51,71700CE,44.65,78.0,0.05,0.1,66.975,True,2024-01-19 13:36:00,0.0,-24.51,42.54625,-22.32,-4.283750000000001
2024-01-25,Thursday,70417.79,TRUE,13:13:00,15:28:00,100.0,70400CE,101.5,290.2,24.05,289.3,147.17499999999998,True,2024-01-25 13:48:00,-46.94,70400PE,89.95,135.9,0.05,0.05,130.4275,True,2024-01-25 13:31:00,-41.6,70400CE,68.7,290.2,24.05,289.3,103.05000000000001,True,2024-01-25 13:45:00,0.0,-41.6,31.531249999999996,-34.35,-44.41875
2024-02-02,Friday,72116.81,TRUE,13:13:00,15:28:00,210.0,72000CE,208.25,247.0,60.0,86.5,301.9625,False,,119.15,72000PE,176.05,262.6,0.05,0.1,255.2725,True,2024-02-02 13:25:00,-81.42,72000CE,125.2,247.0,60.0,86.5,187.8,True,2024-02-02 13:37:00,0.0,-81.42,80.44687499999999,-62.6,-63.57312500000001
2024-02-09,Friday,71510.57,TRUE,13:13:00,15:28:00,80.0,71500CE,84.8,125.0,30.0,94.7,122.96,True,2024-02-09 14:31:00,-39.22,71500PE,74.95,147.0,0.05,0.05,108.6775,True,2024-02-09 13:35:00,-34.66,71500CE,62.95,125.0,30.0,94.7,94.42500000000001,True,2024-02-09 14:13:00,0.0,-34.66,20.789999999999996,-31.48,-45.35
2024-02-16,Friday,72454.45,TRUE,13:13:00,15:28:00,100.0,72400CE,99.65,122.4,18.15,25.25,144.4925,False,,73.15,72400PE,79.25,99.0,0.05,0.05,114.9125,False,,78.21,,,,,,,False,,151.36,0.0,0.0,0.0,151.36
2024-02-23,Friday,73284.35,TRUE,13:13:00,15:28:00,70.0,73300CE,68.55,68.75,0.05,0.1,99.3975,False,,67.59,73300PE,81.85,189.0,74.0,157.0,118.68249999999999,True,2024-02-23 13:24:00,-37.86,73300CE,42.5,66.0,0.05,0.1,63.75,True,2024-02-23 13:32:00,0.0,-37.86,25.193125,-21.25,-33.916875000000005
2024-03-01,Friday,73500.22,TRUE,13:13:00,15:28:00,110.0,73600CE,112.45,285.0,94.45,143.2,163.0525,True,2024-03-01 13:29:00,-52.01,73600PE,154.1,169.5,0.05,0.05,223.445,False,,152.12,73600PE,106.6,124.3,0.05,0.05,159.89999999999998,False,,0.0,-52.01,45.57375,106.55,100.11375
2024-03-07,Thursday,74146.02,TRUE,13:13:00,15:28:00,100.0,74100CE,97.45,129.0,9.0,19.45,141.3025,False,,76.78,74100PE,47.5,65.0,0.1,0.15,68.875,False,,46.76,,,,,,,False,,123.53999999999999,0.0,0.0,0.0,123.53999999999999
2024-03-15,Friday,72645.18,TRUE,13:13:00,15:28:00,70.0,72600CE,74.6,140.0,13.75,41.35,108.16999999999999,True,2024-03-15 13:35:00,-34.5,72600PE,90.0,98.0,0.05,0.1,130.5,False,,88.78,72600PE,58.7,90.0,0.05,0.1,88.05000000000001,True,2024-03-15 14:22:00,0.0,-34.5,30.174999999999997,-29.35,-33.675000000000004
2024-03-22,Friday,72853.41,TRUE,13:13:00,15:28:00,80.0,72900CE,76.45,434.2,0.05,0.05,110.8525,True,2024-03-22 14:44:00,-35.36,72900PE,87.7,142.6,10.05,67.5,127.165,True,2024-03-22 13:40:00,-40.56,72900CE,42.05,434.2,0.05,0.05,63.074999999999996,True,2024-03-22 14:16:00,0.0,-40.56,33.44437500000001,-21.02,-28.135624999999994
2024-03-28,Thursday,73871.53,TRUE,13:13:00,15:28:00,100.0,74000CE,100.6,288.0,0.05,0.05,145.86999999999998,True,2024-03-28 13:53:00,-46.53,74000PE,144.5,530.85,20.0,350.0,209.525,True,2024-03-28 15:02:00,-66.83,74000PE,96.95,530.85,20.0,350.0,145.425,True,2024-03-28 15:01:00,0.0,-46.53,45.74375,-48.48,-49.26625
2024-04-05,Friday,74152.3,TRUE,13:13:00,15:28:00,80.0,74100CE,84.5,170.1,72.85,148.15,122.52499999999999,True,2024-04-05 13:34:00,-39.08,74100PE,54.8,61.25,0.05,0.05,79.46,False,,54.06,74100PE,31.55,40.4,0.05,0.05,47.325,False,,0.0,-39.08,22.564999999999998,31.5,14.985
2024-04-12,Friday,74389.49,TRUE,13:13:00,15:28:00,170.0,74300CE,172.0,228.1,0.05,0.1,249.4,False,,169.75,74300PE,141.05,157.45,43.4,54.85,204.5225,False,,84.44,,,,,,,False,,254.19,0.0,0.0,0.0,254.19
2024-04-19,Friday,72711.69,TRUE,13:13:00,15:28:00,210.0,72700CE,207.25,458.0,99.35,387.35,300.5125,True,2024-04-19 13:51:00,-95.85,72700PE,230.45,289.6,0.05,0.1,334.1525,False,,227.47,72700PE,134.8,136.5,0.05,0.1,202.20000000000002,False,,0.0,-95.85,92.76937499999998,134.7,131.619375
2024-04-26,Friday,74133.87,TRUE,13:13:00,15:28:00,120.0,74100CE,115.2,117.3,0.05,0.05,167.04,False,,113.71,74100PE,102.5,449.0,100.3,372.55,148.625,True,2024-04-26 13:17:00,-47.41,74100CE,85.05,90.75,0.05,0.05,127.57499999999999,False,,0.0,-47.41,28.710000000000004,85.0,66.30000000000001
2024-05-03,Friday,73726.16,TRUE,13:13:00,15:28:00,160.0,73700CE,159.0,199.45,25.0,175.35,230.54999999999998,False,,-18.34,73700PE,178.4,343.0,0.05,0.05,258.68,True,2024-05-03 13:37:00,-82.51,73700CE,77.2,199.45,25.0,175.35,115.80000000000001,True,2024-05-03 15:02:00,0.0,-82.51,79.8125,-38.6,-41.29750000000001
2024-05-10,Friday,72435.02,TRUE,13:13:00,15:28:00,80.0,72500CE,84.25,214.7,55.5,163.35,122.1625,True,2024-05-10 13:28:00,-38.97,72500PE,93.45,97.3,0.05,0.05,135.5025,False,,92.23,72500PE,70.05,71.05,0.05,0.05,105.07499999999999,False,,0.0,-38.97,22.231875000000006,70.0,53.261875
2024-05-17,Friday,73957.89,TRUE,13:13:00,15:28:00,120.0,73900CE,119.6,197.8,3.35,17.45,173.42,True,2024-05-17 13:34:00,-55.32,73900PE,81.0,112.5,0.05,0.05,117.45,False,,79.94,73900PE,52.7,78.0,0.05,0.05,79.05000000000001,False,,0.0,-55.32,27.287499999999998,52.65,24.617499999999996
2024-05-24,Friday,75502.74,TRUE,13:13:00,15:28:00,110.0,75400CE,113.6,186.75,8.6,8.9,164.72,True,2024-05-24 14:20:00,-52.54,75400PE,73.15,81.4,0.1,0.2,106.06750000000001,False,,72.04,75400PE,13.4,68.0,0.1,0.2,20.1,True,2024-05-24 14:22:00,0.0,-52.54,58.83562500000001,-6.7,-0.40437499999999194
2024-05-31,Friday,74061.17,TRUE,13:13:00,15:28:00,100.0,74100CE,99.25,254.9,0.05,0.05,143.9125,True,2024-05-31 13:45:00,-45.9,74100PE,140.5,295.0,39.8,138.45,203.725,True,2024-05-31 14:29:00,-64.98,74100PE,95.4,295.0,39.8,138.45,143.10000000000002,True,2024-05-31 14:19:00,0.0,-45.9,43.34374999999999,-47.7,-50.25625000000001
2024-06-07,Friday,76423.92,TRUE,13:13:00,15:28:00,230.0,76500CE,232.25,352.8,71.55,192.9,336.7625,True,2024-06-07 14:58:00,-107.42,76500PE,237.3,376.25,0.05,0.05,344.085,True,2024-06-07 13:23:00,-109.75,76500CE,171.5,352.8,71.55,192.9,257.25,True,2024-06-07 13:46:00,0.0,-109.75,57.846875,-85.75,-137.653125
2024-06-14,Friday,76974.27,TRUE,13:13:00,15:28:00,90.0,76900CE,89.05,131.65,29.25,92.85,129.1225,True,2024-06-14 15:02:00,-41.19,76900PE,57.8,92.95,0.05,0.05,83.80999999999999,True,2024-06-14 13:54:00,-26.73,76900CE,34.7,131.65,29.25,92.85,52.050000000000004,True,2024-06-14 14:33:00,0.0,-26.73,53.236875,-17.35,9.156874999999996
2024-06-21,Friday,77010.83,TRUE,13:13:00,15:28:00,180.0,76900CE,178.35,581.4,92.65,311.8,258.60749999999996,True,2024-06-21 13:51:00,-82.49,76900PE,163.35,321.25,0.05,0.05,236.8575,True,2024-06-21 14:25:00,-75.55,76900PE,81.0,321.25,0.05,0.05,121.5,True,2024-06-21 14:24:00,0.0,-82.49,80.30812499999999,-40.5,-42.681875000000005
2024-06-28,Friday,79190.78,TRUE,13:13:00,15:28:00,130.0,79200CE,127.85,357.8,0.05,0.05,185.3825,True,2024-06-28 13:15:00,-59.13,79200PE,158.8,218.1,13.1,169.8,230.26000000000002,False,,-12.99,79200PE,92.55,218.1,13.1,169.8,138.825,True,2024-06-28 13:19:00,0.0,-59.13,64.26500000000001,-46.27,-41.13499999999999
2024-07-05,Friday,79736.07,TRUE,13:13:00,15:28:00,80.0,79700CE,76.45,317.35,3.9,298.25,110.8525,True,2024-07-05 15:03:00,-35.36,79700PE,90.8,140.05,0.05,0.05,131.66,True,2024-07-05 14:27:00,-42.0,79700CE,21.65,317.35,3.9,298.25,32.474999999999994,True,2024-07-05 15:01:00,0.0,-42.0,53.84437500000001,-10.82,1.0243750000000063
2024-07-12,Friday,80591.07,TRUE,13:13:00,15:28:00,150.0,80600CE,148.2,264.6,0.05,0.05,214.89,True,2024-07-12 13:17:00,-68.54,80600PE,136.95,143.0,15.9,82.4,198.5775,False,,52.84,80600PE,122.75,122.95,15.9,82.4,184.125,False,,0.0,-68.54,12.48812499999999,40.35,-15.701875000000015
2024-07-19,Friday,80821.51,TRUE,13:13:00,15:28:00,80.0,80900CE,78.55,107.75,0.05,0.05,113.8975,False,,77.52,80900PE,113.5,303.1,67.15,295.85,164.575,True,2024-07-19 14:11:00,-52.49,80900CE,19.8,23.2,0.05,0.05,29.700000000000003,False,,0.0,-52.49,57.768125,19.75,25.028124999999996
