Date,Day,Future,Expiry.Day,Start.Time,End.Time,Target,CE.Strike,CE.Open,CE.High,CE.Low,CE.Close,CE.SL.Price,CE.SL.Flag,CE.SL.Time,CE.PNL,PE.Strike,PE.Open,PE.High,PE.Low,PE.Close,PE.SL.Price,PE.SL.Flag,PE.SL.Time,PE.PNL,UT.Strike,UT.Open,UT.High,UT.Low,UT.Close,UT.SL.Price,UT.SL.Flag,UT.SL.Time,BPL,TT PL at SL,UT PL at SL,UT PL,Total PNL
2024-01-05,Friday,71912.71,TRUE,13:33:00,15:28:00,30.0,72000CE,26.6,58.0,3.2,26.1,38.57,True,2024-01-05 14:50:00,-12.3,72000PE,71.5,161.55,0.05,0.05,103.675,True,2024-01-05 13:52:00,-33.07,72000CE,13.65,58.0,3.2,26.1,20.475,True,2024-01-05 14:49:00,0.0,-33.07,12.617500000000001,-6.83,-27.2825
2024-01-12,Friday,72546.87,TRUE,13:33:00,15:28:00,80.0,72500CE,75.75,145.05,11.3,67.9,109.83749999999999,True,2024-01-12 13:41:00,-35.03,72500PE,84.55,95.0,0.05,0.05,122.5975,False,,83.44,72500PE,67.2,95.0,0.05,0.05,100.80000000000001,False,,0.0,-35.03,16.293124999999993,67.15,48.413124999999994
2024-01-19,Friday,71626.5,TRUE,13:33:00,15:28:00,90.0,71600CE,93.75,198.0,63.0,83.9,135.9375,True,2024-01-19 13:36:00,-43.36,71600PE,61.2,61.5,0.05,0.05,88.74,False,,60.39,71600PE,24.1,50.0,0.05,0.05,36.150000000000006,True,2024-01-19 13:47:00,0.0,-43.36,36.335,-12.05,-19.075
2024-01-25,Thursday,70418.68,TRUE,13:33:00,15:28:00,90.0,70400CE,86.15,290.2,24.05,289.3,124.9175,True,2024-01-25 13:47:00,-39.84,70400PE,97.25,107.8,0.05,0.05,141.0125,False,,95.98,70400PE,50.45,83.65,0.05,0.05,75.67500000000001,True,2024-01-25 14:15:00,0.0,-39.84,45.584374999999994,-25.23,-19.48562500000001
2024-02-02,Friday,72039.68,TRUE,13:33:00,15:28:00,120.0,72000CE,122.85,247.0,60.0,86.5,178.1325,True,2024-02-02 13:37:00,-56.82,72000PE,143.4,146.7,0.05,0.1,207.93,False,,141.51,72000PE,82.0,114.7,0.05,0.1,123.0,False,,0.0,-56.82,59.60750000000001,81.9,84.68750000000001
2024-02-09,Friday,71423.77,TRUE,13:33:00,15:28:00,70.0,71500CE,70.1,125.0,30.0,94.7,101.64499999999998,True,2024-02-09 14:31:00,-32.42,71500PE,84.3,147.0,0.05,0.05,122.23499999999999,True,2024-02-09 13:41:00,-38.99,71500CE,59.9,125.0,30.0,94.7,89.85,True,2024-02-09 14:05:00,0.0,-38.99,9.323749999999995,-29.95,-59.61625000000001
2024-02-16,Friday,72424.67,TRUE,13:33:00,15:28:00,80.0,72400CE,79.2,122.4,18.15,25.25,114.84,True,2024-02-16 13:47:00,-36.63,72400PE,75.35,84.5,0.05,0.05,109.2575,False,,74.36,72400PE,50.65,84.5,0.05,0.05,75.975,True,2024-02-16 14:13:00,0.0,-36.63,23.758124999999996,-25.32,-38.19187500000001
2024-02-23,Friday,73268.87,TRUE,13:33:00,15:28:00,60.0,73300CE,56.55,57.95,0.05,0.1,81.99749999999999,False,,55.74,73300PE,86.75,186.7,74.0,157.0,125.7875,True,2024-02-23 13:49:00,-40.12,73300CE,36.3,50.7,0.05,0.1,54.449999999999996,False,,0.0,-40.12,19.543125,36.2,15.623125000000005
2024-03-01,Friday,73530.7,TRUE,13:33:00,15:28:00,130.0,73600CE,130.0,285.0,108.0,143.2,188.5,True,2024-03-01 15:07:00,-60.12,73600PE,123.0,124.3,0.05,0.05,178.35,False,,121.41,73600PE,1.95,3.5,0.05,0.05,2.925,True,2024-03-01 15:08:00,0.0,-60.12,119.5125,-0.97,58.42250000000001
2024-03-07,Thursday,74161.25,TRUE,13:33:00,15:28:00,90.0,74100CE,86.55,129.0,9.0,19.45,125.49749999999999,True,2024-03-07 14:30:00,-40.03,74100PE,45.0,60.0,0.1,0.15,65.25,False,,44.29,74100PE,17.4,58.0,0.1,0.15,26.099999999999998,True,2024-03-07 14:32:00,0.0,-40.03,27.0375,-8.7,-21.6925
