Date,Day,Expiry.Day,Start.Time,End.Time,Future,Strike,CE Price,PE Price,Premium,SL.Time,Target,UT Scrip,UT.open,UT.high,UT.low,UT.close,Straddle.PL,UT.PL,Total PNL
2024-01-01,Monday,FALSE,09:44:00,15:25:00,72106.12,"('73500CE', '70700PE')",73.4,69.9,143.3,2024-01-01 14:42:00,140.0,71800PE,144.35,269.9,139.55,261.35,-16.121250000000003,-45.109375,-61.230625
2024-01-08,Monday,FALSE,09:44:00,15:25:00,71896.66,"('72900CE', '70700PE')",83.45,86.0,169.45,2024-01-08 11:58:00,140.0,72300CE,157.95,179.4,97.7,104.15,-19.063125,51.82562499999998,32.76249999999998
2024-01-15,Monday,FALSE,09:44:00,15:25:00,73177.57,"('74600CE', '71200PE')",73.6,72.2,145.8,,140.0,,,,,,17.827500000000004,0.0,17.827500000000004
2024-01-29,Monday,FALSE,09:44:00,15:25:00,71261.18,"('73700CE', '68900PE')",81.55,106.3,187.85,2024-01-29 12:05:00,140.0,69600PE,143.1,145.25,99.3,104.95,-21.133125,36.36124999999999,15.228124999999991
2024-02-05,Monday,FALSE,09:44:00,15:25:00,72150.73,"('74400CE', '69500PE')",81.9,80.15,162.05,,140.0,,,,,,28.424375000000015,0.0,28.424375000000015
2024-02-12,Monday,FALSE,09:44:00,15:25:00,71469.22,"('73300CE', '69400PE')",78.85,75.1,153.95,2024-02-12 13:01:00,140.0,72400CE,158.15,187.95,145.0,156.5,-17.319375,-0.3268749999999945,-17.646249999999995
2024-02-19,Monday,FALSE,09:44:00,15:25:00,72446.35,"('74000CE', '70500PE')",79.7,82.8,162.5,2024-02-19 14:24:00,140.0,71500PE,143.45,185.8,143.35,172.35,-18.28125,-30.693125000000006,-48.97437500000001
2024-02-26,Monday,FALSE,09:44:00,15:25:00,73070.22,"('74900CE', '71200PE')",73.4,70.0,143.4,2024-02-26 09:57:00,140.0,74300CE,151.45,154.0,108.9,110.15,-16.1325,39.406874999999985,23.274374999999985
2024-03-11,Monday,FALSE,09:44:00,15:25:00,73995.99,"('75300CE', '72400PE')",89.8,79.85,169.64999999999998,,140.0,,,,,,24.029374999999977,0.0,24.029374999999977
2024-03-18,Monday,FALSE,09:44:00,15:25:00,72503.1,"('74200CE', '70800PE')",81.05,95.05,176.1,2024-03-18 09:45:00,140.0,73700CE,159.9,246.25,113.25,141.25,-19.81125,-49.96875,-69.78
