Date,Day,Expiry.Day,Start.Time,End.Time,Future,Strike,CE Price,PE Price,Premium,SL.Time,Target,UT Scrip,UT.open,UT.high,UT.low,UT.close,Straddle.PL,UT.PL,Total PNL
2024-01-01,Monday,FALSE,09:20:00,15:25:00,21817.15,"('22050CE', '21350PE')",21.2,21.05,42.25,2024-01-01 14:12:00,42.0,21700PE,48.25,86.9,36.15,84.95,-4.647500000000001,-14.9575,-19.605
2024-01-08,Monday,FALSE,09:20:00,15:25:00,21780.05,"('21950CE', '21450PE')",24.8,23.35,48.150000000000006,2024-01-08 09:39:00,42.0,21800CE,53.45,69.95,19.2,19.5,-5.296500000000002,-16.5695,-21.866000000000003
2024-01-15,Monday,FALSE,09:20:00,15:25:00,22082.05,"('22350CE', '21650PE')",26.45,24.1,50.55,2024-01-15 09:21:00,44.0,21850PE,52.5,75.95,34.2,34.65,-5.560499999999999,-16.275,-21.835499999999996
2024-01-20,Saturday,FALSE,09:20:00,15:25:00,21741.0,"('22100CE', '21350PE')",24.2,25.65,49.849999999999994,2024-01-20 09:30:00,42.0,21950CE,48.1,49.55,22.95,29.55,-5.483499999999999,18.069,12.5855
2024-01-29,Monday,FALSE,09:20:00,15:25:00,21648.55,"('22100CE', '20950PE')",25.15,26.3,51.45,2024-01-29 09:24:00,42.0,21150PE,47.45,53.45,20.7,21.8,-5.6595,25.175500000000003,19.516000000000002
2024-02-05,Monday,FALSE,09:20:00,15:25:00,21920.85,"('22300CE', '21350PE')",25.7,24.5,50.2,2024-02-05 09:26:00,42.0,21550PE,42.15,91.5,28.3,68.5,-5.522,-13.0665,-18.5885
2024-02-12,Monday,FALSE,09:20:00,15:25:00,21871.0,"('22200CE', '21300PE')",22.9,20.85,43.75,2024-02-12 12:08:00,42.0,21900CE,43.05,59.85,38.1,44.5,-4.8125,-13.3455,-18.158
2024-02-19,Monday,FALSE,09:20:00,15:25:00,22130.3,"('22450CE', '21600PE')",24.2,22.75,46.95,2024-02-19 11:14:00,44.0,21850PE,51.0,53.15,35.75,48.35,-5.1645,2.139999999999999,-3.0245000000000015
2024-02-26,Monday,FALSE,09:20:00,15:25:00,22201.25,"('22550CE', '21750PE')",26.3,23.8,50.1,2024-02-26 09:58:00,44.0,22400CE,50.75,53.0,34.3,37.7,-5.511000000000001,12.542499999999997,7.031499999999996
2024-03-04,Monday,FALSE,09:20:00,15:25:00,22529.0,"('22750CE', '22000PE')",26.35,28.2,54.55,,44.0,,,,,,16.254499999999997,0.0,16.254499999999997
2024-03-11,Monday,FALSE,09:20:00,15:25:00,22571.55,"('22800CE', '22100PE')",25.7,24.2,49.9,,44.0,,,,,,7.600999999999995,0.0,7.600999999999995
2024-03-18,Monday,FALSE,09:20:00,15:25:00,22087.2,"('22400CE', '21600PE')",24.65,24.9,49.55,2024-03-18 09:36:00,44.0,22250CE,44.4,80.45,33.6,45.05,-5.4505,-13.764,-19.2145
