Date,Day,Expiry.Day,Start.Time,End.Time,Future,Strike,CE Price,PE Price,Premium,SL.Time,Target,UT Scrip,UT.open,UT.high,UT.low,UT.close,Straddle.PL,UT.PL,Total PNL
2024-01-04,Thursday,FALSE,09:56:00,15:25:00,71704.84,"('72100CE', '71300PE')",86.6,79.7,166.3,,140.0,,,,,,55.321250000000006,0.0,55.321250000000006
2024-01-11,Thursday,FALSE,09:56:00,15:25:00,71847.8,"('72300CE', '71300PE')",77.9,72.7,150.60000000000002,,140.0,,,,,,70.21750000000003,0.0,70.21750000000003
2024-01-18,Thursday,FALSE,09:56:00,15:25:00,70719.84,"('71600CE', '69400PE')",75.25,69.6,144.85,2024-01-18 10:09:00,140.0,70500PE,148.8,258.35,29.75,49.7,-16.295625,-46.5,-62.795625
2024-01-24,Wednesday,FALSE,09:56:00,15:25:00,70691.4,"('71700CE', '69800PE')",81.9,85.9,167.8,2024-01-24 09:58:00,140.0,70200PE,145.65,306.9,34.55,44.75,-18.8775,-45.515625,-64.393125
2024-02-01,Thursday,FALSE,09:56:00,15:25:00,71852.75,"('73400CE', '70400PE')",73.7,76.25,149.95,2024-02-01 10:05:00,140.0,72900CE,151.3,239.35,7.15,8.3,-16.869374999999998,-47.28125,-64.15062499999999
2024-02-08,Thursday,FALSE,09:56:00,15:25:00,72254.21,"('73300CE', '71300PE')",73.45,79.9,153.35000000000002,2024-02-08 11:00:00,140.0,72400CE,153.3,151.5,27.2,42.8,-17.251875000000002,108.58375000000001,91.33187500000001
2024-02-15,Thursday,FALSE,09:56:00,15:25:00,71691.95,"('72600CE', '70700PE')",78.55,79.1,157.64999999999998,2024-02-15 10:09:00,140.0,71200PE,144.9,151.65,44.0,44.95,-17.735625,98.13875,80.403125
2024-02-22,Thursday,FALSE,09:56:00,15:25:00,72530.77,"('73400CE', '71600PE')",72.95,73.75,146.7,2024-02-22 09:59:00,140.0,72900CE,155.35,479.5,78.5,477.3,-16.50375,-48.546875,-65.050625
2024-02-29,Thursday,FALSE,09:56:00,15:25:00,72553.24,"('73500CE', '71300PE')",73.55,68.2,141.75,2024-02-29 09:59:00,140.0,71800PE,141.7,240.3,41.45,41.95,-15.946875,-44.28125,-60.228125
2024-03-06,Wednesday,FALSE,09:56:00,15:25:00,73598.27,"('74300CE', '72700PE')",74.35,69.3,143.64999999999998,2024-03-06 14:31:00,140.0,73800PE,140.75,144.8,96.35,104.8,-16.160625,34.190625000000004,18.030000000000005
2024-03-14,Thursday,FALSE,09:56:00,15:25:00,72770.91,"('73700CE', '71900PE')",72.3,70.0,142.3,2024-03-14 11:42:00,140.0,73000PE,152.7,261.8,120.45,150.9,-16.008750000000003,-47.71874999999999,-63.72749999999999
2024-03-21,Thursday,FALSE,09:56:00,15:25:00,72656.87,"('73200CE', '72100PE')",84.6,81.0,165.6,2024-03-21 10:10:00,140.0,72500PE,140.9,296.2,98.0,100.6,-18.63,-44.03125,-62.661249999999995
2024-03-27,Wednesday,FALSE,09:56:00,15:25:00,72829.83,"('73400CE', '72300PE')",78.35,80.05,158.39999999999998,2024-03-27 10:02:00,140.0,72700PE,152.55,157.45,68.3,73.45,-17.819999999999997,77.19312500000001,59.373125000000016
2024-04-04,Thursday,FALSE,09:56:00,15:25:00,73825.97,"('74600CE', '73100PE')",80.7,83.4,164.10000000000002,2024-04-04 10:54:00,140.0,74000CE,156.75,560.1,153.2,460.0,-18.461250000000003,-48.984375,-67.445625
2024-04-10,Wednesday,FALSE,09:56:00,15:25:00,74884.68,"('75400CE', '74200PE')",92.55,83.15,175.7,,140.0,,,,,,56.25374999999999,0.0,56.25374999999999
2024-04-18,Thursday,FALSE,09:56:00,15:25:00,73049.81,"('73700CE', '72400PE')",83.7,82.05,165.75,2024-04-18 10:21:00,140.0,73300CE,157.4,342.1,46.0,63.95,-18.646874999999998,-49.1875,-67.834375
2024-04-25,Thursday,FALSE,09:56:00,15:25:00,73881.91,"('74500CE', '73300PE')",80.6,84.3,164.89999999999998,2024-04-25 10:07:00,140.0,73600PE,141.9,204.6,50.5,63.55,-18.55125,-44.34375,-62.894999999999996
2024-05-02,Thursday,FALSE,09:56:00,15:25:00,74628.79,"('75400CE', '73900PE')",77.4,84.65,162.05,,140.0,,,,,,93.67437500000001,0.0,93.67437500000001
2024-05-09,Thursday,FALSE,09:56:00,15:25:00,73246.18,"('74100CE', '72400PE')",74.7,71.75,146.45,2024-05-09 10:22:00,140.0,73500CE,158.55,171.3,25.45,27.05,-16.475625,129.518125,113.04249999999999
2024-05-16,Thursday,FALSE,09:56:00,15:25:00,73224.15,"('74000CE', '72400PE')",75.0,76.25,151.25,2024-05-16 10:22:00,140.0,73400CE,166.05,470.0,70.1,453.7,-17.015625,-51.89062500000001,-68.90625
2024-05-23,Thursday,FALSE,09:56:00,15:25:00,74462.9,"('75200CE', '73700PE')",83.5,89.9,173.4,2024-05-23 10:21:00,140.0,74100PE,147.7,193.0,21.1,21.35,-19.5075,-46.15624999999999,-65.66375
2024-05-30,Thursday,FALSE,09:56:00,15:25:00,74188.41,"('75300CE', '72900PE')",80.7,82.0,162.7,,140.0,,,,,,89.16624999999999,0.0,89.16624999999999
2024-06-06,Thursday,FALSE,09:56:00,15:25:00,74833.76,"('76500CE', '73300PE')",76.75,76.9,153.65,2024-06-06 11:02:00,140.0,74400PE,159.25,442.05,90.0,92.95,-17.285625000000003,-49.765625,-67.05125000000001
2024-06-13,Thursday,FALSE,09:56:00,15:25:00,76867.38,"('77500CE', '76000PE')",86.25,84.2,170.45,,150.0,,,,,,84.91937499999999,0.0,84.91937499999999
2024-06-20,Thursday,FALSE,09:56:00,15:25:00,77121.7,"('77900CE', '76300PE')",85.95,84.75,170.7,2024-06-20 13:21:00,150.0,77300PE,151.2,236.4,124.6,157.0,-19.20375,-47.24999999999999,-66.45374999999999
2024-06-27,Thursday,FALSE,09:56:00,15:25:00,78732.05,"('79600CE', '77900PE')",85.95,83.15,169.10000000000002,2024-06-27 10:45:00,150.0,79000CE,174.8,527.15,165.85,471.65,-19.023750000000003,-54.62500000000001,-73.64875
2024-07-04,Thursday,FALSE,09:56:00,15:25:00,80317.69,"('80900CE', '79600PE')",92.1,89.5,181.6,,160.0,,,,,,65.42999999999999,0.0,65.42999999999999
2024-07-11,Thursday,FALSE,09:56:00,15:25:00,79964.56,"('80500CE', '79400PE')",84.1,86.0,170.1,2024-07-11 10:13:00,150.0,80100CE,157.95,213.65,67.95,210.5,-19.13625,-49.359375,-68.495625
2024-07-18,Thursday,FALSE,09:56:00,15:25:00,80808.37,"('81400CE', '80100PE')",96.8,95.5,192.3,2024-07-18 13:10:00,160.0,80500PE,172.75,172.55,55.8,61.0,-21.633750000000006,109.590625,87.956875
2024-07-25,Thursday,FALSE,09:56:00,15:25:00,79646.81,"('80400CE', '78700PE')",78.25,72.45,150.7,2024-07-25 12:18:00,150.0,79700PE,171.4,187.95,106.0,124.9,-16.95375,44.3575,27.403750000000002
2024-08-01,Thursday,FALSE,09:56:00,15:25:00,81969.31,"('82600CE', '81300PE')",91.5,99.45,190.95,,160.0,,,,,,58.71312499999999,0.0,58.71312499999999
2024-08-08,Thursday,FALSE,09:56:00,15:25:00,79279.03,"('80500CE', '78000PE')",88.35,84.0,172.35,,150.0,,,,,,41.64562499999998,0.0,41.64562499999998
2024-08-14,Wednesday,FALSE,09:56:00,15:25:00,78924.66,"('79900CE', '78000PE')",78.5,77.7,156.2,,150.0,,,,,,42.19749999999999,0.0,42.19749999999999
2024-08-22,Thursday,FALSE,09:56:00,15:25:00,80978.47,"('81500CE', '80500PE')",90.75,95.7,186.45,,160.0,,,,,,28.619374999999987,0.0,28.619374999999987
2024-08-29,Thursday,FALSE,09:56:00,15:25:00,81984.06,"('82500CE', '81400PE')",89.3,90.85,180.14999999999998,2024-08-29 12:36:00,160.0,82000PE,164.0,407.85,153.15,161.7,-20.266874999999995,-51.24999999999999,-71.51687499999998
2024-09-05,Thursday,FALSE,09:56:00,15:25:00,82386.74,"('82900CE', '81900PE')",82.8,91.0,173.8,2024-09-05 10:32:00,160.0,82500CE,166.35,174.15,108.1,113.95,-19.552500000000002,50.32062499999999,30.76812499999999
2024-09-12,Thursday,FALSE,09:56:00,15:25:00,81784.8,"('82400CE', '81200PE')",80.0,82.0,162.0,2024-09-12 09:59:00,160.0,82000CE,172.35,1087.3,133.6,797.0,-18.224999999999998,-53.859375,-72.084375
2024-09-19,Thursday,FALSE,09:56:00,15:25:00,83552.34,"('84100CE', '83000PE')",98.6,106.5,205.1,2024-09-19 10:07:00,160.0,83700CE,190.95,220.8,79.45,122.0,-23.07375,66.56312499999999,43.48937499999998
2024-09-26,Thursday,FALSE,09:56:00,15:25:00,85326.09,"('86000CE', '84600PE')",93.25,98.6,191.85,2024-09-26 10:42:00,170.0,85100PE,192.7,271.6,65.0,82.5,-21.583125,-60.21874999999999,-81.801875
2024-10-03,Thursday,FALSE,09:56:00,15:25:00,83637.14,"('84600CE', '82500PE')",89.75,91.5,181.25,2024-10-03 11:26:00,160.0,83600CE,178.65,185.4,35.85,41.85,-20.390625,134.566875,114.17625000000001
2024-10-10,Thursday,FALSE,09:56:00,15:25:00,81757.24,"('82700CE', '80800PE')",85.75,85.15,170.9,2024-10-10 10:05:00,160.0,81400PE,170.6,260.6,134.9,214.85,-19.22625,-53.3125,-72.53875
2024-10-17,Thursday,FALSE,09:56:00,15:25:00,81222.87,"('82000CE', '80400PE')",90.55,86.7,177.25,,160.0,,,,,,90.184375,0.0,90.184375
2024-10-24,Thursday,FALSE,09:56:00,15:25:00,79963.01,"('80800CE', '79300PE')",75.6,82.75,158.35,,150.0,,,,,,73.020625,0.0,73.020625
2024-10-30,Wednesday,FALSE,09:56:00,15:25:00,80145.2,"('80900CE', '79500PE')",93.7,93.7,187.4,,160.0,,,,,,57.557500000000005,0.0,57.557500000000005
2024-11-07,Thursday,FALSE,09:56:00,15:25:00,79946.29,"('80900CE', '79100PE')",75.15,82.0,157.15,2024-11-07 09:58:00,150.0,80300CE,166.0,176.55,59.65,73.95,-17.679375,89.975,72.295625
2024-11-13,Wednesday,FALSE,09:56:00,15:25:00,78413.66,"('79500CE', '77400PE')",78.0,77.6,155.6,2024-11-13 14:33:00,150.0,78200CE,157.7,171.8,105.05,167.1,-17.505,-11.371250000000005,-28.876250000000006
2024-11-21,Thursday,FALSE,09:56:00,15:25:00,77047.69,"('77800CE', '76100PE')",82.0,79.35,161.35,2024-11-21 10:05:00,150.0,76600PE,150.05,185.35,82.55,120.7,-18.151875,27.47437500000001,9.322500000000009
2024-11-28,Thursday,FALSE,09:56:00,15:25:00,80324.97,"('81300CE', '79600PE')",86.9,93.2,180.10000000000002,2024-11-28 10:33:00,160.0,80600CE,161.7,177.1,23.0,32.6,-20.26125,127.07875,106.8175
2024-12-05,Thursday,FALSE,09:56:00,15:25:00,80849.27,"('82500CE', '78800PE')",88.35,91.75,180.1,2024-12-05 10:59:00,160.0,81900CE,173.1,749.3,168.65,376.05,-20.26125,-54.09375,-74.355
2024-12-12,Thursday,FALSE,09:56:00,15:25:00,81570.62,"('82400CE', '80900PE')",78.3,82.5,160.8,2024-12-12 10:27:00,160.0,81900CE,166.2,175.55,83.0,105.65,-18.090000000000003,58.47249999999998,40.38249999999998
2024-12-19,Thursday,FALSE,09:56:00,15:25:00,79399.66,"('81300CE', '78200PE')",79.6,79.15,158.75,,150.0,,,,,,47.765625,0.0,47.765625
2024-12-26,Thursday,FALSE,09:56:00,15:25:00,78661.41,"('79600CE', '77900PE')",75.9,76.7,152.60000000000002,2024-12-26 10:01:00,150.0,79100CE,165.7,181.35,94.0,147.65,-17.167500000000004,15.978749999999984,-1.1887500000000202
