Date,Day,Expiry.Day,Start.Time,End.Time,Future,Strike,CE Price,PE Price,Premium,SL.Time,Target,UT Scrip,UT.open,UT.high,UT.low,UT.close,Straddle.PL,UT.PL,Total PNL
2024-01-01,Monday,FALSE,09:32:00,15:25:00,21825.95,"('22000CE', '21400PE')",28.45,24.9,53.349999999999994,2024-01-01 14:05:00,42.0,21700PE,51.95,86.9,36.15,84.95,-5.8685,-16.1045,-21.973000000000003
2024-01-08,Monday,FALSE,09:32:00,15:25:00,21776.35,"('21950CE', '21450PE')",24.35,23.8,48.150000000000006,2024-01-08 09:39:00,42.0,21800CE,53.45,69.95,19.2,19.5,-5.296500000000002,-16.5695,-21.866000000000003
2024-01-15,Monday,FALSE,09:32:00,15:25:00,22081.8,"('22350CE', '21650PE')",25.0,23.45,48.45,,44.0,,,,,,6.215500000000003,0.0,6.215500000000003
2024-01-20,Saturday,FALSE,09:32:00,15:25:00,21708.85,"('22100CE', '21250PE')",22.85,23.05,45.900000000000006,2024-01-20 10:10:00,42.0,21900CE,49.05,59.4,29.45,37.65,-5.049000000000001,10.909499999999998,5.8604999999999965
2024-01-29,Monday,FALSE,09:32:00,15:25:00,21677.0,"('22150CE', '20900PE')",23.5,24.0,47.5,2024-01-29 09:41:00,42.0,21100PE,43.45,46.25,17.9,18.8,-5.225,24.215500000000002,18.990500000000004
2024-02-05,Monday,FALSE,09:32:00,15:25:00,21938.7,"('22350CE', '21350PE')",22.0,21.85,43.85,2024-02-05 09:48:00,42.0,21600PE,49.25,109.8,34.85,84.2,-4.823500000000001,-15.267499999999998,-20.091
2024-02-12,Monday,FALSE,09:32:00,15:25:00,21870.0,"('22200CE', '21300PE')",21.2,21.15,42.349999999999994,2024-02-12 12:08:00,42.0,21900CE,43.05,59.85,38.1,44.5,-4.658499999999999,-13.3455,-18.003999999999998
2024-02-19,Monday,FALSE,09:32:00,15:25:00,22122.0,"('22450CE', '21600PE')",22.7,24.95,47.65,2024-02-19 11:14:00,44.0,21850PE,51.0,53.15,35.75,48.35,-5.241499999999999,2.139999999999999,-3.1015000000000006
2024-02-26,Monday,FALSE,09:32:00,15:25:00,22195.75,"('22550CE', '21750PE')",25.7,24.2,49.9,2024-02-26 09:58:00,44.0,22400CE,50.75,53.0,34.3,37.7,-5.489,12.542499999999997,7.053499999999997
2024-03-04,Monday,FALSE,09:32:00,15:25:00,22501.85,"('22750CE', '21900PE')",23.1,21.15,44.25,,44.0,,,,,,14.607499999999996,0.0,14.607499999999996
2024-03-11,Monday,FALSE,09:32:00,15:25:00,22560.0,"('22800CE', '22100PE')",22.35,22.25,44.6,2024-03-11 12:13:00,44.0,22550CE,58.05,71.8,38.55,41.35,-4.906,16.119499999999995,11.213499999999996
2024-03-18,Monday,FALSE,09:32:00,15:25:00,22096.95,"('22400CE', '21600PE')",24.1,24.4,48.5,2024-03-18 09:35:00,44.0,22250CE,45.4,80.45,33.6,45.05,-5.335000000000001,-14.074,-19.409
2024-03-22,Friday,FALSE,09:32:00,15:25:00,21978.5,"('22300CE', '21550PE')",27.95,26.05,54.0,2024-03-22 10:10:00,42.0,21800PE,49.85,50.25,19.25,26.3,-5.94,23.0515,17.1115
2024-04-01,Monday,FALSE,09:32:00,15:25:00,22620.0,"('22850CE', '22150PE')",23.55,24.65,48.2,,44.0,,,,,,20.218000000000004,0.0,20.218000000000004
2024-04-05,Friday,FALSE,09:32:00,15:25:00,22547.85,"('22800CE', '22100PE')",27.15,28.85,56.0,,44.0,,,,,,15.19,0.0,15.19
2024-04-12,Friday,FALSE,09:32:00,15:25:00,22753.45,"('23000CE', '22350PE')",26.6,26.0,52.6,2024-04-12 13:10:00,44.0,22750CE,55.75,60.9,43.0,46.5,-5.7860000000000005,8.6925,2.9065000000000003
2024-04-22,Monday,FALSE,09:32:00,15:25:00,22231.2,"('22550CE', '21750PE')",23.45,21.65,45.099999999999994,2024-04-22 11:58:00,44.0,22050PE,48.45,66.05,29.15,29.25,-4.960999999999999,-15.0195,-19.9805
2024-04-26,Friday,FALSE,09:32:00,15:25:00,22672.65,"('22900CE', '22150PE')",26.2,25.3,51.5,2024-04-26 10:06:00,44.0,22750CE,57.5,61.7,30.05,37.35,-5.665,19.575,13.91
2024-05-06,Monday,FALSE,09:32:00,15:25:00,22664.5,"('22950CE', '22200PE')",24.35,22.3,46.650000000000006,2024-05-06 09:38:00,44.0,22750CE,55.2,59.5,26.5,32.55,-5.131500000000001,22.098000000000006,16.966500000000003
