Date,Day,Expiry.Day,Start.Time,End.Time,Future,Strike,CE Price,PE Price,Premium,SL.Time,Target,UT Scrip,UT.open,UT.high,UT.low,UT.close,Straddle.PL,UT.PL,Total PNL
2024-01-03,Wednesday,FALSE,10:38:00,15:25:00,71576.27,"('72400CE', '70800PE')",85.1,87.15,172.25,,140.0,,,,,,56.046875,0.0,56.046875
2024-01-10,Wednesday,FALSE,10:38:00,15:25:00,71422.32,"('72200CE', '70500PE')",82.65,84.0,166.65,,140.0,,,,,,36.76687499999999,0.0,36.76687499999999
2024-01-17,Wednesday,FALSE,10:38:00,15:25:00,72093.16,"('73200CE', '70900PE')",72.65,68.25,140.9,2024-01-17 11:37:00,140.0,72700CE,158.65,161.15,67.05,73.3,-15.851250000000002,83.36687500000001,67.515625
2024-01-23,Tuesday,FALSE,10:38:00,15:25:00,71466.41,"('72500CE', '70400PE')",80.5,83.1,163.6,2024-01-23 10:43:00,140.0,72000CE,158.4,175.2,41.8,51.65,-18.405,104.77,86.365
2024-01-31,Wednesday,FALSE,10:38:00,15:25:00,71557.14,"('73700CE', '69700PE')",78.65,85.1,163.75,2024-01-31 11:34:00,140.0,70400PE,148.35,176.9,128.1,163.65,-18.421875,-17.154375000000012,-35.576250000000016
2024-02-07,Wednesday,FALSE,10:38:00,15:25:00,72297.34,"('73700CE', '70800PE')",73.45,72.6,146.05,2024-02-07 11:38:00,140.0,73000CE,145.1,175.9,122.0,141.45,-16.430625000000003,1.8362500000000057,-14.594374999999998
2024-02-14,Wednesday,FALSE,10:38:00,15:25:00,71087.5,"('72300CE', '69800PE')",72.0,75.55,147.55,2024-02-14 12:31:00,140.0,70400PE,142.2,146.0,47.4,47.45,-16.599375000000002,92.97249999999998,76.37312499999999
2024-02-21,Wednesday,FALSE,10:38:00,15:25:00,73040.92,"('74000CE', '71800PE')",84.6,89.5,174.1,2024-02-21 14:40:00,140.0,73200CE,149.75,176.05,121.95,127.25,-19.58625,20.628125,1.041875000000001
2024-02-28,Wednesday,FALSE,10:38:00,15:25:00,73111.43,"('74100CE', '71900PE')",81.45,78.75,160.2,2024-02-28 10:51:00,140.0,73700CE,151.25,152.7,53.4,58.1,-18.0225,91.259375,73.236875
2024-03-05,Tuesday,FALSE,10:38:00,15:25:00,73482.24,"('74400CE', '72300PE')",72.4,76.2,148.60000000000002,2024-03-05 12:56:00,140.0,73200PE,143.35,192.45,125.6,164.65,-16.717500000000005,-44.79687499999999,-61.514375
2024-03-13,Wednesday,FALSE,10:38:00,15:25:00,73703.08,"('74800CE', '72500PE')",72.8,71.6,144.39999999999998,2024-03-13 11:23:00,140.0,74200CE,157.35,159.95,31.8,34.95,-16.244999999999997,120.43312499999999,104.18812499999999
2024-03-20,Wednesday,FALSE,10:38:00,15:25:00,71861.66,"('73000CE', '70900PE')",78.0,78.65,156.65,2024-03-20 13:23:00,140.0,71900PE,159.0,266.0,157.55,228.95,-17.623125,-49.68749999999999,-67.31062499999999
2024-03-26,Tuesday,FALSE,10:38:00,15:25:00,72556.5,"('73600CE', '71600PE')",72.85,71.75,144.6,,140.0,,,,,,48.092499999999994,0.0,48.092499999999994
2024-04-03,Wednesday,FALSE,10:38:00,15:25:00,73909.6,"('74700CE', '73000PE')",78.6,71.15,149.75,2024-04-03 12:45:00,140.0,73600PE,153.6,192.95,132.5,181.55,-16.846875,-29.87000000000002,-46.716875000000016
2024-04-09,Tuesday,FALSE,10:38:00,15:25:00,75118.97,"('75800CE', '74100PE')",79.45,83.7,163.15,2024-04-09 12:39:00,150.0,75300CE,156.0,176.15,96.0,108.0,-18.354375,46.05,27.695624999999996
2024-04-16,Tuesday,FALSE,10:38:00,15:25:00,73072.69,"('74000CE', '71800PE')",73.85,72.95,146.8,2024-04-16 13:16:00,140.0,73400CE,143.2,211.55,132.65,211.55,-16.515,-44.74999999999999,-61.26499999999999
2024-04-24,Wednesday,FALSE,10:38:00,15:25:00,74076.02,"('74800CE', '73200PE')",75.35,80.0,155.35,,140.0,,,,,,18.708125000000006,0.0,18.708125000000006
2024-04-30,Tuesday,FALSE,10:38:00,15:25:00,74968.51,"('76000CE', '73800PE')",80.5,83.85,164.35,,140.0,,,,,,14.795624999999994,0.0,14.795624999999994
2024-05-08,Wednesday,FALSE,10:38:00,15:25:00,73152.14,"('74300CE', '72100PE')",75.3,77.85,153.14999999999998,2024-05-08 11:47:00,140.0,72900PE,142.65,180.0,89.45,107.25,-17.229374999999997,33.61687500000001,16.38750000000001
2024-05-15,Wednesday,FALSE,10:38:00,15:25:00,72851.78,"('73900CE', '71700PE')",78.0,79.15,157.15,,140.0,,,,,,32.68562500000001,0.0,32.68562500000001
2024-05-22,Wednesday,FALSE,10:38:00,15:25:00,74043.45,"('75000CE', '73000PE')",84.4,88.75,173.15,,140.0,,,,,,40.985625000000006,0.0,40.985625000000006
2024-05-29,Wednesday,FALSE,10:38:00,15:25:00,74702.79,"('76000CE', '73600PE')",79.8,84.3,164.1,2024-05-29 11:17:00,140.0,75500CE,141.0,216.85,119.0,134.05,-18.46125,-44.0625,-62.52375
2024-06-05,Wednesday,FALSE,10:38:00,15:25:00,72527.48,"('74900CE', '69500PE')",80.2,86.95,167.15,2024-06-05 10:42:00,140.0,70500PE,192.05,195.0,36.95,44.05,-18.804375,145.599375,126.79500000000002
2024-06-12,Wednesday,FALSE,10:38:00,15:25:00,76951.37,"('78100CE', '75600PE')",76.35,74.65,151.0,,150.0,,,,,,4.3625,0.0,4.3625
2024-06-19,Wednesday,FALSE,10:38:00,15:25:00,77027.53,"('78000CE', '76100PE')",84.0,85.15,169.15,2024-06-19 11:47:00,150.0,76700PE,152.85,172.8,78.0,156.15,-19.029375,-5.210625000000011,-24.240000000000013
2024-06-26,Wednesday,FALSE,10:38:00,15:25:00,78079.66,"('79000CE', '76900PE')",89.25,83.85,173.1,2024-06-26 10:56:00,150.0,77500PE,169.65,169.85,82.5,89.6,-19.47375,77.92937500000001,58.45562500000001
2024-07-03,Wednesday,FALSE,10:38:00,15:25:00,79946.05,"('80900CE', '78700PE')",77.0,76.05,153.05,,150.0,,,,,,21.436875000000022,0.0,21.436875000000022
2024-07-10,Wednesday,FALSE,10:38:00,15:25:00,79524.2,"('80600CE', '78600PE')",80.4,82.5,162.9,2024-07-10 10:40:00,150.0,80200CE,160.55,238.2,146.8,224.65,-18.32625,-50.171875,-68.498125
2024-07-16,Tuesday,FALSE,10:38:00,15:25:00,80854.18,"('81800CE', '79700PE')",82.9,85.45,168.35000000000002,,160.0,,,,,,42.59562500000002,0.0,42.59562500000002
2024-07-24,Wednesday,FALSE,10:38:00,15:25:00,80263.25,"('81500CE', '79200PE')",80.0,83.0,163.0,2024-07-24 11:26:00,160.0,80900CE,178.5,181.8,84.95,101.2,-18.337500000000002,75.06875,56.73124999999999
2024-07-31,Wednesday,FALSE,10:38:00,15:25:00,81714.31,"('82700CE', '80800PE')",92.6,97.0,189.6,,160.0,,,,,,3.7800000000000056,0.0,3.7800000000000056
2024-08-07,Wednesday,FALSE,10:38:00,15:25:00,79553.1,"('80900CE', '77800PE')",87.5,83.05,170.55,,150.0,,,,,,38.618125,0.0,38.618125
2024-08-13,Tuesday,FALSE,10:38:00,15:25:00,79506.13,"('80600CE', '78300PE')",84.3,86.7,171.0,2024-08-13 13:45:00,150.0,79900CE,176.0,182.55,120.95,146.75,-19.2375,27.05,7.8125
2024-08-21,Wednesday,FALSE,10:38:00,15:25:00,80763.36,"('81500CE', '79900PE')",89.35,85.1,174.45,,160.0,,,,,,8.119374999999984,0.0,8.119374999999984
2024-08-28,Wednesday,FALSE,10:38:00,15:25:00,81720.81,"('82300CE', '81100PE')",98.8,93.75,192.55,2024-08-28 11:18:00,160.0,81600PE,184.3,218.95,149.9,210.0,-21.661875000000002,-28.00374999999999,-49.66562499999999
2024-09-04,Wednesday,FALSE,10:38:00,15:25:00,82040.04,"('82800CE', '81300PE')",95.0,96.95,191.95,,160.0,,,,,,1.9506249999999943,0.0,1.9506249999999943
2024-09-11,Wednesday,FALSE,10:38:00,15:25:00,82047.94,"('82600CE', '81300PE')",98.6,93.0,191.6,2024-09-11 12:01:00,160.0,81700PE,189.95,510.35,163.35,418.1,-21.555,-59.35937499999999,-80.91437499999999
