Date,Day,Expiry.Day,Start.Time,End.Time,Future,Strike,CE Price,PE Price,Premium,SL.Time,Target,UT Scrip,UT.open,UT.high,UT.low,UT.close,Straddle.PL,UT.PL,Total PNL
2024-01-01,Monday,FALSE,09:20:00,15:25:00,72043.13,"('73500CE', '70600PE')",78.4,78.8,157.2,2024-01-01 14:44:00,140.0,71800PE,140.55,269.9,139.55,261.35,-17.685,-43.921875,-61.606875
2024-01-08,Monday,FALSE,09:20:00,15:25:00,72045.77,"('73100CE', '70800PE')",83.0,77.75,160.75,2024-01-08 11:53:00,140.0,72300CE,165.45,179.4,97.7,104.15,-18.084374999999998,59.23187499999998,41.14749999999998
2024-01-15,Monday,FALSE,09:20:00,15:25:00,73183.06,"('74700CE', '71200PE')",72.05,70.75,142.8,2024-01-15 09:22:00,140.0,72000PE,144.7,196.95,107.45,108.7,-16.065,-45.21875,-61.28375
2024-01-29,Monday,FALSE,09:20:00,15:25:00,71156.14,"('73500CE', '68600PE')",89.0,76.75,165.75,2024-01-29 09:25:00,140.0,69400PE,142.45,162.9,87.6,94.45,-18.646874999999998,46.219374999999985,27.572499999999987
2024-02-05,Monday,FALSE,09:20:00,15:25:00,72028.13,"('74100CE', '69500PE')",83.7,99.45,183.15,2024-02-05 09:25:00,140.0,70400PE,178.0,238.65,108.6,190.1,-20.604375,-55.625,-76.229375
2024-02-12,Monday,FALSE,09:20:00,15:25:00,71688.15,"('73600CE', '69500PE')",73.3,72.0,145.3,2024-02-12 13:00:00,140.0,72500CE,140.4,165.0,127.35,136.7,-16.34625,1.945000000000017,-14.401249999999985
2024-02-19,Monday,FALSE,09:20:00,15:25:00,72503.22,"('74000CE', '70600PE')",89.95,87.35,177.3,2024-02-19 14:28:00,140.0,71500PE,143.95,185.8,143.95,172.35,-19.94625,-30.199375000000007,-50.14562500000001
2024-02-26,Monday,FALSE,09:20:00,15:25:00,72961.86,"('74700CE', '71300PE')",90.1,110.35,200.45,,140.0,,,,,,43.19437499999999,0.0,43.19437499999999
2024-03-11,Monday,FALSE,09:20:00,15:25:00,74087.28,"('75500CE', '72300PE')",80.0,81.5,161.5,,140.0,,,,,,40.631249999999994,0.0,40.631249999999994
2024-03-18,Monday,FALSE,09:20:00,15:25:00,72683.99,"('74400CE', '71000PE')",79.2,76.55,155.75,2024-03-18 09:36:00,140.0,73800CE,145.2,216.55,98.15,121.55,-17.521875,-45.37499999999999,-62.896874999999994
2024-04-01,Monday,FALSE,09:20:00,15:25:00,74174.12,"('75500CE', '72600PE')",105.0,91.85,196.85,,140.0,,,,,,81.33937499999999,0.0,81.33937499999999
2024-04-22,Monday,FALSE,09:20:00,15:25:00,73472.16,"('74800CE', '71500PE')",80.55,92.1,172.64999999999998,,140.0,,,,,,38.591875,0.0,38.591875
2024-05-06,Monday,FALSE,09:20:00,15:25:00,74026.49,"('75800CE', '72300PE')",80.6,79.9,160.5,,140.0,,,,,,58.293749999999996,0.0,58.293749999999996
2024-05-13,Monday,FALSE,09:20:00,15:25:00,72264.66,"('74000CE', '70500PE')",80.45,77.3,157.75,2024-05-13 09:34:00,140.0,73400CE,153.2,288.8,103.3,264.1,-17.746875,-47.87499999999999,-65.62187499999999
2024-05-27,Monday,FALSE,09:20:00,15:25:00,75555.69,"('77200CE', '73700PE')",77.05,77.6,154.64999999999998,2024-05-27 12:00:00,150.0,74900PE,162.05,330.0,136.25,245.15,-17.398124999999997,-50.640625,-68.03875
2024-06-03,Monday,FALSE,09:20:00,15:25:00,75977.45,"('81000CE', '70000PE')",89.35,160.9,250.25,2024-06-03 09:36:00,150.0,80000CE,167.25,345.75,145.6,327.95,-28.153125000000003,-52.265625,-80.41875
2024-06-10,Monday,FALSE,09:20:00,15:25:00,76955.23,"('80000CE', '73600PE')",100.0,94.1,194.1,,150.0,,,,,,91.92375,0.0,91.92375
2024-06-24,Monday,FALSE,09:20:00,15:25:00,76934.19,"('78500CE', '75200PE')",86.75,94.05,180.8,,150.0,,,,,,52.990000000000016,0.0,52.990000000000016
2024-07-01,Monday,FALSE,09:20:00,15:25:00,79061.78,"('80900CE', '77300PE')",74.85,79.25,154.1,,150.0,,,,,,41.22374999999999,0.0,41.22374999999999
2024-07-08,Monday,FALSE,09:20:00,15:25:00,79902.29,"('81200CE', '78600PE')",80.45,77.45,157.9,2024-07-08 09:25:00,150.0,79100PE,156.0,200.5,114.25,133.1,-17.76375,20.950000000000006,3.1862500000000047
2024-07-22,Monday,FALSE,09:20:00,15:25:00,80195.39,"('83200CE', '78000PE')",90.0,163.0,253.0,,160.0,,,,,,21.787499999999987,0.0,21.787499999999987
2024-07-29,Monday,FALSE,09:20:00,15:25:00,81645.47,"('83000CE', '80100PE')",86.45,85.6,172.05,2024-07-29 11:41:00,160.0,81000PE,167.1,410.0,157.4,298.35,-19.355625000000003,-52.21874999999999,-71.574375
2024-08-05,Monday,FALSE,09:20:00,15:25:00,79562.31,"('81900CE', '77000PE')",98.8,115.6,214.39999999999998,2024-08-05 10:53:00,150.0,80900CE,158.8,172.7,135.1,150.4,-24.119999999999997,6.415000000000005,-17.70499999999999
2024-08-19,Monday,FALSE,09:20:00,15:25:00,80608.01,"('82000CE', '78600PE')",81.4,79.0,160.4,,160.0,,,,,,64.245,0.0,64.245
2024-08-26,Monday,FALSE,09:20:00,15:25:00,81307.65,"('82500CE', '80000PE')",81.75,82.75,164.5,2024-08-26 09:39:00,160.0,80800PE,160.6,165.0,118.4,127.7,-18.506249999999998,30.89249999999999,12.386249999999993
2024-09-02,Monday,FALSE,09:20:00,15:25:00,82549.4,"('83800CE', '81200PE')",81.25,80.05,161.3,,160.0,,,,,,46.383750000000006,0.0,46.383750000000006
2024-09-09,Monday,FALSE,09:20:00,15:25:00,80987.3,"('82300CE', '79500PE')",101.95,116.25,218.2,,160.0,,,,,,37.572499999999984,0.0,37.572499999999984
2024-09-16,Monday,FALSE,09:20:00,15:25:00,83025.61,"('84200CE', '81600PE')",86.35,84.45,170.8,,160.0,,,,,,25.314999999999987,0.0,25.314999999999987
2024-09-23,Monday,FALSE,09:20:00,15:25:00,84776.31,"('86100CE', '82500PE')",118.0,91.0,209.0,2024-09-23 09:24:00,160.0,83200PE,168.0,169.65,112.1,120.65,-23.512500000000003,45.24999999999999,21.73749999999999
2024-10-07,Monday,FALSE,09:20:00,15:25:00,81969.59,"('84200CE', '80000PE')",92.6,125.75,218.35,2024-10-07 10:45:00,160.0,83200CE,170.5,215.0,106.9,125.9,-24.564375000000002,42.46874999999999,17.90437499999999
2024-10-14,Monday,FALSE,09:20:00,15:25:00,81638.09,"('83000CE', '80200PE')",85.8,88.0,173.8,2024-10-14 12:11:00,160.0,81200PE,160.4,176.95,140.0,162.65,-19.552500000000002,-4.255000000000001,-23.807500000000005
2024-10-21,Monday,FALSE,09:20:00,15:25:00,81626.52,"('82800CE', '80200PE')",90.75,92.55,183.3,2024-10-21 09:32:00,160.0,82200CE,168.35,216.9,102.7,116.8,-20.621250000000003,49.445625,28.824374999999996
2024-11-04,Monday,FALSE,09:20:00,15:25:00,79128.53,"('81300CE', '77000PE')",96.8,106.95,203.75,2024-11-04 09:34:00,150.0,80600CE,167.45,178.6,106.75,137.15,-22.921875,28.206874999999982,5.284999999999982
2024-11-25,Monday,FALSE,09:20:00,15:25:00,80249.84,"('82500CE', '75700PE')",95.3,83.45,178.75,,160.0,,,,,,111.415625,0.0,111.415625
2024-12-02,Monday,FALSE,09:20:00,15:25:00,79396.73,"('81300CE', '77400PE')",83.2,84.25,167.45,2024-12-02 09:40:00,150.0,78300PE,160.0,189.7,102.3,119.4,-18.838125,38.599999999999994,19.761874999999993
2024-12-09,Monday,FALSE,09:20:00,15:25:00,81660.81,"('83800CE', '79300PE')",84.05,88.8,172.85,,160.0,,,,,,54.38937499999998,0.0,54.38937499999998
2024-12-16,Monday,FALSE,09:20:00,15:25:00,82007.79,"('83800CE', '80100PE')",83.5,84.05,167.55,2024-12-16 09:29:00,160.0,83200CE,160.25,254.05,156.85,176.75,-18.849375000000002,-50.07812499999999,-68.9275
2024-12-30,Monday,FALSE,09:20:00,15:25:00,78655.39,"('80100CE', '77000PE')",76.0,76.6,152.6,2024-12-30 11:30:00,150.0,77900PE,157.0,432.25,139.5,275.45,-17.1675,-49.0625,-66.23
