Date,Day,Expiry.Day,Start.Time,End.Time,Future,Strike,CE Price,PE Price,Premium,SL.Time,Target,UT Scrip,UT.open,UT.high,UT.low,UT.close,Straddle.PL,UT.PL,Total PNL
2024-01-04,Thursday,TRUE,09:56:00,15:28:00,21701.85,"('21600CE', '21600PE')",31.6,28.35,59.95,2024-01-04 10:14:00,63.0,21700PE,75.15,76.15,41.0,41.1,-6.594500000000001,33.298500000000004,26.704000000000004
2024-01-11,Thursday,TRUE,09:56:00,15:28:00,21722.9,"('21700CE', '21650PE')",22.15,25.5,47.65,2024-01-11 14:14:00,63.0,21550CE,63.5,108.4,48.25,95.0,-5.241499999999999,-19.685000000000002,-24.9265
2024-01-18,Thursday,TRUE,09:56:00,15:28:00,21335.1,"('21350CE', '21250PE')",37.45,39.1,76.55000000000001,2024-01-18 10:07:00,63.0,21400PE,78.0,77.1,0.05,0.05,-8.4205,77.17,68.7495
2024-01-25,Thursday,TRUE,09:56:00,15:28:00,21382.5,"('21450CE', '21300PE')",32.15,34.35,66.5,2024-01-25 10:20:00,63.0,21300CE,67.4,112.05,1.85,50.75,-7.315,-20.894000000000002,-28.209000000000003
2024-02-01,Thursday,TRUE,09:56:00,15:28:00,21831.25,"('22000CE', '21550PE')",25.9,26.95,52.849999999999994,2024-02-01 10:08:00,63.0,21750PE,82.0,169.9,26.1,52.65,-5.8135,-25.419999999999998,-31.2335
2024-02-08,Thursday,TRUE,09:56:00,15:28:00,22039.0,"('22050CE', '21850PE')",26.15,21.0,47.15,2024-02-08 10:15:00,66.0,21850CE,71.15,119.95,0.05,0.05,-5.1865,-22.056500000000003,-27.243000000000002
2024-02-15,Thursday,TRUE,09:56:00,15:28:00,21868.3,"('21900CE', '21700PE')",25.35,22.45,47.8,2024-02-15 10:06:00,63.0,21900PE,76.95,86.25,0.05,0.05,-5.258,76.13050000000001,70.87250000000002
2024-02-22,Thursday,TRUE,09:56:00,15:28:00,22065.95,"('22100CE', '21900PE')",25.85,26.9,52.75,2024-02-22 09:58:00,66.0,21950CE,68.85,278.75,17.25,266.9,-5.8025,-21.3435,-27.146
2024-02-29,Thursday,TRUE,09:56:00,15:28:00,22002.55,"('22150CE', '21850PE')",22.55,22.45,45.0,2024-02-29 10:08:00,66.0,21950CE,69.3,100.85,2.5,34.2,-4.95,-21.483,-26.433
2024-03-07,Thursday,TRUE,09:56:00,15:28:00,22557.0,"('22500CE', '22450PE')",28.25,34.2,62.45,2024-03-07 10:04:00,66.0,22550PE,70.3,120.55,41.45,56.4,-6.869500000000001,-21.793,-28.6625
2024-03-14,Thursday,TRUE,09:56:00,15:28:00,22126.85,"('22100CE', '21950PE')",29.05,31.6,60.650000000000006,2024-03-14 11:32:00,66.0,22200PE,84.9,104.1,27.5,53.25,-6.671500000000002,30.801000000000005,24.129500000000004
2024-03-21,Thursday,TRUE,09:56:00,15:28:00,22081.1,"('22000CE', '22000PE')",38.8,41.35,80.15,2024-03-21 10:05:00,66.0,22100PE,85.0,170.0,47.05,87.6,-8.816500000000001,-26.35,-35.1665
2024-03-28,Thursday,TRUE,09:56:00,15:28:00,22330.15,"('22400CE', '22250PE')",23.1,26.4,49.5,2024-03-28 10:37:00,66.0,22450PE,85.8,184.5,4.45,123.25,-5.445,-26.598,-32.043
2024-04-04,Thursday,TRUE,09:56:00,15:28:00,22510.55,"('22450CE', '22300PE')",35.5,33.0,68.5,2024-04-04 10:53:00,66.0,22250CE,81.5,343.35,72.4,265.0,-7.535,-25.265,-32.8
2024-04-10,Wednesday,TRUE,09:56:00,15:28:00,22769.45,"('22750CE', '22650PE')",22.85,26.45,49.3,,66.0,,,,,,44.85699999999999,0.0,44.85699999999999
2024-04-18,Thursday,TRUE,09:56:00,15:28:00,22219.4,"('22250CE', '22100PE')",24.5,20.25,44.75,2024-04-18 10:20:00,66.0,22100CE,78.75,220.8,0.05,0.05,-4.9225,-24.4125,-29.335
2024-04-25,Thursday,TRUE,09:56:00,15:28:00,22417.25,"('22500CE', '22350PE')",25.05,28.2,53.25,2024-04-25 10:13:00,66.0,22500PE,80.75,205.9,0.2,0.35,-5.8575,-25.0325,-30.89
2024-05-02,Thursday,TRUE,09:56:00,15:28:00,22730.0,"('22700CE', '22650PE')",38.0,44.35,82.35,,66.0,,,,,,79.9765,0.0,79.9765
2024-05-09,Thursday,TRUE,09:56:00,15:28:00,22339.0,"('22300CE', '22100PE')",25.5,21.7,47.2,2024-05-09 10:12:00,66.0,22150CE,73.9,84.15,0.05,0.05,-5.192000000000001,73.111,67.919
2024-05-16,Thursday,TRUE,09:56:00,15:28:00,22357.9,"('22300CE', '22150PE')",36.15,32.8,68.94999999999999,2024-05-16 10:21:00,66.0,22150CE,81.15,268.75,7.15,253.9,-7.584499999999999,-25.1565,-32.741
2024-05-23,Thursday,TRUE,09:56:00,15:28:00,22724.1,"('22800CE', '22550PE')",28.45,27.25,55.7,2024-05-23 10:20:00,66.0,22750PE,82.05,131.7,0.05,0.05,-6.127000000000001,-25.435499999999998,-31.5625
2024-05-30,Thursday,TRUE,09:56:00,15:28:00,22587.6,"('22700CE', '22450PE')",30.85,29.7,60.55,,66.0,,,,,,59.7945,0.0,59.7945
2024-06-06,Thursday,TRUE,09:56:00,15:28:00,22808.5,"('23000CE', '22500PE')",29.1,26.95,56.05,,66.0,,,,,,55.3895,0.0,55.3895
2024-06-13,Thursday,TRUE,09:56:00,15:28:00,23408.95,"('23450CE', '23300PE')",26.25,26.6,52.85,,69.0,,,,,,52.2215,0.0,52.2215
2024-06-20,Thursday,TRUE,09:56:00,15:28:00,23462.7,"('23550CE', '23300PE')",28.05,28.15,56.2,2024-06-20 13:20:00,69.0,23650PE,69.75,123.6,54.15,82.95,-6.182000000000001,-21.622500000000002,-27.804500000000004
2024-06-27,Thursday,TRUE,09:56:00,15:28:00,23893.65,"('24000CE', '23800PE')",28.7,26.8,55.5,2024-06-27 10:02:00,69.0,24000PE,90.95,170.9,0.05,0.05,-6.105,-28.1945,-34.2995
2024-07-04,Thursday,TRUE,09:56:00,15:28:00,24435.55,"('24450CE', '24350PE')",21.9,26.25,48.15,2024-07-04 10:23:00,72.0,24300CE,74.85,76.9,0.4,2.1,-5.2965,72.0015,66.705
2024-07-11,Thursday,TRUE,09:56:00,15:28:00,24374.8,"('24350CE', '24300PE')",28.45,27.0,55.45,2024-07-11 10:12:00,72.0,24250CE,89.1,93.6,16.15,66.2,-6.099500000000001,22.008999999999993,15.909499999999992
2024-07-18,Thursday,TRUE,09:56:00,15:28:00,24663.0,"('24700CE', '24600PE')",28.8,29.0,57.8,2024-07-18 10:10:00,72.0,24750PE,82.35,252.0,0.05,0.1,-6.3580000000000005,-25.528499999999998,-31.886499999999998
