Date,Day,Expiry.Day,Start.Time,End.Time,Future,Strike,CE Price,PE Price,Premium,SL.Time,Target,UT Scrip,UT.open,UT.high,UT.low,UT.close,Straddle.PL,UT.PL,Total PNL
2024-01-02,Tuesday,FALSE,10:20:00,15:25:00,21771.8,"('21900CE', '21450PE')",26.0,26.55,52.55,2024-01-02 10:26:00,42.0,21750CE,55.55,78.2,38.1,41.4,-5.7805,-17.220499999999998,-23.000999999999998
2024-01-09,Tuesday,FALSE,10:20:00,15:25:00,21748.55,"('21850CE', '21500PE')",28.6,25.95,54.55,2024-01-09 10:44:00,42.0,21650PE,56.55,154.6,48.9,130.95,-6.0005,-17.5305,-23.531
2024-01-16,Tuesday,FALSE,10:20:00,15:25:00,22094.55,"('22300CE', '21750PE')",24.35,23.2,47.55,,44.0,,,,,,15.824499999999997,0.0,15.824499999999997
2024-01-23,Tuesday,FALSE,10:20:00,15:25:00,21690.0,"('21950CE', '21350PE')",22.7,22.55,45.25,2024-01-23 10:25:00,42.0,21800CE,48.25,49.55,7.7,8.35,-4.9775,39.4175,34.44
2024-01-30,Tuesday,FALSE,10:20:00,15:25:00,21863.4,"('22250CE', '21150PE')",24.25,22.3,46.55,,42.0,,,,,,8.484499999999995,0.0,8.484499999999995
2024-02-06,Tuesday,FALSE,10:20:00,15:25:00,21900.65,"('22200CE', '21450PE')",24.45,26.7,51.15,,42.0,,,,,,9.388499999999999,0.0,9.388499999999999
2024-02-13,Tuesday,FALSE,10:20:00,15:25:00,21758.05,"('22000CE', '21300PE')",24.35,22.65,47.0,,42.0,,,,,,9.579999999999997,0.0,9.579999999999997
2024-02-20,Tuesday,FALSE,10:20:00,15:25:00,22142.25,"('22400CE', '21750PE')",25.15,27.5,52.65,,44.0,,,,,,6.873499999999998,0.0,6.873499999999998
2024-02-27,Tuesday,FALSE,10:20:00,15:25:00,22119.75,"('22400CE', '21800PE')",28.9,28.15,57.05,,44.0,,,,,,14.4295,0.0,14.4295
2024-03-05,Tuesday,FALSE,10:20:00,15:25:00,22378.0,"('22500CE', '22000PE')",31.1,30.8,61.900000000000006,2024-03-05 12:59:00,44.0,22250PE,48.25,65.9,44.85,54.0,-6.809000000000001,-14.9575,-21.7665
2024-03-12,Tuesday,FALSE,10:20:00,15:25:00,22524.95,"('22700CE', '22200PE')",23.5,24.45,47.95,2024-03-12 10:46:00,44.0,22450CE,58.2,95.2,55.35,64.95,-5.274500000000001,-18.042,-23.3165
2024-03-19,Tuesday,FALSE,10:20:00,15:25:00,21951.2,"('22200CE', '21550PE')",25.95,24.8,50.75,,42.0,,,,,,17.692500000000003,0.0,17.692500000000003
2024-03-26,Tuesday,FALSE,10:20:00,15:25:00,22085.0,"('22300CE', '21800PE')",27.0,28.55,55.55,,44.0,,,,,,17.0945,0.0,17.0945
2024-04-02,Tuesday,FALSE,10:20:00,15:25:00,22555.5,"('22650CE', '22200PE')",24.55,24.65,49.2,,44.0,,,,,,11.758,0.0,11.758
2024-04-08,Monday,FALSE,10:20:00,15:25:00,22689.1,"('22850CE', '22350PE')",22.15,23.8,45.95,,44.0,,,,,,6.390500000000001,0.0,6.390500000000001
2024-04-15,Monday,FALSE,10:20:00,15:25:00,22475.05,"('22700CE', '22100PE')",25.15,27.65,52.8,,44.0,,,,,,5.821999999999994,0.0,5.821999999999994
2024-04-23,Tuesday,FALSE,10:20:00,15:25:00,22402.65,"('22600CE', '22100PE')",23.65,21.95,45.599999999999994,,44.0,,,,,,13.043999999999993,0.0,13.043999999999993
2024-04-29,Monday,FALSE,10:20:00,15:25:00,22639.15,"('22800CE', '22250PE')",24.0,23.3,47.3,2024-04-29 12:09:00,44.0,22450PE,49.8,56.2,34.5,38.0,-5.202999999999999,11.301999999999998,6.098999999999998
2024-05-07,Tuesday,FALSE,10:20:00,15:25:00,22469.0,"('22700CE', '22050PE')",25.5,23.15,48.65,2024-05-07 11:23:00,44.0,22500CE,44.8,50.55,29.9,41.25,-5.351500000000001,3.101999999999997,-2.2495000000000034
2024-05-14,Tuesday,FALSE,10:20:00,15:25:00,22204.65,"('22400CE', '21800PE')",23.05,25.9,48.95,2024-05-14 12:54:00,44.0,22100PE,54.4,61.1,40.0,46.45,-5.384500000000001,7.405999999999995,2.0214999999999943
2024-05-21,Tuesday,FALSE,10:20:00,15:25:00,22524.45,"('22700CE', '22200PE')",29.5,32.3,61.8,2024-05-21 11:57:00,44.0,22400PE,49.1,59.0,38.3,53.5,-6.798,-4.890999999999998,-11.688999999999998
