Date,Day,Expiry.Day,Start.Time,End.Time,Future,Strike,CE Price,PE Price,Premium,SL.Time,Target,UT Scrip,UT.open,UT.high,UT.low,UT.close,Straddle.PL,UT.PL,Total PNL
2024-01-03,Wednesday,FALSE,09:44:00,15:25:00,21657.0,"('21700CE', '21400PE')",30.5,28.4,58.9,,42.0,,,,,,32.561,0.0,32.561
2024-01-10,Wednesday,FALSE,09:44:00,15:25:00,21607.85,"('21700CE', '21400PE')",30.35,29.3,59.650000000000006,,42.0,,,,,,20.353500000000004,0.0,20.353500000000004
2024-01-17,Wednesday,FALSE,09:44:00,15:25:00,21822.0,"('22000CE', '21600PE')",24.2,25.05,49.25,2024-01-17 11:39:00,42.0,21800CE,50.9,53.8,11.6,13.75,-5.4175,36.641,31.223499999999998
2024-01-24,Wednesday,FALSE,09:44:00,15:25:00,21288.8,"('21600CE', '20950PE')",23.75,22.8,46.55,2024-01-24 09:57:00,42.0,21200PE,47.1,101.2,9.45,11.5,-5.1205,-14.601,-19.7215
2024-01-31,Wednesday,FALSE,09:44:00,15:25:00,21708.95,"('22050CE', '21150PE')",22.3,21.5,43.8,2024-01-31 11:40:00,42.0,21500PE,46.9,60.7,37.1,47.7,-4.818,-1.2690000000000041,-6.087000000000003
2024-02-07,Wednesday,FALSE,09:44:00,15:25:00,22034.1,"('22200CE', '21750PE')",30.75,34.45,65.2,,44.0,,,,,,40.048,0.0,40.048
2024-02-14,Wednesday,FALSE,09:44:00,15:25:00,21637.05,"('21750CE', '21350PE')",26.6,29.35,55.95,2024-02-14 12:31:00,42.0,21550PE,43.2,49.45,9.1,9.85,-6.1545000000000005,32.918,26.7635
2024-02-21,Wednesday,FALSE,09:44:00,15:25:00,22255.2,"('22400CE', '22000PE')",29.35,31.7,61.05,2024-02-21 14:24:00,44.0,22100CE,61.85,64.45,32.25,37.7,-6.7155000000000005,23.531499999999998,16.815999999999995
2024-02-28,Wednesday,FALSE,09:44:00,15:25:00,22205.0,"('22400CE', '21950PE')",24.95,22.8,47.75,2024-02-28 10:52:00,44.0,22200CE,57.3,56.95,13.25,13.6,-5.2525,43.126999999999995,37.8745
2024-03-06,Wednesday,FALSE,09:44:00,15:25:00,22455.0,"('22500CE', '22200PE')",33.7,37.1,70.80000000000001,2024-03-06 09:59:00,44.0,22350CE,62.4,199.6,36.75,177.85,-7.788000000000002,-19.343999999999998,-27.131999999999998
2024-03-13,Wednesday,FALSE,09:44:00,15:25:00,22430.8,"('22550CE', '22150PE')",27.95,25.6,53.55,2024-03-13 09:55:00,44.0,22450CE,45.95,56.65,3.35,3.4,-5.8905,42.090500000000006,36.2
2024-03-20,Wednesday,FALSE,09:44:00,15:25:00,21935.95,"('22100CE', '21650PE')",22.85,23.45,46.3,2024-03-20 10:01:00,42.0,21950CE,45.15,72.05,22.8,36.0,-5.093,-13.9965,-19.0895
2024-03-27,Wednesday,FALSE,09:44:00,15:25:00,22155.75,"('22300CE', '21950PE')",25.6,25.55,51.150000000000006,,44.0,,,,,,29.238500000000005,0.0,29.238500000000005
2024-04-03,Wednesday,FALSE,09:44:00,15:25:00,22464.55,"('22500CE', '22200PE')",22.45,27.1,49.55,2024-04-03 10:03:00,44.0,22350PE,57.25,57.3,15.45,28.15,-5.4505,28.5275,23.076999999999998
2024-04-09,Tuesday,FALSE,09:44:00,15:25:00,22804.85,"('22850CE', '22600PE')",28.7,30.85,59.55,,44.0,,,,,,12.454499999999998,0.0,12.454499999999998
2024-04-16,Tuesday,FALSE,09:44:00,15:25:00,22238.9,"('22400CE', '21950PE')",23.0,25.35,48.35,,44.0,,,,,,15.916500000000003,0.0,15.916500000000003
2024-04-24,Wednesday,FALSE,09:44:00,15:25:00,22418.5,"('22550CE', '22250PE')",23.85,23.45,47.3,2024-04-24 10:32:00,44.0,22450PE,61.7,102.25,53.2,71.0,-5.202999999999999,-19.127000000000002,-24.330000000000002
