Date,Day,Expiry.Day,Start.Time,End.Time,Future,Strike,CE Price,PE Price,Premium,SL.Time,Target,UT Scrip,UT.open,UT.high,UT.low,UT.close,Straddle.PL,UT.PL,Total PNL
2024-01-03,Wednesday,FALSE,09:50:00,15:25:00,21664.95,"('21700CE', '21450PE')",30.95,34.9,65.85,,42.0,,,,,,27.291499999999996,0.0,27.291499999999996
2024-01-10,Wednesday,FALSE,09:50:00,15:25:00,21601.75,"('21700CE', '21350PE')",26.25,24.4,50.65,2024-01-10 15:04:00,42.0,21700PE,62.75,100.95,63.0,69.0,-5.5715,-19.4525,-25.024
2024-01-17,Wednesday,FALSE,09:50:00,15:25:00,21841.9,"('22000CE', '21650PE')",25.6,28.2,53.8,2024-01-17 10:43:00,42.0,21800CE,57.05,66.4,11.6,13.75,-5.918,42.729499999999994,36.811499999999995
2024-01-24,Wednesday,FALSE,09:50:00,15:25:00,21317.05,"('21600CE', '21000PE')",24.7,22.75,47.45,2024-01-24 09:56:00,42.0,21200PE,49.9,101.2,9.45,11.5,-5.2195,-15.469,-20.688499999999998
2024-01-31,Wednesday,FALSE,09:50:00,15:25:00,21693.2,"('22000CE', '21200PE')",25.8,28.45,54.25,2024-01-31 11:40:00,42.0,21500PE,46.9,60.7,37.1,47.7,-5.967500000000001,-1.2690000000000041,-7.236500000000005
2024-02-07,Wednesday,FALSE,09:50:00,15:25:00,22038.5,"('22200CE', '21750PE')",30.6,31.8,62.400000000000006,2024-02-07 11:56:00,44.0,21950CE,52.65,104.4,49.05,80.4,-6.864000000000001,-16.321499999999997,-23.185499999999998
2024-02-14,Wednesday,FALSE,09:50:00,15:25:00,21630.0,"('21750CE', '21300PE')",24.95,21.35,46.3,2024-02-14 10:20:00,42.0,21500PE,48.1,59.65,6.85,7.7,-5.093,39.919,34.82599999999999
2024-02-21,Wednesday,FALSE,09:50:00,15:25:00,22262.5,"('22400CE', '22000PE')",29.3,30.45,59.75,2024-02-21 14:23:00,44.0,22150CE,46.45,46.65,21.8,26.0,-6.572500000000001,19.985500000000002,13.413
2024-02-28,Wednesday,FALSE,09:50:00,15:25:00,22200.0,"('22400CE', '21950PE')",22.6,22.25,44.85,2024-02-28 10:51:00,44.0,22200CE,56.7,57.65,13.25,13.6,-4.9335,42.533,37.5995
2024-03-06,Wednesday,FALSE,09:50:00,15:25:00,22432.4,"('22500CE', '22100PE')",27.25,23.6,50.85,2024-03-06 10:01:00,44.0,22350CE,56.9,199.6,36.75,177.85,-5.593500000000001,-17.639,-23.2325
2024-03-13,Wednesday,FALSE,09:50:00,15:25:00,22415.0,"('22550CE', '22150PE')",26.45,29.2,55.65,2024-03-13 11:05:00,44.0,22350CE,54.3,62.35,5.75,5.75,-6.1215,48.007,41.8855
2024-03-20,Wednesday,FALSE,09:50:00,15:25:00,21942.95,"('22100CE', '21650PE')",23.25,21.3,44.55,2024-03-20 09:59:00,42.0,21950CE,47.65,72.05,22.8,36.0,-4.9005,-14.7715,-19.672
2024-03-27,Wednesday,FALSE,09:50:00,15:25:00,22150.35,"('22300CE', '21950PE')",24.1,24.9,49.0,2024-03-27 10:07:00,44.0,22100PE,44.2,47.4,23.1,24.35,-5.390000000000001,19.408,14.018
2024-04-03,Wednesday,FALSE,09:50:00,15:25:00,22467.5,"('22500CE', '22200PE')",21.95,24.95,46.9,2024-04-03 10:03:00,44.0,22350PE,57.25,57.3,15.45,28.15,-5.159000000000001,28.5275,23.368499999999997
