Date,Day,Expiry.Day,Start.Time,End.Time,Future,Strike,CE Price,PE Price,Premium,SL.Time,Target,UT Scrip,UT.open,UT.high,UT.low,UT.close,Straddle.PL,UT.PL,Total PNL
2024-01-05,Friday,TRUE,10:38:00,15:28:00,72073.21,"('72100CE', '72100PE')",69.55,71.25,140.8,2024-01-05 10:43:00,210.0,71800CE,237.25,252.4,81.25,226.1,-15.840000000000002,8.184375000000006,-7.655624999999995
2024-01-12,Friday,TRUE,10:38:00,15:28:00,72323.31,"('72300CE', '72300PE')",113.55,100.25,213.8,2024-01-12 10:51:00,210.0,72600PE,285.7,306.9,30.25,31.65,-24.052500000000002,250.47875,226.42624999999998
2024-01-19,Friday,TRUE,10:38:00,15:28:00,71835.71,"('71900CE', '71800PE')",78.2,90.7,168.9,2024-01-19 10:57:00,210.0,71600CE,218.2,222.25,63.0,83.9,-19.00125,131.5725,112.57124999999999
2024-01-25,Thursday,TRUE,10:38:00,15:28:00,70521.15,"('70900CE', '70100PE')",74.9,73.75,148.65,2024-01-25 10:42:00,210.0,70400CE,254.45,467.0,24.05,289.3,-16.723125000000003,-79.515625,-96.23875000000001
2024-02-02,Friday,TRUE,10:38:00,15:28:00,72386.63,"('72600CE', '72300PE')",70.15,77.95,148.10000000000002,2024-02-02 11:13:00,210.0,72800PE,238.0,1814.35,70.0,713.35,-16.661250000000003,-74.37499999999999,-91.03625
2024-02-09,Friday,TRUE,10:38:00,15:28:00,71414.7,"('71600CE', '71200PE')",92.5,89.9,182.4,2024-02-09 10:55:00,210.0,71300CE,256.85,599.95,174.0,294.4,-20.520000000000003,-80.265625,-100.78562500000001
2024-02-16,Friday,TRUE,10:38:00,15:28:00,72375.87,"('72500CE', '72200PE')",90.25,83.1,173.35,,210.0,,,,,,171.083125,0.0,171.083125
2024-02-23,Friday,TRUE,10:38:00,15:28:00,73173.88,"('73300CE', '73100PE')",101.5,97.15,198.65,,210.0,,,,,,196.016875,0.0,196.016875
2024-03-01,Friday,TRUE,10:38:00,15:28:00,73182.13,"('73500CE', '72700PE')",85.55,85.7,171.25,2024-03-01 11:10:00,210.0,73400PE,249.95,263.0,0.05,0.05,-19.265625,246.775625,227.51
2024-03-07,Thursday,TRUE,10:38:00,15:28:00,74076.29,"('74200CE', '74000PE')",78.0,71.75,149.75,2024-03-07 10:44:00,210.0,73800CE,267.95,489.15,235.85,319.9,-16.846875,-83.73437499999999,-100.58124999999998
2024-03-15,Friday,TRUE,10:38:00,15:28:00,72570.04,"('72700CE', '72500PE')",90.95,85.7,176.65,2024-03-15 11:08:00,210.0,72400CE,249.8,322.65,175.0,241.2,-19.873125,5.477500000000022,-14.39562499999998
2024-03-22,Friday,TRUE,10:38:00,15:28:00,72746.36,"('73100CE', '72400PE')",75.8,67.2,143.0,2024-03-22 14:46:00,210.0,73400PE,273.45,615.65,233.35,558.5,-16.087500000000002,-85.453125,-101.540625
2024-03-28,Thursday,TRUE,10:38:00,15:28:00,73723.91,"('73900CE', '73700PE')",103.05,106.0,209.05,2024-03-28 10:41:00,210.0,74000PE,239.95,530.85,20.0,350.0,-23.518125,-74.984375,-98.5025
2024-04-05,Friday,TRUE,10:38:00,15:28:00,74158.22,"('74300CE', '74000PE')",87.6,73.0,160.6,,210.0,,,,,,158.4425,0.0,158.4425
2024-04-12,Friday,TRUE,10:38:00,15:28:00,74689.52,"('74800CE', '74400PE')",86.3,84.95,171.25,2024-04-12 11:17:00,210.0,74900PE,251.15,1005.0,178.65,656.9,-19.265625,-78.484375,-97.75
2024-04-19,Friday,TRUE,10:38:00,15:28:00,72123.94,"('72600CE', '71600PE')",86.25,84.2,170.45,2024-04-19 10:55:00,210.0,72200PE,259.6,323.45,0.05,0.1,-19.175624999999997,256.255,237.079375
2024-04-26,Friday,TRUE,10:38:00,15:28:00,74126.95,"('74300CE', '73800PE')",76.0,75.95,151.95,2024-04-26 13:28:00,210.0,73700CE,245.55,246.35,14.15,27.6,-17.094375,214.880625,197.78625
2024-05-03,Friday,TRUE,10:38:00,15:28:00,74495.55,"('74900CE', '73800PE')",74.95,66.0,140.95,2024-05-03 11:22:00,210.0,74000CE,239.65,264.3,0.1,0.1,-15.856874999999999,236.55437500000002,220.69750000000002
2024-05-10,Friday,TRUE,10:38:00,15:28:00,72818.4,"('73100CE', '72600PE')",81.15,81.65,162.8,2024-05-10 10:46:00,210.0,72600CE,215.95,250.0,13.65,63.4,-18.315,149.85062499999998,131.53562499999998
2024-05-17,Friday,TRUE,10:38:00,15:28:00,73925.33,"('74500CE', '73500PE')",69.65,73.4,143.05,,210.0,,,,,,141.161875,0.0,141.161875
2024-05-24,Friday,TRUE,10:38:00,15:28:00,75363.36,"('75500CE', '75200PE')",77.5,90.8,168.3,,225.0,,,,,,166.09625000000003,0.0,166.09625000000003
2024-05-31,Friday,TRUE,10:38:00,15:28:00,74045.47,"('74400CE', '73700PE')",71.15,77.55,148.7,,210.0,,,,,,146.74125,0.0,146.74125
2024-06-07,Friday,TRUE,10:38:00,15:28:00,75714.23,"('76500CE', '75100PE')",83.4,75.7,159.10000000000002,2024-06-07 10:39:00,225.0,75700PE,234.35,254.25,0.05,0.1,-17.898750000000003,231.320625,213.421875
2024-06-14,Friday,TRUE,10:38:00,15:28:00,76947.81,"('77000CE', '76800PE')",92.45,75.35,167.8,,225.0,,,,,,165.60250000000002,0.0,165.60250000000002
2024-06-21,Friday,TRUE,10:38:00,15:28:00,77445.08,"('77500CE', '77200PE')",97.3,101.65,198.95,2024-06-21 10:42:00,225.0,77200CE,236.35,320.0,4.6,12.7,-22.381875,-73.859375,-96.24125000000001
2024-06-28,Friday,TRUE,10:38:00,15:28:00,79572.05,"('79800CE', '79300PE')",85.55,78.85,164.39999999999998,2024-06-28 11:30:00,225.0,79300CE,269.9,318.8,0.05,0.05,-18.494999999999997,266.47625,247.98125
2024-07-05,Friday,TRUE,10:38:00,15:28:00,79755.0,"('79800CE', '79700PE')",79.05,96.0,175.05,2024-07-05 15:10:00,225.0,80300PE,325.15,360.9,283.2,300.5,-19.693125000000002,20.58562499999998,0.892499999999977
2024-07-12,Friday,TRUE,10:38:00,15:28:00,80007.78,"('80400CE', '79700PE')",89.25,86.4,175.65,2024-07-12 10:41:00,240.0,79900CE,266.4,1222.45,267.35,617.25,-19.760625,-83.24999999999999,-103.01062499999999
2024-07-19,Friday,TRUE,10:38:00,15:28:00,81101.32,"('81200CE', '81000PE')",104.15,92.25,196.4,2024-07-19 12:59:00,240.0,80600CE,301.15,353.4,4.15,4.2,-22.095,293.185625,271.09062500000005
2024-07-26,Friday,TRUE,10:38:00,15:28:00,80597.6,"('80800CE', '80500PE')",100.4,108.65,209.05,2024-07-26 11:00:00,240.0,80900PE,296.6,306.0,0.05,0.05,-23.518125,292.84250000000003,269.32437500000003
2024-08-02,Friday,TRUE,10:38:00,15:28:00,81222.38,"('81300CE', '81100PE')",96.45,108.2,204.65,,240.0,,,,,,82.591875,0.0,82.591875
