Date,Day,Expiry.Day,Start.Time,End.Time,Future,Strike,CE Price,PE Price,Premium,SL.Time,Target,UT Scrip,UT.open,UT.high,UT.low,UT.close,Straddle.PL,UT.PL,Total PNL
2024-01-03,Wednesday,FALSE,09:38:00,15:25:00,21679.85,"('21750CE', '21400PE')",24.4,24.0,48.4,,42.0,,,,,,25.216,0.0,25.216
2024-01-10,Wednesday,FALSE,09:38:00,15:25:00,21560.6,"('21650CE', '21350PE')",29.85,31.3,61.150000000000006,2024-01-10 15:00:00,42.0,21650PE,60.0,70.85,40.85,44.25,-6.7265000000000015,15.15,8.423499999999999
2024-01-17,Wednesday,FALSE,09:38:00,15:25:00,21827.0,"('22000CE', '21600PE')",24.4,26.6,51.0,2024-01-17 11:39:00,42.0,21800CE,50.9,53.8,11.6,13.75,-5.61,36.641,31.031
2024-01-24,Wednesday,FALSE,09:38:00,15:25:00,21280.65,"('21600CE', '20950PE')",23.55,24.55,48.1,2024-01-24 09:57:00,42.0,21200PE,47.1,101.2,9.45,11.5,-5.291,-14.601,-19.892000000000003
2024-01-31,Wednesday,FALSE,09:38:00,15:25:00,21676.6,"('22000CE', '21100PE')",23.7,23.4,47.099999999999994,2024-01-31 11:31:00,42.0,21500PE,47.15,60.7,37.1,47.7,-5.181,-1.0215000000000043,-6.202500000000004
2024-02-07,Wednesday,FALSE,09:38:00,15:25:00,22081.9,"('22250CE', '21750PE')",27.95,25.55,53.5,2024-02-07 11:38:00,44.0,22000CE,45.25,77.65,35.35,57.95,-5.885000000000001,-14.0275,-19.9125
2024-02-14,Wednesday,FALSE,09:38:00,15:25:00,21648.0,"('21750CE', '21350PE')",31.2,27.55,58.75,2024-02-14 12:31:00,42.0,21550PE,43.2,49.45,9.1,9.85,-6.4625,32.918,26.4555
2024-02-21,Wednesday,FALSE,09:38:00,15:25:00,22256.9,"('22400CE', '22000PE')",29.5,32.4,61.9,2024-02-21 14:24:00,44.0,22100CE,61.85,64.45,32.25,37.7,-6.809,23.531499999999998,16.722499999999997
2024-02-28,Wednesday,FALSE,09:38:00,15:25:00,22206.75,"('22400CE', '21950PE')",25.45,23.7,49.15,2024-02-28 10:52:00,44.0,22200CE,57.3,56.95,13.25,13.6,-5.4065,43.126999999999995,37.720499999999994
2024-03-06,Wednesday,FALSE,09:38:00,15:25:00,22401.8,"('22450CE', '22100PE')",31.4,26.9,58.3,2024-03-06 09:43:00,44.0,22250PE,53.85,101.5,11.3,11.7,-6.413,-16.6935,-23.1065
2024-03-13,Wednesday,FALSE,09:38:00,15:25:00,22411.0,"('22550CE', '22100PE')",27.0,23.5,50.5,2024-03-13 11:23:00,44.0,22350CE,46.8,47.65,5.75,5.75,-5.555000000000001,40.581999999999994,35.026999999999994
2024-03-20,Wednesday,FALSE,09:38:00,15:25:00,21939.2,"('22100CE', '21650PE')",23.5,23.25,46.75,2024-03-20 10:01:00,42.0,21950CE,45.15,72.05,22.8,36.0,-5.1425,-13.9965,-19.139
2024-03-27,Wednesday,FALSE,09:38:00,15:25:00,22154.15,"('22300CE', '21950PE')",25.95,25.7,51.65,,44.0,,,,,,29.7335,0.0,29.7335
2024-04-03,Wednesday,FALSE,09:38:00,15:25:00,22477.0,"('22500CE', '22200PE')",25.35,25.8,51.150000000000006,2024-04-03 10:04:00,44.0,22350PE,50.0,51.95,15.45,28.15,-5.626500000000001,21.35,15.723500000000001
2024-04-09,Tuesday,FALSE,09:38:00,15:25:00,22789.25,"('22850CE', '22550PE')",25.05,26.7,51.75,,44.0,,,,,,16.7325,0.0,16.7325
2024-04-16,Tuesday,FALSE,09:38:00,15:25:00,22244.2,"('22400CE', '21950PE')",24.45,25.6,50.05,,44.0,,,,,,17.5995,0.0,17.5995
2024-04-24,Wednesday,FALSE,09:38:00,15:25:00,22414.0,"('22550CE', '22250PE')",23.2,24.9,48.099999999999994,2024-04-24 10:37:00,44.0,22450PE,57.2,102.25,53.2,71.0,-5.2909999999999995,-17.732,-23.023
2024-04-30,Tuesday,FALSE,09:38:00,15:25:00,22786.7,"('22850CE', '22500PE')",29.6,31.4,61.0,2024-04-30 09:52:00,44.0,22650PE,54.9,88.3,32.55,77.1,-6.710000000000001,-17.019,-23.729
2024-05-08,Wednesday,FALSE,09:38:00,15:25:00,22351.75,"('22500CE', '22050PE')",26.75,29.5,56.25,,44.0,,,,,,33.3375,0.0,33.3375
2024-05-15,Wednesday,FALSE,09:38:00,15:25:00,22325.8,"('22400CE', '22050PE')",29.8,27.7,57.5,2024-05-15 09:45:00,44.0,22200PE,52.15,134.0,50.6,66.5,-6.325,-16.1665,-22.4915
2024-05-22,Wednesday,FALSE,09:38:00,15:25:00,22631.1,"('22750CE', '22300PE')",23.2,22.65,45.849999999999994,2024-05-22 09:44:00,44.0,22600CE,50.5,98.05,46.15,81.5,-5.0435,-15.655,-20.6985
2024-05-29,Wednesday,FALSE,09:38:00,15:25:00,22847.55,"('23050CE', '22600PE')",29.9,30.75,60.65,2024-05-29 10:22:00,44.0,22900CE,46.45,68.8,21.2,22.75,-6.6715,-14.3995,-21.070999999999998
2024-06-05,Wednesday,FALSE,09:38:00,15:25:00,21986.05,"('22600CE', '20950PE')",23.85,23.85,47.7,2024-06-05 10:58:00,42.0,21700PE,44.95,55.6,8.05,9.2,-5.247000000000001,35.3005,30.0535
2024-06-12,Wednesday,FALSE,09:38:00,15:25:00,23373.2,"('23550CE', '23100PE')",26.8,25.75,52.55,2024-06-12 09:40:00,46.0,23250PE,56.15,64.9,30.85,53.45,-5.7805,2.1384999999999956,-3.6420000000000043
2024-06-19,Wednesday,FALSE,09:38:00,15:25:00,23595.5,"('23700CE', '23450PE')",34.0,35.9,69.9,2024-06-19 09:42:00,46.0,23600CE,65.15,141.5,27.4,37.7,-7.689000000000001,-20.1965,-27.8855
2024-06-26,Wednesday,FALSE,09:38:00,15:25:00,23708.6,"('23900CE', '23450PE')",23.7,23.1,46.8,2024-06-26 10:57:00,46.0,23700PE,58.75,59.65,19.35,21.95,-5.148,36.2125,31.0645
2024-07-03,Wednesday,FALSE,09:38:00,15:25:00,24311.15,"('24400CE', '24050PE')",33.55,28.7,62.25,2024-07-03 09:44:00,48.0,24200PE,59.35,70.95,37.25,38.85,-6.8475,19.9065,13.059000000000001
2024-07-10,Wednesday,FALSE,09:38:00,15:25:00,24456.05,"('24550CE', '24250PE')",24.55,24.5,49.05,2024-07-10 09:46:00,48.0,24450CE,48.65,54.8,11.8,20.15,-5.3955,28.0135,22.618000000000002
2024-07-16,Tuesday,FALSE,09:38:00,15:25:00,24636.3,"('24800CE', '24400PE')",24.9,23.7,48.599999999999994,,48.0,,,,,,25.513999999999992,0.0,25.513999999999992
2024-07-24,Wednesday,FALSE,09:38:00,15:25:00,24432.05,"('24650CE', '24200PE')",31.2,30.95,62.15,2024-07-24 09:39:00,48.0,24500CE,60.25,92.55,23.0,39.45,-6.8365,-18.6775,-25.514
2024-07-31,Wednesday,FALSE,09:38:00,15:25:00,24955.15,"('25100CE', '24700PE')",26.6,28.55,55.150000000000006,,48.0,,,,,,6.198500000000007,0.0,6.198500000000007
2024-08-07,Wednesday,FALSE,09:38:00,15:25:00,24301.45,"('24500CE', '23950PE')",28.85,30.35,59.2,2024-08-07 10:36:00,48.0,24200PE,55.2,109.55,33.75,43.4,-6.5120000000000005,-17.112,-23.624
2024-08-13,Tuesday,FALSE,09:38:00,15:25:00,24327.2,"('24500CE', '24100PE')",34.6,35.0,69.6,2024-08-13 13:53:00,48.0,24250CE,58.3,61.35,40.15,46.5,-7.656,11.216999999999997,3.5609999999999973
2024-08-21,Wednesday,FALSE,09:38:00,15:25:00,24710.0,"('24800CE', '24550PE')",35.9,30.4,66.3,2024-08-21 09:50:00,48.0,24650PE,51.05,65.15,18.1,20.75,-7.293,29.789499999999997,22.496499999999997
2024-08-28,Wednesday,FALSE,09:38:00,15:25:00,24996.4,"('25100CE', '24850PE')",31.85,27.55,59.400000000000006,2024-08-28 11:17:00,48.0,25050PE,51.95,73.6,29.8,56.9,-6.534000000000002,-16.1045,-22.638500000000004
2024-09-04,Wednesday,FALSE,09:38:00,15:25:00,25187.7,"('25250CE', '24950PE')",29.05,31.5,60.55,2024-09-04 13:20:00,50.0,25150PE,57.75,81.0,50.95,55.3,-6.6605,-17.9025,-24.563
2024-09-11,Wednesday,FALSE,09:38:00,15:25:00,25056.4,"('25150CE', '24850PE')",25.6,25.45,51.05,2024-09-11 09:41:00,50.0,24950PE,51.2,132.25,23.25,96.3,-5.615500000000001,-15.872,-21.4875
2024-09-18,Wednesday,FALSE,09:38:00,15:25:00,25441.95,"('25600CE', '25150PE')",28.3,24.9,53.2,2024-09-18 09:43:00,50.0,25300PE,51.6,134.9,36.35,86.7,-5.852,-15.996,-21.848
2024-09-25,Wednesday,FALSE,09:38:00,15:25:00,25928.1,"('26100CE', '25750PE')",25.15,30.45,55.599999999999994,,50.0,,,,,,19.693999999999992,0.0,19.693999999999992
2024-10-01,Tuesday,FALSE,09:38:00,15:25:00,26019.1,"('26100CE', '25600PE')",28.4,25.35,53.75,2024-10-01 10:35:00,52.0,25800CE,70.1,140.55,64.1,80.5,-5.9125,-21.730999999999998,-27.643499999999996
2024-10-09,Wednesday,FALSE,09:38:00,15:25:00,25153.05,"('25300CE', '24700PE')",32.8,35.0,67.8,2024-10-09 09:45:00,50.0,24850PE,57.8,61.2,13.6,34.2,-7.458,23.021999999999995,15.563999999999995
2024-10-16,Wednesday,FALSE,09:38:00,15:25:00,25156.75,"('25250CE', '24900PE')",29.9,27.7,57.599999999999994,2024-10-16 11:15:00,50.0,25050CE,56.55,96.75,32.95,33.8,-6.335999999999999,-17.5305,-23.8665
2024-10-23,Wednesday,FALSE,09:38:00,15:25:00,24504.75,"('24700CE', '24150PE')",31.05,30.85,61.900000000000006,2024-10-23 09:41:00,48.0,24600CE,50.55,121.0,17.55,18.7,-6.809000000000001,-15.670499999999999,-22.4795
2024-10-30,Wednesday,FALSE,09:38:00,15:25:00,24408.6,"('24600CE', '24150PE')",27.95,27.35,55.3,,48.0,,,,,,30.746999999999996,0.0,30.746999999999996
2024-11-06,Wednesday,FALSE,09:38:00,15:25:00,24425.0,"('24600CE', '24000PE')",27.6,26.3,53.900000000000006,2024-11-06 14:21:00,48.0,24450PE,57.6,102.35,52.35,78.45,-5.929,-17.856,-23.785000000000004
2024-11-13,Wednesday,FALSE,09:38:00,15:25:00,23871.05,"('24100CE', '23550PE')",28.55,31.6,60.150000000000006,2024-11-13 09:46:00,46.0,23950CE,46.15,53.4,6.25,8.9,-6.6165,36.7885,30.171999999999997
2024-11-19,Tuesday,FALSE,09:38:00,15:25:00,23741.0,"('23900CE', '23400PE')",25.95,25.0,50.95,2024-11-19 10:30:00,46.0,23600PE,47.25,209.7,32.7,183.45,-5.604500000000001,-14.647499999999999,-20.252
2024-11-27,Wednesday,FALSE,09:38:00,15:25:00,24191.25,"('24350CE', '24000PE')",33.0,32.55,65.55,2024-11-27 09:53:00,48.0,24150PE,57.6,76.15,21.15,24.65,-7.2105,-17.856,-25.0665
2024-12-04,Wednesday,FALSE,09:38:00,15:25:00,24629.0,"('24750CE', '24200PE')",34.2,33.4,67.6,2024-12-04 11:56:00,48.0,24550CE,59.5,104.95,46.7,75.25,-7.436,-18.444999999999997,-25.880999999999997
2024-12-11,Wednesday,FALSE,09:38:00,15:25:00,24715.0,"('24850CE', '24450PE')",26.85,31.3,58.150000000000006,,48.0,,,,,,23.618500000000004,0.0,23.618500000000004
2024-12-18,Wednesday,FALSE,09:38:00,15:25:00,24389.6,"('24700CE', '24050PE')",27.4,24.5,51.9,2024-12-18 12:37:00,48.0,24250CE,56.15,88.35,47.3,62.1,-5.7090000000000005,-17.406499999999998,-23.115499999999997
2024-12-24,Tuesday,FALSE,09:38:00,15:25:00,23725.1,"('23900CE', '23500PE')",29.15,27.05,56.2,2024-12-24 09:47:00,46.0,23700PE,58.1,59.75,26.05,42.9,-6.182000000000001,14.619000000000003,8.437000000000001
