Date,Day,Expiry.Day,Start.Time,End.Time,Future,Strike,CE Price,PE Price,Premium,SL.Time,Target,UT Scrip,UT.open,UT.high,UT.low,UT.close,Straddle.PL,UT.PL,Total PNL
2024-01-05,Friday,TRUE,10:08:00,15:28:00,72121.56,"('72100CE', '72100PE')",85.3,80.6,165.89999999999998,2024-01-05 10:43:00,210.0,71800CE,237.25,252.4,81.25,226.1,-18.66375,8.184375000000006,-10.479374999999994
2024-01-12,Friday,TRUE,10:08:00,15:28:00,72285.91,"('72400CE', '72200PE')",83.75,86.35,170.1,2024-01-12 10:58:00,210.0,72600PE,261.7,306.9,30.25,31.65,-19.13625,226.77874999999997,207.64249999999998
2024-01-19,Friday,TRUE,10:08:00,15:28:00,71780.62,"('71900CE', '71700PE')",97.4,100.15,197.55,,210.0,,,,,,179.030625,0.0,179.030625
2024-01-25,Thursday,TRUE,10:08:00,15:28:00,70747.69,"('71000CE', '70500PE')",92.15,97.35,189.5,2024-01-25 10:17:00,210.0,70500CE,265.0,393.0,4.5,189.85,-21.318749999999998,-82.8125,-104.13125
2024-02-02,Friday,TRUE,10:08:00,15:28:00,72410.4,"('72600CE', '72300PE')",84.15,81.95,166.10000000000002,2024-02-02 10:22:00,210.0,72300CE,217.35,995.25,0.05,0.05,-18.686250000000005,-67.921875,-86.608125
2024-02-09,Friday,TRUE,10:08:00,15:28:00,71555.82,"('71900CE', '71300PE')",84.95,90.05,175.0,2024-02-09 10:55:00,210.0,71300CE,256.85,599.95,174.0,294.4,-19.6875,-80.265625,-99.953125
2024-02-16,Friday,TRUE,10:08:00,15:28:00,72381.25,"('72700CE', '72100PE')",75.0,79.55,154.55,,210.0,,,,,,152.46812500000001,0.0,152.46812500000001
2024-02-23,Friday,TRUE,10:08:00,15:28:00,73280.64,"('73500CE', '73200PE')",86.25,89.85,176.1,,210.0,,,,,,116.54875,0.0,116.54875
2024-03-01,Friday,TRUE,10:08:00,15:28:00,73129.75,"('73600CE', '72400PE')",76.2,74.95,151.15,2024-03-01 10:09:00,210.0,73100PE,220.5,229.0,0.05,0.1,-17.004375000000003,217.64375,200.639375
2024-03-07,Thursday,TRUE,10:08:00,15:28:00,74104.34,"('74200CE', '74000PE')",93.65,81.75,175.4,2024-03-07 10:44:00,210.0,73800CE,267.95,489.15,235.85,319.9,-19.7325,-83.73437499999999,-103.46687499999999
2024-03-15,Friday,TRUE,10:08:00,15:28:00,72657.35,"('72800CE', '72600PE')",101.65,109.45,211.10000000000002,2024-03-15 10:14:00,210.0,72900PE,217.7,390.0,198.35,257.55,-23.748750000000005,-68.03124999999999,-91.77999999999999
2024-03-22,Friday,TRUE,10:08:00,15:28:00,72556.65,"('72900CE', '72300PE')",91.7,91.75,183.45,2024-03-22 10:13:00,210.0,72800PE,221.6,220.6,0.1,0.2,-20.638125,218.63,197.991875
2024-03-28,Thursday,TRUE,10:08:00,15:28:00,73603.21,"('73800CE', '73500PE')",79.2,83.75,162.95,2024-03-28 10:16:00,210.0,73900PE,269.0,429.5,10.6,250.0,-18.331874999999997,-84.0625,-102.394375
2024-04-05,Friday,TRUE,10:08:00,15:28:00,74086.11,"('74400CE', '73700PE')",75.1,68.6,143.7,,210.0,,,,,,141.75375,0.0,141.75375
2024-04-12,Friday,TRUE,10:08:00,15:28:00,74598.68,"('74800CE', '74200PE')",75.65,81.6,157.25,2024-04-12 10:09:00,210.0,74600PE,228.7,798.0,48.65,355.45,-17.690625,-71.46875,-89.159375
2024-04-19,Friday,TRUE,10:08:00,15:28:00,72165.36,"('72800CE', '71500PE')",73.7,75.45,149.15,2024-04-19 10:11:00,210.0,72200CE,231.35,931.65,163.15,885.75,-16.779375,-72.296875,-89.07625
2024-04-26,Friday,TRUE,10:08:00,15:28:00,74163.61,"('74400CE', '73700PE')",95.5,97.9,193.4,,210.0,,,,,,190.88250000000002,0.0,190.88250000000002
2024-05-03,Friday,TRUE,10:08:00,15:28:00,74685.62,"('75200CE', '74000PE')",70.35,73.55,143.89999999999998,2024-05-03 10:21:00,210.0,74500CE,241.75,241.55,0.1,0.15,-16.18875,238.578125,222.389375
2024-05-10,Friday,TRUE,10:08:00,15:28:00,72905.51,"('73300CE', '72600PE')",73.1,68.55,141.64999999999998,2024-05-10 10:20:00,210.0,72800CE,214.85,227.15,0.05,0.05,-15.935624999999998,212.114375,196.17875
2024-05-17,Friday,TRUE,10:08:00,15:28:00,73674.92,"('74100CE', '73300PE')",83.95,78.0,161.95,2024-05-17 10:10:00,210.0,73700PE,239.25,284.85,0.05,0.05,-18.219375,236.209375,217.99
2024-05-24,Friday,TRUE,10:08:00,15:28:00,75287.61,"('75400CE', '75000PE')",100.3,90.1,190.39999999999998,,225.0,,,,,,179.07,0.0,179.07
2024-05-31,Friday,TRUE,10:08:00,15:28:00,74117.46,"('74500CE', '73700PE')",84.45,77.95,162.4,,210.0,,,,,,160.27,0.0,160.27
2024-06-07,Friday,TRUE,10:08:00,15:28:00,75565.11,"('76300CE', '75000PE')",91.6,91.95,183.55,2024-06-07 10:16:00,225.0,75700CE,254.15,1144.0,180.6,994.5,-20.649375,-79.421875,-100.07124999999999
2024-06-14,Friday,TRUE,10:08:00,15:28:00,76901.7,"('77000CE', '76800PE')",92.35,104.4,196.75,,225.0,,,,,,194.190625,0.0,194.190625
2024-06-21,Friday,TRUE,10:08:00,15:28:00,77485.93,"('77700CE', '77100PE')",75.8,79.2,155.0,2024-06-21 10:42:00,225.0,77200CE,236.35,320.0,4.6,12.7,-17.4375,-73.859375,-91.296875
2024-06-28,Friday,TRUE,10:08:00,15:28:00,79534.41,"('79900CE', '79100PE')",80.95,78.75,159.7,2024-06-28 12:20:00,225.0,79100CE,261.05,447.95,0.05,0.05,-17.96625,-81.578125,-99.544375
2024-07-05,Friday,TRUE,10:08:00,15:28:00,79623.0,"('79700CE', '79500PE')",85.6,73.1,158.7,2024-07-05 10:14:00,225.0,79900PE,278.75,334.25,0.15,0.6,-17.853749999999998,274.665625,256.811875
