Date,Day,Expiry.Day,Start.Time,End.Time,Future,Strike,CE Price,PE Price,Premium,SL.Time,Target,UT Scrip,UT.open,UT.high,UT.low,UT.close,Straddle.PL,UT.PL,Total PNL
2024-01-01,Monday,FALSE,09:56:00,15:25:00,72176.82,"('73600CE', '70800PE')",73.5,70.9,144.4,2024-01-01 14:45:00,140.0,71800PE,144.55,269.9,139.55,261.35,-16.245,-45.171875,-61.416875000000005
2024-01-08,Monday,FALSE,09:56:00,15:25:00,71941.86,"('73000CE', '70700PE')",71.75,76.45,148.2,2024-01-08 11:53:00,140.0,72300CE,165.45,179.4,97.7,104.15,-16.6725,59.23187499999998,42.55937499999998
2024-01-15,Monday,FALSE,09:56:00,15:25:00,73031.22,"('74500CE', '71000PE')",71.5,70.0,141.5,,140.0,,,,,,9.48125,0.0,9.48125
2024-01-29,Monday,FALSE,09:56:00,15:25:00,71281.4,"('73400CE', '68600PE')",120.15,81.2,201.35000000000002,2024-01-29 11:54:00,140.0,69700PE,153.25,157.85,105.6,111.0,-22.651875000000004,40.334375,17.682499999999997
2024-02-05,Monday,FALSE,09:56:00,15:25:00,72305.75,"('74400CE', '69900PE')",88.7,101.15,189.85000000000002,,140.0,,,,,,16.776875000000032,0.0,16.776875000000032
2024-02-12,Monday,FALSE,09:56:00,15:25:00,71408.81,"('73200CE', '69500PE')",77.1,80.0,157.1,2024-02-12 12:59:00,140.0,72500CE,148.9,165.0,127.35,136.7,-17.673750000000002,10.338750000000017,-7.334999999999985
2024-02-19,Monday,FALSE,09:56:00,15:25:00,72325.26,"('73800CE', '70500PE')",93.3,92.0,185.3,2024-02-19 11:15:00,140.0,71300PE,144.15,150.2,114.35,139.1,-20.84625,3.2481250000000115,-17.59812499999999
2024-02-26,Monday,FALSE,09:56:00,15:25:00,72887.0,"('74700CE', '71300PE')",87.7,102.45,190.15,,140.0,,,,,,33.02312500000001,0.0,33.02312500000001
2024-03-11,Monday,FALSE,09:56:00,15:25:00,74028.83,"('75400CE', '72400PE')",73.7,75.0,148.7,,140.0,,,,,,9.541249999999977,0.0,9.541249999999977
2024-03-18,Monday,FALSE,09:56:00,15:25:00,72623.58,"('74200CE', '70900PE')",85.4,88.7,174.10000000000002,,140.0,,,,,,66.57375000000003,0.0,66.57375000000003
