Date,Day,Expiry.Day,Start.Time,End.Time,Future,Strike,CE Price,PE Price,Premium,SL.Time,Target,UT Scrip,UT.open,UT.high,UT.low,UT.close,Straddle.PL,UT.PL,Total PNL
2024-01-03,Wednesday,FALSE,10:38:00,15:25:00,21685.9,"('21700CE', '21500PE')",32.45,36.15,68.6,2024-01-03 12:24:00,42.0,21600CE,42.8,60.85,17.65,21.3,-7.545999999999999,-13.267999999999999,-20.814
2024-01-10,Wednesday,FALSE,10:38:00,15:25:00,21604.0,"('21700CE', '21350PE')",23.65,21.7,45.349999999999994,2024-01-10 12:45:00,42.0,21550CE,42.25,156.4,38.8,132.25,-4.988499999999999,-13.097499999999998,-18.086
2024-01-17,Wednesday,FALSE,10:38:00,15:25:00,21757.9,"('21900CE', '21600PE')",27.8,31.6,59.400000000000006,2024-01-17 11:38:00,42.0,21800CE,56.1,56.4,11.6,13.75,-6.534000000000002,41.789,35.255
2024-01-24,Wednesday,FALSE,10:38:00,15:25:00,21418.95,"('21650CE', '21150PE')",27.35,29.05,56.400000000000006,2024-01-24 11:30:00,42.0,21400CE,55.05,142.9,34.7,128.0,-6.204000000000001,-17.065499999999997,-23.269499999999997
2024-01-31,Wednesday,FALSE,10:38:00,15:25:00,21762.5,"('22050CE', '21300PE')",23.1,23.25,46.35,2024-01-31 11:30:00,42.0,21500PE,50.0,60.7,37.1,47.7,-5.0985000000000005,1.7999999999999972,-3.2985000000000033
2024-02-07,Wednesday,FALSE,10:38:00,15:25:00,22031.0,"('22200CE', '21700PE')",22.5,22.6,45.1,2024-02-07 11:38:00,44.0,22000CE,45.25,77.65,35.35,57.95,-4.961,-14.0275,-18.988500000000002
2024-02-14,Wednesday,FALSE,10:38:00,15:25:00,21678.0,"('21800CE', '21400PE')",21.15,25.2,46.349999999999994,2024-02-14 12:31:00,42.0,21550PE,43.2,49.45,9.1,9.85,-5.0985,32.918,27.819499999999998
2024-02-21,Wednesday,FALSE,10:38:00,15:25:00,22226.35,"('22350CE', '22000PE')",30.3,34.45,64.75,2024-02-21 14:24:00,44.0,22100CE,61.85,64.45,32.25,37.7,-7.1225000000000005,23.531499999999998,16.409
2024-02-28,Wednesday,FALSE,10:38:00,15:25:00,22189.85,"('22350CE', '22000PE')",25.35,28.0,53.35,2024-02-28 10:50:00,44.0,22250CE,48.5,48.25,9.5,9.75,-5.868500000000001,38.265,32.3965
2024-03-06,Wednesday,FALSE,10:38:00,15:25:00,22380.0,"('22450CE', '22100PE')",28.3,29.55,57.85,2024-03-06 13:51:00,44.0,22350PE,48.35,54.25,19.95,21.2,-6.3635,26.666500000000003,20.303000000000004
2024-03-13,Wednesday,FALSE,10:38:00,15:25:00,22405.35,"('22500CE', '22150PE')",31.4,27.5,58.9,2024-03-13 11:05:00,44.0,22350CE,54.3,62.35,5.75,5.75,-6.479000000000001,48.007,41.528
2024-03-20,Wednesday,FALSE,10:38:00,15:25:00,21850.0,"('22000CE', '21550PE')",22.65,21.75,44.4,2024-03-20 10:48:00,42.0,21850CE,45.35,132.0,45.0,77.75,-4.884,-14.0585,-18.942500000000003
2024-03-27,Wednesday,FALSE,10:38:00,15:25:00,22195.0,"('22300CE', '22050PE')",31.75,31.35,63.1,,44.0,,,,,,31.819000000000003,0.0,31.819000000000003
2024-04-03,Wednesday,FALSE,10:38:00,15:25:00,22538.55,"('22550CE', '22300PE')",27.5,28.15,55.65,2024-04-03 12:45:00,44.0,22450PE,45.5,80.85,36.7,69.95,-6.1215,-14.105,-20.2265
