Date,Day,Expiry.Day,Start.Time,End.Time,Future,Strike,CE Price,PE Price,Premium,SL.Time,Target,UT Scrip,UT.open,UT.high,UT.low,UT.close,Straddle.PL,UT.PL,Total PNL
2024-01-02,Tuesday,FALSE,10:44:00,15:25:00,21705.0,"('21850CE', '21350PE')",27.4,24.8,52.2,,42.0,,,,,,18.82800000000001,0.0,18.82800000000001
2024-01-09,Tuesday,FALSE,10:44:00,15:25:00,21785.0,"('21900CE', '21500PE')",25.2,22.95,48.15,2024-01-09 14:21:00,42.0,21700CE,45.35,49.85,23.3,30.1,-5.2965,14.7965,9.5
2024-01-16,Tuesday,FALSE,10:44:00,15:25:00,22109.75,"('22300CE', '21800PE')",25.8,25.2,51.0,2024-01-16 13:36:00,44.0,22100CE,45.55,71.6,42.9,56.1,-5.61,-14.1205,-19.7305
2024-01-23,Tuesday,FALSE,10:44:00,15:25:00,21555.0,"('21850CE', '21150PE')",24.9,22.9,47.8,2024-01-23 11:42:00,42.0,21700CE,47.95,47.95,10.4,11.95,-5.258,35.5205,30.2625
2024-01-30,Tuesday,FALSE,10:44:00,15:25:00,21826.1,"('22200CE', '21150PE')",25.85,24.0,49.85,,42.0,,,,,,10.401499999999999,0.0,10.401499999999999
2024-02-06,Tuesday,FALSE,10:44:00,15:25:00,21871.95,"('22150CE', '21450PE')",24.8,27.3,52.1,2024-02-06 11:35:00,42.0,21650PE,50.15,52.2,31.45,32.6,-5.731000000000001,17.048499999999997,11.317499999999995
2024-02-13,Tuesday,FALSE,10:44:00,15:25:00,21778.55,"('22000CE', '21350PE')",25.8,25.3,51.1,,42.0,,,,,,9.789000000000005,0.0,9.789000000000005
2024-02-20,Tuesday,FALSE,10:44:00,15:25:00,22115.05,"('22350CE', '21750PE')",29.45,29.15,58.599999999999994,2024-02-20 12:02:00,44.0,21950PE,50.6,68.1,35.0,36.35,-6.446,-15.686,-22.131999999999998
2024-02-27,Tuesday,FALSE,10:44:00,15:25:00,22125.0,"('22400CE', '21800PE')",28.0,25.65,53.65,2024-02-27 12:52:00,44.0,22000PE,47.1,58.05,34.05,40.85,-5.9015,5.779,-0.1225000000000005
2024-03-05,Tuesday,FALSE,10:44:00,15:25:00,22395.25,"('22500CE', '22000PE')",29.15,26.6,55.75,2024-03-05 12:54:00,44.0,22250PE,52.8,65.9,44.85,54.0,-6.1325,-1.7280000000000029,-7.860500000000004
2024-03-12,Tuesday,FALSE,10:44:00,15:25:00,22465.2,"('22600CE', '22200PE')",29.75,33.85,63.6,2024-03-12 10:46:00,44.0,22450CE,58.2,95.2,55.35,64.95,-6.996,-18.042,-25.038000000000004
2024-03-19,Tuesday,FALSE,10:44:00,15:25:00,21950.15,"('22200CE', '21550PE')",24.4,23.25,47.65,,42.0,,,,,,14.623500000000002,0.0,14.623500000000002
2024-03-26,Tuesday,FALSE,10:44:00,15:25:00,22093.0,"('22300CE', '21800PE')",26.35,26.3,52.650000000000006,,44.0,,,,,,14.223500000000007,0.0,14.223500000000007
2024-04-02,Tuesday,FALSE,10:44:00,15:25:00,22540.0,"('22650CE', '22200PE')",21.1,24.9,46.0,,44.0,,,,,,8.589999999999996,0.0,8.589999999999996
2024-04-08,Monday,FALSE,10:44:00,15:25:00,22698.45,"('22800CE', '22400PE')",32.85,28.9,61.75,2024-04-08 13:04:00,44.0,22600PE,53.25,70.8,50.0,59.85,-6.7925,-16.5075,-23.3
2024-04-15,Monday,FALSE,10:44:00,15:25:00,22468.05,"('22700CE', '22100PE')",22.55,25.8,48.35,,44.0,,,,,,1.4164999999999985,0.0,1.4164999999999985
2024-04-23,Tuesday,FALSE,10:44:00,15:25:00,22367.0,"('22550CE', '22100PE')",27.75,25.4,53.15,,44.0,,,,,,12.6185,0.0,12.6185
2024-04-29,Monday,FALSE,10:44:00,15:25:00,22650.8,"('22800CE', '22250PE')",24.0,23.55,47.55,2024-04-29 13:23:00,44.0,22500PE,53.75,55.85,42.25,46.5,-5.2305,6.7125,1.4820000000000002
2024-05-07,Tuesday,FALSE,10:44:00,15:25:00,22424.7,"('22700CE', '22000PE')",21.6,22.4,44.0,2024-05-07 11:28:00,44.0,22450CE,52.8,66.0,39.55,54.15,-4.840000000000001,-1.8780000000000014,-6.718000000000002
2024-05-14,Tuesday,FALSE,10:44:00,15:25:00,22240.0,"('22400CE', '21850PE')",27.45,24.4,51.849999999999994,2024-05-14 12:55:00,44.0,22100PE,55.45,61.1,40.0,46.45,-5.7035,8.4455,2.741999999999999
2024-05-21,Tuesday,FALSE,10:44:00,15:25:00,22522.65,"('22700CE', '22150PE')",26.9,24.9,51.8,2024-05-21 11:08:00,44.0,22350PE,51.05,53.5,30.1,41.75,-5.6979999999999995,8.789499999999997,3.0914999999999973
2024-05-28,Tuesday,FALSE,10:44:00,15:25:00,23018.4,"('23300CE', '22650PE')",26.65,27.6,54.25,,46.0,,,,,,12.757499999999997,0.0,12.757499999999997
2024-06-04,Tuesday,FALSE,10:44:00,15:25:00,22618.4,"('24700CE', '20350PE')",30.95,22.65,53.599999999999994,2024-06-04 11:03:00,44.0,24350CE,47.1,51.45,15.45,18.3,-5.895999999999999,28.329,22.433
2024-06-11,Tuesday,FALSE,10:44:00,15:25:00,23348.65,"('23650CE', '22950PE')",29.45,29.95,59.4,,46.0,,,,,,22.506,0.0,22.506
2024-06-18,Tuesday,FALSE,10:44:00,15:25:00,23565.0,"('23700CE', '23350PE')",30.0,27.0,57.0,,46.0,,,,,,-0.8200000000000001,0.0,-0.8200000000000001
2024-06-25,Tuesday,FALSE,10:44:00,15:25:00,23594.9,"('23800CE', '23300PE')",26.25,23.1,49.35,2024-06-25 12:32:00,46.0,23500PE,46.15,51.75,32.55,33.9,-5.4285000000000005,11.788499999999999,6.3599999999999985
2024-07-02,Tuesday,FALSE,10:44:00,15:25:00,24215.05,"('24400CE', '23850PE')",26.0,27.75,53.75,,48.0,,,,,,11.562500000000002,0.0,11.562500000000002
2024-07-09,Tuesday,FALSE,10:44:00,15:25:00,24436.9,"('24550CE', '24200PE')",27.9,29.15,57.05,2024-07-09 13:03:00,48.0,24350PE,55.5,57.15,40.9,48.25,-6.2755,6.695,0.4195000000000002
2024-07-15,Monday,FALSE,10:44:00,15:25:00,24607.05,"('24800CE', '24350PE')",29.4,31.5,60.9,,48.0,,,,,,8.690999999999997,0.0,8.690999999999997
2024-07-23,Tuesday,FALSE,10:44:00,15:25:00,24460.9,"('25300CE', '23500PE')",26.2,25.55,51.75,2024-07-23 12:22:00,48.0,24750CE,52.85,56.85,20.5,28.2,-5.692500000000001,24.1215,18.429000000000002
2024-07-30,Tuesday,FALSE,10:44:00,15:25:00,24954.7,"('25100CE', '24700PE')",32.9,35.7,68.6,2024-07-30 11:00:00,48.0,24850PE,60.75,91.8,49.65,80.75,-7.545999999999999,-18.8325,-26.3785
2024-08-06,Tuesday,FALSE,10:44:00,15:25:00,24198.4,"('24550CE', '23300PE')",28.05,27.15,55.2,,48.0,,,,,,20.148000000000003,0.0,20.148000000000003
2024-08-12,Monday,FALSE,10:44:00,15:25:00,24411.5,"('24650CE', '24000PE')",27.35,28.0,55.35,2024-08-12 10:57:00,48.0,24200PE,51.6,87.25,38.9,63.7,-6.0885,-15.996,-22.0845
2024-08-20,Tuesday,FALSE,10:44:00,15:25:00,24724.85,"('24850CE', '24500PE')",33.65,30.85,64.5,,48.0,,,,,,12.154999999999998,0.0,12.154999999999998
2024-08-27,Tuesday,FALSE,10:44:00,15:25:00,25021.0,"('25150CE', '24850PE')",32.75,29.8,62.55,2024-08-27 11:19:00,50.0,25000PE,57.1,78.65,48.75,72.1,-6.8805,-17.701,-24.5815
2024-09-03,Tuesday,FALSE,10:44:00,15:25:00,25356.0,"('25450CE', '25100PE')",27.05,29.85,56.900000000000006,2024-09-03 13:16:00,50.0,25250PE,61.2,74.6,59.4,73.85,-6.259000000000001,-13.261999999999992,-19.520999999999994
2024-09-10,Tuesday,FALSE,10:44:00,15:25:00,24979.5,"('25100CE', '24750PE')",31.55,31.65,63.2,2024-09-10 11:58:00,48.0,24900PE,48.5,49.05,22.45,29.85,-6.952,18.165,11.213
2024-09-17,Tuesday,FALSE,10:44:00,15:25:00,25433.9,"('25600CE', '25150PE')",27.9,29.6,57.5,2024-09-17 11:25:00,50.0,25300PE,56.4,63.0,48.4,57.55,-6.325,-1.7139999999999986,-8.038999999999998
2024-09-24,Tuesday,FALSE,10:44:00,15:25:00,25959.35,"('26200CE', '25650PE')",26.35,27.2,53.55,,50.0,,,,,,14.314499999999994,0.0,14.314499999999994
