Date,Day,Expiry.Day,Start.Time,End.Time,Future,Strike,CE Price,PE Price,Premium,SL.Time,Target,UT Scrip,UT.open,UT.high,UT.low,UT.close,Straddle.PL,UT.PL,Total PNL
2024-01-02,Tuesday,FALSE,10:32:00,15:25:00,21726.15,"('21900CE', '21400PE')",21.3,24.6,45.900000000000006,2024-01-02 10:36:00,42.0,21750CE,49.7,78.2,38.1,41.4,-5.049000000000001,-15.407,-20.456000000000003
2024-01-09,Tuesday,FALSE,10:32:00,15:25:00,21744.45,"('21850CE', '21500PE')",26.05,27.1,53.150000000000006,2024-01-09 10:44:00,42.0,21650PE,56.55,154.6,48.9,130.95,-5.846500000000002,-17.5305,-23.377000000000002
2024-01-16,Tuesday,FALSE,10:32:00,15:25:00,22097.3,"('22300CE', '21750PE')",24.25,22.15,46.4,,44.0,,,,,,14.685999999999998,0.0,14.685999999999998
2024-01-23,Tuesday,FALSE,10:32:00,15:25:00,21639.0,"('21900CE', '21300PE')",25.35,25.05,50.400000000000006,2024-01-23 10:40:00,42.0,21750CE,48.5,51.0,9.1,10.0,-5.544000000000001,38.015,32.471
2024-01-30,Tuesday,FALSE,10:32:00,15:25:00,21839.85,"('22250CE', '21150PE')",22.0,23.7,45.7,,42.0,,,,,,7.643000000000002,0.0,7.643000000000002
2024-02-06,Tuesday,FALSE,10:32:00,15:25:00,21838.1,"('22150CE', '21350PE')",21.4,21.1,42.5,2024-02-06 11:34:00,42.0,21650PE,48.5,52.2,31.45,32.6,-4.675,15.415,10.739999999999998
2024-02-13,Tuesday,FALSE,10:32:00,15:25:00,21773.85,"('22000CE', '21350PE')",25.6,26.1,51.7,,42.0,,,,,,10.383000000000006,0.0,10.383000000000006
2024-02-20,Tuesday,FALSE,10:32:00,15:25:00,22148.25,"('22400CE', '21750PE')",26.9,26.8,53.7,,44.0,,,,,,7.913000000000003,0.0,7.913000000000003
2024-02-27,Tuesday,FALSE,10:32:00,15:25:00,22111.85,"('22400CE', '21800PE')",26.75,28.8,55.55,,44.0,,,,,,12.9445,0.0,12.9445
2024-03-05,Tuesday,FALSE,10:32:00,15:25:00,22390.0,"('22500CE', '22000PE')",29.55,28.5,58.05,2024-03-05 12:56:00,44.0,22250PE,51.6,65.9,44.85,54.0,-6.3854999999999995,-2.9159999999999986,-9.301499999999997
2024-03-12,Tuesday,FALSE,10:32:00,15:25:00,22513.0,"('22650CE', '22200PE')",29.8,26.15,55.95,2024-03-12 10:46:00,44.0,22450CE,58.2,95.2,55.35,64.95,-6.1545000000000005,-18.042,-24.1965
2024-03-19,Tuesday,FALSE,10:32:00,15:25:00,21944.7,"('22200CE', '21550PE')",24.5,25.9,50.4,,42.0,,,,,,17.346,0.0,17.346
2024-03-26,Tuesday,FALSE,10:32:00,15:25:00,22115.1,"('22300CE', '21850PE')",31.8,30.6,62.400000000000006,,44.0,,,,,,17.47600000000001,0.0,17.47600000000001
2024-04-02,Tuesday,FALSE,10:32:00,15:25:00,22542.7,"('22650CE', '22200PE')",22.2,25.9,48.099999999999994,,44.0,,,,,,10.668999999999992,0.0,10.668999999999992
2024-04-08,Monday,FALSE,10:32:00,15:25:00,22695.3,"('22850CE', '22350PE')",22.8,23.0,45.8,,44.0,,,,,,6.2419999999999956,0.0,6.2419999999999956
2024-04-15,Monday,FALSE,10:32:00,15:25:00,22453.95,"('22650CE', '22100PE')",30.2,30.55,60.75,,44.0,,,,,,9.992499999999994,0.0,9.992499999999994
2024-04-23,Tuesday,FALSE,10:32:00,15:25:00,22385.0,"('22550CE', '22150PE')",32.5,29.7,62.2,,44.0,,,,,,15.228000000000009,0.0,15.228000000000009
2024-04-29,Monday,FALSE,10:32:00,15:25:00,22663.0,"('22800CE', '22300PE')",26.1,27.2,53.3,2024-04-29 13:24:00,44.0,22500PE,50.7,55.85,42.25,46.5,-5.863,3.6930000000000027,-2.1699999999999977
2024-05-07,Tuesday,FALSE,10:32:00,15:25:00,22457.8,"('22700CE', '22050PE')",23.65,23.15,46.8,2024-05-07 10:36:00,44.0,22550CE,47.55,48.25,23.0,31.45,-5.148,15.624499999999998,10.476499999999998
2024-05-14,Tuesday,FALSE,10:32:00,15:25:00,22209.4,"('22400CE', '21800PE')",23.0,25.2,48.2,2024-05-14 12:54:00,44.0,22100PE,54.4,61.1,40.0,46.45,-5.3020000000000005,7.405999999999995,2.1039999999999948
2024-05-21,Tuesday,FALSE,10:32:00,15:25:00,22531.35,"('22700CE', '22200PE')",29.25,30.65,59.9,2024-05-21 11:56:00,44.0,22400PE,48.65,59.0,38.3,53.5,-6.589,-5.336500000000002,-11.925500000000003
2024-05-28,Tuesday,FALSE,10:32:00,15:25:00,23027.6,"('23300CE', '22650PE')",29.45,27.45,56.9,,46.0,,,,,,15.380999999999997,0.0,15.380999999999997
2024-06-04,Tuesday,FALSE,10:32:00,15:25:00,22819.9,"('24700CE', '20500PE')",40.4,22.8,63.2,2024-06-04 11:06:00,44.0,24350CE,44.55,51.45,15.45,18.3,-6.952,25.804499999999997,18.8525
2024-06-11,Tuesday,FALSE,10:32:00,15:25:00,23348.45,"('23650CE', '22950PE')",29.6,30.6,60.2,,46.0,,,,,,23.298000000000005,0.0,23.298000000000005
2024-06-18,Tuesday,FALSE,10:32:00,15:25:00,23573.4,"('23700CE', '23400PE')",32.55,35.1,67.65,,46.0,,,,,,0.8735000000000113,0.0,0.8735000000000113
2024-06-25,Tuesday,FALSE,10:32:00,15:25:00,23589.15,"('23800CE', '23300PE')",26.5,24.1,50.6,2024-06-25 12:32:00,46.0,23500PE,46.15,51.75,32.55,33.9,-5.566000000000001,11.788499999999999,6.222499999999998
2024-07-02,Tuesday,FALSE,10:32:00,15:25:00,24210.0,"('24400CE', '23850PE')",26.6,28.65,55.25,,48.0,,,,,,13.047500000000001,0.0,13.047500000000001
2024-07-09,Tuesday,FALSE,10:32:00,15:25:00,24417.45,"('24550CE', '24150PE')",26.5,24.8,51.3,2024-07-09 13:03:00,48.0,24350PE,55.5,57.15,40.9,48.25,-5.643,6.695,1.0520000000000005
2024-07-15,Monday,FALSE,10:32:00,15:25:00,24579.0,"('24750CE', '24350PE')",34.05,36.5,70.55,2024-07-15 10:41:00,48.0,24450PE,50.9,58.3,40.2,45.0,-7.7604999999999995,5.390999999999998,-2.3695000000000013
2024-07-23,Tuesday,FALSE,10:32:00,15:25:00,24439.9,"('25300CE', '23350PE')",24.6,24.25,48.85,,48.0,,,,,,42.4115,0.0,42.4115
2024-07-30,Tuesday,FALSE,10:32:00,15:25:00,24934.85,"('25100CE', '24650PE')",28.65,31.15,59.8,2024-07-30 10:57:00,48.0,24800PE,49.0,72.6,38.1,63.0,-6.578,-15.19,-21.768
2024-08-06,Tuesday,FALSE,10:32:00,15:25:00,24255.0,"('24550CE', '23600PE')",30.8,27.15,57.95,2024-08-06 10:36:00,48.0,24450CE,50.85,69.65,14.85,18.7,-6.374500000000001,-15.763499999999999,-22.137999999999998
2024-08-12,Monday,FALSE,10:32:00,15:25:00,24353.2,"('24600CE', '23900PE')",23.95,24.75,48.7,2024-08-12 10:43:00,48.0,24150PE,49.7,72.1,31.7,51.15,-5.357000000000001,-15.407,-20.764000000000003
2024-08-20,Tuesday,FALSE,10:32:00,15:25:00,24745.0,"('24900CE', '24500PE')",27.95,29.8,57.75,,48.0,,,,,,14.872500000000002,0.0,14.872500000000002
