Date,Day,Future,Expiry.Day,Start.Time,End.Time,Target,CE.Strike,CE.Open,CE.High,CE.Low,CE.Close,CE.SL.Price,CE.SL.Flag,CE.SL.Time,CE.PNL,PE.Strike,PE.Open,PE.High,PE.Low,PE.Close,PE.SL.Price,PE.SL.Flag,PE.SL.Time,PE.PNL,UT.Strike,UT.Open,UT.High,UT.Low,UT.Close,UT.SL.Price,UT.SL.Flag,UT.SL.Time,BPL,TT PL at SL,UT PL at SL,UT PL,Total PNL
2024-01-03,Wednesday,21660.05,FALSE,13:05:00,15:25:00,50.0,21600CE,52.05,60.85,17.65,21.3,78.07499999999999,False,,30.23,21600PE,77.05,136.65,66.0,109.55,115.57499999999999,True,2024-01-03 15:05:00,-39.3,21600CE,26.9,27.0,17.65,21.3,40.349999999999994,False,,0.0,-39.3,24.6295,5.6,-9.070499999999997
2024-01-10,Wednesday,21566.2,FALSE,13:05:00,15:25:00,70.0,21500CE,71.6,200.5,58.0,176.25,107.39999999999999,True,2024-01-10 14:18:00,-36.52,21500PE,68.3,87.55,11.05,11.3,102.44999999999999,False,,56.32,21500PE,42.05,59.45,11.05,11.3,63.074999999999996,False,,0.0,-36.52,25.567,30.75,19.796999999999997
2024-01-17,Wednesday,21682.0,FALSE,13:05:00,15:25:00,110.0,21650CE,105.15,115.95,35.25,43.6,157.72500000000002,False,,60.5,21650PE,84.25,140.55,60.05,124.35,126.375,True,2024-01-17 14:41:00,-42.97,21650CE,53.2,56.3,35.25,43.6,79.80000000000001,False,,0.0,-42.97,50.898500000000006,9.6,17.528500000000008
2024-01-24,Wednesday,21345.45,FALSE,13:05:00,15:25:00,100.0,21350CE,96.15,180.8,75.8,166.75,144.22500000000002,True,2024-01-24 14:40:00,-49.04,21350PE,101.3,122.7,23.0,27.1,151.95,False,,73.19,21350PE,50.65,55.25,23.0,27.1,75.975,False,,0.0,-49.04,49.637,23.55,24.147000000000002
2024-01-31,Wednesday,21775.0,FALSE,13:05:00,15:25:00,120.0,21700CE,118.55,161.3,107.5,140.65,177.825,False,,-23.29,21700PE,127.0,137.6,94.85,119.15,190.5,False,,6.58,,,,,,,False,,-16.71,0.0,0.0,0.0,-16.71
2024-02-07,Wednesday,21935.0,FALSE,13:05:00,15:25:00,100.0,21850CE,103.95,172.85,96.85,144.05,155.925,True,2024-02-07 14:10:00,-53.01,21850PE,81.25,84.15,31.35,32.6,121.875,False,,47.84,21850PE,39.05,54.1,31.35,32.6,58.574999999999996,False,,0.0,-53.01,41.3875,6.45,-5.172499999999995
2024-02-14,Wednesday,21759.1,FALSE,13:05:00,15:25:00,90.0,21700CE,88.55,243.0,51.75,200.0,132.825,True,2024-02-14 14:32:00,-45.16,21700PE,83.75,116.75,21.35,21.65,125.625,False,,61.26,21700PE,41.9,41.5,21.35,21.65,62.849999999999994,False,,0.0,-45.16,41.0125,20.25,16.102500000000006
2024-02-21,Wednesday,22251.9,FALSE,13:05:00,15:25:00,60.0,22250CE,64.85,66.2,9.55,11.2,97.27499999999999,False,,53.0,22250PE,87.25,291.95,81.1,267.8,130.875,True,2024-02-21 13:49:00,-44.5,22250CE,41.25,44.45,9.55,11.2,61.875,False,,0.0,-44.5,22.951499999999996,30.05,8.501499999999997
2024-02-28,Wednesday,21962.95,FALSE,13:05:00,15:25:00,110.0,21950CE,107.1,141.7,59.2,63.75,160.64999999999998,False,,42.28,21950PE,97.8,131.2,52.6,112.05,146.7,False,,-15.23,,,,,,,False,,27.05,0.0,0.0,0.0,27.05
2024-03-06,Wednesday,22366.05,FALSE,13:05:00,15:25:00,70.0,22300CE,68.5,243.8,69.05,222.65,102.75,True,2024-03-06 13:41:00,-34.94,22300PE,89.95,89.4,15.05,15.7,134.925,False,,73.35,22300PE,55.5,57.95,15.05,15.7,83.25,False,,0.0,-34.94,33.5505,39.8,38.4105
