Date,Day,Future,Expiry.Day,Start.Time,End.Time,Target,CE.Strike,CE.Open,CE.High,CE.Low,CE.Close,CE.SL.Price,CE.SL.Flag,CE.SL.Time,CE.PNL,PE.Strike,PE.Open,PE.High,PE.Low,PE.Close,PE.SL.Price,PE.SL.Flag,PE.SL.Time,PE.PNL,UT.Strike,UT.Open,UT.High,UT.Low,UT.Close,UT.SL.Price,UT.SL.Flag,UT.SL.Time,BPL,TT PL at SL,UT PL at SL,UT PL,Total PNL
2024-01-02,Tuesday,71780.21,FALSE,13:53:00,15:25:00,390.0,71900CE,386.0,517.5,359.75,379.65,579.0,False,,1.53,71900PE,412.6,431.0,292.7,382.65,618.9000000000001,False,,24.79,,,,,,,False,,26.32,0.0,0.0,0.0,26.32
2024-01-09,Tuesday,71923.16,FALSE,13:53:00,15:25:00,350.0,72000CE,349.85,353.65,105.0,145.5,524.7750000000001,False,,199.98,72000PE,338.5,773.8,337.4,674.55,507.75,True,2024-01-09 14:19:00,-173.48,72000CE,197.7,214.0,105.0,145.5,296.54999999999995,False,,0.0,-173.48,147.77687500000005,52.2,26.49687500000006
2024-01-16,Tuesday,73139.11,FALSE,13:53:00,15:25:00,410.0,73100CE,407.85,455.35,351.65,395.4,611.7750000000001,False,,7.35,73100PE,403.7,438.5,331.1,383.85,605.55,False,,14.8,,,,,,,False,,22.15,0.0,0.0,0.0,22.15
2024-01-20,Saturday,71616.96,FALSE,13:53:00,15:25:00,480.0,71700CE,478.9,529.2,348.4,410.6,718.3499999999999,False,,62.31,71700PE,430.95,608.35,374.4,492.65,646.425,False,,-67.09,,,,,,,False,,-4.780000000000001,0.0,0.0,0.0,-4.780000000000001
2024-01-30,Tuesday,71608.81,FALSE,13:53:00,15:25:00,650.0,71700CE,652.65,662.85,412.7,455.65,978.9749999999999,False,,188.84,71700PE,622.75,890.75,598.95,822.5,934.125,False,,-207.53,,,,,,,False,,-18.689999999999998,0.0,0.0,0.0,-18.689999999999998
2024-02-06,Tuesday,72201.92,FALSE,13:53:00,15:25:00,580.0,72200CE,583.35,610.0,477.05,564.55,875.0250000000001,False,,11.51,72200PE,542.8,609.15,496.8,509.2,814.1999999999999,False,,26.82,,,,,,,False,,38.33,0.0,0.0,0.0,38.33
2024-02-13,Tuesday,71545.83,FALSE,13:53:00,15:25:00,510.0,71600CE,508.0,557.0,440.0,480.8,762.0,False,,20.85,71600PE,481.35,533.3,427.7,482.4,722.0250000000001,False,,-7.07,,,,,,,False,,13.780000000000001,0.0,0.0,0.0,13.780000000000001
2024-02-20,Tuesday,72853.29,FALSE,13:53:00,15:25:00,510.0,72800CE,511.4,630.95,408.5,605.05,767.0999999999999,False,,-100.04,72800PE,486.0,580.35,371.1,377.1,729.0,False,,102.82,,,,,,,False,,2.779999999999987,0.0,0.0,0.0,2.779999999999987
2024-02-27,Tuesday,72997.81,FALSE,13:53:00,15:25:00,480.0,73100CE,476.35,554.75,423.0,497.5,714.5250000000001,False,,-27.1,73100PE,507.15,567.35,442.7,471.15,760.7249999999999,False,,29.66,,,,,,,False,,2.5599999999999987,0.0,0.0,0.0,2.5599999999999987
2024-03-04,Monday,73839.68,FALSE,13:53:00,15:25:00,470.0,73800CE,466.85,522.2,436.25,480.65,700.2750000000001,False,,-19.64,73800PE,421.6,449.9,364.7,393.0,632.4000000000001,False,,23.33,,,,,,,False,,3.6899999999999977,0.0,0.0,0.0,3.6899999999999977
2024-03-12,Tuesday,73812.11,FALSE,13:53:00,15:25:00,430.0,73900CE,431.4,457.8,343.4,379.3,647.0999999999999,False,,46.71,73900PE,426.95,541.8,400.1,465.9,640.425,False,,-44.29,,,,,,,False,,2.4200000000000017,0.0,0.0,0.0,2.4200000000000017
2024-03-19,Tuesday,72161.39,FALSE,13:53:00,15:25:00,430.0,72300CE,433.05,432.9,325.9,343.25,649.575,False,,84.39,72300PE,443.75,575.3,442.05,523.15,665.625,False,,-84.95,,,,,,,False,,-0.5600000000000023,0.0,0.0,0.0,-0.5600000000000023
2024-04-02,Tuesday,73783.2,FALSE,13:53:00,15:25:00,370.0,73900CE,372.0,446.75,365.2,442.35,558.0,False,,-75.0,73900PE,363.0,367.95,300.4,310.1,544.5,False,,48.36,,,,,,,False,,-26.64,0.0,0.0,0.0,-26.64
2024-04-08,Monday,74713.45,FALSE,13:53:00,15:25:00,410.0,74700CE,405.75,468.4,396.8,439.4,608.625,False,,-38.72,74700PE,421.3,433.0,369.25,402.2,631.95,False,,13.83,,,,,,,False,,-24.89,0.0,0.0,0.0,-24.89
