Date,Day,Future,Expiry.Day,Start.Time,End.Time,Target,CE.Strike,CE.Open,CE.High,CE.Low,CE.Close,CE.SL.Price,CE.SL.Flag,CE.SL.Time,CE.PNL,PE.Strike,PE.Open,PE.High,PE.Low,PE.Close,PE.SL.Price,PE.SL.Flag,PE.SL.Time,PE.PNL,UT.Strike,UT.Open,UT.High,UT.Low,UT.Close,UT.SL.Price,UT.SL.Flag,UT.SL.Time,BPL,TT PL at SL,UT PL at SL,UT PL,Total PNL
2024-01-01,Monday,72168.47,FALSE,12:20:00,15:25:00,175.0,72900CE,198.6,419.95,151.7,157.2,337.62,True,2024-01-01 14:43:00,-141.5,71700PE,200.0,238.3,123.2,232.65,340.0,False,,-35.15,71700PE,126.1,238.3,123.2,232.65,189.14999999999998,True,2024-01-01 15:12:00,0.0,-141.5,71.4,-63.05,-133.14999999999998
2024-01-08,Monday,71612.08,FALSE,12:20:00,15:25:00,175.0,72200CE,188.25,212.9,116.15,121.9,320.025,False,,64.0,71000PE,178.8,280.7,145.0,256.2,303.96000000000004,False,,-79.63,,,,,,,False,,-15.629999999999995,0.0,0.0,0.0,-15.629999999999995
2024-01-15,Monday,73184.33,FALSE,12:20:00,15:25:00,175.0,73900CE,181.5,231.35,147.6,217.5,308.55,False,,-38.27,72300PE,188.35,204.25,141.3,146.0,320.195,False,,40.0,,,,,,,False,,1.7299999999999969,0.0,0.0,0.0,1.7299999999999969
2024-01-29,Monday,71708.14,FALSE,12:20:00,15:25:00,175.0,73400CE,181.35,282.05,176.85,235.5,308.29499999999996,False,,-56.42,69900PE,175.35,181.95,122.45,126.85,298.09499999999997,False,,46.31,,,,,,,False,,-10.11,0.0,0.0,0.0,-10.11
2024-02-05,Monday,72247.84,FALSE,12:20:00,15:25:00,175.0,73500CE,187.3,192.45,91.5,99.75,318.41,False,,85.21,70900PE,186.65,363.25,167.0,298.2,317.305,True,2024-02-05 14:45:00,-132.99,73500CE,94.65,113.2,91.5,99.75,141.97500000000002,False,,0.0,-132.99,90.30875,-5.1,-47.78125000000001
2024-02-12,Monday,71256.35,FALSE,12:20:00,15:25:00,175.0,72300CE,197.5,216.75,165.55,177.95,335.75,False,,17.08,70300PE,206.75,340.55,195.35,237.5,351.47499999999997,False,,-33.33,,,,,,,False,,-16.25,0.0,0.0,0.0,-16.25
2024-02-19,Monday,72727.57,FALSE,12:20:00,15:25:00,175.0,73500CE,235.45,287.6,179.0,196.0,400.265,False,,36.51,71800PE,230.0,251.8,197.4,239.4,391.0,False,,-12.28,,,,,,,False,,24.229999999999997,0.0,0.0,0.0,24.229999999999997
2024-02-26,Monday,72688.01,FALSE,12:20:00,15:25:00,175.0,73900CE,196.05,250.0,184.5,192.3,333.285,False,,1.3,71700PE,199.25,204.7,117.0,152.6,338.72499999999997,False,,44.16,,,,,,,False,,45.459999999999994,0.0,0.0,0.0,45.459999999999994
2024-03-11,Monday,73724.65,FALSE,12:20:00,15:25:00,175.0,74600CE,183.15,210.15,123.3,126.1,311.355,False,,54.76,72900PE,172.3,217.25,146.65,197.55,292.91,False,,-27.4,,,,,,,False,,27.36,0.0,0.0,0.0,27.36
2024-03-18,Monday,72766.85,FALSE,12:20:00,15:25:00,175.0,73700CE,193.15,246.25,129.2,141.25,328.355,False,,49.49,71900PE,194.0,197.4,132.3,166.9,329.8,False,,24.67,,,,,,,False,,74.16,0.0,0.0,0.0,74.16
2024-04-01,Monday,74071.66,FALSE,12:20:00,15:25:00,175.0,74800CE,197.1,198.05,137.55,164.0,335.07,False,,30.64,73500PE,206.75,255.9,186.1,207.45,351.47499999999997,False,,-3.28,,,,,,,False,,27.36,0.0,0.0,0.0,27.36
2024-04-22,Monday,73477.36,FALSE,12:20:00,15:25:00,175.0,74200CE,188.6,229.05,162.0,224.4,320.62,False,,-38.16,72500PE,188.7,211.95,139.6,139.95,320.78999999999996,False,,46.39,,,,,,,False,,8.230000000000004,0.0,0.0,0.0,8.230000000000004
2024-05-06,Monday,74107.65,FALSE,12:20:00,15:25:00,175.0,75000CE,192.45,192.85,125.0,144.0,327.16499999999996,False,,46.04,73300PE,203.0,290.65,181.85,215.1,345.09999999999997,False,,-14.64,,,,,,,False,,31.4,0.0,0.0,0.0,31.4
2024-05-13,Monday,72376.39,FALSE,12:20:00,15:25:00,175.0,73200CE,219.6,372.3,159.45,349.7,373.32,False,,-132.84,71500PE,206.3,246.85,97.3,99.05,350.71000000000004,False,,104.67,,,,,,,False,,-28.17,0.0,0.0,0.0,-28.17
2024-05-27,Monday,75907.22,FALSE,12:20:00,15:25:00,187.5,76800CE,211.75,225.3,77.35,112.85,359.97499999999997,False,,96.25,75200PE,214.4,449.5,191.4,332.75,364.48,True,2024-05-27 14:59:00,-152.76,76800CE,89.45,125.55,77.35,112.85,134.175,False,,0.0,-152.76,119.653125,-23.4,-56.50687499999999
2024-06-03,Monday,76239.38,FALSE,12:20:00,15:25:00,187.5,79000CE,290.15,556.75,276.05,547.25,493.25499999999994,True,2024-06-03 15:15:00,-206.73,74000PE,313.55,344.9,296.5,319.95,533.035,False,,-10.32,74000PE,315.0,324.8,305.85,319.95,472.5,False,,0.0,-206.73,-5.369374999999989,-4.95,-217.04937499999997
2024-06-10,Monday,76686.7,FALSE,12:20:00,15:25:00,187.5,78100CE,220.45,237.0,139.55,140.0,374.765,False,,77.69,75300PE,220.05,261.25,174.7,242.8,374.08500000000004,False,,-25.5,,,,,,,False,,52.19,0.0,0.0,0.0,52.19
2024-06-24,Monday,77348.65,FALSE,12:20:00,15:25:00,187.5,78100CE,190.05,213.55,145.55,168.0,323.08500000000004,False,,19.67,76400PE,191.6,201.7,164.3,172.0,325.71999999999997,False,,17.2,,,,,,,False,,36.870000000000005,0.0,0.0,0.0,36.870000000000005
2024-07-01,Monday,79401.0,FALSE,12:20:00,15:25:00,187.5,80200CE,200.45,223.6,176.7,197.25,340.765,False,,0.69,78500PE,207.0,216.4,179.65,198.45,351.9,False,,5.96,,,,,,,False,,6.65,0.0,0.0,0.0,6.65
2024-07-08,Monday,79828.58,FALSE,12:20:00,15:25:00,187.5,80400CE,206.6,280.4,202.35,257.0,351.21999999999997,False,,-52.98,79300PE,208.1,217.25,150.95,177.3,353.77,False,,28.2,,,,,,,False,,-24.779999999999998,0.0,0.0,0.0,-24.779999999999998
2024-07-22,Monday,80525.67,FALSE,12:20:00,15:25:00,200.0,82500CE,204.55,212.1,174.8,194.75,347.735,False,,7.24,78800PE,220.25,259.85,197.45,244.8,374.425,False,,-27.3,,,,,,,False,,-20.060000000000002,0.0,0.0,0.0,-20.060000000000002
2024-07-29,Monday,81307.91,FALSE,12:20:00,15:25:00,200.0,82200CE,205.7,250.25,159.75,182.4,349.69,False,,20.73,80700PE,202.9,285.6,165.0,204.6,344.93,False,,-4.24,,,,,,,False,,16.490000000000002,0.0,0.0,0.0,16.490000000000002
2024-08-05,Monday,78721.92,FALSE,12:20:00,15:25:00,187.5,80600CE,213.65,219.05,178.65,196.45,363.205,False,,14.53,77000PE,335.0,468.95,252.45,325.1,569.5,False,,5.71,,,,,,,False,,20.24,0.0,0.0,0.0,20.24
2024-08-19,Monday,80439.68,FALSE,12:20:00,15:25:00,200.0,81000CE,222.0,263.1,195.5,217.25,377.4,False,,1.97,79800PE,220.45,241.8,180.65,200.1,374.765,False,,17.59,,,,,,,False,,19.56,0.0,0.0,0.0,19.56
2024-08-26,Monday,81724.86,FALSE,12:20:00,15:25:00,200.0,82200CE,231.15,272.05,208.8,214.2,392.955,False,,14.06,81200PE,219.3,228.0,194.45,208.9,372.81,False,,7.66,,,,,,,False,,21.72,0.0,0.0,0.0,21.72
2024-09-02,Monday,82603.01,FALSE,12:20:00,15:25:00,200.0,83000CE,225.5,229.1,176.8,194.2,383.34999999999997,False,,28.48,82100PE,232.05,313.5,227.2,241.2,394.485,False,,-12.05,,,,,,,False,,16.43,0.0,0.0,0.0,16.43
2024-09-09,Monday,81220.83,FALSE,12:20:00,15:25:00,200.0,81800CE,222.25,318.0,217.45,296.5,377.825,False,,-77.03,80600PE,214.2,216.8,118.8,128.4,364.14,False,,83.12,,,,,,,False,,6.090000000000003,0.0,0.0,0.0,6.090000000000003
2024-09-16,Monday,82877.41,FALSE,12:20:00,15:25:00,200.0,83500CE,218.5,270.0,209.9,233.15,371.45,False,,-17.38,82300PE,216.8,229.15,141.65,165.3,368.56,False,,48.79,,,,,,,False,,31.41,0.0,0.0,0.0,31.41
2024-09-23,Monday,84698.04,FALSE,12:20:00,15:25:00,200.0,85400CE,217.35,278.75,207.35,229.5,369.495,False,,-14.87,83800PE,227.25,239.55,185.8,194.0,386.325,False,,30.41,,,,,,,False,,15.540000000000001,0.0,0.0,0.0,15.540000000000001
2024-10-07,Monday,81497.73,FALSE,12:20:00,15:25:00,200.0,83000CE,209.9,235.0,125.3,150.0,356.83,False,,57.28,79800PE,208.8,363.7,176.55,217.8,354.96000000000004,True,2024-10-07 13:49:00,-148.77,83000CE,140.7,172.75,125.3,150.0,211.04999999999998,False,,0.0,-148.77,66.57625000000002,-9.3,-91.49374999999999
