Date,Day,Future,Expiry.Day,Start.Time,End.Time,Target,CE.Strike,CE.Open,CE.High,CE.Low,CE.Close,CE.SL.Price,CE.SL.Flag,CE.SL.Time,CE.PNL,PE.Strike,PE.Open,PE.High,PE.Low,PE.Close,PE.SL.Price,PE.SL.Flag,PE.SL.Time,PE.PNL,UT.Strike,UT.Open,UT.High,UT.Low,UT.Close,UT.SL.Price,UT.SL.Flag,UT.SL.Time,BPL,TT PL at SL,UT PL at SL,UT PL,Total PNL
2024-01-05,Friday,72063.44,TRUE,10:20:00,15:28:00,175.0,71900CE,207.6,226.65,21.35,125.75,352.91999999999996,False,,79.26,72300PE,238.95,463.25,213.75,274.0,406.215,True,2024-01-05 10:43:00,-170.25,71900CE,156.8,167.8,21.35,125.75,235.20000000000002,False,,0.0,-170.25,48.204999999999984,31.05,-90.99500000000002
2024-01-12,Friday,72286.53,TRUE,10:20:00,15:28:00,175.0,72200CE,188.65,438.95,174.25,367.95,320.705,True,2024-01-12 13:31:00,-134.41,72500PE,226.9,239.0,0.05,0.05,385.73,False,,224.01,72500PE,82.7,95.0,0.05,0.05,124.05000000000001,False,,0.0,-134.41,141.36374999999998,82.65,89.60374999999999
2024-01-19,Friday,71759.7,TRUE,10:20:00,15:28:00,175.0,71600CE,239.45,313.4,63.0,83.9,407.065,False,,152.56,71900PE,208.75,329.2,131.4,216.3,354.875,False,,-10.16,,,,,,,False,,142.4,0.0,0.0,0.0,142.4
2024-01-25,Thursday,70506.51,TRUE,10:20:00,15:28:00,175.0,70500CE,210.55,393.0,4.5,189.85,357.935,True,2024-01-25 11:40:00,-150.02,70400PE,197.8,283.95,0.05,0.05,336.26,False,,195.28,70400PE,81.15,192.55,0.05,0.05,121.72500000000001,True,2024-01-25 11:44:00,0.0,-150.02,114.17750000000001,-40.58,-76.4225
2024-02-02,Friday,72379.72,TRUE,10:20:00,15:28:00,175.0,72300CE,215.35,995.25,0.05,0.05,366.09499999999997,True,2024-02-02 11:13:00,-153.44,72600PE,242.6,1518.65,42.0,513.65,412.41999999999996,True,2024-02-02 12:27:00,-172.85,72600PE,165.05,1518.65,42.0,513.65,247.57500000000002,True,2024-02-02 12:27:00,0.0,-153.44,74.51749999999998,-82.52,-161.4425
2024-02-09,Friday,71549.47,TRUE,10:20:00,15:28:00,175.0,71500CE,219.6,349.0,30.0,94.7,373.32,False,,122.15,71600PE,191.7,310.0,3.85,5.6,325.89,False,,183.7,,,,,,,False,,305.85,0.0,0.0,0.0,305.85
2024-02-16,Friday,72370.45,TRUE,10:20:00,15:28:00,175.0,72300CE,190.0,228.0,102.65,125.6,323.0,False,,62.03,72400PE,174.6,179.55,0.05,0.05,296.82,False,,172.37,,,,,,,False,,234.4,0.0,0.0,0.0,234.4
2024-02-23,Friday,73370.99,TRUE,10:20:00,15:28:00,175.0,73200CE,253.45,253.85,0.05,0.05,430.86499999999995,False,,250.23,73500PE,224.75,390.0,212.15,357.3,382.075,True,2024-02-23 14:14:00,-160.13,73200CE,45.95,85.0,0.05,0.05,68.92500000000001,True,2024-02-23 14:39:00,0.0,-160.13,204.331875,-22.98,21.221875
2024-03-01,Friday,73165.79,TRUE,10:20:00,15:28:00,175.0,73300CE,214.9,526.6,122.65,445.0,365.33,True,2024-03-01 11:37:00,-153.12,73100PE,205.0,209.3,0.05,0.1,348.5,False,,202.34,73100PE,100.05,110.0,0.05,0.1,150.075,False,,0.0,-153.12,102.3875,99.95,49.2175
2024-03-07,Thursday,74103.05,TRUE,10:20:00,15:28:00,175.0,74000CE,215.8,335.0,67.0,119.05,366.86,False,,94.05,74300PE,221.05,364.8,123.3,180.65,375.785,False,,37.64,,,,,,,False,,131.69,0.0,0.0,0.0,131.69
2024-03-15,Friday,72605.63,TRUE,10:20:00,15:28:00,175.0,72600CE,190.05,203.1,13.75,41.35,323.08500000000004,False,,146.32,72800PE,206.3,300.0,111.3,158.1,350.71000000000004,False,,45.62,,,,,,,False,,191.94,0.0,0.0,0.0,191.94
2024-03-22,Friday,72758.53,TRUE,10:20:00,15:28:00,175.0,72900CE,192.6,434.2,0.05,0.05,327.41999999999996,True,2024-03-22 14:46:00,-137.23,72800PE,174.9,214.2,0.1,0.2,297.33,False,,172.51,72800PE,10.95,30.2,0.1,0.2,16.424999999999997,True,2024-03-22 14:51:00,0.0,-137.23,161.76375000000002,-5.47,19.063750000000027
2024-03-28,Thursday,73642.08,TRUE,10:20:00,15:28:00,175.0,73600CE,209.4,659.95,13.8,50.75,355.98,True,2024-03-28 11:01:00,-149.2,73800PE,188.65,329.85,6.15,149.95,320.705,True,2024-03-28 11:55:00,-134.41,73800PE,114.1,329.85,6.15,149.95,171.14999999999998,True,2024-03-28 11:16:00,0.0,-149.2,72.19187500000001,-57.05,-134.05812499999996
2024-04-05,Friday,74059.34,TRUE,10:20:00,15:28:00,175.0,73900CE,219.5,363.4,214.0,348.55,373.15,False,,-131.79,74100PE,196.45,196.55,0.05,0.05,333.965,False,,193.94,,,,,,,False,,62.150000000000006,0.0,0.0,0.0,62.150000000000006
2024-04-12,Friday,74590.91,TRUE,10:20:00,15:28:00,175.0,74500CE,185.1,345.0,0.05,0.1,314.66999999999996,True,2024-04-12 11:17:00,-131.88,74500PE,182.7,715.55,34.5,255.5,310.59,True,2024-04-12 12:16:00,-130.17,74500PE,80.1,715.55,34.5,255.5,120.14999999999999,True,2024-04-12 12:16:00,0.0,-131.88,100.31625,-40.05,-71.61375
2024-04-19,Friday,72150.71,TRUE,10:20:00,15:28:00,175.0,72300CE,193.75,833.95,133.2,789.25,329.375,True,2024-04-19 12:23:00,-138.05,72100PE,213.45,250.95,0.05,0.1,362.86499999999995,False,,210.68,72100PE,97.6,101.65,0.05,0.1,146.39999999999998,False,,0.0,-138.05,113.18187499999999,97.5,72.63187499999998
2024-04-26,Friday,74177.39,TRUE,10:20:00,15:28:00,175.0,74100CE,195.1,209.5,0.05,0.05,331.66999999999996,False,,192.61,74100PE,187.6,449.0,92.0,372.55,318.91999999999996,True,2024-04-26 13:28:00,-133.66,74100CE,57.4,57.4,0.05,0.05,86.1,False,,0.0,-133.66,135.26125,57.35,58.951249999999995
2024-05-03,Friday,74609.77,TRUE,10:20:00,15:28:00,175.0,74700CE,184.95,182.9,0.1,0.15,314.41499999999996,False,,182.49,74400PE,200.7,1007.0,176.4,526.05,341.19,True,2024-05-03 10:40:00,-143.0,74700CE,87.15,105.1,0.1,0.15,130.72500000000002,False,,0.0,-143.0,95.48812499999998,87.0,39.48812499999998
2024-05-10,Friday,72841.11,TRUE,10:20:00,15:28:00,175.0,72800CE,214.85,227.15,0.05,0.05,365.245,False,,212.11,72900PE,196.65,441.75,166.15,236.1,334.305,True,2024-05-10 10:51:00,-140.11,72800CE,86.2,129.8,0.05,0.05,129.3,True,2024-05-10 11:24:00,0.0,-140.11,125.96437499999998,-43.1,-57.24562500000004
2024-05-17,Friday,73696.59,TRUE,10:20:00,15:28:00,175.0,73700CE,198.55,393.2,149.45,216.5,337.535,True,2024-05-17 10:36:00,-141.47,73600PE,178.35,193.0,0.05,0.05,303.195,False,,176.07,73600PE,103.85,109.5,0.05,0.05,155.77499999999998,False,,0.0,-141.47,72.270625,103.8,34.600624999999994
2024-05-24,Friday,75297.59,TRUE,10:20:00,15:28:00,187.5,75100CE,250.75,475.0,240.15,308.6,426.275,True,2024-05-24 13:03:00,-178.66,75400PE,251.35,253.15,0.1,0.2,427.29499999999996,False,,248.01,75400PE,55.1,91.0,0.1,0.2,82.65,True,2024-05-24 13:12:00,0.0,-178.66,193.108125,-27.55,-13.101874999999996
