Date,Day,Expiry.Day,Time,ST0,ST0.O,ST0.SL.Trigg,ST0.SL.Time,ST0.PL,Total PNL
2024-01-01,Monday,FALSE,09:26:00,"('21750CE', '21750PE')",238.55,False,,38.21450000000002,38.21450000000002
2024-01-08,Monday,FALSE,09:26:00,"('21750CE', '21750PE')",205.8,False,,-82.258,-82.258
2024-01-15,Monday,FALSE,09:26:00,"('22100CE', '22100PE')",246.45000000000002,False,,25.235500000000016,25.235500000000016
2024-01-20,Saturday,FALSE,09:26:00,"('21750CE', '21750PE')",268.9,False,,-17.889000000000046,-17.889000000000046
2024-01-29,Monday,FALSE,09:26:00,"('21650CE', '21650PE')",375.45000000000005,False,,2.0455000000000676,2.0455000000000676
2024-02-05,Monday,FALSE,09:26:00,"('21900CE', '21900PE')",321.35,False,,4.186500000000034,4.186500000000034
2024-02-12,Monday,FALSE,09:26:00,"('21800CE', '21800PE')",294.20000000000005,False,,-14.041999999999966,-14.041999999999966
2024-02-19,Monday,FALSE,09:26:00,"('22050CE', '22050PE')",293.6,False,,17.213999999999977,17.213999999999977
2024-02-26,Monday,FALSE,09:26:00,"('22200CE', '22200PE')",285.95,False,,17.3905,17.3905
2024-03-04,Monday,FALSE,09:26:00,"('22400CE', '22400PE')",280.55,False,,32.844500000000004,32.844500000000004
2024-03-11,Monday,FALSE,09:26:00,"('22500CE', '22500PE')",253.9,False,,-6.538999999999971,-6.538999999999971
2024-03-18,Monday,FALSE,09:26:00,"('22050CE', '22050PE')",279.45000000000005,False,,37.405500000000046,37.405500000000046
2024-03-22,Friday,FALSE,09:26:00,"('21950CE', '21950PE')",279.8,False,,-30.598000000000013,-30.598000000000013
2024-04-01,Monday,FALSE,09:26:00,"('22550CE', '22550PE')",260.2,False,,39.148,39.148
2024-04-05,Friday,FALSE,09:26:00,"('22500CE', '22500PE')",271.9,False,,33.680999999999976,33.680999999999976
2024-04-12,Friday,FALSE,09:26:00,"('22700CE', '22700PE')",250.7,False,,-4.856999999999994,-4.856999999999994
2024-04-22,Monday,FALSE,09:26:00,"('22250CE', '22250PE')",263.0,False,,3.1699999999999546,3.1699999999999546
2024-04-26,Friday,FALSE,09:26:00,"('22600CE', '22600PE')",262.6,False,,-1.1759999999999549,-1.1759999999999549
2024-05-06,Monday,FALSE,09:26:00,"('22600CE', '22600PE')",265.25,False,,-4.002500000000023,-4.002500000000023
2024-05-13,Monday,FALSE,09:26:00,"('22000CE', '22000PE')",298.35,False,,33.966500000000046,33.966500000000046
2024-05-17,Friday,FALSE,09:26:00,"('22400CE', '22400PE')",308.6,False,,36.814000000000036,36.814000000000036
2024-05-27,Monday,FALSE,09:26:00,"('23050CE', '23050PE')",289.45000000000005,False,,24.305500000000045,24.305500000000045
2024-06-03,Monday,FALSE,09:26:00,"('23100CE', '23100PE')",643.5,False,,-58.435,-58.435
2024-06-10,Monday,FALSE,09:26:00,"('23350CE', '23350PE')",394.95,False,,28.85050000000001,28.85050000000001
2024-06-14,Friday,FALSE,09:26:00,"('23350CE', '23350PE')",272.15,False,,19.028499999999973,19.028499999999973
2024-06-24,Monday,FALSE,09:26:00,"('23400CE', '23400PE')",257.8,False,,-18.677999999999965,-18.677999999999965
2024-07-01,Monday,FALSE,09:26:00,"('24050CE', '24050PE')",279.79999999999995,False,,7.801999999999966,7.801999999999966
2024-07-08,Monday,FALSE,09:26:00,"('24300CE', '24300PE')",229.8,False,,14.002000000000011,14.002000000000011
2024-07-12,Friday,FALSE,09:26:00,"('24450CE', '24450PE')",242.8,False,,-2.127999999999989,-2.127999999999989
2024-07-22,Monday,FALSE,09:26:00,"('24450CE', '24450PE')",468.75,False,,30.11250000000001,30.11250000000001
2024-07-29,Monday,FALSE,09:26:00,"('24950CE', '24950PE')",246.8,False,,7.582000000000011,7.582000000000011
2024-08-05,Monday,FALSE,09:26:00,"('24250CE', '24250PE')",353.45,False,,-52.33450000000001,-52.33450000000001
2024-08-09,Friday,FALSE,09:26:00,"('24400CE', '24400PE')",331.35,False,,37.336500000000036,37.336500000000036
2024-08-19,Monday,FALSE,09:26:00,"('24600CE', '24600PE')",245.25,False,,25.5475,25.5475
2024-08-26,Monday,FALSE,09:26:00,"('24900CE', '24900PE')",224.0,False,,-20.93999999999999,-20.93999999999999
2024-09-02,Monday,FALSE,09:26:00,"('25350CE', '25350PE')",228.35000000000002,False,,9.866500000000006,9.866500000000006
2024-09-09,Monday,FALSE,09:26:00,"('24800CE', '24800PE')",274.15,False,,18.90849999999998,18.90849999999998
2024-09-16,Monday,FALSE,09:26:00,"('25400CE', '25400PE')",234.8,False,,15.802000000000005,15.802000000000005
2024-09-23,Monday,FALSE,09:26:00,"('25900CE', '25900PE')",291.65,False,,46.48349999999998,46.48349999999998
2024-09-27,Friday,FALSE,09:26:00,"('26250CE', '26250PE')",294.35,False,,42.40650000000002,42.40650000000002
2024-10-07,Monday,FALSE,09:26:00,"('25100CE', '25100PE')",347.25,False,,-37.82250000000002,-37.82250000000002
2024-10-14,Monday,FALSE,09:26:00,"('25050CE', '25050PE')",262.6,False,,19.324000000000016,19.324000000000016
2024-10-21,Monday,FALSE,09:26:00,"('24900CE', '24900PE')",252.2,False,,-25.221999999999987,-25.221999999999987
2024-10-28,Monday,FALSE,09:26:00,"('24250CE', '24250PE')",280.25,False,,31.797499999999992,31.797499999999992
2024-11-04,Monday,FALSE,09:26:00,"('24150CE', '24150PE')",410.35,False,,10.246500000000022,10.246500000000022
2024-11-11,Monday,FALSE,09:26:00,"('24050CE', '24050PE')",272.85,False,,18.82150000000001,18.82150000000001
2024-11-25,Monday,FALSE,09:26:00,"('24300CE', '24300PE')",342.79999999999995,False,,67.77199999999993,67.77199999999993
2024-12-02,Monday,FALSE,09:26:00,"('24050CE', '24050PE')",306.0,False,,-92.06,-92.06
2024-12-09,Monday,FALSE,09:26:00,"('24700CE', '24700PE')",342.20000000000005,False,,31.778000000000045,31.778000000000045
2024-12-16,Monday,FALSE,09:26:00,"('24750CE', '24750PE')",301.45,False,,-19.714499999999987,-19.714499999999987
2024-12-20,Friday,FALSE,09:26:00,"('23950CE', '23950PE')",400.5,False,,-50.40499999999998,-50.40499999999998
2024-12-30,Monday,FALSE,09:26:00,"('23750CE', '23750PE')",254.2,False,,-9.642000000000023,-9.642000000000023
