Date,Day,Expiry.Day,Time,ST0,ST0.O,ST0.SL.Trigg,ST0.SL.Time,ST0.PL,Total PNL
2024-01-03,Wednesday,FALSE,09:30:00,"('71700CE', '71700PE')",725.55,False,,103.38062499999994,103.38062499999994
2024-01-10,Wednesday,FALSE,09:30:00,"('71200CE', '71200PE')",716.0999999999999,False,,-51.25125000000007,-51.25125000000007
2024-01-17,Wednesday,FALSE,09:30:00,"('72300CE', '72300PE')",832.7,False,,-266.5087499999999,-266.5087499999999
2024-01-23,Tuesday,FALSE,09:30:00,"('72000CE', '72000PE')",723.0,True,12:03:00,-578.8875000000002,-578.8875000000002
2024-01-31,Wednesday,FALSE,09:30:00,"('71200CE', '71200PE')",1319.15,False,,-17.08937499999991,-17.08937499999991
2024-02-07,Wednesday,FALSE,09:30:00,"('72400CE', '72400PE')",1022.95,False,,150.66312500000004,150.66312500000004
2024-02-14,Wednesday,FALSE,09:30:00,"('70900CE', '70900PE')",949.1,False,,-284.46375,-284.46375
2024-02-21,Wednesday,FALSE,09:30:00,"('73000CE', '73000PE')",906.55,False,,17.51812499999991,17.51812499999991
2024-02-28,Wednesday,FALSE,09:30:00,"('73100CE', '73100PE')",900.05,False,,-214.9006250000001,-214.9006250000001
2024-03-05,Tuesday,FALSE,09:30:00,"('73700CE', '73700PE')",810.75,False,,145.31562500000004,145.31562500000004
2024-03-13,Wednesday,FALSE,09:30:00,"('73900CE', '73900PE')",797.6,False,,-531.92,-531.92
2024-03-20,Wednesday,FALSE,09:30:00,"('72300CE', '72300PE')",801.4,False,,68.2325,68.2325
2024-03-26,Tuesday,FALSE,09:30:00,"('72800CE', '72800PE')",772.75,False,,116.340625,116.340625
2024-04-03,Wednesday,FALSE,09:30:00,"('73600CE', '73600PE')",662.25,False,,-58.37812499999991,-58.37812499999991
2024-04-09,Tuesday,FALSE,09:30:00,"('74900CE', '74900PE')",749.6,False,,81.77999999999997,81.77999999999997
2024-04-16,Tuesday,FALSE,09:30:00,"('73100CE', '73100PE')",812.4,False,,43.79499999999993,43.79499999999993
2024-04-24,Wednesday,FALSE,09:30:00,"('73900CE', '73900PE')",660.55,False,,26.793124999999954,26.793124999999954
2024-04-30,Tuesday,FALSE,09:30:00,"('74800CE', '74800PE')",760.8,False,,52.49,52.49
2024-05-08,Wednesday,FALSE,09:30:00,"('73300CE', '73300PE')",860.45,False,,115.39437500000008,115.39437500000008
2024-05-15,Wednesday,FALSE,09:30:00,"('73300CE', '73300PE')",769.7,False,,63.12875,63.12875
2024-05-22,Wednesday,FALSE,09:30:00,"('74200CE', '74200PE')",807.55,False,,106.60562500000005,106.60562500000005
2024-05-29,Wednesday,FALSE,09:30:00,"('75100CE', '75100PE')",809.0999999999999,False,,-56.51375000000009,-56.51375000000009
2024-06-05,Wednesday,FALSE,09:30:00,"('72600CE', '72600PE')",1845.35,False,,-65.46687500000009,-65.46687500000009
2024-06-12,Wednesday,FALSE,09:30:00,"('76700CE', '76700PE')",850.9,False,,13.563749999999931,13.563749999999931
2024-06-19,Wednesday,FALSE,09:30:00,"('77300CE', '77300PE')",690.8499999999999,False,,-35.28562500000009,-35.28562500000009
2024-06-26,Wednesday,FALSE,09:30:00,"('77900CE', '77900PE')",780.75,False,,-208.60937500000003,-208.60937500000003
2024-07-03,Wednesday,FALSE,09:30:00,"('79800CE', '79800PE')",768.5,False,,18.543750000000088,18.543750000000088
2024-07-10,Wednesday,FALSE,09:30:00,"('80200CE', '80200PE')",700.9,False,,-20.711250000000046,-20.711250000000046
2024-07-16,Tuesday,FALSE,09:30:00,"('80800CE', '80800PE')",828.9000000000001,False,,95.33875000000005,95.33875000000005
2024-07-24,Wednesday,FALSE,09:30:00,"('80300CE', '80300PE')",780.85,False,,120.88937499999997,120.88937499999997
2024-07-31,Wednesday,FALSE,09:30:00,"('81600CE', '81600PE')",747.45,False,,-35.79312499999993,-35.79312499999993
