Date,Day,Expiry.Day,Time,ST0,ST0.O,ST0.SL.Trigg,ST0.SL.Time,ST0.PL,Total PNL
2024-01-01,Monday,FALSE,09:26:00,"('72200CE', '72200PE')",925.25,False,,64.934375,64.934375
2024-01-08,Monday,FALSE,09:26:00,"('72200CE', '72200PE')",818.3499999999999,False,,-255.42937500000005,-255.42937500000005
2024-01-15,Monday,FALSE,09:26:00,"('73200CE', '73200PE')",1019.05,False,,72.81187499999996,72.81187499999996
2024-01-29,Monday,FALSE,09:26:00,"('71400CE', '71400PE')",1469.0500000000002,False,,-63.26312499999987,-63.26312499999987
2024-02-05,Monday,FALSE,09:26:00,"('72300CE', '72300PE')",1390.4,False,,112.12,112.12
2024-02-12,Monday,FALSE,09:26:00,"('71700CE', '71700PE')",1223.0500000000002,False,,23.11187500000009,23.11187500000009
2024-02-19,Monday,FALSE,09:26:00,"('72500CE', '72500PE')",1136.75,False,,13.140624999999908,13.140624999999908
2024-02-26,Monday,FALSE,09:26:00,"('73100CE', '73100PE')",1212.0,False,,72.85,72.85
2024-03-11,Monday,FALSE,09:26:00,"('74100CE', '74100PE')",1014.6500000000001,False,,16.416875000000132,16.416875000000132
2024-03-18,Monday,FALSE,09:26:00,"('72800CE', '72800PE')",1110.1,False,,142.17374999999996,142.17374999999996
2024-04-01,Monday,FALSE,09:26:00,"('74200CE', '74200PE')",1021.1,False,,131.18625000000003,131.18625000000003
2024-04-22,Monday,FALSE,09:26:00,"('73400CE', '73400PE')",1035.3,False,,24.958749999999977,24.958749999999977
2024-05-06,Monday,FALSE,09:26:00,"('74300CE', '74300PE')",1037.0,False,,16.2875,16.2875
2024-05-13,Monday,FALSE,09:26:00,"('72500CE', '72500PE')",1101.4,False,,56.9825,56.9825
2024-05-27,Monday,FALSE,09:26:00,"('75600CE', '75600PE')",1036.7,False,,20.891250000000134,20.891250000000134
2024-06-03,Monday,FALSE,09:26:00,"('75800CE', '75800PE')",2506.0,False,,-67.7250000000001,-67.7250000000001
2024-06-10,Monday,FALSE,09:26:00,"('76900CE', '76900PE')",1483.45,False,,94.10687500000009,94.10687500000009
2024-06-24,Monday,FALSE,09:26:00,"('77000CE', '77000PE')",1009.8,False,,-16.822500000000048,-16.822500000000048
2024-07-01,Monday,FALSE,09:26:00,"('79100CE', '79100PE')",1112.15,False,,9.248125000000089,9.248125000000089
2024-07-08,Monday,FALSE,09:26:00,"('79900CE', '79900PE')",896.1500000000001,False,,18.598125000000067,18.598125000000067
2024-07-22,Monday,FALSE,09:26:00,"('80400CE', '80400PE')",1673.6,False,,-32.470000000000184,-32.470000000000184
2024-07-29,Monday,FALSE,09:26:00,"('81600CE', '81600PE')",977.7,False,,-1.7712499999999558,-1.7712499999999558
2024-08-05,Monday,FALSE,09:26:00,"('79500CE', '79500PE')",1400.85,False,,-279.6606250000001,-279.6606250000001
2024-08-19,Monday,FALSE,09:26:00,"('80600CE', '80600PE')",969.1,False,,50.13625,50.13625
2024-08-26,Monday,FALSE,09:26:00,"('81400CE', '81400PE')",881.8499999999999,False,,-55.32312500000007,-55.32312500000007
2024-09-02,Monday,FALSE,09:26:00,"('82600CE', '82600PE')",900.5,False,,79.74375,79.74375
2024-09-09,Monday,FALSE,09:26:00,"('81000CE', '81000PE')",1014.55,False,,25.21812499999998,25.21812499999998
2024-09-16,Monday,FALSE,09:26:00,"('83000CE', '83000PE')",893.5999999999999,False,,29.129999999999953,29.129999999999953
2024-09-23,Monday,FALSE,09:26:00,"('84700CE', '84700PE')",1149.9,False,,142.42625000000007,142.42625000000007
2024-10-07,Monday,FALSE,09:26:00,"('82100CE', '82100PE')",1294.25,False,,-188.82812500000009,-188.82812500000009
2024-10-14,Monday,FALSE,09:26:00,"('81700CE', '81700PE')",940.45,False,,-18.65562499999998,-18.65562499999998
2024-10-21,Monday,FALSE,09:26:00,"('81600CE', '81600PE')",885.6500000000001,False,,-161.42062499999992,-161.42062499999992
2024-11-04,Monday,FALSE,09:26:00,"('79200CE', '79200PE')",1388.3,False,,-56.753750000000096,-56.753750000000096
2024-11-25,Monday,FALSE,09:26:00,"('80300CE', '80300PE')",1321.35,False,,218.88312499999986,218.88312499999986
2024-12-02,Monday,FALSE,09:26:00,"('79500CE', '79500PE')",1195.65,False,,-321.8956249999998,-321.8956249999998
2024-12-09,Monday,FALSE,09:26:00,"('81800CE', '81800PE')",1301.8000000000002,False,,73.92750000000026,73.92750000000026
2024-12-16,Monday,FALSE,09:26:00,"('82000CE', '82000PE')",1117.45,False,,-111.51812499999996,-111.51812499999996
2024-12-30,Monday,FALSE,09:26:00,"('78700CE', '78700PE')",996.65,False,,-33.808125000000025,-33.808125000000025
