Date,Day,Expiry.Day,Time,ST0,ST0.O,ST0.SL.Trigg,ST0.SL.Time,ST0.PL,Total PNL
2024-01-04,Thursday,FALSE,09:20:00,"('71700CE', '71700PE')",473.5,False,,72.73125000000003,72.73125000000003
2024-01-11,Thursday,FALSE,09:20:00,"('72000CE', '72000PE')",499.65,False,,65.05437499999995,65.05437499999995
2024-01-18,Thursday,FALSE,09:20:00,"('71100CE', '71100PE')",744.55,False,,183.693125,183.693125
2024-01-24,Wednesday,FALSE,09:20:00,"('70200CE', '70200PE')",753.7,False,,-355.47124999999994,-355.47124999999994
2024-02-01,Thursday,FALSE,09:20:00,"('71800CE', '71800PE')",1116.15,False,,582.6481250000002,582.6481250000002
2024-02-08,Thursday,FALSE,09:20:00,"('72400CE', '72400PE')",767.85,False,,-205.29812499999994,-205.29812499999994
2024-02-15,Thursday,FALSE,09:20:00,"('72000CE', '72000PE')",755.8499999999999,False,,165.6518749999999,165.6518749999999
2024-02-22,Thursday,FALSE,09:20:00,"('72600CE', '72600PE')",714.45,False,,-68.48062499999996,-68.48062499999996
2024-02-29,Thursday,FALSE,09:20:00,"('72300CE', '72300PE')",814.5999999999999,False,,160.9174999999999,160.9174999999999
2024-03-06,Wednesday,FALSE,09:20:00,"('73600CE', '73600PE')",630.85,False,,-118.18562499999996,-118.18562499999996
2024-03-14,Thursday,FALSE,09:20:00,"('72600CE', '72600PE')",723.2,False,,16.160000000000046,16.160000000000046
2024-03-21,Thursday,FALSE,09:20:00,"('72700CE', '72700PE')",582.1,False,,161.07375000000002,161.07375000000002
2024-03-27,Wednesday,FALSE,09:20:00,"('72700CE', '72700PE')",584.8,False,,5.039999999999909,5.039999999999909
2024-04-04,Thursday,FALSE,09:20:00,"('74300CE', '74300PE')",578.0,False,,108.775,108.775
2024-04-10,Wednesday,FALSE,09:20:00,"('74800CE', '74800PE')",610.65,False,,118.21687499999996,118.21687499999996
2024-04-18,Thursday,FALSE,09:20:00,"('73300CE', '73300PE')",575.75,False,,-201.696875,-201.696875
2024-04-25,Thursday,FALSE,09:20:00,"('73700CE', '73700PE')",538.0,True,14:20:00,-415.725,-415.725
2024-05-02,Thursday,FALSE,09:20:00,"('74600CE', '74600PE')",635.5999999999999,False,,156.0549999999999,156.0549999999999
2024-05-09,Thursday,FALSE,09:20:00,"('73500CE', '73500PE')",678.5,False,,-465.8312499999999,-465.8312499999999
2024-05-16,Thursday,FALSE,09:20:00,"('73300CE', '73300PE')",627.7,False,,-20.34625,-20.34625
2024-05-23,Thursday,FALSE,09:20:00,"('74300CE', '74300PE')",668.1,True,15:09:00,-513.2012500000001,-513.2012500000001
2024-05-30,Thursday,FALSE,09:20:00,"('74600CE', '74600PE')",801.85,False,,-47.323124999999955,-47.323124999999955
2024-06-06,Thursday,FALSE,09:20:00,"('74600CE', '74600PE')",1121.05,False,,229.236875,229.236875
2024-06-13,Thursday,FALSE,09:20:00,"('77000CE', '77000PE')",692.05,False,,205.799375,205.799375
2024-06-20,Thursday,FALSE,09:20:00,"('77200CE', '77200PE')",707.8499999999999,False,,125.00187499999991,125.00187499999991
2024-06-27,Thursday,FALSE,09:20:00,"('78500CE', '78500PE')",725.7,False,,-246.87124999999995,-246.87124999999995
2024-07-04,Thursday,FALSE,09:20:00,"('80100CE', '80100PE')",651.75,False,,193.70312500000003,193.70312500000003
2024-07-11,Thursday,FALSE,09:20:00,"('80000CE', '80000PE')",595.1,False,,101.31125,101.31125
2024-07-18,Thursday,FALSE,09:20:00,"('80600CE', '80600PE')",655.55,False,,-238.24437500000008,-238.24437500000008
2024-07-25,Thursday,FALSE,09:20:00,"('79600CE', '79600PE')",695.35,False,,49.808125,49.808125
2024-08-01,Thursday,FALSE,09:20:00,"('82000CE', '82000PE')",655.75,False,,116.95312499999997,116.95312499999997
2024-08-08,Thursday,FALSE,09:20:00,"('79200CE', '79200PE')",874.7,False,,55.26625000000004,55.26625000000004
2024-08-14,Wednesday,FALSE,09:20:00,"('79000CE', '79000PE')",796.8,False,,124.48999999999992,124.48999999999992
2024-08-22,Thursday,FALSE,09:20:00,"('81000CE', '81000PE')",561.5,False,,56.23125,56.23125
2024-08-29,Thursday,FALSE,09:20:00,"('81800CE', '81800PE')",529.5,False,,-80.61875,-80.61875
2024-09-05,Thursday,FALSE,09:20:00,"('82500CE', '82500PE')",525.3,False,,63.73374999999996,63.73374999999996
2024-09-12,Thursday,FALSE,09:20:00,"('81800CE', '81800PE')",558.0,True,14:49:00,-426.32500000000005,-426.32500000000005
2024-09-19,Thursday,FALSE,09:20:00,"('83600CE', '83600PE')",666.8,False,,146.2649999999999,146.2649999999999
2024-09-26,Thursday,FALSE,09:20:00,"('85300CE', '85300PE')",695.5,False,,11.356250000000069,11.356250000000069
2024-10-03,Thursday,FALSE,09:20:00,"('83500CE', '83500PE')",844.75,False,,-140.659375,-140.659375
2024-10-10,Thursday,FALSE,09:20:00,"('81700CE', '81700PE')",840.75,False,,203.34062500000002,203.34062500000002
2024-10-17,Thursday,FALSE,09:20:00,"('81600CE', '81600PE')",626.65,False,,-37.88312500000007,-37.88312500000007
2024-10-24,Thursday,FALSE,09:20:00,"('80100CE', '80100PE')",721.4,False,,252.58249999999995,252.58249999999995
2024-10-30,Wednesday,FALSE,09:20:00,"('80200CE', '80200PE')",651.05,False,,116.56187499999993,116.56187499999993
2024-11-07,Thursday,FALSE,09:20:00,"('80300CE', '80300PE')",709.05,False,,-153.91312500000006,-153.91312500000006
2024-11-13,Wednesday,FALSE,09:20:00,"('78500CE', '78500PE')",739.0,False,,-60.33750000000002,-60.33750000000002
2024-11-21,Thursday,FALSE,09:20:00,"('77200CE', '77200PE')",933.0,False,,362.8375,362.8375
2024-11-28,Thursday,FALSE,09:20:00,"('80300CE', '80300PE')",699.7,True,14:13:00,-755.79625,-755.79625
2024-12-05,Thursday,FALSE,09:20:00,"('81100CE', '81100PE')",1043.45,False,,-54.043125,-54.043125
2024-12-12,Thursday,FALSE,09:20:00,"('81600CE', '81600PE')",555.3,False,,-29.541250000000023,-29.541250000000023
2024-12-19,Thursday,FALSE,09:20:00,"('79300CE', '79300PE')",931.9,False,,185.90125000000006,185.90125000000006
2024-12-26,Thursday,FALSE,09:20:00,"('79000CE', '79000PE')",728.2,False,,-96.40249999999996,-96.40249999999996
