Date,Day,Expiry.Day,Time,ST0,ST0.O,ST0.SL.Trigg,ST0.SL.Time,ST0.PL,Total PNL
2024-01-01,Monday,FALSE,09:30:00,"('21700CE', '21700PE')",239.5,False,,34.754999999999974,34.754999999999974
2024-01-08,Monday,FALSE,09:30:00,"('21700CE', '21700PE')",204.39999999999998,False,,-52.24400000000004,-52.24400000000004
2024-01-15,Monday,FALSE,09:30:00,"('22050CE', '22050PE')",247.64999999999998,False,,13.873499999999995,13.873499999999995
2024-01-20,Saturday,FALSE,09:30:00,"('21700CE', '21700PE')",277.70000000000005,False,,4.472999999999999,4.472999999999999
2024-01-29,Monday,FALSE,09:30:00,"('21650CE', '21650PE')",374.65,False,,1.2535000000000003,1.2535000000000003
2024-02-05,Monday,FALSE,09:30:00,"('21900CE', '21900PE')",316.04999999999995,False,,-1.0605000000000335,-1.0605000000000335
2024-02-12,Monday,FALSE,09:30:00,"('21800CE', '21800PE')",288.95,False,,-19.23950000000002,-19.23950000000002
2024-02-19,Monday,FALSE,09:30:00,"('22050CE', '22050PE')",290.75,False,,14.392499999999954,14.392499999999954
2024-02-26,Monday,FALSE,09:30:00,"('22200CE', '22200PE')",284.54999999999995,False,,16.004499999999965,16.004499999999965
2024-03-04,Monday,FALSE,09:30:00,"('22400CE', '22400PE')",282.4,False,,34.67599999999997,34.67599999999997
2024-03-11,Monday,FALSE,09:30:00,"('22500CE', '22500PE')",251.04999999999998,False,,-9.360499999999995,-9.360499999999995
2024-03-18,Monday,FALSE,09:30:00,"('22050CE', '22050PE')",278.7,False,,36.66299999999999,36.66299999999999
2024-03-22,Friday,FALSE,09:30:00,"('21950CE', '21950PE')",286.2,False,,-24.262000000000036,-24.262000000000036
2024-04-01,Monday,FALSE,09:30:00,"('22500CE', '22500PE')",260.45000000000005,False,,43.895500000000055,43.895500000000055
2024-04-05,Friday,FALSE,09:30:00,"('22500CE', '22500PE')",266.75,False,,28.5825,28.5825
2024-04-12,Friday,FALSE,09:30:00,"('22700CE', '22700PE')",251.5,False,,-4.0649999999999835,-4.0649999999999835
2024-04-22,Monday,FALSE,09:30:00,"('22200CE', '22200PE')",267.9,False,,-14.629000000000046,-14.629000000000046
2024-04-26,Friday,FALSE,09:30:00,"('22600CE', '22600PE')",268.7,False,,4.863000000000012,4.863000000000012
2024-05-06,Monday,FALSE,09:30:00,"('22600CE', '22600PE')",263.95,False,,-5.289500000000034,-5.289500000000034
2024-05-13,Monday,FALSE,09:30:00,"('21950CE', '21950PE')",301.04999999999995,False,,15.289499999999954,15.289499999999954
2024-05-17,Friday,FALSE,09:30:00,"('22400CE', '22400PE')",304.95000000000005,False,,33.200500000000055,33.200500000000055
2024-05-27,Monday,FALSE,09:30:00,"('23000CE', '23000PE')",293.4,False,,28.566,28.566
2024-06-03,Monday,FALSE,09:30:00,"('23150CE', '23150PE')",643.55,False,,-53.235500000000066,-53.235500000000066
2024-06-10,Monday,FALSE,09:30:00,"('23400CE', '23400PE')",385.95000000000005,False,,5.640499999999999,5.640499999999999
2024-06-14,Friday,FALSE,09:30:00,"('23350CE', '23350PE')",269.05,False,,15.959500000000006,15.959500000000006
2024-06-24,Monday,FALSE,09:30:00,"('23400CE', '23400PE')",253.5,False,,-22.934999999999977,-22.934999999999977
2024-07-01,Monday,FALSE,09:30:00,"('24050CE', '24050PE')",279.05,False,,7.059500000000023,7.059500000000023
2024-07-08,Monday,FALSE,09:30:00,"('24300CE', '24300PE')",227.5,False,,11.725,11.725
2024-07-12,Friday,FALSE,09:30:00,"('24450CE', '24450PE')",244.4,False,,-0.5439999999999943,-0.5439999999999943
2024-07-22,Monday,FALSE,09:30:00,"('24450CE', '24450PE')",464.1,False,,25.509000000000036,25.509000000000036
2024-07-29,Monday,FALSE,09:30:00,"('24900CE', '24900PE')",248.85000000000002,False,,17.161500000000032,17.161500000000032
2024-08-05,Monday,FALSE,09:30:00,"('24250CE', '24250PE')",349.35,False,,-56.393499999999975,-56.393499999999975
2024-08-09,Friday,FALSE,09:30:00,"('24400CE', '24400PE')",329.6,False,,35.604000000000035,35.604000000000035
2024-08-19,Monday,FALSE,09:30:00,"('24600CE', '24600PE')",242.5,False,,22.825,22.825
2024-08-26,Monday,FALSE,09:30:00,"('24900CE', '24900PE')",220.8,False,,-24.107999999999976,-24.107999999999976
2024-09-02,Monday,FALSE,09:30:00,"('25350CE', '25350PE')",224.5,False,,6.054999999999983,6.054999999999983
2024-09-09,Monday,FALSE,09:30:00,"('24800CE', '24800PE')",272.79999999999995,False,,17.571999999999953,17.571999999999953
2024-09-16,Monday,FALSE,09:30:00,"('25400CE', '25400PE')",231.8,False,,12.832000000000006,12.832000000000006
2024-09-23,Monday,FALSE,09:30:00,"('25900CE', '25900PE')",279.70000000000005,False,,34.65300000000005,34.65300000000005
2024-09-27,Friday,FALSE,09:30:00,"('26250CE', '26250PE')",288.2,False,,36.31799999999999,36.31799999999999
2024-10-07,Monday,FALSE,09:30:00,"('25100CE', '25100PE')",345.7,False,,-39.357000000000035,-39.357000000000035
2024-10-14,Monday,FALSE,09:30:00,"('25050CE', '25050PE')",256.95,False,,13.730499999999983,13.730499999999983
2024-10-21,Monday,FALSE,09:30:00,"('24900CE', '24900PE')",256.0,False,,-21.459999999999976,-21.459999999999976
2024-10-28,Monday,FALSE,09:30:00,"('24200CE', '24200PE')",298.4,False,,27.065999999999953,27.065999999999953
2024-11-04,Monday,FALSE,09:30:00,"('24100CE', '24100PE')",412.9,False,,20.121000000000002,20.121000000000002
2024-11-11,Monday,FALSE,09:30:00,"('24100CE', '24100PE')",275.8,False,,33.84200000000002,33.84200000000002
2024-11-25,Monday,FALSE,09:30:00,"('24350CE', '24350PE')",339.4,False,,63.155999999999956,63.155999999999956
2024-12-02,Monday,FALSE,09:30:00,"('24100CE', '24100PE')",301.1,False,,-70.31099999999995,-70.31099999999995
2024-12-09,Monday,FALSE,09:30:00,"('24650CE', '24650PE')",344.4,False,,40.65599999999996,40.65599999999996
2024-12-16,Monday,FALSE,09:30:00,"('24700CE', '24700PE')",314.25,False,,-1.8424999999999887,-1.8424999999999887
2024-12-20,Friday,FALSE,09:30:00,"('23950CE', '23950PE')",395.9,False,,-54.959,-54.959
2024-12-30,Monday,FALSE,09:30:00,"('23750CE', '23750PE')",255.3,False,,-8.553,-8.553
