Date,Day,Expiry.Day,Time,ST0,ST0.O,ST0.SL.Trigg,ST0.SL.Time,ST0.PL,Total PNL
2024-01-04,Thursday,FALSE,09:36:00,"('71700CE', '71700PE')",479.45000000000005,False,,78.60687500000007,78.60687500000007
2024-01-11,Thursday,FALSE,09:36:00,"('71900CE', '71900PE')",493.1,False,,86.03625000000005,86.03625000000005
2024-01-18,Thursday,FALSE,09:36:00,"('70900CE', '70900PE')",771.3,False,,118.55874999999993,118.55874999999993
2024-01-24,Wednesday,FALSE,09:36:00,"('70400CE', '70400PE')",799.05,False,,-143.238125,-143.238125
2024-02-01,Thursday,FALSE,09:36:00,"('71700CE', '71700PE')",1044.6999999999998,False,,522.9912499999998,522.9912499999998
2024-02-08,Thursday,FALSE,09:36:00,"('72400CE', '72400PE')",770.5,False,,-202.68124999999995,-202.68124999999995
2024-02-15,Thursday,FALSE,09:36:00,"('71900CE', '71900PE')",762.5,False,,130.76874999999995,130.76874999999995
2024-02-22,Thursday,FALSE,09:36:00,"('72400CE', '72400PE')",725.65,False,,-224.77062500000005,-224.77062500000005
2024-02-29,Thursday,FALSE,09:36:00,"('72500CE', '72500PE')",789.8,False,,226.2274999999999,226.2274999999999
2024-03-06,Wednesday,FALSE,09:36:00,"('73500CE', '73500PE')",623.55,False,,-199.04437500000012,-199.04437500000012
2024-03-14,Thursday,FALSE,09:36:00,"('72800CE', '72800PE')",730.25,False,,153.77187499999997,153.77187499999997
2024-03-21,Thursday,FALSE,09:36:00,"('72700CE', '72700PE')",551.75,False,,131.103125,131.103125
2024-03-27,Wednesday,FALSE,09:36:00,"('72900CE', '72900PE')",551.2,False,,83.91000000000007,83.91000000000007
2024-04-04,Thursday,FALSE,09:36:00,"('74100CE', '74100PE')",643.75,False,,120.453125,120.453125
2024-04-10,Wednesday,FALSE,09:36:00,"('74900CE', '74900PE')",604.05,False,,126.39937499999994,126.39937499999994
2024-04-18,Thursday,FALSE,09:36:00,"('73200CE', '73200PE')",586.8,False,,-128.4850000000001,-128.4850000000001
2024-04-25,Thursday,FALSE,09:36:00,"('73800CE', '73800PE')",575.6500000000001,False,,-149.24562499999996,-149.24562499999996
2024-05-02,Thursday,FALSE,09:36:00,"('74600CE', '74600PE')",642.45,False,,162.81937500000004,162.81937500000004
2024-05-09,Thursday,FALSE,09:36:00,"('73400CE', '73400PE')",694.0,False,,-365.425,-365.425
2024-05-16,Thursday,FALSE,09:36:00,"('73200CE', '73200PE')",678.6,False,,-24.432500000000047,-24.432500000000047
2024-05-23,Thursday,FALSE,09:36:00,"('74400CE', '74400PE')",636.3499999999999,True,15:16:00,-486.204375,-486.204375
2024-05-30,Thursday,FALSE,09:36:00,"('74300CE', '74300PE')",794.75,False,,99.66562500000002,99.66562500000002
2024-06-06,Thursday,FALSE,09:36:00,"('74900CE', '74900PE')",1080.35,False,,341.0956249999999,341.0956249999999
2024-06-13,Thursday,FALSE,09:36:00,"('76900CE', '76900PE')",671.8,False,,211.00249999999997,211.00249999999997
2024-06-20,Thursday,FALSE,09:36:00,"('77300CE', '77300PE')",688.85,False,,150.33937500000005,150.33937500000005
2024-06-27,Thursday,FALSE,09:36:00,"('78500CE', '78500PE')",720.95,False,,-251.56187499999996,-251.56187499999996
2024-07-04,Thursday,FALSE,09:36:00,"('80200CE', '80200PE')",613.4,False,,131.43250000000003,131.43250000000003
2024-07-11,Thursday,FALSE,09:36:00,"('79900CE', '79900PE')",564.4,False,,48.445,48.445
2024-07-18,Thursday,FALSE,09:36:00,"('80500CE', '80500PE')",599.65,True,14:13:00,-487.34562500000004,-487.34562500000004
2024-07-25,Thursday,FALSE,09:36:00,"('79700CE', '79700PE')",636.85,False,,42.489375000000045,42.489375000000045
2024-08-01,Thursday,FALSE,09:36:00,"('82000CE', '82000PE')",642.8,False,,104.16499999999994,104.16499999999994
2024-08-08,Thursday,FALSE,09:36:00,"('79200CE', '79200PE')",903.8,False,,84.00249999999996,84.00249999999996
2024-08-14,Wednesday,FALSE,09:36:00,"('79000CE', '79000PE')",770.1,False,,98.12375,98.12375
2024-08-22,Thursday,FALSE,09:36:00,"('81200CE', '81200PE')",525.25,False,,20.134374999999988,20.134374999999988
2024-08-29,Thursday,FALSE,09:36:00,"('81800CE', '81800PE')",531.4,False,,-78.74250000000002,-78.74250000000002
