Date,Day,Expiry.Day,Time,ST0,ST0.O,ST0.SL.Trigg,ST0.SL.Time,ST0.PL,Total PNL
2024-01-01,Monday,FALSE,09:36:00,"('21750CE', '21750PE')",236.8,False,,36.48200000000002,36.48200000000002
2024-01-08,Monday,FALSE,09:36:00,"('21700CE', '21700PE')",208.0,False,,-48.68000000000002,-48.68000000000002
2024-01-15,Monday,FALSE,09:36:00,"('22050CE', '22050PE')",248.0,False,,14.220000000000017,14.220000000000017
2024-01-20,Saturday,FALSE,09:36:00,"('21700CE', '21700PE')",270.6,False,,-2.556000000000023,-2.556000000000023
2024-01-29,Monday,FALSE,09:36:00,"('21600CE', '21600PE')",378.3,False,,-13.932999999999979,-13.932999999999979
2024-02-05,Monday,FALSE,09:36:00,"('21900CE', '21900PE')",312.6,False,,-4.475999999999966,-4.475999999999966
2024-02-12,Monday,FALSE,09:36:00,"('21800CE', '21800PE')",288.2,False,,-19.982000000000024,-19.982000000000024
2024-02-19,Monday,FALSE,09:36:00,"('22050CE', '22050PE')",295.45000000000005,False,,19.0455,19.0455
2024-02-26,Monday,FALSE,09:36:00,"('22200CE', '22200PE')",283.65,False,,15.113499999999988,15.113499999999988
2024-03-04,Monday,FALSE,09:36:00,"('22400CE', '22400PE')",281.6,False,,33.884000000000015,33.884000000000015
2024-03-11,Monday,FALSE,09:36:00,"('22500CE', '22500PE')",248.35,False,,-12.033499999999982,-12.033499999999982
2024-03-18,Monday,FALSE,09:36:00,"('21950CE', '21950PE')",295.85,False,,31.991500000000045,31.991500000000045
2024-03-22,Friday,FALSE,09:36:00,"('22000CE', '22000PE')",263.70000000000005,False,,-18.486999999999966,-18.486999999999966
2024-04-01,Monday,FALSE,09:36:00,"('22550CE', '22550PE')",256.85,False,,35.831500000000034,35.831500000000034
2024-04-05,Friday,FALSE,09:36:00,"('22500CE', '22500PE')",267.4,False,,29.225999999999978,29.225999999999978
2024-04-12,Friday,FALSE,09:36:00,"('22700CE', '22700PE')",248.4,False,,-7.133999999999977,-7.133999999999977
2024-04-22,Monday,FALSE,09:36:00,"('22250CE', '22250PE')",261.4,False,,1.585999999999932,1.585999999999932
2024-04-26,Friday,FALSE,09:36:00,"('22600CE', '22600PE')",266.15,False,,2.3385000000000002,2.3385000000000002
2024-05-06,Monday,FALSE,09:36:00,"('22600CE', '22600PE')",266.65,False,,-2.616500000000045,-2.616500000000045
2024-05-13,Monday,FALSE,09:36:00,"('21900CE', '21900PE')",306.5,False,,-7.415000000000022,-7.415000000000022
2024-05-17,Friday,FALSE,09:36:00,"('22400CE', '22400PE')",300.85,False,,29.141500000000033,29.141500000000033
2024-05-27,Monday,FALSE,09:36:00,"('23050CE', '23050PE')",286.85,False,,21.731500000000022,21.731500000000022
2024-06-03,Monday,FALSE,09:36:00,"('23150CE', '23150PE')",620.7,False,,-75.85699999999997,-75.85699999999997
2024-06-10,Monday,FALSE,09:36:00,"('23250CE', '23250PE')",413.9,False,,66.361,66.361
2024-06-14,Friday,FALSE,09:36:00,"('23350CE', '23350PE')",267.65,False,,14.57349999999997,14.57349999999997
2024-06-24,Monday,FALSE,09:36:00,"('23400CE', '23400PE')",251.45,False,,-24.964499999999987,-24.964499999999987
2024-07-01,Monday,FALSE,09:36:00,"('24050CE', '24050PE')",276.5,False,,4.535000000000011,4.535000000000011
2024-07-08,Monday,FALSE,09:36:00,"('24350CE', '24350PE')",221.64999999999998,False,,11.483499999999989,11.483499999999989
2024-07-12,Friday,FALSE,09:36:00,"('24450CE', '24450PE')",242.85,False,,-2.078500000000006,-2.078500000000006
2024-07-22,Monday,FALSE,09:36:00,"('24450CE', '24450PE')",463.25,False,,24.66750000000001,24.66750000000001
2024-07-29,Monday,FALSE,09:36:00,"('24900CE', '24900PE')",247.45,False,,15.775500000000001,15.775500000000001
2024-08-05,Monday,FALSE,09:36:00,"('24250CE', '24250PE')",345.0,False,,-60.7,-60.7
2024-08-09,Friday,FALSE,09:36:00,"('24400CE', '24400PE')",324.0,False,,30.06000000000001,30.06000000000001
2024-08-19,Monday,FALSE,09:36:00,"('24600CE', '24600PE')",241.55,False,,21.88450000000001,21.88450000000001
2024-08-26,Monday,FALSE,09:36:00,"('24950CE', '24950PE')",219.65,False,,-4.746499999999983,-4.746499999999983
2024-09-02,Monday,FALSE,09:36:00,"('25300CE', '25300PE')",229.0,False,,18.010000000000012,18.010000000000012
2024-09-09,Monday,FALSE,09:36:00,"('24850CE', '24850PE')",266.95000000000005,False,,28.88050000000004,28.88050000000004
2024-09-16,Monday,FALSE,09:36:00,"('25400CE', '25400PE')",230.35,False,,11.396499999999989,11.396499999999989
2024-09-23,Monday,FALSE,09:36:00,"('25900CE', '25900PE')",284.0,False,,38.91,38.91
2024-09-27,Friday,FALSE,09:36:00,"('26250CE', '26250PE')",293.54999999999995,False,,41.61449999999996,41.61449999999996
2024-10-07,Monday,FALSE,09:36:00,"('25150CE', '25150PE')",336.35,False,,-71.3635,-71.3635
2024-10-14,Monday,FALSE,09:36:00,"('25050CE', '25050PE')",253.89999999999998,False,,10.710999999999972,10.710999999999972
2024-10-21,Monday,FALSE,09:36:00,"('24800CE', '24800PE')",278.29999999999995,False,,33.96699999999994,33.96699999999994
2024-10-28,Monday,FALSE,09:36:00,"('24200CE', '24200PE')",294.35,False,,23.0565,23.0565
2024-11-04,Monday,FALSE,09:36:00,"('24100CE', '24100PE')",418.05,False,,25.219500000000032,25.219500000000032
2024-11-11,Monday,FALSE,09:36:00,"('24150CE', '24150PE')",278.5,False,,41.265000000000015,41.265000000000015
2024-11-25,Monday,FALSE,09:36:00,"('24300CE', '24300PE')",337.20000000000005,False,,62.22800000000002,62.22800000000002
2024-12-02,Monday,FALSE,09:36:00,"('24100CE', '24100PE')",302.4,False,,-69.024,-69.024
2024-12-09,Monday,FALSE,09:36:00,"('24650CE', '24650PE')",340.15,False,,36.44849999999997,36.44849999999997
2024-12-16,Monday,FALSE,09:36:00,"('24700CE', '24700PE')",328.9,False,,12.660999999999989,12.660999999999989
2024-12-20,Friday,FALSE,09:36:00,"('24000CE', '24000PE')",393.65,False,,-85.9365,-85.9365
2024-12-30,Monday,FALSE,09:36:00,"('23750CE', '23750PE')",248.85,False,,-14.938500000000017,-14.938500000000017
