Date,Day,Expiry.Day,Time,ST0,ST0.O,ST0.SL.Trigg,ST0.SL.Time,ST0.PL,Total PNL
2024-01-02,Tuesday,FALSE,09:24:00,"('21750CE', '21750PE')",194.0,False,,8.109999999999983,8.109999999999983
2024-01-09,Tuesday,FALSE,09:24:00,"('21650CE', '21650PE')",173.65,False,,-3.0364999999999833,-3.0364999999999833
2024-01-16,Tuesday,FALSE,09:24:00,"('22050CE', '22050PE')",212.10000000000002,False,,33.97900000000002,33.97900000000002
2024-01-23,Tuesday,FALSE,09:24:00,"('21750CE', '21750PE')",209.39999999999998,True,12:00:00,-159.344,-159.344
2024-01-30,Tuesday,FALSE,09:24:00,"('21800CE', '21800PE')",359.65,False,,9.703499999999956,9.703499999999956
2024-02-06,Tuesday,FALSE,09:24:00,"('21750CE', '21750PE')",281.1,False,,-23.610999999999954,-23.610999999999954
2024-02-13,Tuesday,FALSE,09:24:00,"('21650CE', '21650PE')",271.5,False,,28.035,28.035
2024-02-20,Tuesday,FALSE,09:24:00,"('22050CE', '22050PE')",257.0,False,,-9.019999999999989,-9.019999999999989
2024-02-27,Tuesday,FALSE,09:24:00,"('22150CE', '22150PE')",261.35,False,,42.3865,42.3865
2024-03-05,Tuesday,FALSE,09:24:00,"('22350CE', '22350PE')",237.7,False,,49.17299999999998,49.17299999999998
2024-03-12,Tuesday,FALSE,09:24:00,"('22400CE', '22400PE')",222.1,False,,23.77899999999997,23.77899999999997
2024-03-19,Tuesday,FALSE,09:24:00,"('21950CE', '21950PE')",253.64999999999998,False,,18.613499999999977,18.613499999999977
2024-03-26,Tuesday,FALSE,09:24:00,"('22100CE', '22100PE')",230.55,False,,44.6945,44.6945
2024-04-02,Tuesday,FALSE,09:24:00,"('22400CE', '22400PE')",209.3,False,,31.557000000000006,31.557000000000006
2024-04-08,Monday,FALSE,09:24:00,"('22600CE', '22600PE')",208.65,False,,7.313500000000006,7.313500000000006
