Date,Day,Expiry.Day,Time,ST0,ST0.O,ST0.SL.Trigg,ST0.SL.Time,ST0.PL,Total PNL
2024-01-02,Tuesday,FALSE,09:42:00,"('72300CE', '72300PE')",798.75,False,,-16.984375,-16.984375
2024-01-09,Tuesday,FALSE,09:42:00,"('71800CE', '71800PE')",734.25,False,,-29.628125000000047,-29.628125000000047
2024-01-16,Tuesday,FALSE,09:42:00,"('73200CE', '73200PE')",871.0,False,,82.51249999999997,82.51249999999997
2024-01-20,Saturday,FALSE,09:42:00,"('71900CE', '71900PE')",1035.65,False,,83.5543750000001,83.5543750000001
2024-01-30,Tuesday,FALSE,09:42:00,"('72100CE', '72100PE')",1413.25,False,,1.034374999999816,1.034374999999816
2024-02-06,Tuesday,FALSE,09:42:00,"('72000CE', '72000PE')",1198.75,False,,78.66562500000009,78.66562500000009
2024-02-13,Tuesday,FALSE,09:42:00,"('71300CE', '71300PE')",1118.3000000000002,False,,95.92125000000009,95.92125000000009
2024-02-20,Tuesday,FALSE,09:42:00,"('72700CE', '72700PE')",1070.25,False,,44.47187499999991,44.47187499999991
2024-02-27,Tuesday,FALSE,09:42:00,"('72900CE', '72900PE')",1095.55,False,,83.45562499999986,83.45562499999986
2024-03-04,Monday,FALSE,09:42:00,"('73900CE', '73900PE')",1012.5,False,,138.64374999999995,138.64374999999995
2024-03-12,Tuesday,FALSE,09:42:00,"('73900CE', '73900PE')",866.55,False,,10.518124999999909,10.518124999999909
2024-03-19,Tuesday,FALSE,09:42:00,"('72500CE', '72500PE')",940.2,False,,20.39750000000009,20.39750000000009
2024-04-02,Tuesday,FALSE,09:42:00,"('74100CE', '74100PE')",822.15,False,,76.72312499999988,76.72312499999988
2024-04-08,Monday,FALSE,09:42:00,"('74600CE', '74600PE')",930.7,False,,58.61625,58.61625
2024-04-15,Monday,FALSE,09:42:00,"('73600CE', '73600PE')",1117.6,False,,199.82999999999996,199.82999999999996
2024-04-23,Tuesday,FALSE,09:42:00,"('73900CE', '73900PE')",793.4,False,,5.232499999999977,5.232499999999977
2024-04-29,Monday,FALSE,09:42:00,"('74300CE', '74300PE')",903.35,False,,-27.241874999999933,-27.241874999999933
2024-05-07,Tuesday,FALSE,09:42:00,"('74000CE', '74000PE')",905.8499999999999,False,,-77.02312500000005,-77.02312500000005
2024-05-14,Tuesday,FALSE,09:42:00,"('73000CE', '73000PE')",917.75,False,,74.17812499999998,74.17812499999998
2024-05-21,Tuesday,FALSE,09:42:00,"('74000CE', '74000PE')",954.5,False,,75.81875,75.81875
2024-05-28,Tuesday,FALSE,09:42:00,"('75500CE', '75500PE')",990.15,False,,77.42312499999996,77.42312499999996
2024-06-04,Tuesday,FALSE,09:42:00,"('74300CE', '74300PE')",3084.8500000000004,False,,67.28937500000035,67.28937500000035
2024-06-11,Tuesday,FALSE,09:42:00,"('76400CE', '76400PE')",1172.9499999999998,False,,198.83812499999976,198.83812499999976
2024-06-18,Tuesday,FALSE,09:42:00,"('77200CE', '77200PE')",816.05,False,,47.549375,47.549375
2024-06-25,Tuesday,FALSE,09:42:00,"('77500CE', '77500PE')",858.35,False,,-110.07937500000003,-110.07937500000003
2024-07-02,Tuesday,FALSE,09:42:00,"('79400CE', '79400PE')",964.4,False,,81.74500000000006,81.74500000000006
2024-07-09,Tuesday,FALSE,09:42:00,"('80200CE', '80200PE')",782.5999999999999,False,,7.917499999999933,7.917499999999933
2024-07-15,Monday,FALSE,09:42:00,"('80700CE', '80700PE')",955.65,False,,33.70437499999998,33.70437499999998
2024-07-23,Tuesday,FALSE,09:42:00,"('80500CE', '80500PE')",1586.8,False,,647.915,647.915
2024-07-30,Tuesday,FALSE,09:42:00,"('81400CE', '81400PE')",881.75,False,,102.27812499999996,102.27812499999996
2024-08-06,Tuesday,FALSE,09:42:00,"('79600CE', '79600PE')",1239.1999999999998,False,,-164.69000000000028,-164.69000000000028
2024-08-12,Monday,FALSE,09:42:00,"('79500CE', '79500PE')",1133.15,False,,97.48562500000008,97.48562500000008
2024-08-20,Tuesday,FALSE,09:42:00,"('80700CE', '80700PE')",775.2,False,,29.66000000000002,29.66000000000002
2024-08-27,Tuesday,FALSE,09:42:00,"('81600CE', '81600PE')",734.85,False,,28.16437500000002,28.16437500000002
2024-09-03,Tuesday,FALSE,09:42:00,"('82500CE', '82500PE')",737.6,False,,20.780000000000115,20.780000000000115
2024-09-10,Tuesday,FALSE,09:42:00,"('81600CE', '81600PE')",703.6,False,,-28.94499999999998,-28.94499999999998
2024-09-17,Tuesday,FALSE,09:42:00,"('83000CE', '83000PE')",818.6500000000001,False,,-16.933124999999933,-16.933124999999933
2024-09-24,Tuesday,FALSE,09:42:00,"('84900CE', '84900PE')",920.5999999999999,False,,69.44249999999994,69.44249999999994
2024-09-30,Monday,FALSE,09:42:00,"('85100CE', '85100PE')",938.3,False,,-151.27874999999995,-151.27874999999995
2024-10-08,Tuesday,FALSE,09:42:00,"('81100CE', '81100PE')",1371.7,False,,100.65374999999995,100.65374999999995
2024-10-15,Tuesday,FALSE,09:42:00,"('82200CE', '82200PE')",747.7,False,,-91.89624999999995,-91.89624999999995
2024-10-22,Tuesday,FALSE,09:42:00,"('81400CE', '81400PE')",800.25,False,,-532.3531250000001,-532.3531250000001
2024-10-28,Monday,FALSE,09:42:00,"('79500CE', '79500PE')",1019.3,False,,65.1087499999999,65.1087499999999
2024-11-05,Tuesday,FALSE,09:42:00,"('78700CE', '78700PE')",1357.5,False,,-62.96875,-62.96875
2024-11-11,Monday,FALSE,09:42:00,"('79400CE', '79400PE')",903.8,False,,88.75249999999996,88.75249999999996
2024-11-18,Monday,FALSE,09:42:00,"('77100CE', '77100PE')",1084.9499999999998,False,,80.38812499999982,80.38812499999982
2024-11-26,Tuesday,FALSE,09:42:00,"('80300CE', '80300PE')",1016.4,False,,89.69499999999998,89.69499999999998
2024-12-03,Tuesday,FALSE,09:42:00,"('80400CE', '80400PE')",1254.4,False,,-3.729999999999956,-3.729999999999956
2024-12-10,Tuesday,FALSE,09:42:00,"('81600CE', '81600PE')",1049.1,False,,51.48624999999991,51.48624999999991
2024-12-17,Tuesday,FALSE,09:42:00,"('81500CE', '81500PE')",1194.65,False,,-32.88312499999982,-32.88312499999982
2024-12-23,Monday,FALSE,09:42:00,"('78700CE', '78700PE')",1149.3,False,,216.13375,216.13375
