Date,Day,Future,Expiry.Day,Time,Target,StrikeCE,CE Open,CE High,CE Low,CE Close,StrikePE,PE Open,PE High,PE Low,PE Close,PL0,PL1,PL0.CE,PL1.CE,PL0.PE,PL1.PE,Total PNL
2024-01-05,Friday,72086.41,TRUE,09:21:00,280.0,71800,331.4,351.85,81.25,226.1,72400,311.8,558.4,291.05,373.95,50.49,0.0,101.16,0.0,-50.67,0.0,50.49
2024-01-12,Friday,72034.26,TRUE,09:21:00,280.0,71700,329.85,936.45,296.4,868.15,72300,328.8,375.9,0.05,0.05,271.04,0.0,-53.6,0.0,324.64,0.0,271.04
2024-01-19,Friday,71835.84,TRUE,09:21:00,280.0,71700,291.6,296.2,0.05,0.1,72100,294.5,515.75,267.0,416.6,240.0,-47.86,287.86,0.0,-47.86,-47.86,192.14
2024-01-25,Thursday,70893.1,TRUE,09:21:00,280.0,70700,336.65,404.75,0.5,1.95,71100,319.55,850.0,258.45,410.2,-106.64,278.56,-54.71,330.49,-51.93,-51.93,171.92000000000002
2024-02-02,Friday,72412.51,TRUE,09:21:00,280.0,72300,313.25,995.25,0.05,0.05,72700,331.5,1840.3,56.65,614.95,-104.77,-104.77,-50.9,-50.9,-53.87,-53.87,-209.54
2024-02-09,Friday,71517.27,TRUE,09:21:00,280.0,71500,317.45,352.35,30.0,94.7,71600,315.75,419.3,3.85,5.6,167.47,-57.16,218.78,0.0,-51.31,-57.16,110.31
2024-02-16,Friday,72310.14,TRUE,09:21:00,280.0,72200,292.25,600.0,186.45,225.9,72400,287.9,345.0,0.05,0.05,-94.27,236.76,-47.49,-47.49,-46.78,284.25,142.49
2024-02-23,Friday,73267.89,TRUE,09:21:00,280.0,73100,328.05,375.0,30.0,42.9,73500,326.4,402.75,195.9,357.3,228.01,-53.04,281.05,0.0,-53.04,-53.04,174.97
2024-03-01,Friday,72883.7,TRUE,09:21:00,280.0,72800,276.15,1023.3,264.7,947.8,73000,299.0,310.0,0.1,0.1,250.29,-44.87,-44.87,-44.87,295.16,0.0,205.42
2024-03-07,Thursday,74099.28,TRUE,09:21:00,280.0,73900,334.45,399.0,159.25,219.2,74400,357.3,500.0,207.1,281.1,-112.41,53.01,-54.35,111.07,-58.06,-58.06,-59.4
2024-03-15,Friday,72876.13,TRUE,09:21:00,280.0,72700,327.45,420.75,0.05,0.05,73100,305.1,583.95,240.25,457.6,-102.79,323.31,-53.21,323.31,-49.58,0.0,220.51999999999998
2024-03-22,Friday,72423.46,TRUE,09:21:00,280.0,72300,307.1,990.3,180.0,534.05,72700,308.0,562.35,0.05,0.05,-99.95,-99.95,-49.9,-49.9,-50.05,-50.05,-199.9
2024-03-28,Thursday,73262.45,TRUE,09:21:00,280.0,73100,304.8,1158.6,305.0,551.25,73600,334.85,334.2,0.15,0.2,280.93,0.0,-49.53,0.0,330.46,0.0,280.93
2024-04-05,Friday,73995.92,TRUE,09:21:00,280.0,73900,280.2,454.45,203.9,348.55,74100,281.1,298.7,0.05,0.05,232.01,-45.53,-45.53,-45.53,277.54,0.0,186.48
2024-04-12,Friday,74878.78,TRUE,09:21:00,280.0,74600,310.95,360.4,0.05,0.1,75000,277.15,1317.4,213.6,756.5,-95.57,261.92,-50.53,306.96,-45.04,-45.04,166.35000000000002
2024-04-19,Friday,71834.63,TRUE,09:21:00,280.0,71900,311.5,1217.55,274.9,1189.9,71900,306.85,307.05,0.05,0.1,252.29,-50.62,-50.62,-50.62,302.91,0.0,201.67
2024-04-26,Friday,74421.67,TRUE,09:21:00,280.0,74200,307.3,344.85,0.05,0.05,74600,322.9,936.05,296.1,874.05,250.94,0.0,303.41,0.0,-52.47,0.0,250.94
2024-05-03,Friday,75040.64,TRUE,09:21:00,300.0,74800,321.9,388.2,0.1,0.2,75200,331.35,1775.95,299.2,1323.1,-106.15,263.84,-52.31,317.68,-53.84,-53.84,157.68999999999997
2024-05-10,Friday,72427.05,TRUE,09:21:00,280.0,72300,343.9,744.0,223.5,363.65,72700,350.55,372.0,20.1,36.45,253.84,-55.88,-55.88,-55.88,309.72,0.0,197.96
2024-05-17,Friday,73561.13,TRUE,09:21:00,280.0,73400,291.5,651.85,201.95,514.45,73600,297.25,350.0,0.05,0.05,-95.67,246.11,-47.37,-47.37,-48.3,293.48,150.44
2024-05-24,Friday,75465.1,TRUE,09:21:00,300.0,75300,335.0,380.55,78.0,108.85,75700,358.05,521.0,167.25,291.5,163.78,-58.18,221.96,0.0,-58.18,-58.18,105.6
