Date,Day,Future,Expiry.Day,Time,Target,StrikeCE,CE Open,CE High,CE Low,CE Close,StrikePE,PE Open,PE High,PE Low,PE Close,PL0,PL1,PL0.CE,PL1.CE,PL0.PE,PL1.PE,Total PNL
2024-01-04,Thursday,21688.0,TRUE,09:24:00,84.0,21500,105.5,163.3,98.1,158.6,21700,111.4,115.35,41.0,41.1,52.31,-16.88,-16.88,-16.88,69.19,0.0,35.43000000000001
2024-01-11,Thursday,21747.9,TRUE,09:24:00,84.0,21600,112.55,124.2,15.8,45.1,21800,106.6,214.6,95.25,154.7,49.26,-17.06,66.32,0.0,-17.06,-17.06,32.2
2024-01-18,Thursday,21471.85,TRUE,09:24:00,84.0,21400,78.4,131.25,16.65,62.1,21500,90.0,215.65,20.7,37.75,-26.94,-26.94,-12.54,-12.54,-14.4,-14.4,-53.88
2024-01-25,Thursday,21372.05,TRUE,09:24:00,84.0,21350,84.3,131.0,0.25,1.45,21400,85.15,171.75,43.9,49.1,-27.11,68.39,-13.49,82.01,-13.62,-13.62,41.28
2024-02-01,Thursday,21798.5,TRUE,09:24:00,84.0,21750,93.0,144.55,0.05,0.05,21650,86.95,107.0,0.05,0.05,-28.79,79.94,-14.88,-14.88,-13.91,94.82,51.15
2024-02-08,Thursday,22069.65,TRUE,09:24:00,88.0,21950,89.55,99.1,0.05,0.1,22050,86.45,394.7,77.75,331.9,74.72,-13.83,88.55,0.0,-13.83,-13.83,60.89
2024-02-15,Thursday,21955.2,TRUE,09:24:00,84.0,21850,98.75,122.0,26.9,60.8,22000,113.15,214.7,54.0,89.0,-33.9,-33.9,-15.8,-15.8,-18.1,-18.1,-67.8
2024-02-22,Thursday,22083.3,TRUE,09:24:00,88.0,21950,107.9,278.75,17.25,266.9,22100,108.75,263.2,0.05,0.05,-34.66,-39.1,-17.26,-21.7,-17.4,-17.4,-73.75999999999999
2024-02-29,Thursday,21934.55,TRUE,09:24:00,84.0,21900,93.0,158.4,18.3,84.2,21950,86.65,152.7,0.05,0.1,-28.74,-28.74,-14.88,-14.88,-13.86,-13.86,-57.48
2024-03-07,Thursday,22580.75,TRUE,09:24:00,88.0,22400,118.95,143.65,63.05,93.45,22600,120.65,165.0,77.2,106.35,-38.33,5.01,-19.03,24.31,-19.3,-19.3,-33.32
2024-03-14,Thursday,22109.0,TRUE,09:24:00,88.0,21950,97.95,279.65,75.95,196.25,22050,112.6,118.05,0.05,0.05,95.75,-15.67,-15.67,-15.67,111.42,0.0,80.08
2024-03-21,Thursday,22061.75,TRUE,09:24:00,88.0,21900,109.4,180.0,60.15,112.25,22050,90.25,120.15,20.85,37.6,-31.94,-31.94,-17.5,-17.5,-14.44,-14.44,-63.88
2024-03-28,Thursday,22225.45,TRUE,09:24:00,88.0,22150,100.95,383.9,93.25,177.8,22300,94.5,97.35,0.1,0.1,77.31,0.0,-16.15,0.0,93.46,0.0,77.31
2024-04-04,Thursday,22622.0,TRUE,09:24:00,88.0,22450,103.15,149.05,14.05,64.5,22600,98.2,332.85,41.75,85.35,-32.21,-32.21,-16.5,-16.5,-15.71,-15.71,-64.42
2024-04-10,Wednesday,22778.1,TRUE,09:24:00,88.0,22600,123.1,164.8,90.0,153.75,22800,115.65,135.2,36.2,46.25,-38.2,48.54,-19.7,-19.7,-18.5,68.24,10.339999999999996
2024-04-18,Thursday,22278.55,TRUE,09:24:00,88.0,22150,120.1,174.0,0.05,0.1,22350,108.25,433.4,55.35,355.4,-36.54,-36.54,-19.22,-19.22,-17.32,-17.32,-73.08
2024-04-25,Thursday,22338.1,TRUE,09:24:00,88.0,22250,109.2,401.9,108.9,321.65,22400,91.9,130.0,0.05,0.2,-32.17,-19.53,-17.47,0.0,-14.7,-19.53,-51.7
2024-05-02,Thursday,22730.6,TRUE,09:24:00,88.0,22600,107.45,155.0,46.35,48.5,22750,109.35,133.05,44.4,101.3,-34.69,-34.69,-17.19,-17.19,-17.5,-17.5,-69.38
2024-05-09,Thursday,22358.0,TRUE,09:24:00,88.0,22200,109.85,113.0,0.05,0.05,22350,121.9,402.05,118.65,393.15,89.2,-19.5,108.7,0.0,-19.5,-19.5,69.7
2024-05-16,Thursday,22390.25,TRUE,09:24:00,88.0,22250,96.85,169.85,1.3,154.1,22350,88.8,313.1,0.05,0.05,-29.71,-29.71,-15.5,-15.5,-14.21,-14.21,-59.42
