Date,Day,Future,Expiry.Day,Time,Target,StrikeCE,CE Open,CE High,CE Low,CE Close,StrikePE,PE Open,PE High,PE Low,PE Close,PL0,PL1,PL0.CE,PL1.CE,PL0.PE,PL1.PE,Total PNL
2024-01-02,Tuesday,21833.1,FALSE,09:32:00,84.0,21750,88.5,109.2,38.1,41.4,21700,82.7,177.25,65.0,110.15,-27.39,32.99,-14.16,46.22,-13.23,-13.23,5.600000000000001
2024-01-09,Tuesday,21727.75,FALSE,09:32:00,84.0,21650,100.3,144.35,33.85,44.0,21700,96.75,193.25,65.75,166.8,-31.53,39.82,-16.05,55.3,-15.48,-15.48,8.29
2024-01-16,Tuesday,22090.0,FALSE,09:32:00,88.0,22100,90.75,113.35,42.9,56.1,22050,93.95,147.4,68.65,98.5,-29.55,-29.55,-14.52,-14.52,-15.03,-15.03,-59.1
2024-01-23,Tuesday,21755.0,FALSE,09:32:00,84.0,21750,110.6,120.0,9.1,10.0,21750,99.5,608.05,89.35,549.5,83.57,0.0,99.49,0.0,-15.92,0.0,83.57
2024-01-30,Tuesday,21849.45,FALSE,09:32:00,84.0,21950,99.4,117.95,22.9,25.05,21550,97.3,169.5,75.5,142.45,-31.47,57.79,-15.9,73.36,-15.57,-15.57,26.32
2024-02-06,Tuesday,21866.45,FALSE,09:32:00,84.0,21900,93.7,157.7,74.3,146.1,21700,97.0,104.7,39.75,41.0,40.04,-14.99,-14.99,-14.99,55.03,0.0,25.049999999999997
2024-02-13,Tuesday,21637.45,FALSE,09:32:00,84.0,21650,100.85,193.4,96.9,167.75,21450,93.65,98.35,23.15,28.0,48.57,0.0,-16.14,0.0,64.71,0.0,48.57
2024-02-20,Tuesday,22117.2,FALSE,09:32:00,88.0,22100,109.45,178.0,93.2,170.8,22050,118.65,141.9,55.6,57.45,-36.49,42.5,-17.51,-17.51,-18.98,60.01,6.009999999999998
2024-02-27,Tuesday,22142.0,FALSE,09:32:00,88.0,22200,101.45,129.0,77.0,100.1,22050,91.55,104.5,44.75,53.8,20.6,-16.23,-16.23,-16.23,36.83,0.0,4.370000000000001
2024-03-05,Tuesday,22471.4,FALSE,09:32:00,88.0,22400,98.3,114.4,43.25,69.6,22300,88.3,136.15,57.85,70.55,-29.86,13.59,-15.73,27.72,-14.13,-14.13,-16.27
2024-03-12,Tuesday,22423.3,FALSE,09:32:00,88.0,22400,93.55,150.0,73.65,87.45,22300,84.4,103.45,40.15,66.55,-28.47,-28.47,-14.97,-14.97,-13.5,-13.5,-56.94
2024-03-19,Tuesday,22022.45,FALSE,09:32:00,88.0,22000,105.45,113.7,37.0,39.7,21900,100.35,166.2,84.35,145.8,48.64,0.0,64.7,0.0,-16.06,0.0,48.64
2024-03-26,Tuesday,22101.75,FALSE,09:32:00,88.0,22100,111.15,126.15,80.15,89.95,22100,112.2,130.5,76.45,93.6,2.14,17.48,20.09,0.0,-17.95,17.48,19.62
2024-04-02,Tuesday,22593.5,FALSE,09:32:00,88.0,22500,95.75,104.75,48.75,64.5,22450,90.65,132.9,78.0,81.9,15.79,-14.5,30.29,0.0,-14.5,-14.5,1.2899999999999991
2024-04-08,Monday,22680.1,FALSE,09:32:00,88.0,22600,105.75,164.5,97.7,139.4,22600,98.85,106.65,50.0,59.85,21.09,-16.92,-16.92,-16.92,38.01,0.0,4.169999999999998
2024-04-15,Monday,22406.75,FALSE,09:32:00,88.0,22400,109.95,161.8,60.35,67.25,22350,115.7,139.8,64.3,116.3,-36.1,-19.35,-17.59,-17.59,-18.51,-1.76,-55.45
2024-04-23,Tuesday,22389.0,FALSE,09:32:00,88.0,22400,96.3,104.3,66.1,67.7,22350,86.65,103.75,58.85,84.5,13.78,-13.86,27.64,0.0,-13.86,-13.86,-0.08000000000000007
2024-04-29,Monday,22649.0,FALSE,09:32:00,88.0,22600,99.25,152.2,70.7,138.6,22550,98.5,144.6,52.5,57.9,-31.64,39.62,-15.88,0.0,-15.76,39.62,7.979999999999997
2024-05-07,Tuesday,22547.6,FALSE,09:32:00,88.0,22500,106.85,115.45,29.9,41.25,22450,110.5,263.35,98.9,194.3,46.85,0.0,64.53,0.0,-17.68,0.0,46.85
2024-05-14,Tuesday,22207.9,FALSE,09:32:00,88.0,22150,108.75,184.0,81.0,142.25,22100,109.0,135.0,40.0,46.45,-34.84,44.06,-17.4,-17.4,-17.44,61.46,9.219999999999999
2024-05-21,Tuesday,22532.75,FALSE,09:32:00,88.0,22550,89.75,139.65,68.35,92.0,22400,86.6,93.85,38.3,53.5,17.87,-14.36,-14.36,-14.36,32.23,0.0,3.5100000000000016
2024-05-28,Tuesday,23001.1,FALSE,09:32:00,92.0,23050,102.95,117.0,54.8,58.0,22950,106.3,140.0,88.0,119.6,26.91,-17.01,43.92,0.0,-17.01,-17.01,9.899999999999999
2024-06-04,Tuesday,22555.0,FALSE,09:32:00,88.0,23800,96.75,129.25,25.65,30.75,21050,96.55,320.0,28.75,56.85,-30.93,49.49,-15.48,65.03,-15.45,-15.54,18.560000000000002
2024-06-11,Tuesday,23285.0,FALSE,09:32:00,92.0,23350,105.65,167.8,70.3,75.25,23150,107.45,134.7,40.6,68.15,-34.09,21.33,-16.9,-16.9,-17.19,38.23,-12.760000000000005
2024-06-18,Tuesday,23562.05,FALSE,09:32:00,92.0,23550,100.65,127.0,77.4,92.6,23550,90.75,101.85,70.0,80.9,-7.16,7.04,-16.1,7.04,8.94,0.0,-0.1200000000000001
2024-06-25,Tuesday,23590.0,FALSE,09:32:00,92.0,23600,103.5,198.75,89.4,186.65,23600,110.35,121.3,49.8,51.3,41.39,-16.56,-16.56,-16.56,57.95,0.0,24.830000000000002
2024-07-02,Tuesday,24205.35,FALSE,09:32:00,96.0,24200,98.6,123.0,55.55,76.5,24100,94.9,135.0,60.25,82.8,-30.96,5.93,-15.78,21.11,-15.18,-15.18,-25.03
2024-07-09,Tuesday,24408.0,FALSE,09:32:00,96.0,24350,104.75,168.6,102.35,140.6,24400,110.75,112.9,55.05,64.75,28.13,-16.76,-16.76,-16.76,44.89,0.0,11.369999999999997
2024-07-15,Monday,24569.75,FALSE,09:32:00,96.0,24550,116.5,153.5,100.05,132.1,24600,127.4,145.65,84.15,94.0,13.49,-18.64,-18.64,-18.64,32.13,0.0,-5.15
2024-07-23,Tuesday,24509.25,FALSE,09:32:00,96.0,24800,102.7,125.0,17.25,22.15,24200,107.55,253.65,22.45,33.65,-33.64,62.31,-16.43,79.52,-17.21,-17.21,28.67
2024-07-30,Tuesday,24915.0,FALSE,09:32:00,96.0,24900,97.5,146.85,77.0,82.75,24850,100.85,115.45,49.65,80.75,3.49,-15.6,-15.6,-15.6,19.09,0.0,-12.11
2024-08-06,Tuesday,24338.0,FALSE,09:32:00,96.0,24400,111.95,123.55,18.85,24.45,24250,121.1,331.9,98.8,265.55,67.0,-19.38,86.38,0.0,-19.38,-19.38,47.620000000000005
2024-08-12,Monday,24350.65,FALSE,09:32:00,96.0,24400,99.15,190.0,64.0,87.45,24250,109.6,147.7,47.4,78.85,-33.4,40.36,-15.86,10.71,-17.54,29.65,6.960000000000001
2024-08-20,Tuesday,24641.0,FALSE,09:32:00,96.0,24600,108.3,199.2,108.05,140.05,24650,111.6,112.3,52.45,67.7,25.45,0.0,-17.33,0.0,42.78,0.0,25.45
2024-08-27,Tuesday,25007.05,FALSE,09:32:00,100.0,24950,127.95,180.95,110.2,116.7,25050,118.5,132.7,65.45,97.65,-0.81,-20.47,-20.47,-20.47,19.66,0.0,-21.279999999999998
