Date,Day,Future,Expiry.Day,Time,Target,StrikeCE,CE Open,CE High,CE Low,CE Close,StrikePE,PE Open,PE High,PE Low,PE Close,PL0,PL1,PL0.CE,PL1.CE,PL0.PE,PL1.PE,Total PNL
2024-01-02,Tuesday,21827.0,FALSE,09:24:00,84.0,21750,85.85,109.2,38.1,41.4,21700,84.4,177.25,65.0,110.15,-27.24,30.09,-13.74,43.59,-13.5,-13.5,2.8500000000000014
2024-01-09,Tuesday,21722.3,FALSE,09:24:00,84.0,21650,97.65,144.35,33.85,44.0,21700,101.5,193.25,65.75,166.8,-31.86,36.43,-15.62,52.67,-16.24,-16.24,4.57
2024-01-16,Tuesday,22072.85,FALSE,09:24:00,88.0,22050,109.9,145.0,59.6,77.5,22050,102.2,147.4,68.65,98.5,-33.93,-33.93,-17.58,-17.58,-16.35,-16.35,-67.86
2024-01-23,Tuesday,21755.35,FALSE,09:24:00,84.0,21750,109.3,120.0,9.1,10.0,21750,100.1,608.05,89.35,549.5,82.19,0.0,98.21,0.0,-16.02,0.0,82.19
2024-01-30,Tuesday,21882.35,FALSE,09:24:00,84.0,22000,94.1,98.35,18.1,20.05,21600,100.1,196.5,88.85,167.05,57.09,-16.02,73.11,0.0,-16.02,-16.02,41.07000000000001
2024-02-06,Tuesday,21843.0,FALSE,09:24:00,84.0,21900,85.45,157.7,74.3,146.1,21650,88.85,90.7,31.45,32.6,41.69,-13.67,-13.67,-13.67,55.36,0.0,28.019999999999996
2024-02-13,Tuesday,21708.05,FALSE,09:24:00,84.0,21700,104.3,159.7,78.2,136.05,21550,100.2,141.6,38.4,45.9,-32.72,-32.72,-16.69,-16.69,-16.03,-16.03,-65.44
2024-02-20,Tuesday,22115.6,FALSE,09:24:00,88.0,22100,108.45,178.0,93.2,170.8,22000,101.65,117.2,44.25,45.65,-33.61,37.63,-17.35,-17.35,-16.26,54.98,4.020000000000003
2024-02-27,Tuesday,22134.0,FALSE,09:24:00,88.0,22200,98.2,129.0,77.0,100.1,22050,95.85,104.5,44.75,53.8,25.38,-15.71,-15.71,-15.71,41.09,0.0,9.669999999999998
2024-03-05,Tuesday,22474.7,FALSE,09:24:00,88.0,22400,102.8,114.4,43.25,69.6,22350,108.45,165.35,73.6,91.4,14.82,-17.35,32.17,0.0,-17.35,-17.35,-2.530000000000001
2024-03-12,Tuesday,22444.75,FALSE,09:24:00,88.0,22400,101.6,150.0,73.65,87.45,22350,97.0,127.75,53.45,85.85,-31.78,-31.78,-16.26,-16.26,-15.52,-15.52,-63.56
