Date,Day,Future,Expiry.Day,Time,Target,StrikeCE,CE Open,CE High,CE Low,CE Close,StrikePE,PE Open,PE High,PE Low,PE Close,PL0,PL0.CE,PL0.PE,Total PNL
2024-01-01,Monday,21817.2,FALSE,09:31:00,84.0,21750,101.95,231.5,88.0,90.35,21700,112.35,114.15,36.15,84.95,9.97,-16.31,26.28,9.97
2024-01-08,Monday,21775.4,FALSE,09:31:00,84.0,21750,86.5,93.75,26.4,26.7,21700,92.8,228.0,79.95,218.4,44.09,58.94,-14.85,44.09
2024-01-15,Monday,22088.0,FALSE,09:31:00,88.0,22100,108.25,129.85,71.25,120.75,22050,112.95,160.85,77.2,79.1,-35.39,-17.32,-18.07,-35.39
2024-01-20,Saturday,21707.8,FALSE,09:31:00,84.0,21800,96.6,99.0,49.1,61.4,21600,89.4,151.25,82.0,121.2,19.93,34.23,-14.3,19.93
2024-01-29,Monday,21687.5,FALSE,09:31:00,84.0,21850,88.75,152.0,82.6,143.55,21350,89.75,95.0,39.15,40.9,33.75,-14.2,47.95,33.75
2024-02-05,Monday,21961.35,FALSE,09:31:00,84.0,22050,91.5,125.0,35.75,40.65,21750,98.7,182.2,64.7,147.35,-30.43,-14.64,-15.79,-30.43
2024-02-12,Monday,21873.8,FALSE,09:31:00,84.0,21900,102.05,107.7,38.1,44.5,21700,97.4,216.55,92.8,171.55,40.95,56.53,-15.58,40.95
2024-02-19,Monday,22115.0,FALSE,09:31:00,88.0,22150,103.2,175.0,78.5,114.05,21950,98.4,126.0,51.7,71.8,-32.25,-16.51,-15.74,-32.25
2024-02-26,Monday,22193.45,FALSE,09:31:00,88.0,22300,93.4,108.65,58.6,64.95,22050,85.75,128.55,71.85,93.2,-28.66,-14.94,-13.72,-28.66
2024-03-04,Monday,22491.05,FALSE,09:31:00,88.0,22500,92.65,103.65,65.0,73.9,22300,100.3,110.0,74.35,84.3,32.82,17.82,15.0,32.82
2024-03-11,Monday,22567.55,FALSE,09:31:00,88.0,22550,99.15,99.6,38.55,41.35,22450,103.2,189.7,103.0,170.0,40.3,56.81,-16.51,40.3
2024-03-18,Monday,22111.0,FALSE,09:31:00,88.0,22150,91.0,127.5,57.05,79.3,21950,99.45,149.85,50.55,74.05,-30.47,-14.56,-15.91,-30.47
2024-03-22,Friday,21974.95,FALSE,09:31:00,84.0,22050,103.05,264.3,97.25,183.35,21900,108.0,109.45,28.55,40.1,50.33,-16.49,66.82,50.33
2024-04-01,Monday,22612.0,FALSE,09:31:00,88.0,22600,90.05,103.0,49.6,57.7,22450,99.8,117.3,81.1,91.0,15.48,31.45,-15.97,15.48
2024-04-05,Friday,22557.8,FALSE,09:31:00,88.0,22550,105.05,119.95,87.9,112.45,22450,113.7,130.0,72.1,76.65,27.46,-8.45,35.91,27.46
2024-04-12,Friday,22760.6,FALSE,09:31:00,88.0,22750,109.75,114.5,43.0,46.5,22700,115.3,209.2,107.2,190.95,43.7,62.15,-18.45,43.7
2024-04-22,Monday,22224.0,FALSE,09:31:00,88.0,22300,96.3,155.9,83.0,154.65,22150,100.0,119.8,44.2,44.55,-31.41,-15.41,-16.0,-31.41
2024-04-26,Friday,22687.55,FALSE,09:31:00,88.0,22700,91.05,94.6,40.6,49.95,22500,88.1,150.45,83.5,123.55,26.09,40.19,-14.1,26.09
2024-05-06,Monday,22678.8,FALSE,09:31:00,88.0,22700,92.9,92.85,34.9,42.55,22550,100.4,202.3,100.35,165.65,33.36,49.42,-16.06,33.36
2024-05-13,Monday,22012.0,FALSE,09:31:00,88.0,22050,98.0,180.85,54.6,164.05,21800,99.65,136.0,24.5,24.65,-31.62,-15.68,-15.94,-31.62
2024-05-17,Friday,22434.6,FALSE,09:31:00,88.0,22500,98.55,137.45,83.25,114.85,22250,98.1,108.0,50.65,54.15,27.2,-15.77,42.97,27.2
2024-05-27,Monday,23025.2,FALSE,09:31:00,92.0,23100,108.0,181.95,58.2,85.95,22950,115.45,149.85,56.6,108.4,-35.75,-17.28,-18.47,-35.75
2024-06-03,Monday,23275.1,FALSE,09:31:00,92.0,23900,97.95,165.0,48.05,165.0,22450,97.45,103.9,71.85,80.25,0.56,-15.67,16.23,0.56
2024-06-10,Monday,23380.4,FALSE,09:31:00,92.0,23600,96.5,97.0,38.55,39.45,23100,93.0,150.8,73.4,127.85,41.2,56.08,-14.88,41.2
2024-06-14,Friday,23373.1,FALSE,09:31:00,92.0,23400,113.25,174.9,103.9,145.4,23300,108.6,118.0,53.45,57.0,32.39,-18.12,50.51,32.39
2024-06-24,Monday,23380.0,FALSE,09:31:00,92.0,23450,94.6,198.35,76.85,177.8,23300,92.9,110.7,39.35,39.8,-30.0,-15.14,-14.86,-30.0
2024-07-01,Monday,24123.5,FALSE,09:31:00,96.0,24150,101.65,139.25,89.2,124.4,24000,111.05,121.2,61.75,69.2,24.48,-16.26,40.74,24.48
2024-07-08,Monday,24360.25,FALSE,09:31:00,96.0,24350,97.3,109.05,65.85,98.7,24300,104.35,144.6,76.65,87.0,-19.07,-2.37,-16.7,-19.07
2024-07-12,Friday,24460.45,FALSE,09:31:00,96.0,24500,101.25,191.0,68.1,125.65,24400,97.3,128.7,58.75,70.4,-31.77,-16.2,-15.57,-31.77
