Date,Day,Future,Expiry.Day,Time,Target,StrikeCE,CE Open,CE High,CE Low,CE Close,StrikePE,PE Open,PE High,PE Low,PE Close,PL0,PL0.CE,PL0.PE,Total PNL
2024-01-04,Thursday,71734.91,FALSE,09:29:00,280.0,71600,310.4,426.9,275.05,424.9,71900,331.25,355.25,105.95,107.0,169.67,-50.44,220.11,169.67
2024-01-11,Thursday,71942.08,FALSE,09:29:00,280.0,71800,339.35,347.2,110.85,177.0,72100,324.5,592.5,315.35,401.8,105.38,158.11,-52.73,105.38
2024-01-18,Thursday,71111.81,FALSE,09:29:00,280.0,71200,327.75,488.8,144.4,324.75,71000,331.55,605.0,88.45,134.1,-107.14,-53.26,-53.88,-107.14
2024-01-24,Wednesday,70338.88,FALSE,09:29:00,280.0,70600,291.75,728.8,189.8,688.1,70100,276.05,295.15,30.35,38.95,186.24,-47.41,233.65,186.24
2024-02-01,Thursday,71699.34,FALSE,09:29:00,280.0,72400,288.55,414.75,44.1,46.9,71100,303.55,302.25,41.45,76.15,176.72,-46.89,223.61,176.72
2024-02-08,Thursday,72371.58,FALSE,09:29:00,280.0,72600,296.3,309.9,17.5,26.35,72200,289.75,975.6,269.15,748.7,219.17,266.25,-47.08,219.17
2024-02-15,Thursday,71940.25,FALSE,09:29:00,280.0,72100,310.85,375.0,182.05,328.95,71800,310.55,452.4,130.5,133.0,-100.97,-50.51,-50.46,-100.97
2024-02-22,Thursday,72455.16,FALSE,09:29:00,280.0,72600,316.35,725.4,143.0,723.0,72400,338.15,531.55,32.65,33.4,-106.36,-51.41,-54.95,-106.36
2024-02-29,Thursday,72378.62,FALSE,09:29:00,280.0,72600,304.85,430.0,175.2,308.75,72200,316.7,422.2,101.3,102.6,-101.0,-49.54,-51.46,-101.0
2024-03-06,Wednesday,73608.1,FALSE,09:29:00,280.0,73600,304.15,725.45,194.9,671.3,73600,309.6,446.75,64.0,69.85,-99.73,-49.42,-50.31,-99.73
2024-03-14,Thursday,72668.46,FALSE,09:29:00,280.0,72900,309.75,680.15,264.0,397.65,72600,303.45,335.05,50.9,60.05,189.28,-50.33,239.61,189.28
2024-03-21,Thursday,72630.55,FALSE,09:29:00,280.0,72600,320.85,438.65,213.7,315.0,72700,305.7,406.3,161.8,163.15,-101.82,-52.14,-49.68,-101.82
2024-03-27,Wednesday,72779.26,FALSE,09:29:00,280.0,72800,307.85,449.1,306.8,419.8,72900,301.45,302.05,112.4,116.75,130.9,-50.03,180.93,130.9
2024-04-04,Thursday,74222.78,FALSE,09:29:00,280.0,74200,312.35,420.0,103.8,320.0,74200,304.0,789.95,156.05,162.8,-100.16,-50.76,-49.4,-100.16
2024-04-10,Wednesday,74937.4,FALSE,09:29:00,280.0,74900,294.75,336.6,218.85,260.1,74800,272.55,283.2,151.0,166.55,133.56,30.97,102.59,133.56
2024-04-18,Thursday,73278.25,FALSE,09:29:00,280.0,73200,320.5,404.95,60.25,82.45,73300,313.2,856.75,202.95,706.3,-102.97,-52.08,-50.89,-102.97
2024-04-25,Thursday,73669.68,FALSE,09:29:00,280.0,73700,291.05,878.85,281.0,711.2,73800,309.7,314.55,73.5,91.1,167.43,-47.3,214.73,167.43
2024-05-02,Thursday,74627.76,FALSE,09:29:00,280.0,74700,297.0,379.2,198.5,222.2,74600,286.65,333.3,155.85,190.0,-94.84,-48.26,-46.58,-94.84
2024-05-09,Thursday,73250.3,FALSE,09:29:00,280.0,73400,310.85,339.45,33.0,34.5,73200,315.2,860.25,250.6,831.95,221.24,272.46,-51.22,221.24
2024-05-16,Thursday,73349.43,FALSE,09:29:00,280.0,73400,293.05,470.0,70.1,453.7,73300,306.05,771.7,92.75,109.95,-97.35,-47.62,-49.73,-97.35
2024-05-23,Thursday,74194.28,FALSE,09:29:00,280.0,74300,312.2,1182.4,300.6,1154.75,74200,295.8,300.1,25.0,25.2,216.17,-50.73,266.9,216.17
2024-05-30,Thursday,74302.23,FALSE,09:29:00,280.0,74600,297.6,310.25,68.5,92.15,74200,316.15,598.9,268.5,451.5,150.36,201.73,-51.37,150.36
2024-06-06,Thursday,74749.91,FALSE,09:29:00,280.0,75500,280.0,465.0,95.0,221.35,74100,287.1,327.4,59.05,60.5,177.51,-45.5,223.01,177.51
2024-06-13,Thursday,76941.25,FALSE,09:29:00,300.0,77000,310.05,315.15,118.1,145.7,76900,325.9,427.7,221.4,269.25,107.51,160.47,-52.96,107.51
2024-06-20,Thursday,77318.41,FALSE,09:29:00,300.0,77300,327.3,590.0,226.65,372.9,77200,330.3,404.0,99.4,129.0,-106.86,-53.19,-53.67,-106.86
2024-06-27,Thursday,78486.74,FALSE,09:29:00,300.0,78500,315.45,932.95,309.4,881.3,78300,306.2,313.9,55.25,61.3,189.81,-51.26,241.07,189.81
2024-07-04,Thursday,80243.33,FALSE,09:29:00,320.0,80100,358.0,463.35,164.1,193.9,80300,380.0,489.85,278.2,387.35,-119.93,-58.18,-61.75,-119.93
2024-07-11,Thursday,79983.11,FALSE,09:29:00,300.0,79900,325.85,344.3,108.55,327.15,80100,339.9,680.3,266.65,267.9,-60.6,-5.37,-55.23,-60.6
2024-07-18,Thursday,80465.25,FALSE,09:29:00,320.0,80400,349.65,1090.0,327.6,987.85,80600,371.9,386.25,67.0,72.95,237.48,-56.82,294.3,237.48
2024-07-25,Thursday,79609.32,FALSE,09:29:00,300.0,79700,304.75,549.1,278.45,461.5,79600,303.5,326.85,85.7,101.6,148.59,-49.52,198.11,148.59
2024-08-01,Thursday,82038.56,FALSE,09:29:00,320.0,82000,363.4,376.4,122.15,191.0,82100,349.35,529.95,323.6,402.45,111.09,167.86,-56.77,111.09
2024-08-08,Thursday,79210.31,FALSE,09:29:00,300.0,79500,328.05,500.0,143.0,157.75,79000,331.4,534.0,178.0,437.95,-107.16,-53.31,-53.85,-107.16
2024-08-14,Wednesday,78964.8,FALSE,09:29:00,300.0,79100,333.25,400.1,268.45,343.95,78900,350.1,365.2,167.3,224.95,66.62,-54.15,120.77,66.62
2024-08-22,Thursday,81097.63,FALSE,09:29:00,320.0,81000,339.7,358.15,228.0,299.25,81200,335.0,389.8,251.45,299.75,-18.24,36.2,-54.44,-18.24
2024-08-29,Thursday,81808.83,FALSE,09:29:00,320.0,81700,330.85,650.7,244.0,574.65,81900,314.85,344.9,123.9,133.3,123.85,-53.76,177.61,123.85
2024-09-05,Thursday,82427.31,FALSE,09:29:00,320.0,82300,333.8,350.0,196.35,202.6,82500,325.1,436.35,287.95,341.05,74.2,127.03,-52.83,74.2
2024-09-12,Thursday,81944.78,FALSE,09:29:00,320.0,81800,349.35,1274.65,204.8,980.0,82100,361.3,699.95,63.65,79.05,-115.48,-56.77,-58.71,-115.48
2024-09-19,Thursday,83598.89,FALSE,09:29:00,320.0,83500,363.85,473.25,130.55,199.8,83700,371.8,699.9,269.2,416.95,-119.55,-59.13,-60.42,-119.55
